Task,T1799
Scope 1/1, Sample 1/31 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.0,21.2,NaN,,
0.0005,1,-60.1,21.2,0.0005,,
0.0025,2,-60.1,21.2,0.0020,,
0.0050,3,-60.1,21.2,0.0025,,
0.0090,4,-60.1,21.2,0.0035,,
0.0155,5,-59.8,21.2,0.0060,,
0.0235,6,-59.1,21.2,0.0080,,
0.0315,7,-58.2,21.2,0.0080,,
0.0400,8,-57.2,21.2,0.0075,,
0.0480,9,-56.2,21.2,0.0075,,
0.0565,10,-55.1,21.2,0.0075,,
0.0650,11,-53.7,21.2,0.0075,,
0.0725,12,-52.4,21.2,0.0075,,
0.0810,13,-50.7,21.2,0.0085,,
0.0895,14,-49.0,21.2,0.0075,,
0.0980,15,-46.9,21.2,0.0075,,
0.1065,16,-45.1,21.2,0.0075,,
0.1140,17,-43.5,21.2,0.0075,,
0.1225,18,-41.4,21.2,0.0085,,
0.1310,19,-39.1,21.2,0.0075,,
0.1395,20,-36.8,21.2,0.0075,,
0.1480,21,-34.3,21.2,0.0075,,
0.1560,22,-31.4,21.2,0.0075,,
0.1640,23,-28.6,21.2,0.0080,,
0.1725,24,-25.7,21.2,0.0085,,
0.1805,25,-22.4,21.2,0.0075,,
0.1890,26,-18.6,21.2,0.0075,,
0.1975,27,-15.1,21.2,0.0075,,
0.2060,28,-11.9,21.2,0.0085,,
0.2135,29,-8.2,21.2,0.0075,,
0.2220,30,-4.5,21.2,0.0085,,
0.2305,31,-0.9,21.2,0.0075,,
0.2390,32,1.7,21.2,0.0075,,
0.2475,33,4.6,21.2,0.0075,,
0.2550,34,6.5,21.2,0.0075,,
0.2635,35,8.1,21.2,0.0085,,
0.2720,36,10.1,21.2,0.0075,,
0.2805,37,11.8,21.2,0.0075,,
0.2885,38,13.3,21.2,0.0075,,
0.2970,39,14.7,21.2,0.0085,,
0.3050,40,16.1,21.2,0.0080,,
0.3130,41,17.2,21.2,0.0080,,
0.3215,42,18.3,21.2,0.0075,,
0.3300,43,19.6,21.2,0.0075,,
0.3385,44,21.0,21.2,0.0075,,
0.3460,45,22.0,21.2,0.0075,,
0.3545,46,22.8,21.2,0.0085,,
0.3630,47,23.6,21.2,0.0075,,
0.3715,48,24.6,21.2,0.0075,,
0.3800,49,26.1,21.2,0.0075,,
0.3885,50,26.9,21.2,0.0085,,
0.3960,51,27.6,21.2,0.0075,,
