Task,T2633
Scope 1/1, Sample 1/23 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.4,22.2,NaN,,
0.0010,1,-47.5,22.2,0.0010,,
0.0025,2,-47.5,22.2,0.0015,,
0.0050,3,-47.5,22.2,0.0025,,
0.0090,4,-47.5,22.2,0.0035,,
0.0150,5,-47.6,22.2,0.0055,,
0.0235,6,-47.3,22.2,0.0075,,
0.0320,7,-47.0,22.2,0.0075,,
0.0405,8,-46.4,22.2,0.0075,,
0.0490,9,-45.5,22.2,0.0075,,
0.0565,10,-44.6,22.2,0.0070,,
0.0650,11,-43.4,22.2,0.0075,,
0.0735,12,-42.3,22.2,0.0075,,
0.0815,13,-41.0,22.2,0.0075,,
0.0900,14,-39.5,22.2,0.0075,,
0.0985,15,-38.1,22.2,0.0075,,
0.1060,16,-36.8,22.2,0.0070,,
0.1145,17,-35.2,22.2,0.0075,,
0.1230,18,-33.6,22.2,0.0075,,
0.1315,19,-31.9,22.2,0.0075,,
0.1400,20,-30.0,22.2,0.0075,,
0.1485,21,-28.1,22.2,0.0075,,
0.1560,22,-26.1,22.2,0.0070,,
0.1645,23,-24.1,22.2,0.0075,,
0.1730,24,-22.0,22.2,0.0075,,
0.1815,25,-19.9,22.2,0.0075,,
0.1895,26,-17.9,22.2,0.0075,,
0.1975,27,-15.9,22.2,0.0075,,
0.2055,28,-13.5,22.2,0.0075,,
0.2140,29,-11.2,22.2,0.0075,,
0.2225,30,-9.0,22.2,0.0075,,
0.2310,31,-7.0,22.2,0.0075,,
0.2395,32,-4.9,22.2,0.0070,,
0.2470,33,-2.9,22.2,0.0070,,
0.2555,34,-1.0,22.2,0.0075,,
0.2640,35,0.6,22.2,0.0075,,
0.2725,36,1.7,22.2,0.0075,,
0.2810,37,3.7,22.2,0.0075,,
0.2890,38,4.8,22.2,0.0075,,
0.2970,39,5.8,22.2,0.0075,,
0.3055,40,7.0,22.2,0.0075,,
0.3135,41,8.0,22.2,0.0075,,
0.3220,42,9.4,22.2,0.0075,,
0.3305,43,10.8,22.2,0.0075,,
0.3380,44,11.9,22.2,0.0070,,
0.3465,45,13.1,22.2,0.0075,,
0.3550,46,14.2,22.2,0.0075,,
0.3635,47,15.1,22.2,0.0075,,
0.3720,48,16.1,22.2,0.0075,,
0.3805,49,17.0,22.2,0.0075,,
0.3880,50,17.9,22.2,0.0070,,
0.3965,51,18.9,22.2,0.0075,,
0.4050,52,19.8,22.2,0.0075,,
0.4130,53,20.8,22.2,0.0075,,
0.4215,54,21.7,22.2,0.0075,,
0.4300,55,22.6,22.2,0.0075,,
0.4375,56,23.5,22.2,0.0070,,
0.4460,57,24.4,22.2,0.0075,,
0.4545,58,25.3,22.2,0.0075,,
0.4630,59,26.2,22.2,0.0075,,
0.4715,60,27.1,22.2,0.0075,,
0.4800,61,27.9,22.2,0.0070,,
0.4875,62,28.7,22.2,0.0070,,
0.4960,63,29.6,22.2,0.0075,,
0.5040,64,30.5,22.2,0.0075,,
0.5125,65,31.3,22.2,0.0075,,
0.5210,66,32.3,22.2,0.0075,,
0.5295,67,33.0,22.2,0.0075,,
0.5370,68,33.9,22.2,0.0070,,
0.5455,69,34.6,22.2,0.0075,,
0.5540,70,35.4,22.2,0.0075,,
0.5625,71,36.1,22.2,0.0075,,
0.5710,72,36.9,22.2,0.0075,,
0.5795,73,37.5,22.2,0.0075,,
0.5870,74,38.3,22.2,0.0070,,
0.5955,75,39.1,22.2,0.0075,,
0.6035,76,39.9,22.2,0.0075,,
0.6120,77,40.6,22.2,0.0075,,
0.6205,78,41.3,22.2,0.0075,,
0.6280,79,41.9,22.2,0.0070,,
0.6365,80,42.6,22.2,0.0075,,
0.6450,81,43.4,22.2,0.0075,,
0.6535,82,44.1,22.2,0.0075,,
0.6620,83,44.8,22.2,0.0075,,
0.6705,84,45.4,22.2,0.0075,,
0.6780,85,46.1,22.2,0.0070,,
0.6865,86,46.8,22.2,0.0075,,
0.6950,87,47.5,22.2,0.0075,,
0.7035,88,48.2,22.2,0.0075,,
0.7115,89,48.8,22.2,0.0075,,
0.7200,90,49.5,22.2,0.0075,,
0.7275,91,50.2,22.2,0.0070,,
0.7360,92,50.9,22.2,0.0075,,
0.7445,93,51.5,22.2,0.0075,,
0.7530,94,52.2,22.2,0.0075,,
0.7615,95,52.9,22.2,0.0075,,
0.7700,96,53.5,22.2,0.0075,,
0.7775,97,54.1,22.2,0.0070,,
0.7860,98,54.8,22.2,0.0075,,
0.7945,99,55.6,22.2,0.0075,,
0.8030,100,56.3,22.2,0.0075,,
0.8110,101,56.9,22.2,0.0075,,
0.8190,102,57.5,22.2,0.0075,,
0.8270,103,58.2,22.2,0.0075,,
0.8355,104,58.9,22.2,0.0075,,
0.8440,105,59.5,22.2,0.0075,,
0.8525,106,60.2,22.2,0.0075,,
0.8610,107,60.8,22.2,0.0075,,
0.8685,108,61.4,22.2,0.0070,,
0.8770,109,62.0,22.2,0.0075,,
0.8855,110,62.7,22.2,0.0075,,
0.8940,111,63.3,22.2,0.0075,,
0.9025,112,63.9,22.2,0.0075,,
0.9105,113,64.5,22.2,0.0065,,
0.9185,114,65.1,22.2,0.0075,,
0.9265,115,65.7,22.2,0.0075,,
0.9350,116,66.4,22.2,0.0075,,
0.9435,117,67.0,22.2,0.0075,,
0.9520,118,67.7,22.2,0.0075,,
0.9605,119,68.2,22.2,0.0075,,
0.9680,120,68.8,22.2,0.0070,,
0.9765,121,69.4,22.2,0.0075,,
0.9850,122,70.0,22.2,0.0075,,
0.9935,123,70.7,22.2,0.0075,,
1.0020,124,71.3,22.2,0.0075,,
1.0095,125,72.0,22.2,0.0070,,
1.0180,126,72.6,22.2,0.0075,,
1.0260,127,73.3,22.2,0.0075,,
1.0345,128,73.9,22.2,0.0075,,
1.0430,129,74.7,22.2,0.0075,,
1.0515,130,75.3,22.2,0.0075,,
1.0590,131,75.9,22.2,0.0070,,
1.0675,132,76.7,22.2,0.0075,,
1.0760,133,77.4,22.2,0.0075,,
1.0845,134,78.1,22.2,0.0075,,
1.0930,135,78.9,22.2,0.0075,,
1.1015,136,79.7,22.2,0.0075,,
1.1090,137,80.3,22.2,0.0070,,
1.1175,138,80.9,22.2,0.0075,,
1.1255,139,81.6,22.2,0.0075,,
1.1340,140,82.3,22.2,0.0075,,
1.1425,141,83.1,22.2,0.0075,,
1.1510,142,83.9,22.2,0.0075,,
1.1585,143,84.6,22.2,0.0070,,
1.1670,144,85.4,22.2,0.0075,,
1.1755,145,86.2,22.2,0.0075,,
1.1840,146,86.9,22.2,0.0075,,
1.1925,147,87.7,22.2,0.0075,,
1.2010,148,88.6,22.2,0.0070,,
1.2085,149,89.3,22.2,0.0070,,
1.2170,150,90.2,22.2,0.0075,,
1.2250,151,91.0,22.2,0.0075,,
1.2335,152,91.8,22.2,0.0075,,
1.2420,153,92.8,22.2,0.0075,,
1.2495,154,93.5,22.2,0.0070,,
1.2580,155,94.4,22.2,0.0075,,
1.2665,156,95.4,22.2,0.0075,,
1.2750,157,96.6,22.2,0.0075,,
1.2835,158,97.7,22.2,0.0075,,
1.2920,159,98.5,22.2,0.0075,,
1.2995,160,99.4,22.2,0.0070,,
1.3080,161,100.4,22.2,0.0075,,
1.3165,162,101.5,22.2,0.0075,,
1.3245,163,102.5,22.2,0.0075,,
1.3330,164,103.7,22.2,0.0075,,
1.3415,165,105.0,22.2,0.0075,,
1.3490,166,106.0,22.2,0.0070,,
1.3575,167,107.2,22.2,0.0075,,
1.3660,168,108.5,22.2,0.0075,,
1.3745,169,109.8,22.2,0.0075,,
1.3830,170,111.2,22.2,0.0075,,
1.3915,171,112.6,22.2,0.0070,,
1.3990,172,114.1,22.2,0.0070,,
1.4075,173,115.7,22.2,0.0075,,
1.4160,174,117.6,22.2,0.0075,,
1.4240,175,119.3,22.2,0.0075,,
1.4325,176,121.0,22.2,0.0075,,
1.4410,177,122.6,22.2,0.0075,,
1.4485,178,124.7,22.2,0.0070,,
1.4570,179,126.8,22.2,0.0075,,
