Task,T1729
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.4,20.3,NaN,,
0.0010,1,-87.6,20.4,0.0010,,
0.0025,2,-56.4,20.4,0.0015,,
0.0050,3,-63.2,20.4,0.0025,,
0.0090,4,-62.5,20.4,0.0035,,
0.0150,5,-62.8,20.4,0.0055,,
0.0235,6,-62.7,20.4,0.0075,,
0.0320,7,-62.2,20.4,0.0085,,
0.0395,8,-61.5,20.4,0.0075,,
0.0480,9,-60.5,20.4,0.0085,,
0.0565,10,-59.2,20.4,0.0075,,
0.0650,11,-58.0,20.4,0.0075,,
0.0730,12,-56.5,20.4,0.0075,,
0.0815,13,-55.1,20.4,0.0085,,
0.0890,14,-53.5,20.4,0.0075,,
0.0975,15,-51.7,20.4,0.0075,,
0.1060,16,-49.8,20.4,0.0075,,
0.1145,17,-48.1,20.4,0.0075,,
0.1230,18,-46.0,20.4,0.0075,,
0.1310,19,-44.1,20.4,0.0080,,
0.1390,20,-41.7,20.4,0.0080,,
0.1470,21,-39.2,20.4,0.0080,,
0.1555,22,-36.7,20.4,0.0075,,
0.1640,23,-34.1,20.4,0.0075,,
0.1725,24,-31.2,20.4,0.0075,,
0.1810,25,-28.6,20.4,0.0085,,
0.1885,26,-25.6,20.4,0.0075,,
0.1970,27,-22.7,20.4,0.0085,,
0.2050,28,-20.1,20.4,0.0075,,
0.2135,29,-17.6,20.4,0.0075,,
0.2220,30,-15.2,20.4,0.0075,,
0.2305,31,-13.0,20.4,0.0075,,
0.2380,32,-11.2,20.4,0.0075,,
0.2465,33,-9.4,20.4,0.0085,,
0.2550,34,-7.7,20.4,0.0075,,
0.2630,35,-6.0,20.4,0.0075,,
0.2715,36,-4.3,20.4,0.0075,,
0.2800,37,-2.9,20.4,0.0075,,
0.2875,38,-1.6,20.4,0.0075,,
0.2960,39,-0.4,20.4,0.0085,,
0.3045,40,0.8,20.4,0.0075,,
0.3130,41,2.1,20.4,0.0075,,
0.3215,42,3.4,20.4,0.0075,,
0.3295,43,4.5,20.4,0.0075,,
0.3375,44,5.7,20.4,0.0080,,
0.3455,45,6.7,20.4,0.0080,,
0.3540,46,7.7,20.4,0.0075,,
0.3625,47,8.9,20.4,0.0075,,
0.3710,48,9.8,20.4,0.0075,,
0.3795,49,10.8,20.4,0.0075,,
0.3870,50,11.7,20.4,0.0075,,
0.3955,51,12.6,20.4,0.0085,,
0.4035,52,13.6,20.4,0.0075,,
0.4120,53,14.6,20.4,0.0075,,
0.4205,54,15.5,20.4,0.0075,,
0.4290,55,16.4,20.4,0.0075,,
0.4365,56,17.2,20.4,0.0075,,
0.4450,57,18.2,20.4,0.0085,,
0.4535,58,19.1,20.4,0.0075,,
0.4615,59,20.0,20.4,0.0075,,
0.4700,60,20.7,20.4,0.0075,,
0.4785,61,21.7,20.4,0.0075,,
0.4860,62,22.3,20.4,0.0075,,
0.4945,63,23.4,20.4,0.0085,,
0.5030,64,24.4,20.4,0.0075,,
0.5115,65,25.2,20.4,0.0075,,
0.5200,66,26.0,20.4,0.0075,,
0.5280,67,26.9,20.4,0.0075,,
0.5360,68,27.7,20.4,0.0080,,
0.5440,69,28.6,20.4,0.0080,,
0.5525,70,29.4,20.4,0.0075,,
0.5610,71,30.2,20.4,0.0075,,
0.5695,72,31.1,20.4,0.0075,,
0.5780,73,32.1,20.4,0.0075,,
0.5855,74,32.8,20.4,0.0075,,
0.5940,75,33.8,20.4,0.0085,,
0.6025,76,34.5,20.4,0.0075,,
0.6105,77,35.4,20.4,0.0075,,
0.6190,78,36.3,20.4,0.0075,,
0.6275,79,37.2,20.4,0.0075,,
0.6350,80,37.9,20.4,0.0075,,
0.6435,81,38.9,20.4,0.0085,,
0.6520,82,39.6,20.4,0.0075,,
0.6605,83,40.6,20.4,0.0075,,
0.6685,84,41.5,20.4,0.0075,,
0.6770,85,42.3,20.4,0.0075,,
0.6845,86,43.2,20.4,0.0075,,
0.6930,87,44.0,20.4,0.0085,,
0.7015,88,44.9,20.4,0.0075,,
0.7100,89,45.8,20.4,0.0075,,
0.7185,90,46.9,20.4,0.0075,,
0.7270,91,47.6,20.4,0.0075,,
0.7345,92,48.5,20.4,0.0075,,
