Task,T7298
Scope 1/1, Sample 1/30 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-26.1,22.8,NaN,,
0.0010,1,-26.2,22.8,0.0010,,
0.0025,2,-26.4,22.8,0.0015,,
0.0050,3,-26.5,22.8,0.0025,,
0.0090,4,-26.5,22.8,0.0035,,
0.0155,5,-26.6,22.8,0.0060,,
0.0235,6,-26.4,22.8,0.0075,,
0.0320,7,-26.0,22.8,0.0075,,
0.0405,8,-25.3,22.8,0.0075,,
0.0480,9,-24.5,22.8,0.0070,,
0.0565,10,-23.4,22.8,0.0075,,
0.0650,11,-22.1,22.8,0.0075,,
0.0735,12,-20.8,22.8,0.0075,,
0.0820,13,-19.3,22.8,0.0075,,
0.0905,14,-17.9,22.8,0.0075,,
0.0980,15,-16.5,22.8,0.0070,,
0.1065,16,-15.0,22.8,0.0075,,
0.1150,17,-13.5,22.8,0.0075,,
0.1230,18,-12.3,22.8,0.0075,,
0.1315,19,-11.1,22.8,0.0075,,
0.1400,20,-9.9,22.8,0.0070,,
0.1475,21,-8.6,22.8,0.0070,,
0.1560,22,-7.6,22.8,0.0075,,
0.1645,23,-6.4,22.8,0.0075,,
0.1730,24,-5.1,22.8,0.0075,,
0.1815,25,-3.7,22.9,0.0075,,
0.1900,26,-2.8,22.8,0.0075,,
0.1975,27,-1.5,22.8,0.0070,,
0.2060,28,-0.2,22.8,0.0075,,
0.2145,29,0.7,22.8,0.0075,,
0.2230,30,0.8,22.8,0.0075,,
0.2310,31,1.7,22.8,0.0075,,
0.2390,32,3.0,22.8,0.0075,,
0.2470,33,4.4,22.8,0.0075,,
0.2555,34,4.7,22.9,0.0075,,
0.2640,35,5.5,22.9,0.0075,,
0.2725,36,6.3,22.9,0.0075,,
0.2810,37,7.0,22.9,0.0070,,
0.2885,38,7.8,22.9,0.0070,,
0.2970,39,9.0,22.9,0.0075,,
0.3055,40,10.1,22.9,0.0075,,
0.3140,41,11.0,22.9,0.0075,,
0.3225,42,11.8,22.9,0.0075,,
0.3300,43,12.7,22.9,0.0070,,
0.3385,44,13.5,22.9,0.0075,,
0.3470,45,14.3,22.9,0.0075,,
0.3550,46,15.2,22.9,0.0075,,
0.3635,47,16.1,22.9,0.0075,,
0.3720,48,17.0,22.9,0.0075,,
0.3795,49,17.7,22.9,0.0070,,
0.3880,50,18.6,22.9,0.0075,,
0.3965,51,19.6,22.9,0.0075,,
0.4050,52,20.5,22.9,0.0075,,
0.4135,53,21.4,22.9,0.0075,,
0.4220,54,22.2,22.9,0.0070,,
0.4295,55,23.1,22.9,0.0070,,
0.4380,56,23.9,22.9,0.0075,,
0.4465,57,24.5,22.9,0.0075,,
0.4550,58,25.2,22.9,0.0075,,
0.4630,59,26.1,22.9,0.0075,,
0.4715,60,26.9,22.9,0.0075,,
0.4790,61,27.8,22.9,0.0070,,
0.4875,62,28.6,22.9,0.0075,,
0.4960,63,29.5,22.9,0.0075,,
0.5045,64,30.4,22.9,0.0075,,
0.5130,65,31.4,22.9,0.0075,,
0.5205,66,32.2,22.9,0.0070,,
0.5290,67,33.2,22.9,0.0075,,
0.5375,68,34.0,22.9,0.0075,,
0.5460,69,34.9,22.9,0.0075,,
0.5545,70,35.6,22.9,0.0075,,
0.5625,71,36.4,22.9,0.0065,,
