Task,T1141
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-69.3,20.1,NaN,,
0.0005,1,-69.3,20.1,0.0005,,
0.0025,2,-69.3,20.1,0.0020,,
0.0050,3,-69.3,20.1,0.0025,,
0.0090,4,-69.3,20.1,0.0035,,
0.0150,5,-69.0,20.1,0.0055,,
0.0235,6,-68.6,20.1,0.0075,,
0.0310,7,-68.1,20.1,0.0075,,
0.0395,8,-67.1,20.1,0.0085,,
0.0480,9,-66.2,20.1,0.0075,,
0.0565,10,-65.0,20.1,0.0075,,
0.0650,11,-63.8,20.1,0.0075,,
0.0735,12,-62.7,20.1,0.0085,,
0.0810,13,-61.4,20.1,0.0075,,
0.0895,14,-60.0,20.1,0.0085,,
0.0975,15,-58.5,20.1,0.0075,,
0.1060,16,-57.0,20.1,0.0075,,
0.1145,17,-55.2,20.1,0.0075,,
0.1220,18,-53.6,20.1,0.0075,,
0.1305,19,-51.9,20.1,0.0085,,
0.1390,20,-49.8,20.1,0.0075,,
0.1475,21,-48.1,20.1,0.0075,,
0.1560,22,-45.7,20.1,0.0075,,
0.1645,23,-43.4,20.1,0.0075,,
0.1720,24,-41.2,20.1,0.0075,,
0.1805,25,-38.6,20.1,0.0085,,
0.1885,26,-35.8,20.1,0.0075,,
0.1970,27,-33.1,20.1,0.0075,,
0.2055,28,-30.0,20.1,0.0075,,
0.2130,29,-27.4,20.1,0.0075,,
0.2215,30,-24.3,20.1,0.0085,,
0.2300,31,-21.0,20.1,0.0075,,
0.2385,32,-18.4,20.1,0.0075,,
0.2470,33,-15.6,20.1,0.0075,,
0.2555,34,-13.3,20.1,0.0075,,
0.2630,35,-11.3,20.1,0.0075,,
0.2715,36,-9.2,20.1,0.0085,,
0.2795,37,-7.4,20.1,0.0075,,
0.2880,38,-5.5,20.1,0.0075,,
0.2965,39,-3.6,20.1,0.0075,,
0.3050,40,-2.3,20.1,0.0085,,
0.3125,41,-1.0,20.1,0.0075,,
0.3210,42,0.4,20.1,0.0085,,
0.3295,43,1.7,20.1,0.0075,,
0.3380,44,3.3,20.1,0.0075,,
0.3465,45,4.4,20.1,0.0075,,
0.3540,46,5.5,20.1,0.0075,,
0.3620,47,6.7,20.1,0.0080,,
0.3705,48,7.9,20.1,0.0075,,
0.3790,49,8.9,20.1,0.0075,,
0.3875,50,10.2,20.1,0.0075,,
0.3960,51,11.1,20.1,0.0075,,
0.4035,52,12.0,20.1,0.0075,,
0.4120,53,12.9,20.1,0.0085,,
0.4205,54,14.0,20.1,0.0075,,
0.4290,55,14.9,20.1,0.0075,,
0.4370,56,16.0,20.1,0.0075,,
0.4455,57,16.7,20.1,0.0085,,
0.4530,58,17.7,20.1,0.0075,,
0.4615,59,18.7,20.1,0.0075,,
0.4700,60,19.6,20.1,0.0075,,
0.4785,61,20.6,20.1,0.0075,,
0.4870,62,21.3,20.1,0.0075,,
0.4945,63,22.3,20.1,0.0075,,
0.5030,64,23.1,20.1,0.0085,,
0.5115,65,24.0,20.1,0.0075,,
0.5195,66,24.8,20.1,0.0075,,
0.5280,67,25.8,20.1,0.0075,,
0.5365,68,26.6,20.1,0.0075,,
0.5440,69,27.4,20.1,0.0075,,
0.5525,70,28.3,20.1,0.0085,,
0.5610,71,29.2,20.1,0.0075,,
0.5695,72,29.9,20.1,0.0075,,
0.5780,73,30.8,20.1,0.0075,,
0.5855,74,31.5,20.1,0.0075,,
0.5940,75,32.3,20.1,0.0085,,
0.6025,76,33.2,20.1,0.0075,,
0.6105,77,34.0,20.1,0.0075,,
0.6190,78,34.8,20.1,0.0075,,
0.6275,79,35.7,20.1,0.0075,,
0.6350,80,36.5,20.1,0.0075,,
0.6435,81,37.2,20.1,0.0085,,
0.6520,82,38.1,20.1,0.0075,,
0.6605,83,38.8,20.1,0.0075,,
0.6690,84,39.6,20.1,0.0075,,
0.6765,85,40.4,20.1,0.0075,,
0.6850,86,41.3,20.1,0.0085,,
0.6935,87,42.1,20.1,0.0075,,
0.7015,88,42.9,20.1,0.0075,,
0.7100,89,43.7,20.1,0.0075,,
0.7185,90,44.6,20.1,0.0075,,
0.7260,91,45.3,20.1,0.0075,,
0.7345,92,46.1,20.1,0.0085,,
0.7430,93,46.9,20.1,0.0075,,
0.7515,94,47.7,20.1,0.0075,,
0.7600,95,48.6,20.1,0.0075,,
0.7685,96,49.4,20.1,0.0085,,
0.7760,97,50.3,20.1,0.0075,,
0.7845,98,51.1,20.1,0.0075,,
0.7925,99,52.0,20.1,0.0075,,
0.8010,100,52.8,20.1,0.0075,,
0.8095,101,53.5,20.1,0.0075,,
0.8170,102,54.3,20.1,0.0075,,
0.8255,103,55.0,20.1,0.0085,,
0.8340,104,55.9,20.1,0.0075,,
0.8425,105,56.7,20.1,0.0075,,
0.8510,106,57.6,20.1,0.0075,,
0.8590,107,58.2,20.1,0.0080,,
0.8670,108,59.1,20.1,0.0080,,
0.8750,109,59.9,20.1,0.0080,,
0.8835,110,60.7,20.1,0.0075,,
0.8920,111,61.6,20.1,0.0075,,
0.9005,112,62.6,20.1,0.0075,,
0.9080,113,63.3,20.1,0.0075,,
0.9165,114,64.2,20.1,0.0085,,
0.9250,115,65.0,20.1,0.0075,,
0.9335,116,65.9,20.1,0.0075,,
0.9420,117,66.8,20.1,0.0075,,
0.9500,118,67.7,20.1,0.0075,,
0.9580,119,68.4,20.1,0.0080,,
0.9660,120,69.2,20.1,0.0080,,
0.9745,121,70.2,20.1,0.0075,,
0.9830,122,71.1,20.1,0.0075,,
0.9915,123,72.0,20.1,0.0075,,
0.9990,124,72.8,20.1,0.0075,,
1.0075,125,73.6,20.1,0.0085,,
1.0160,126,74.6,20.1,0.0075,,
1.0245,127,75.7,20.1,0.0075,,
1.0330,128,76.4,20.1,0.0075,,
1.0410,129,77.2,20.1,0.0080,,
1.0490,130,78.0,20.1,0.0080,,
1.0570,131,79.0,20.1,0.0080,,
1.0655,132,79.8,20.1,0.0075,,
1.0740,133,80.7,20.1,0.0075,,
1.0825,134,81.8,20.1,0.0075,,
1.0900,135,82.8,20.1,0.0075,,
1.0985,136,83.7,20.1,0.0085,,
1.1070,137,84.8,20.1,0.0075,,
1.1155,138,85.8,20.1,0.0075,,
1.1235,139,87.0,20.1,0.0075,,
1.1320,140,88.0,20.1,0.0075,,
1.1395,141,89.0,20.1,0.0075,,
1.1480,142,90.1,20.1,0.0085,,
1.1565,143,91.4,20.1,0.0075,,
1.1650,144,92.9,20.1,0.0075,,
1.1735,145,94.1,20.1,0.0075,,
1.1820,146,95.3,20.1,0.0075,,
1.1895,147,96.4,20.1,0.0075,,
1.1980,148,97.6,20.1,0.0085,,
1.2060,149,99.2,20.1,0.0075,,
1.2145,150,100.7,20.1,0.0075,,
1.2230,151,102.4,20.1,0.0075,,
1.2315,152,103.7,20.1,0.0075,,
1.2390,153,105.1,20.1,0.0075,,
1.2475,154,106.6,20.1,0.0085,,
1.2560,155,108.3,20.1,0.0075,,
1.2645,156,110.3,20.1,0.0075,,
1.2730,157,112.4,20.1,0.0075,,
1.2805,158,114.2,20.1,0.0075,,
1.2890,159,116.1,20.1,0.0085,,
1.2970,160,118.6,20.1,0.0075,,
1.3055,161,121.2,20.1,0.0075,,
1.3140,162,123.3,20.1,0.0075,,
1.3225,163,125.8,20.1,0.0075,,
1.3300,164,128.4,20.1,0.0075,,
1.3385,165,131.2,20.1,0.0085,,
1.3470,166,134.2,20.1,0.0075,,
1.3555,167,137.4,20.1,0.0075,,
1.3635,168,140.5,20.1,0.0075,,
1.3720,169,143.7,20.1,0.0085,,
1.3795,170,147.1,20.1,0.0075,,
1.3880,171,150.6,20.1,0.0085,,
1.3965,172,153.8,20.1,0.0075,,
1.4050,173,157.3,20.1,0.0075,,
1.4135,174,160.5,20.1,0.0075,,
1.4210,175,163.2,20.1,0.0075,,
1.4295,176,166.3,20.1,0.0085,,
1.4380,177,168.6,20.1,0.0075,,
1.4465,178,171.3,20.1,0.0075,,
1.4545,179,173.7,20.1,0.0075,,
1.4630,180,176.0,20.1,0.0075,,
1.4705,181,177.8,20.1,0.0075,,
1.4790,182,179.6,20.1,0.0085,,
1.4875,183,181.6,20.1,0.0075,,
1.4960,184,183.3,20.1,0.0075,,
1.5045,185,185.0,20.1,0.0075,,
1.5070,185,185.1,20.1,0.0060,,
1.5070,425,187.0,20.2,0.0000,,
1.5075,426,187.1,20.2,0.0005,,
1.5090,427,187.0,20.2,0.0010,,
1.5115,428,187.3,20.2,0.0015,,
1.5155,430,187.7,20.2,0.0025,,
1.5220,430,188.4,20.2,0.0130,,
1.5305,432,189.6,20.2,0.0055,,
1.5380,432,190.6,20.2,0.0185,,
1.5465,433,191.7,20.2,0.0060,,
1.5545,434,193.0,20.2,0.0055,,
1.5630,436,194.1,20.2,0.0055,,
