Task,T4329
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.7,20.3,NaN,,
0.0010,1,-60.9,20.3,0.0010,,
0.0025,2,-61.0,20.3,0.0015,,
0.0050,3,-60.9,20.3,0.0025,,
0.0090,4,-61.0,20.3,0.0035,,
0.0150,5,-61.1,20.3,0.0055,,
0.0235,6,-61.1,20.3,0.0075,,
0.0320,7,-61.1,20.3,0.0075,,
0.0405,8,-61.0,20.3,0.0075,,
0.0490,9,-60.7,20.3,0.0075,,
0.0570,10,-60.6,20.3,0.0075,,
0.0650,11,-60.3,20.3,0.0075,,
0.0735,12,-59.9,20.3,0.0075,,
0.0815,13,-59.5,20.3,0.0075,,
0.0900,14,-59.1,20.3,0.0075,,
0.0985,15,-58.6,20.3,0.0075,,
0.1070,16,-58.1,20.3,0.0075,,
0.1145,17,-57.5,20.3,0.0070,,
0.1230,18,-57.0,20.3,0.0075,,
0.1315,19,-56.3,20.3,0.0075,,
0.1400,20,-55.6,20.3,0.0075,,
0.1480,21,-54.8,20.3,0.0075,,
0.1565,22,-54.2,20.3,0.0075,,
0.1645,23,-53.4,20.3,0.0075,,
0.1725,24,-52.5,20.3,0.0075,,
0.1810,25,-51.5,20.3,0.0075,,
0.1895,26,-50.7,20.3,0.0075,,
0.1980,27,-49.8,20.3,0.0075,,
0.2065,28,-48.9,20.3,0.0075,,
0.2140,29,-48.0,20.3,0.0070,,
0.2225,30,-47.1,20.3,0.0075,,
0.2310,31,-46.1,20.3,0.0075,,
0.2395,32,-45.2,20.3,0.0075,,
0.2475,33,-44.4,20.3,0.0075,,
0.2560,34,-43.6,20.3,0.0075,,
0.2635,35,-42.7,20.3,0.0070,,
0.2720,36,-42.0,20.3,0.0075,,
0.2805,37,-41.1,20.3,0.0075,,
0.2890,38,-40.3,20.3,0.0075,,
0.2975,39,-39.5,20.3,0.0075,,
0.3060,40,-38.9,20.3,0.0075,,
0.3135,41,-38.2,20.3,0.0070,,
0.3220,42,-37.5,20.3,0.0075,,
0.3305,43,-36.8,20.3,0.0075,,
0.3385,44,-36.2,20.3,0.0075,,
0.3470,45,-35.5,20.3,0.0075,,
0.3555,46,-34.8,20.3,0.0070,,
0.3630,47,-34.3,20.3,0.0070,,
0.3715,48,-33.6,20.3,0.0075,,
0.3800,49,-33.0,20.3,0.0075,,
0.3885,50,-32.4,20.3,0.0075,,
0.3970,51,-31.8,20.3,0.0075,,
0.4050,52,-31.2,20.3,0.0065,,
0.4130,53,-30.8,20.3,0.0075,,
0.4210,54,-30.2,20.3,0.0075,,
0.4295,55,-29.6,20.3,0.0075,,
0.4380,56,-29.1,20.3,0.0075,,
0.4465,57,-28.4,20.3,0.0075,,
0.4550,58,-27.9,20.3,0.0070,,
0.4625,59,-27.4,20.3,0.0070,,
0.4710,60,-26.8,20.3,0.0075,,
0.4795,61,-26.3,20.3,0.0075,,
0.4880,62,-25.7,20.3,0.0075,,
0.4960,63,-25.2,20.3,0.0075,,
0.5045,64,-24.7,20.3,0.0075,,
0.5120,65,-24.2,20.3,0.0070,,
0.5205,66,-23.7,20.3,0.0075,,
0.5290,67,-23.2,20.3,0.0075,,
0.5375,68,-22.7,20.3,0.0075,,
0.5460,69,-22.2,20.3,0.0075,,
0.5545,70,-21.8,20.3,0.0075,,
0.5620,71,-21.3,20.3,0.0070,,
0.5705,72,-20.8,20.3,0.0075,,
0.5790,73,-20.4,20.3,0.0075,,
0.5870,74,-19.8,20.3,0.0075,,
0.5955,75,-19.3,20.3,0.0075,,
0.6040,76,-18.9,20.3,0.0075,,
0.6115,77,-18.4,20.3,0.0070,,
0.6200,78,-18.0,20.3,0.0075,,
0.6285,79,-17.6,20.3,0.0075,,
0.6370,80,-17.1,20.3,0.0075,,
0.6455,81,-16.7,20.3,0.0070,,
0.6540,82,-16.2,20.3,0.0075,,
0.6615,83,-15.7,20.3,0.0070,,
0.6700,84,-15.2,20.3,0.0075,,
0.6780,85,-14.8,20.3,0.0075,,
0.6865,86,-14.3,20.3,0.0075,,
0.6950,87,-13.8,20.3,0.0075,,
0.7035,88,-13.4,20.3,0.0075,,
0.7110,89,-12.9,20.3,0.0070,,
0.7195,90,-12.5,20.3,0.0075,,
0.7280,91,-12.1,20.3,0.0075,,
0.7365,92,-11.7,20.3,0.0075,,
0.7450,93,-11.2,20.3,0.0075,,
0.7535,94,-10.7,20.3,0.0070,,
0.7610,95,-10.3,20.4,0.0070,,
0.7695,96,-9.8,20.3,0.0075,,
0.7775,97,-9.4,20.4,0.0075,,
0.7860,98,-9.0,20.4,0.0075,,
0.7945,99,-8.5,20.4,0.0075,,
0.8030,100,-8.1,20.4,0.0070,,
0.8105,101,-7.7,20.4,0.0070,,
0.8190,102,-7.2,20.4,0.0075,,
0.8275,103,-6.8,20.4,0.0075,,
0.8360,104,-6.4,20.4,0.0075,,
0.8445,105,-5.9,20.4,0.0075,,
0.8525,106,-5.4,20.4,0.0065,,
0.8605,107,-4.9,20.4,0.0075,,
0.8690,108,-4.3,20.4,0.0075,,
0.8770,109,-3.8,20.4,0.0075,,
0.8855,110,-3.2,20.4,0.0075,,
0.8940,111,-2.8,20.4,0.0075,,
0.9025,112,-2.2,20.4,0.0070,,
0.9100,113,-1.8,20.4,0.0070,,
0.9185,114,-1.1,20.4,0.0075,,
0.9270,115,-0.6,20.4,0.0075,,
0.9355,116,-0.1,20.4,0.0075,,
0.9440,117,0.0,20.4,0.0075,,
0.9520,118,0.2,20.4,0.0065,,
0.9600,119,0.5,20.4,0.0075,,
0.9680,120,1.0,20.4,0.0075,,
0.9765,121,1.5,20.4,0.0075,,
0.9850,122,2.1,20.4,0.0075,,
0.9935,123,2.8,20.4,0.0075,,
1.0020,124,3.8,20.4,0.0075,,
1.0095,125,3.7,20.4,0.0070,,
1.0180,126,4.4,20.4,0.0075,,
1.0265,127,4.9,20.4,0.0075,,
1.0350,128,5.4,20.4,0.0075,,
1.0430,129,5.8,20.4,0.0075,,
1.0515,130,6.3,20.4,0.0075,,
1.0590,131,6.8,20.4,0.0070,,
1.0675,132,7.1,20.4,0.0075,,
1.0760,133,7.8,20.4,0.0075,,
1.0845,134,8.4,20.4,0.0075,,
1.0930,135,9.0,20.4,0.0075,,
1.1015,136,9.7,20.4,0.0075,,
1.1095,137,10.5,20.4,0.0075,,
1.1175,138,11.3,20.4,0.0075,,
1.1255,139,12.1,20.4,0.0075,,
1.1340,140,12.8,20.4,0.0075,,
1.1425,141,13.5,20.4,0.0075,,
1.1510,142,14.1,20.4,0.0075,,
1.1595,143,14.8,20.4,0.0070,,
1.1670,144,15.6,20.4,0.0070,,
1.1755,145,16.3,20.4,0.0075,,
1.1840,146,17.1,20.4,0.0075,,
1.1920,147,17.9,20.4,0.0075,,
1.2005,148,18.7,20.4,0.0075,,
1.2090,149,19.7,20.4,0.0070,,
1.2165,150,20.4,20.4,0.0070,,
1.2250,151,21.3,20.4,0.0075,,
1.2335,152,22.2,20.4,0.0075,,
1.2420,153,23.1,20.4,0.0075,,
1.2505,154,24.1,20.4,0.0075,,
1.2590,155,25.1,20.4,0.0070,,
1.2665,156,26.1,20.4,0.0070,,
1.2750,157,27.4,20.4,0.0075,,
1.2835,158,28.8,20.4,0.0075,,
1.2915,159,30.0,20.4,0.0075,,
1.3000,160,31.4,20.4,0.0075,,
1.3085,161,32.9,20.4,0.0075,,
1.3160,162,34.4,20.4,0.0070,,
1.3245,163,36.2,20.4,0.0075,,
1.3330,164,38.2,20.4,0.0075,,
1.3415,165,40.5,20.4,0.0075,,
1.3500,166,42.8,20.4,0.0075,,
1.3585,167,45.1,20.4,0.0075,,
1.3660,168,47.9,20.4,0.0070,,
1.3745,169,50.9,20.4,0.0075,,
1.3830,170,54.4,20.4,0.0075,,
1.3910,171,58.4,20.4,0.0075,,
1.3995,172,62.7,20.4,0.0075,,
1.4080,173,67.0,20.4,0.0075,,
1.4155,174,72.4,20.4,0.0070,,
1.4240,175,78.0,20.4,0.0075,,
1.4325,176,83.9,20.4,0.0075,,
1.4410,177,90.4,20.4,0.0075,,
1.4495,178,97.2,20.4,0.0075,,
1.4575,179,103.7,20.4,0.0075,,
1.4655,180,110.8,20.4,0.0075,,
1.4735,181,118.1,20.4,0.0075,,
1.4820,182,125.4,20.4,0.0075,,
1.4905,183,132.6,20.4,0.0075,,
1.4990,184,139.4,20.4,0.0075,,
1.5075,185,146.7,20.4,0.0070,,
1.5150,186,152.9,20.4,0.0070,,
1.5235,187,159.1,20.4,0.0075,,
1.5320,188,165.0,20.4,0.0075,,
1.5405,189,170.7,20.4,0.0075,,
1.5485,190,175.7,20.4,0.0075,,
1.5570,191,179.9,20.4,0.0070,,
1.5645,192,183.1,20.4,0.0070,,
1.5725,193,185.1,20.4,0.0080,,
1.5725,433,194.7,20.4,0.0000,,
1.5730,434,194.8,20.4,0.0005,,
1.5745,435,194.8,20.4,0.0015,,
1.5770,436,194.8,20.4,0.0020,,
1.5810,437,194.8,20.4,0.0035,,
1.5875,438,195.0,20.4,0.0055,,
1.5960,439,195.3,20.4,0.0070,,
1.6035,440,195.8,20.4,0.0070,,
1.6120,441,196.5,20.4,0.0075,,
1.6205,442,197.2,20.4,0.0075,,
1.6290,443,198.0,20.4,0.0070,,
1.6375,444,198.8,20.4,0.0070,,
1.6455,445,199.6,20.4,0.0065,,
1.6535,446,200.3,20.4,0.0075,,
1.6615,447,201.1,20.4,0.0075,,
1.6700,448,201.8,20.4,0.0075,,
1.6785,449,202.5,20.4,0.0070,,
1.6870,450,203.2,20.4,0.0070,,
1.6955,451,203.9,20.4,0.0070,,
1.7030,452,204.5,20.4,0.0070,,
1.7115,453,205.2,20.4,0.0075,,
1.7200,454,205.8,20.4,0.0075,,
1.7280,455,206.5,20.4,0.0065,,
1.7365,456,207.1,20.4,0.0070,,
1.7450,457,207.6,20.4,0.0070,,
1.7535,458,208.1,20.4,0.0075,,
1.7610,459,208.7,20.4,0.0070,,
1.7695,460,209.1,20.4,0.0075,,
1.7780,461,209.7,20.4,0.0070,,
1.7865,462,210.1,20.4,0.0070,,
1.7950,463,210.6,20.4,0.0070,,
1.8025,464,211.2,20.4,0.0070,,
1.8110,465,211.7,20.4,0.0075,,
1.8190,466,212.3,20.4,0.0075,,
1.8275,467,212.7,20.4,0.0070,,
1.8360,468,213.1,20.4,0.0070,,
1.8445,469,213.6,20.4,0.0070,,
1.8530,470,214.1,20.4,0.0075,,
1.8605,471,214.5,20.4,0.0070,,
1.8690,472,214.9,20.4,0.0075,,
1.8775,473,215.4,20.4,0.0070,,
1.8860,474,215.8,20.4,0.0070,,
1.8940,475,216.2,20.4,0.0065,,
1.9025,476,216.6,20.4,0.0070,,
1.9100,477,216.9,20.4,0.0070,,
1.9185,478,217.3,20.4,0.0075,,
1.9270,479,217.7,20.4,0.0070,,
1.9355,480,218.1,20.4,0.0070,,
1.9440,481,218.5,20.4,0.0070,,
1.9525,482,218.8,20.4,0.0070,,
1.9600,483,219.1,20.4,0.0070,,
1.9685,484,219.4,20.4,0.0075,,
1.9770,485,219.7,20.4,0.0070,,
1.9850,486,220.2,20.4,0.0065,,
1.9935,487,220.5,20.4,0.0070,,
2.0020,488,220.8,20.4,0.0075,,
2.0095,489,221.1,20.4,0.0070,,
2.0180,490,221.6,20.4,0.0075,,
2.0265,491,221.8,20.4,0.0070,,
2.0350,492,222.1,20.4,0.0070,,
2.0435,493,222.4,20.4,0.0070,,
2.0520,494,222.7,20.4,0.0070,,
2.0595,495,223.1,20.4,0.0070,,
2.0680,496,223.4,20.4,0.0075,,
2.0760,497,223.7,20.4,0.0065,,
2.0845,498,224.0,20.4,0.0070,,
2.0930,499,224.3,20.4,0.0070,,
2.1015,500,224.6,20.4,0.0070,,
2.1090,501,224.8,20.4,0.0070,,
2.1175,502,225.1,20.4,0.0075,,
