Task,T6814
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.2,16.0,NaN,,
0.0005,1,-52.3,16.0,0.0005,,
0.0025,2,-52.4,16.0,0.0020,,
0.0050,3,-52.3,16.0,0.0025,,
0.0090,4,-52.3,16.0,0.0035,,
0.0150,5,-52.3,16.0,0.0055,,
0.0235,6,-52.3,16.0,0.0075,,
0.0310,7,-52.1,16.0,0.0075,,
0.0395,8,-51.7,16.0,0.0085,,
0.0480,9,-51.2,16.0,0.0075,,
0.0565,10,-50.5,16.0,0.0075,,
0.0650,11,-49.7,16.0,0.0075,,
0.0735,12,-48.7,16.0,0.0075,,
0.0810,13,-47.7,16.0,0.0075,,
0.0895,14,-46.6,16.1,0.0085,,
0.0980,15,-45.1,16.1,0.0085,,
0.1060,16,-43.7,16.1,0.0075,,
0.1145,17,-42.3,16.1,0.0075,,
0.1230,18,-40.7,16.1,0.0075,,
0.1305,19,-39.2,16.1,0.0075,,
0.1390,20,-37.4,16.1,0.0085,,
0.1475,21,-35.6,16.1,0.0085,,
0.1560,22,-33.7,16.1,0.0075,,
0.1645,23,-31.9,16.1,0.0075,,
0.1730,24,-30.1,16.1,0.0075,,
0.1805,25,-28.5,16.1,0.0075,,
0.1885,26,-26.8,16.1,0.0080,,
0.1970,27,-25.2,16.1,0.0085,,
0.2055,28,-23.7,16.1,0.0075,,
0.2140,29,-22.1,16.1,0.0075,,
0.2225,30,-20.7,16.1,0.0075,,
0.2300,31,-19.4,16.1,0.0075,,
0.2385,32,-18.0,16.1,0.0085,,
0.2470,33,-16.6,16.1,0.0085,,
0.2555,34,-15.4,16.1,0.0075,,
0.2635,35,-14.2,16.1,0.0075,,
0.2720,36,-13.0,16.1,0.0075,,
0.2805,37,-11.9,16.1,0.0075,,
0.2880,38,-11.0,16.1,0.0075,,
0.2965,39,-10.0,16.1,0.0085,,
0.3050,40,-9.0,16.1,0.0075,,
0.3135,41,-8.1,16.1,0.0075,,
0.3220,42,-7.2,16.1,0.0075,,
0.3300,43,-6.3,16.1,0.0075,,
0.3380,44,-5.5,16.1,0.0080,,
0.3460,45,-4.5,16.1,0.0080,,
0.3545,46,-3.5,16.1,0.0085,,
0.3630,47,-2.6,16.1,0.0075,,
0.3715,48,-1.5,16.1,0.0075,,
0.3800,49,-0.6,16.1,0.0075,,
0.3875,50,0.1,16.2,0.0075,,
0.3960,51,0.2,16.2,0.0085,,
0.4045,52,0.9,16.2,0.0085,,
0.4130,53,1.6,16.2,0.0075,,
0.4215,54,2.8,16.2,0.0075,,
0.4295,55,3.5,16.2,0.0080,,
0.4375,56,4.3,16.2,0.0080,,
0.4455,57,4.9,16.2,0.0080,,
0.4540,58,5.5,16.2,0.0075,,
0.4625,59,6.1,16.2,0.0075,,
0.4710,60,6.6,16.2,0.0075,,
0.4795,61,7.3,16.2,0.0075,,
0.4870,62,7.9,16.2,0.0075,,
0.4955,63,8.6,16.2,0.0085,,
0.5040,64,9.5,16.2,0.0075,,
0.5125,65,10.5,16.2,0.0075,,
0.5205,66,11.2,16.2,0.0075,,
0.5290,67,11.9,16.2,0.0085,,
0.5365,68,12.7,16.2,0.0075,,
0.5450,69,13.5,16.2,0.0085,,
0.5535,70,14.2,16.2,0.0075,,
0.5620,71,14.9,16.2,0.0075,,
0.5705,72,15.6,16.2,0.0075,,
0.5790,73,16.3,16.2,0.0085,,
0.5865,74,17.0,16.2,0.0075,,
0.5950,75,17.7,16.2,0.0085,,
0.6035,76,18.4,16.2,0.0075,,
0.6115,77,19.1,16.2,0.0075,,
0.6200,78,19.7,16.2,0.0075,,
0.6285,79,20.4,16.2,0.0075,,
0.6360,80,21.0,16.2,0.0075,,
0.6445,81,21.7,16.2,0.0085,,
0.6530,82,22.4,16.2,0.0075,,
0.6615,83,23.1,16.2,0.0075,,
0.6700,84,23.8,16.2,0.0075,,
0.6785,85,24.5,16.2,0.0075,,
0.6860,86,25.0,16.2,0.0075,,
0.6940,87,25.7,16.3,0.0080,,
0.7025,88,26.4,16.3,0.0085,,
