Task,T4794
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.7,22.2,NaN,,
0.0005,1,-63.9,22.2,0.0005,,
0.0025,2,-64.0,22.2,0.0020,,
0.0050,3,-64.0,22.2,0.0025,,
0.0090,4,-64.0,22.2,0.0035,,
0.0150,5,-64.0,22.2,0.0055,,
0.0235,6,-63.9,22.2,0.0075,,
0.0320,7,-63.9,22.2,0.0085,,
0.0395,8,-63.8,22.2,0.0075,,
0.0480,9,-63.6,22.2,0.0085,,
0.0565,10,-63.4,22.2,0.0075,,
0.0650,11,-63.1,22.2,0.0075,,
0.0735,12,-62.8,22.2,0.0075,,
0.0815,13,-62.3,22.2,0.0075,,
0.0890,14,-61.8,22.2,0.0075,,
0.0975,15,-61.3,22.2,0.0085,,
0.1060,16,-60.7,22.2,0.0075,,
0.1145,17,-60.2,22.2,0.0075,,
0.1230,18,-59.5,22.2,0.0075,,
0.1315,19,-58.9,22.2,0.0075,,
0.1390,20,-58.2,22.2,0.0075,,
0.1475,21,-57.5,22.2,0.0085,,
0.1560,22,-56.7,22.2,0.0075,,
0.1640,23,-56.0,22.2,0.0075,,
0.1725,24,-55.1,22.2,0.0075,,
0.1810,25,-54.2,22.2,0.0075,,
0.1885,26,-53.4,22.2,0.0075,,
0.1970,27,-52.5,22.2,0.0085,,
0.2055,28,-51.5,22.2,0.0075,,
0.2140,29,-50.6,22.2,0.0075,,
0.2225,30,-49.6,22.2,0.0075,,
0.2310,31,-48.5,22.2,0.0075,,
0.2385,32,-47.6,22.2,0.0075,,
0.2470,33,-46.6,22.2,0.0085,,
0.2550,34,-45.7,22.2,0.0075,,
0.2635,35,-44.8,22.2,0.0075,,
0.2720,36,-43.9,22.2,0.0075,,
0.2805,37,-43.1,22.2,0.0075,,
0.2880,38,-42.2,22.2,0.0075,,
0.2965,39,-41.4,22.2,0.0085,,
0.3050,40,-40.6,22.2,0.0075,,
0.3135,41,-39.8,22.2,0.0075,,
0.3220,42,-39.0,22.2,0.0075,,
0.3300,43,-38.3,22.2,0.0075,,
0.3380,44,-37.6,22.2,0.0080,,
0.3460,45,-36.9,22.2,0.0080,,
0.3545,46,-36.2,22.2,0.0075,,
0.3630,47,-35.5,22.2,0.0075,,
0.3715,48,-34.8,22.2,0.0075,,
0.3800,49,-34.1,22.2,0.0075,,
0.3875,50,-33.5,22.2,0.0075,,
0.3960,51,-32.8,22.2,0.0085,,
0.4045,52,-32.2,22.2,0.0075,,
0.4130,53,-31.6,22.2,0.0075,,
0.4210,54,-31.0,22.2,0.0075,,
0.4295,55,-30.4,22.2,0.0075,,
0.4370,56,-29.8,22.2,0.0075,,
0.4455,57,-29.2,22.2,0.0085,,
0.4540,58,-28.6,22.2,0.0075,,
0.4625,59,-28.1,22.2,0.0075,,
0.4710,60,-27.6,22.2,0.0075,,
0.4795,61,-27.0,22.2,0.0075,,
0.4870,62,-26.5,22.2,0.0075,,
0.4955,63,-25.9,22.2,0.0085,,
0.5040,64,-25.4,22.2,0.0085,,
0.5120,65,-24.8,22.2,0.0075,,
0.5205,66,-24.2,22.2,0.0075,,
0.5290,67,-23.6,22.2,0.0075,,
0.5375,68,-23.1,22.2,0.0075,,
