Task,T3650
Scope 1/1, Sample 1/23 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-69.4,22.8,NaN,,
0.0010,1,-69.3,22.8,0.0010,,
0.0025,2,-69.3,22.8,0.0015,,
0.0050,3,-69.3,22.8,0.0020,,
0.0090,4,-69.2,22.8,0.0035,,
0.0155,5,-69.3,22.8,0.0060,,
0.0235,6,-69.1,22.8,0.0075,,
0.0320,7,-69.0,22.8,0.0075,,
0.0405,8,-68.8,22.8,0.0075,,
0.0490,9,-68.4,22.8,0.0075,,
0.0565,10,-68.1,22.8,0.0070,,
0.0650,11,-67.6,22.8,0.0075,,
0.0735,12,-67.1,22.8,0.0075,,
0.0820,13,-66.6,22.8,0.0075,,
0.0905,14,-65.9,22.8,0.0075,,
0.0980,15,-65.2,22.8,0.0070,,
0.1065,16,-64.4,22.8,0.0075,,
0.1150,17,-63.6,22.8,0.0075,,
0.1230,18,-62.8,22.8,0.0075,,
0.1315,19,-61.8,22.8,0.0075,,
0.1400,20,-60.9,22.8,0.0070,,
0.1475,21,-60.0,22.8,0.0070,,
0.1560,22,-59.0,22.8,0.0075,,
0.1645,23,-58.0,22.8,0.0075,,
0.1730,24,-56.8,22.8,0.0075,,
0.1815,25,-55.7,22.8,0.0075,,
0.1900,26,-54.7,22.8,0.0075,,
0.1975,27,-53.6,22.8,0.0070,,
0.2060,28,-52.4,22.8,0.0075,,
0.2145,29,-51.2,22.8,0.0075,,
0.2225,30,-49.9,22.8,0.0075,,
0.2310,31,-48.7,22.8,0.0075,,
0.2395,32,-47.6,22.8,0.0075,,
0.2470,33,-46.5,22.8,0.0070,,
0.2555,34,-45.4,22.8,0.0075,,
0.2640,35,-44.4,22.8,0.0075,,
0.2725,36,-43.3,22.8,0.0075,,
0.2810,37,-42.3,22.8,0.0075,,
0.2895,38,-41.4,22.8,0.0075,,
0.2970,39,-40.4,22.8,0.0070,,
0.3055,40,-39.5,22.8,0.0075,,
0.3140,41,-38.6,22.8,0.0075,,
0.3220,42,-37.7,22.8,0.0075,,
0.3305,43,-36.8,22.8,0.0075,,
0.3380,44,-36.1,22.8,0.0070,,
0.3465,45,-35.3,22.8,0.0075,,
0.3550,46,-34.5,22.8,0.0075,,
0.3635,47,-33.7,22.8,0.0075,,
0.3720,48,-32.9,22.8,0.0075,,
0.3805,49,-32.1,22.8,0.0075,,
0.3880,50,-31.5,22.8,0.0070,,
0.3965,51,-30.7,22.8,0.0075,,
0.4050,52,-29.9,22.8,0.0075,,
0.4135,53,-29.2,22.8,0.0075,,
0.4215,54,-28.5,22.8,0.0075,,
0.4300,55,-27.8,22.8,0.0070,,
0.4375,56,-27.2,22.8,0.0070,,
0.4460,57,-26.5,22.8,0.0075,,
0.4545,58,-25.9,22.8,0.0075,,
0.4630,59,-25.3,22.8,0.0075,,
0.4715,60,-24.7,22.8,0.0075,,
0.4790,61,-24.1,22.8,0.0070,,
0.4875,62,-23.4,22.8,0.0075,,
0.4960,63,-22.8,22.8,0.0075,,
0.5045,64,-22.2,22.8,0.0075,,
0.5130,65,-21.5,22.9,0.0075,,
0.5210,66,-20.9,22.9,0.0075,,
0.5290,67,-20.3,22.8,0.0075,,
0.5375,68,-19.8,22.9,0.0075,,
0.5455,69,-19.2,22.9,0.0075,,
0.5540,70,-18.6,22.8,0.0075,,
0.5625,71,-17.9,22.9,0.0075,,
0.5710,72,-17.3,22.8,0.0075,,
0.5785,73,-16.9,22.9,0.0070,,
0.5870,74,-16.3,22.9,0.0075,,
0.5955,75,-15.7,22.9,0.0075,,
0.6040,76,-15.1,22.9,0.0075,,
0.6125,77,-14.6,22.9,0.0075,,
0.6210,78,-14.1,22.9,0.0075,,
0.6285,79,-13.5,22.9,0.0070,,
0.6370,80,-12.9,22.9,0.0075,,
0.6450,81,-12.3,22.9,0.0075,,
0.6535,82,-11.8,22.9,0.0075,,
0.6620,83,-11.3,22.9,0.0075,,
0.6705,84,-10.7,22.9,0.0075,,
0.6780,85,-10.2,22.9,0.0070,,
0.6865,86,-9.7,22.9,0.0075,,
0.6950,87,-9.2,22.9,0.0075,,
0.7035,88,-8.6,22.9,0.0075,,
0.7120,89,-8.1,22.9,0.0075,,
0.7195,90,-7.6,22.9,0.0070,,
0.7280,91,-7.1,22.9,0.0075,,
0.7365,92,-6.6,22.9,0.0075,,
0.7445,93,-6.1,22.9,0.0075,,
0.7530,94,-5.5,22.9,0.0075,,
0.7615,95,-4.9,22.9,0.0075,,
