Task,T3646
Scope 1/1, Sample 1/5 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.8,21.7,NaN,,
0.0010,1,-67.0,21.7,0.0010,,
0.0025,2,-67.0,21.7,0.0015,,
0.0050,3,-67.0,21.7,0.0020,,
0.0085,4,-67.0,21.7,0.0030,,
0.0150,5,-67.0,21.7,0.0060,,
0.0230,6,-66.9,21.7,0.0075,,
0.0315,7,-66.9,21.7,0.0075,,
0.0400,8,-66.7,21.7,0.0075,,
0.0485,9,-66.5,21.7,0.0075,,
0.0560,10,-66.3,21.7,0.0070,,
0.0645,11,-65.9,21.7,0.0075,,
0.0730,12,-65.5,21.7,0.0075,,
0.0815,13,-64.9,21.7,0.0075,,
0.0900,14,-64.4,21.7,0.0075,,
0.0975,15,-63.8,21.7,0.0070,,
0.1060,16,-63.2,21.7,0.0075,,
0.1140,17,-62.4,21.7,0.0075,,
0.1225,18,-61.6,21.7,0.0075,,
0.1310,19,-60.8,21.7,0.0075,,
0.1395,20,-60.0,21.7,0.0075,,
0.1470,21,-59.3,21.7,0.0070,,
0.1555,22,-58.3,21.7,0.0075,,
0.1640,23,-57.3,21.7,0.0075,,
0.1725,24,-56.3,21.7,0.0075,,
0.1810,25,-55.3,21.7,0.0075,,
0.1890,26,-54.3,21.7,0.0075,,
0.1970,27,-53.3,21.7,0.0075,,
0.2050,28,-52.1,21.7,0.0075,,
0.2135,29,-51.0,21.7,0.0075,,
0.2220,30,-49.9,21.7,0.0075,,
0.2305,31,-48.8,21.7,0.0075,,
0.2390,32,-47.6,21.7,0.0075,,
0.2465,33,-46.5,21.7,0.0070,,
0.2550,34,-45.4,21.7,0.0075,,
0.2635,35,-44.4,21.7,0.0075,,
0.2720,36,-43.4,21.7,0.0075,,
0.2800,37,-42.4,21.7,0.0075,,
0.2885,38,-41.4,21.7,0.0075,,
0.2970,39,-40.5,21.7,0.0075,,
0.3045,40,-39.7,21.7,0.0070,,
0.3130,41,-38.8,21.7,0.0075,,
0.3215,42,-37.9,21.7,0.0075,,
0.3300,43,-37.0,21.7,0.0075,,
0.3385,44,-36.1,21.7,0.0075,,
0.3465,45,-35.3,21.7,0.0075,,
0.3545,46,-34.6,21.7,0.0075,,
0.3625,47,-33.8,21.7,0.0075,,
0.3710,48,-33.0,21.7,0.0075,,
0.3795,49,-32.3,21.7,0.0075,,
0.3880,50,-31.5,21.7,0.0075,,
0.3965,51,-30.7,21.7,0.0075,,
0.4040,52,-30.0,21.7,0.0070,,
0.4125,53,-29.3,21.7,0.0075,,
0.4210,54,-28.6,21.7,0.0075,,
0.4290,55,-27.9,21.7,0.0075,,
0.4375,56,-27.2,21.7,0.0075,,
0.4460,57,-26.4,21.7,0.0075,,
0.4545,58,-25.7,21.7,0.0070,,
0.4620,59,-25.2,21.7,0.0070,,
