Task,T3736
Scope 1/1, Sample 1/20 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-72.3,21.6,NaN,,
0.0010,1,-72.3,21.6,0.0010,,
0.0025,2,-72.3,21.6,0.0015,,
0.0050,3,-72.3,21.6,0.0025,,
0.0085,4,-72.3,21.6,0.0030,,
0.0150,5,-72.4,21.6,0.0060,,
0.0230,6,-72.3,21.6,0.0075,,
0.0315,7,-72.1,21.6,0.0075,,
0.0400,8,-71.9,21.6,0.0075,,
0.0475,9,-71.7,21.6,0.0070,,
0.0560,10,-71.4,21.6,0.0075,,
0.0645,11,-71.0,21.6,0.0075,,
0.0730,12,-70.6,21.6,0.0075,,
0.0815,13,-70.1,21.6,0.0075,,
0.0900,14,-69.7,21.6,0.0085,,
0.0975,15,-69.0,21.6,0.0070,,
0.1060,16,-68.5,21.6,0.0075,,
0.1145,17,-67.8,21.6,0.0075,,
0.1225,18,-67.1,21.6,0.0075,,
0.1310,19,-66.2,21.6,0.0075,,
0.1385,20,-65.5,21.6,0.0070,,
0.1470,21,-64.7,21.6,0.0075,,
0.1555,22,-63.8,21.6,0.0075,,
0.1640,23,-62.9,21.6,0.0075,,
0.1725,24,-61.9,21.6,0.0075,,
0.1810,25,-60.9,21.6,0.0075,,
0.1885,26,-60.0,21.6,0.0070,,
0.1970,27,-58.9,21.6,0.0075,,
0.2055,28,-57.9,21.6,0.0075,,
0.2140,29,-56.8,21.6,0.0075,,
0.2220,30,-55.7,21.6,0.0075,,
0.2305,31,-54.6,21.6,0.0085,,
0.2385,32,-53.5,21.6,0.0075,,
0.2465,33,-52.3,21.6,0.0075,,
0.2550,34,-51.0,21.6,0.0075,,
0.2635,35,-49.8,21.6,0.0075,,
0.2720,36,-48.7,21.6,0.0075,,
0.2795,37,-47.7,21.6,0.0070,,
0.2880,38,-46.7,21.6,0.0075,,
0.2965,39,-45.5,21.6,0.0075,,
0.3050,40,-44.4,21.6,0.0075,,
0.3135,41,-43.5,21.6,0.0075,,
0.3220,42,-42.5,21.6,0.0075,,
0.3295,43,-41.6,21.6,0.0070,,
0.3380,44,-40.7,21.6,0.0075,,
0.3460,45,-39.8,21.6,0.0075,,
0.3545,46,-39.0,21.6,0.0075,,
0.3630,47,-38.2,21.6,0.0075,,
0.3715,48,-37.4,21.6,0.0085,,
0.3790,49,-36.6,21.6,0.0070,,
0.3875,50,-35.8,21.6,0.0075,,
0.3960,51,-35.0,21.6,0.0075,,
0.4045,52,-34.3,21.6,0.0075,,
0.4130,53,-33.6,21.6,0.0075,,
0.4215,54,-32.9,21.6,0.0085,,
0.4290,55,-32.2,21.6,0.0070,,
0.4375,56,-31.5,21.6,0.0075,,
0.4460,57,-30.8,21.6,0.0075,,
0.4540,58,-30.1,21.6,0.0075,,
0.4625,59,-29.4,21.6,0.0075,,
0.4700,60,-28.8,21.6,0.0070,,
0.4785,61,-28.2,21.6,0.0075,,
0.4870,62,-27.5,21.6,0.0075,,
0.4955,63,-26.9,21.6,0.0075,,
0.5040,64,-26.2,21.6,0.0075,,
0.5125,65,-25.6,21.6,0.0075,,
0.5200,66,-25.1,21.6,0.0070,,
0.5285,67,-24.4,21.6,0.0075,,
0.5370,68,-23.8,21.6,0.0075,,
