Task,T4308
Scope 1/1, Sample 1/37 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-57.3,20.6,NaN,,
0.0005,1,-57.5,20.6,0.0005,,
0.0025,2,-57.6,20.6,0.0020,,
0.0050,3,-57.6,20.6,0.0025,,
0.0090,4,-57.6,20.6,0.0035,,
0.0150,5,-57.7,20.6,0.0055,,
0.0235,6,-57.7,20.6,0.0075,,
0.0320,7,-57.6,20.6,0.0085,,
0.0395,8,-57.5,20.6,0.0075,,
0.0480,9,-57.3,20.6,0.0085,,
0.0565,10,-57.1,20.6,0.0075,,
0.0650,11,-56.8,20.6,0.0075,,
0.0735,12,-56.4,20.6,0.0075,,
0.0815,13,-56.0,20.6,0.0075,,
0.0895,14,-55.6,20.6,0.0080,,
0.0975,15,-55.1,20.6,0.0080,,
0.1060,16,-54.6,20.6,0.0075,,
0.1145,17,-54.0,20.6,0.0075,,
0.1230,18,-53.3,20.6,0.0075,,
0.1315,19,-52.6,20.6,0.0075,,
0.1390,20,-52.0,20.6,0.0075,,
0.1475,21,-51.2,20.6,0.0085,,
0.1560,22,-50.4,20.6,0.0075,,
0.1640,23,-49.6,20.6,0.0075,,
0.1725,24,-48.8,20.6,0.0075,,
0.1810,25,-48.0,20.6,0.0075,,
0.1885,26,-47.2,20.6,0.0075,,
0.1970,27,-46.3,20.6,0.0085,,
0.2055,28,-45.4,20.6,0.0075,,
0.2140,29,-44.5,20.6,0.0075,,
0.2225,30,-43.7,20.6,0.0075,,
0.2310,31,-42.8,20.6,0.0075,,
0.2385,32,-42.0,20.6,0.0075,,
0.2470,33,-41.3,20.6,0.0085,,
0.2555,34,-40.5,20.6,0.0075,,
0.2635,35,-39.7,20.6,0.0075,,
0.2720,36,-39.0,20.6,0.0075,,
0.2805,37,-38.3,20.6,0.0075,,
0.2880,38,-37.7,20.6,0.0075,,
0.2965,39,-36.9,20.6,0.0085,,
0.3050,40,-36.2,20.6,0.0075,,
0.3135,41,-35.5,20.6,0.0075,,
0.3220,42,-34.7,20.6,0.0075,,
0.3305,43,-34.2,20.6,0.0085,,
0.3380,44,-33.6,20.6,0.0075,,
0.3465,45,-32.9,20.6,0.0085,,
0.3545,46,-32.3,20.6,0.0075,,
0.3630,47,-31.7,20.6,0.0075,,
0.3715,48,-31.0,20.7,0.0075,,
0.3800,49,-30.4,20.6,0.0075,,
0.3875,50,-29.9,20.6,0.0070,,
0.3960,51,-29.3,20.6,0.0085,,
0.4045,52,-28.8,20.6,0.0075,,
0.4130,53,-28.2,20.6,0.0075,,
0.4215,54,-27.6,20.6,0.0075,,
0.4295,55,-27.1,20.7,0.0075,,
0.4375,56,-26.6,20.7,0.0080,,
0.4455,57,-26.1,20.7,0.0080,,
0.4540,58,-25.5,20.7,0.0075,,
0.4625,59,-25.1,20.7,0.0075,,
0.4710,60,-24.5,20.7,0.0075,,
0.4795,61,-24.0,20.7,0.0075,,
0.4870,62,-23.5,20.7,0.0075,,
0.4955,63,-23.0,20.7,0.0085,,
0.5040,64,-22.5,20.7,0.0075,,
0.5125,65,-22.0,20.7,0.0075,,
0.5205,66,-21.4,20.7,0.0075,,
0.5290,67,-21.0,20.7,0.0075,,
0.5365,68,-20.5,20.6,0.0075,,
0.5450,69,-20.1,20.7,0.0085,,
0.5535,70,-19.5,20.7,0.0075,,
0.5620,71,-19.1,20.7,0.0075,,
0.5705,72,-18.6,20.7,0.0075,,
0.5790,73,-18.1,20.7,0.0075,,
0.5875,74,-17.6,20.7,0.0085,,
0.5950,75,-17.1,20.7,0.0075,,
0.6035,76,-16.7,20.7,0.0085,,
0.6115,77,-16.2,20.7,0.0075,,
0.6200,78,-15.7,20.7,0.0075,,
0.6285,79,-15.3,20.7,0.0075,,
0.6360,80,-14.9,20.7,0.0075,,
0.6445,81,-14.4,20.7,0.0085,,
0.6530,82,-13.9,20.7,0.0075,,
0.6615,83,-13.4,20.7,0.0075,,
0.6700,84,-13.0,20.7,0.0075,,
0.6785,85,-12.5,20.7,0.0075,,
0.6860,86,-12.1,20.7,0.0075,,
0.6945,87,-11.7,20.7,0.0085,,
0.7025,88,-11.2,20.7,0.0080,,
0.7110,89,-10.7,20.7,0.0075,,
0.7195,90,-10.2,20.7,0.0075,,
0.7280,91,-9.8,20.7,0.0075,,
0.7365,92,-9.3,20.7,0.0085,,
0.7440,93,-8.9,20.7,0.0075,,
0.7525,94,-8.4,20.7,0.0085,,
0.7610,95,-8.0,20.7,0.0075,,
0.7695,96,-7.6,20.7,0.0075,,
0.7775,97,-7.2,20.7,0.0075,,
0.7860,98,-6.8,20.7,0.0085,,
0.7935,99,-6.3,20.7,0.0075,,
0.8020,100,-5.9,20.7,0.0085,,
0.8105,101,-5.5,20.7,0.0075,,
0.8190,102,-4.9,20.7,0.0075,,
0.8275,103,-4.3,20.7,0.0075,,
0.8350,104,-3.8,20.7,0.0075,,
0.8435,105,-3.2,20.7,0.0085,,
0.8520,106,-2.8,20.7,0.0085,,
0.8605,107,-2.3,20.7,0.0075,,
0.8685,108,-1.7,20.7,0.0075,,
0.8770,109,-1.2,20.7,0.0075,,
0.8855,110,-0.6,20.7,0.0085,,
0.8930,111,-0.1,20.7,0.0075,,
0.9015,112,0.1,20.7,0.0085,,
0.9100,113,0.2,20.7,0.0075,,
0.9185,114,0.6,20.7,0.0075,,
0.9270,115,1.1,20.7,0.0075,,
0.9355,116,1.7,20.7,0.0075,,
0.9430,117,2.6,20.7,0.0075,,
0.9510,118,3.4,20.7,0.0080,,
0.9595,119,3.4,20.7,0.0075,,
0.9680,120,4.1,20.7,0.0075,,
0.9765,121,4.6,20.7,0.0075,,
0.9850,122,5.1,20.7,0.0075,,
0.9925,123,5.5,20.7,0.0075,,
1.0010,124,5.9,20.7,0.0085,,
1.0095,125,6.3,20.7,0.0075,,
1.0180,126,6.8,20.7,0.0075,,
1.0260,127,7.3,20.7,0.0075,,
1.0345,128,7.8,20.7,0.0075,,
1.0420,129,8.3,20.7,0.0075,,
1.0505,130,9.0,20.7,0.0085,,
1.0590,131,9.7,20.7,0.0075,,
1.0675,132,10.5,20.7,0.0075,,
1.0760,133,11.1,20.7,0.0075,,
1.0845,134,11.8,20.7,0.0075,,
1.0920,135,12.4,20.7,0.0075,,
1.1005,136,13.1,20.7,0.0085,,
1.1090,137,13.8,20.7,0.0075,,
1.1175,138,14.5,20.7,0.0075,,
1.1255,139,15.2,20.7,0.0075,,
1.1340,140,15.9,20.7,0.0075,,
1.1415,141,16.5,20.7,0.0075,,
1.1500,142,17.3,20.7,0.0085,,
1.1585,143,18.1,20.7,0.0085,,
1.1670,144,18.9,20.7,0.0075,,
1.1755,145,19.7,20.7,0.0075,,
1.1840,146,20.5,20.7,0.0075,,
1.1915,147,21.2,20.7,0.0075,,
1.2000,148,22.1,20.7,0.0085,,
1.2085,149,23.0,20.7,0.0075,,
1.2165,150,23.9,20.7,0.0075,,
1.2250,151,24.9,20.7,0.0075,,
1.2335,152,26.0,20.7,0.0075,,
1.2410,153,26.9,20.7,0.0075,,
1.2495,154,28.0,20.7,0.0085,,
1.2580,155,29.2,20.7,0.0075,,
1.2665,156,30.5,20.7,0.0075,,
1.2750,157,31.8,20.7,0.0075,,
1.2835,158,33.2,20.7,0.0075,,
1.2910,159,34.5,20.7,0.0075,,
1.2995,160,36.1,20.7,0.0085,,
1.3075,161,37.9,20.7,0.0075,,
1.3160,162,39.8,20.7,0.0075,,
1.3245,163,41.9,20.7,0.0075,,
1.3330,164,44.1,20.7,0.0075,,
1.3405,165,46.3,20.7,0.0075,,
1.3490,166,49.2,20.7,0.0085,,
1.3575,167,52.1,20.7,0.0075,,
1.3660,168,55.6,20.7,0.0075,,
1.3745,169,59.4,20.7,0.0075,,
1.3825,170,63.6,20.7,0.0075,,
1.3905,171,67.8,20.7,0.0080,,
1.3985,172,72.8,20.7,0.0080,,
1.4070,173,78.3,20.7,0.0075,,
1.4155,174,84.2,20.7,0.0075,,
1.4240,175,90.4,20.7,0.0075,,
1.4325,176,97.0,20.7,0.0075,,
1.4410,177,103.2,20.7,0.0085,,
1.4485,178,110.3,20.7,0.0075,,
1.4570,179,117.6,20.7,0.0085,,
1.4650,180,125.4,20.7,0.0075,,
1.4735,181,133.2,20.7,0.0075,,
1.4820,182,140.7,20.7,0.0075,,
1.4905,183,146.9,20.7,0.0085,,
1.4980,184,153.6,20.7,0.0075,,
1.5065,185,160.0,20.7,0.0085,,
1.5150,186,165.8,20.7,0.0075,,
1.5235,187,171.3,20.7,0.0075,,
1.5320,188,175.9,20.7,0.0075,,
1.5400,189,179.6,20.7,0.0080,,
1.5480,190,182.9,20.7,0.0080,,
1.5555,191,185.1,20.7,0.0085,,
1.5555,431,193.7,20.7,0.0000,,
1.5560,432,193.7,20.7,0.0005,,
1.5575,433,193.7,20.7,0.0015,,
1.5600,434,193.7,20.7,0.0025,,
1.5645,435,193.9,20.7,0.0040,,
