Task,T1840
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-72.1,21.8,NaN,,
0.0005,1,-72.1,21.8,0.0005,,
0.0025,2,-72.1,21.8,0.0020,,
0.0050,3,-72.1,21.8,0.0025,,
0.0090,4,-72.1,21.8,0.0035,,
0.0150,5,-71.9,21.8,0.0055,,
0.0235,6,-71.4,21.8,0.0075,,
0.0310,7,-70.6,21.8,0.0075,,
0.0395,8,-69.8,21.8,0.0085,,
0.0480,9,-68.8,21.8,0.0085,,
0.0565,10,-67.9,21.8,0.0075,,
0.0650,11,-66.8,21.8,0.0075,,
0.0735,12,-65.9,21.8,0.0075,,
0.0815,13,-64.8,21.8,0.0080,,
0.0890,14,-63.6,21.8,0.0075,,
0.0975,15,-62.5,21.8,0.0085,,
0.1060,16,-61.2,21.8,0.0075,,
0.1145,17,-59.7,21.8,0.0075,,
0.1230,18,-58.4,21.8,0.0075,,
0.1315,19,-57.1,21.8,0.0085,,
0.1390,20,-55.5,21.8,0.0075,,
0.1475,21,-53.8,21.8,0.0085,,
0.1560,22,-52.1,21.8,0.0075,,
0.1645,23,-50.1,21.8,0.0075,,
0.1725,24,-48.2,21.8,0.0075,,
0.1810,25,-46.2,21.8,0.0085,,
0.1885,26,-44.1,21.8,0.0075,,
0.1970,27,-42.0,21.8,0.0085,,
0.2055,28,-39.5,21.8,0.0075,,
0.2140,29,-36.5,21.8,0.0075,,
0.2225,30,-33.8,21.8,0.0075,,
0.2310,31,-30.9,21.8,0.0075,,
0.2385,32,-27.7,21.8,0.0075,,
0.2470,33,-24.2,21.8,0.0085,,
0.2550,34,-20.7,21.8,0.0075,,
0.2635,35,-16.8,21.8,0.0075,,
0.2720,36,-12.8,21.8,0.0075,,
0.2805,37,-9.2,21.8,0.0085,,
0.2880,38,-4.9,21.8,0.0075,,
0.2965,39,-0.9,21.8,0.0085,,
0.3050,40,1.7,21.8,0.0075,,
0.3135,41,4.5,21.8,0.0075,,
0.3220,42,6.5,21.8,0.0075,,
0.3305,43,8.6,21.8,0.0085,,
0.3380,44,11.2,21.8,0.0075,,
0.3465,45,13.2,21.8,0.0085,,
0.3545,46,14.6,21.8,0.0075,,
0.3630,47,15.9,21.8,0.0075,,
0.3715,48,17.3,21.8,0.0075,,
0.3800,49,18.7,21.8,0.0085,,
0.3875,50,19.7,21.8,0.0075,,
0.3960,51,20.6,21.8,0.0085,,
0.4045,52,21.8,21.8,0.0075,,
0.4130,53,23.7,21.8,0.0075,,
0.4215,54,25.6,21.8,0.0075,,
0.4290,55,26.7,21.8,0.0075,,
0.4375,56,27.3,21.8,0.0085,,
0.4455,57,28.1,21.8,0.0080,,
0.4540,58,29.0,21.8,0.0075,,
0.4625,59,30.2,21.8,0.0075,,
0.4710,60,31.0,21.8,0.0075,,
0.4785,61,31.7,21.8,0.0075,,
0.4870,62,32.4,21.8,0.0085,,
0.4955,63,33.3,21.8,0.0085,,
0.5040,64,34.2,21.8,0.0075,,
0.5125,65,35.2,21.8,0.0075,,
0.5210,66,36.1,21.8,0.0075,,
0.5285,67,37.0,21.8,0.0075,,
0.5370,68,37.7,21.8,0.0085,,
0.5450,69,38.6,21.8,0.0075,,
0.5535,70,39.6,21.8,0.0075,,
0.5620,71,40.2,21.8,0.0075,,
0.5705,72,41.0,21.8,0.0075,,
0.5780,73,41.7,21.9,0.0075,,
0.5865,74,42.6,21.8,0.0085,,
0.5950,75,43.6,21.8,0.0085,,
0.6035,76,44.3,21.9,0.0075,,
0.6120,77,45.1,21.9,0.0075,,
0.6200,78,46.1,21.9,0.0075,,
0.6280,79,46.7,21.9,0.0080,,
0.6360,80,47.2,21.9,0.0080,,
0.6445,81,48.0,21.8,0.0085,,
0.6530,82,48.8,21.9,0.0075,,
0.6615,83,49.6,21.9,0.0075,,
0.6700,84,50.4,21.9,0.0075,,
0.6775,85,51.3,21.9,0.0075,,
0.6860,86,51.9,21.9,0.0085,,
0.6945,87,52.6,21.9,0.0075,,
0.7030,88,53.4,21.9,0.0075,,
0.7110,89,54.1,21.9,0.0075,,
0.7195,90,55.2,21.9,0.0075,,
0.7275,91,55.9,21.9,0.0080,,
0.7355,92,56.5,21.9,0.0080,,
0.7440,93,57.1,21.9,0.0075,,
0.7525,94,57.8,21.9,0.0075,,
0.7610,95,58.3,21.9,0.0075,,
0.7695,96,59.3,21.9,0.0075,,
0.7770,97,59.9,21.9,0.0075,,
0.7855,98,61.2,21.9,0.0085,,
0.7940,99,61.9,21.9,0.0075,,
0.8025,100,62.6,21.9,0.0075,,
0.8105,101,63.0,21.9,0.0075,,
0.8190,102,64.3,21.9,0.0075,,
0.8265,103,65.3,21.9,0.0075,,
0.8350,104,65.9,21.9,0.0085,,
0.8435,105,66.6,21.9,0.0075,,
0.8520,106,67.5,21.9,0.0075,,
0.8605,107,68.1,21.9,0.0075,,
0.8690,108,68.7,21.9,0.0075,,
0.8765,109,69.1,21.9,0.0075,,
0.8850,110,70.6,21.9,0.0085,,
0.8935,111,70.5,21.9,0.0075,,
0.9015,112,71.1,21.9,0.0075,,
0.9100,113,72.2,21.9,0.0075,,
0.9185,114,73.1,21.9,0.0075,,
0.9260,115,74.2,21.9,0.0075,,
0.9345,116,75.7,21.9,0.0085,,
0.9430,117,77.1,21.9,0.0075,,
0.9515,118,77.9,21.9,0.0075,,
0.9600,119,78.2,21.9,0.0075,,
0.9685,120,78.9,21.9,0.0075,,
0.9760,121,79.3,21.9,0.0075,,
0.9845,122,80.1,21.9,0.0085,,
0.9925,123,81.1,21.9,0.0075,,
1.0010,124,83.0,21.9,0.0075,,
1.0095,125,83.7,21.9,0.0075,,
1.0180,126,84.5,21.9,0.0075,,
1.0255,127,85.4,21.9,0.0075,,
1.0340,128,86.7,21.9,0.0085,,
1.0425,129,87.8,21.9,0.0075,,
1.0510,130,87.9,21.9,0.0075,,
1.0590,131,89.3,21.9,0.0075,,
1.0675,132,90.9,21.9,0.0075,,
1.0760,133,91.8,21.9,0.0085,,
1.0835,134,92.4,21.9,0.0075,,
1.0920,135,94.6,21.9,0.0085,,
1.1005,136,95.3,21.9,0.0075,,
1.1090,137,97.7,21.9,0.0075,,
1.1175,138,98.4,21.9,0.0075,,
1.1260,139,99.3,21.9,0.0085,,
1.1335,140,100.5,21.9,0.0075,,
1.1420,141,101.6,21.9,0.0085,,
1.1500,142,102.9,21.9,0.0075,,
1.1585,143,104.8,21.9,0.0075,,
1.1670,144,106.2,21.9,0.0075,,
1.1755,145,109.0,21.9,0.0085,,
1.1830,146,110.8,21.9,0.0075,,
1.1915,147,111.3,21.9,0.0085,,
1.2000,148,113.0,21.9,0.0075,,
1.2085,149,115.1,21.9,0.0075,,
1.2170,150,117.8,21.9,0.0075,,
1.2250,151,120.4,21.9,0.0075,,
1.2330,152,121.5,21.9,0.0080,,
1.2410,153,124.0,21.9,0.0080,,
1.2495,154,125.6,21.9,0.0075,,
1.2580,155,129.0,21.9,0.0075,,
1.2665,156,130.9,21.9,0.0075,,
1.2750,157,133.9,21.9,0.0085,,
1.2825,158,136.7,21.9,0.0075,,
1.2910,159,140.4,21.9,0.0085,,
1.2995,160,143.4,21.9,0.0075,,
1.3080,161,145.7,21.9,0.0075,,
