Task,T4547
Scope 1/1, Sample 1/26 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-23.7,21.7,NaN,,
0.0010,1,-23.4,21.7,0.0010,,
0.0025,2,-23.2,21.7,0.0015,,
0.0050,3,-23.1,21.7,0.0020,,
0.0090,4,-23.0,21.7,0.0035,,
0.0150,5,-22.8,21.7,0.0055,,
0.0235,6,-22.6,21.7,0.0075,,
0.0320,7,-22.3,21.7,0.0075,,
0.0405,8,-21.9,21.7,0.0075,,
0.0490,9,-21.4,21.7,0.0070,,
0.0565,10,-21.0,21.7,0.0070,,
0.0650,11,-20.3,21.7,0.0075,,
0.0735,12,-19.6,21.7,0.0075,,
0.0820,13,-18.6,21.7,0.0075,,
0.0900,14,-17.6,21.7,0.0075,,
0.0985,15,-16.6,21.7,0.0070,,
0.1065,16,-15.7,21.7,0.0075,,
0.1145,17,-14.6,21.7,0.0075,,
0.1230,18,-13.5,21.7,0.0075,,
0.1315,19,-12.4,21.7,0.0075,,
0.1400,20,-11.2,21.7,0.0075,,
0.1485,21,-10.1,21.7,0.0070,,
0.1560,22,-9.0,21.7,0.0070,,
0.1645,23,-7.8,21.7,0.0075,,
0.1730,24,-6.6,21.7,0.0075,,
0.1810,25,-5.4,21.7,0.0075,,
0.1895,26,-3.9,21.7,0.0075,,
0.1980,27,-2.5,21.7,0.0070,,
0.2055,28,-1.1,21.7,0.0070,,
0.2140,29,0.3,21.7,0.0075,,
0.2225,30,0.7,21.7,0.0075,,
0.2310,31,2.0,21.7,0.0075,,
0.2395,32,3.7,21.7,0.0075,,
0.2470,33,4.7,21.7,0.0070,,
0.2555,34,5.8,21.7,0.0075,,
0.2640,35,6.8,21.7,0.0075,,
0.2725,36,8.1,21.7,0.0075,,
0.2810,37,9.7,21.7,0.0075,,
0.2890,38,11.2,21.7,0.0075,,
0.2970,39,12.4,21.7,0.0075,,
0.3055,40,13.7,21.7,0.0075,,
0.3135,41,14.9,21.7,0.0075,,
0.3220,42,16.2,21.7,0.0075,,
0.3305,43,17.4,21.7,0.0075,,
0.3390,44,18.7,21.7,0.0075,,
0.3465,45,19.8,21.7,0.0070,,
0.3550,46,20.9,21.7,0.0075,,
0.3635,47,22.1,21.7,0.0075,,
0.3720,48,23.3,21.7,0.0075,,
0.3805,49,24.6,21.7,0.0075,,
0.3885,50,25.8,21.7,0.0065,,
0.3965,51,27.0,21.7,0.0075,,
0.4045,52,28.2,21.7,0.0075,,
0.4130,53,29.5,21.7,0.0075,,
0.4215,54,30.8,21.7,0.0075,,
0.4300,55,32.2,21.7,0.0075,,
0.4385,56,33.4,21.7,0.0075,,
0.4460,57,34.8,21.7,0.0070,,
0.4545,58,36.1,21.7,0.0075,,
0.4630,59,37.6,21.7,0.0075,,
0.4715,60,39.0,21.7,0.0075,,
0.4800,61,40.4,21.7,0.0075,,
0.4875,62,41.9,21.7,0.0070,,
0.4960,63,43.5,21.7,0.0075,,
0.5045,64,45.2,21.7,0.0075,,
0.5125,65,47.3,21.7,0.0075,,
0.5210,66,49.6,21.7,0.0075,,
0.5295,67,52.2,21.7,0.0075,,
0.5370,68,54.7,21.7,0.0070,,
0.5455,69,58.1,21.7,0.0075,,
0.5540,70,62.2,21.7,0.0075,,
0.5625,71,66.6,21.7,0.0075,,
0.5710,72,71.7,21.7,0.0075,,
0.5795,73,77.2,21.7,0.0070,,
0.5870,74,82.8,21.7,0.0070,,
0.5955,75,89.2,21.7,0.0075,,
0.6040,76,96.3,21.7,0.0075,,
0.6120,77,103.3,21.7,0.0075,,
0.6205,78,110.2,21.7,0.0075,,
0.6290,79,116.9,21.7,0.0075,,
0.6365,80,124.8,21.7,0.0070,,
0.6450,81,132.7,21.7,0.0075,,
0.6535,82,140.3,21.7,0.0075,,
0.6620,83,147.5,21.7,0.0075,,
0.6705,84,154.6,21.7,0.0075,,
0.6790,85,160.0,21.7,0.0075,,
0.6865,86,165.5,21.7,0.0070,,
0.6950,87,170.7,21.7,0.0075,,
0.7035,88,175.7,21.7,0.0075,,
0.7115,89,179.6,21.7,0.0075,,
