Task,T1399
Scope 1/1, Sample 1/46 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.3,20.2,NaN,,
0.0005,1,-68.2,20.2,0.0005,,
0.0025,2,-68.1,20.2,0.0020,,
0.0050,3,-68.1,20.2,0.0025,,
0.0090,4,-68.0,20.2,0.0035,,
0.0150,5,-67.8,20.2,0.0055,,
0.0235,6,-67.5,20.2,0.0085,,
0.0310,7,-66.9,20.2,0.0075,,
0.0395,8,-66.0,20.2,0.0085,,
0.0480,9,-64.9,20.2,0.0075,,
0.0565,10,-63.9,20.2,0.0075,,
0.0650,11,-62.6,20.2,0.0075,,
0.0725,12,-61.4,20.2,0.0075,,
0.0810,13,-59.9,20.2,0.0085,,
0.0895,14,-58.4,20.2,0.0085,,
0.0975,15,-56.7,20.2,0.0075,,
0.1060,16,-55.0,20.2,0.0075,,
0.1145,17,-53.2,20.2,0.0075,,
0.1220,18,-51.5,20.2,0.0075,,
0.1305,19,-49.5,20.2,0.0085,,
0.1390,20,-47.3,20.2,0.0085,,
0.1475,21,-45.1,20.2,0.0075,,
0.1560,22,-42.7,20.2,0.0075,,
0.1640,23,-40.2,20.2,0.0075,,
0.1720,24,-37.8,20.2,0.0080,,
0.1800,25,-35.0,20.2,0.0080,,
0.1885,26,-32.0,20.2,0.0085,,
0.1970,27,-28.9,20.2,0.0075,,
0.2055,28,-25.8,20.2,0.0075,,
0.2140,29,-22.8,20.2,0.0075,,
0.2215,30,-20.2,20.2,0.0075,,
0.2300,31,-17.5,20.2,0.0085,,
0.2385,32,-14.9,20.2,0.0075,,
0.2465,33,-12.6,20.2,0.0075,,
0.2550,34,-10.6,20.2,0.0075,,
0.2635,35,-8.8,20.2,0.0085,,
0.2710,36,-7.0,20.2,0.0075,,
0.2795,37,-5.1,20.2,0.0085,,
0.2880,38,-3.5,20.2,0.0075,,
0.2965,39,-2.0,20.2,0.0075,,
0.3050,40,-0.6,20.2,0.0075,,
0.3130,41,0.6,20.2,0.0080,,
0.3210,42,1.9,20.2,0.0080,,
0.3290,43,3.2,20.2,0.0080,,
0.3375,44,4.4,20.2,0.0075,,
0.3460,45,5.6,20.2,0.0075,,
0.3545,46,6.7,20.2,0.0075,,
0.3620,47,7.8,20.2,0.0075,,
0.3705,48,8.9,20.2,0.0085,,
0.3790,49,9.9,20.2,0.0085,,
0.3875,50,10.9,20.2,0.0075,,
0.3955,51,11.8,20.2,0.0075,,
0.4040,52,12.8,20.2,0.0075,,
0.4115,53,13.7,20.2,0.0075,,
0.4200,54,14.6,20.2,0.0085,,
0.4285,55,15.4,20.2,0.0085,,
0.4370,56,16.5,20.2,0.0075,,
0.4455,57,17.4,20.2,0.0075,,
0.4540,58,18.4,20.2,0.0075,,
0.4615,59,19.2,20.2,0.0075,,
0.4700,60,20.2,20.2,0.0085,,
0.4780,61,21.1,20.2,0.0075,,
0.4865,62,22.0,20.2,0.0075,,
0.4950,63,22.9,20.2,0.0075,,
0.5035,64,23.7,20.2,0.0085,,
0.5110,65,24.5,20.2,0.0075,,
0.5195,66,25.3,20.2,0.0085,,
0.5280,67,26.2,20.2,0.0075,,
0.5365,68,27.0,20.2,0.0075,,
0.5450,69,27.8,20.2,0.0075,,
0.5525,70,28.7,20.2,0.0075,,
0.5605,71,29.5,20.2,0.0080,,
0.5690,72,30.4,20.2,0.0085,,
0.5775,73,31.1,20.2,0.0075,,
0.5860,74,32.0,20.2,0.0075,,
0.5945,75,32.8,20.2,0.0075,,
0.6020,76,33.6,20.2,0.0075,,
0.6105,77,34.4,20.2,0.0085,,
0.6190,78,35.2,20.2,0.0085,,
0.6270,79,36.0,20.2,0.0075,,
0.6355,80,37.0,20.2,0.0075,,
0.6440,81,37.8,20.2,0.0075,,
0.6515,82,38.6,20.2,0.0075,,
0.6600,83,39.5,20.2,0.0085,,
0.6685,84,40.3,20.2,0.0075,,
0.6770,85,41.1,20.2,0.0075,,
0.6855,86,42.0,20.2,0.0075,,
0.6935,87,42.7,20.2,0.0075,,
0.7015,88,43.5,20.2,0.0080,,
0.7095,89,44.3,20.2,0.0080,,
0.7180,90,45.0,20.2,0.0075,,
0.7265,91,45.8,20.2,0.0075,,
0.7350,92,46.6,20.2,0.0075,,
0.7435,93,47.3,20.2,0.0085,,
0.7510,94,48.1,20.2,0.0075,,
0.7595,95,49.0,20.2,0.0085,,
0.7680,96,49.8,20.2,0.0075,,
0.7760,97,50.7,20.2,0.0075,,
0.7845,98,51.6,20.2,0.0075,,
0.7920,99,52.5,20.2,0.0075,,
0.8005,100,53.3,20.2,0.0085,,
0.8090,101,54.3,20.2,0.0085,,
0.8175,102,55.0,20.2,0.0075,,
0.8260,103,55.8,20.2,0.0075,,
0.8345,104,56.7,20.2,0.0075,,
0.8420,105,57.5,20.2,0.0075,,
0.8505,106,58.4,20.2,0.0085,,
0.8590,107,59.1,20.2,0.0085,,
0.8670,108,59.9,20.2,0.0075,,
0.8755,109,60.7,20.2,0.0075,,
0.8840,110,61.5,20.2,0.0085,,
0.8915,111,62.4,20.2,0.0075,,
0.9000,112,63.2,20.2,0.0085,,
0.9085,113,64.1,20.2,0.0085,,
0.9170,114,65.0,20.2,0.0075,,
0.9255,115,65.8,20.2,0.0075,,
0.9335,116,66.7,20.2,0.0075,,
0.9410,117,67.5,20.2,0.0075,,
0.9495,118,68.3,20.2,0.0085,,
0.9580,119,69.2,20.2,0.0075,,
0.9665,120,70.2,20.2,0.0075,,
0.9750,121,71.2,20.2,0.0075,,
0.9825,122,72.0,20.2,0.0075,,
0.9910,123,73.0,20.2,0.0085,,
0.9995,124,73.8,20.2,0.0085,,
1.0080,125,74.7,20.2,0.0075,,
