Task,T2106
Scope 1/1, Sample 1/19 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-69.0,21.8,NaN,,
0.0010,1,-69.0,21.8,0.0010,,
0.0025,2,-69.0,21.8,0.0015,,
0.0050,3,-69.0,21.8,0.0025,,
0.0090,4,-69.0,21.8,0.0035,,
0.0150,5,-68.9,21.8,0.0055,,
0.0235,6,-68.5,21.8,0.0075,,
0.0320,7,-67.8,21.8,0.0075,,
0.0405,8,-67.0,21.8,0.0075,,
0.0490,9,-66.1,21.8,0.0075,,
0.0565,10,-65.2,21.8,0.0070,,
0.0650,11,-64.2,21.8,0.0075,,
0.0735,12,-63.2,21.8,0.0075,,
0.0815,13,-62.1,21.8,0.0075,,
0.0900,14,-61.0,21.8,0.0075,,
0.0985,15,-59.8,21.8,0.0075,,
0.1060,16,-58.6,21.8,0.0070,,
0.1145,17,-57.1,21.8,0.0075,,
0.1230,18,-55.7,21.8,0.0075,,
0.1315,19,-54.1,21.8,0.0075,,
0.1400,20,-52.5,21.8,0.0075,,
0.1485,21,-51.0,21.8,0.0075,,
0.1560,22,-49.2,21.8,0.0070,,
0.1645,23,-47.4,21.8,0.0075,,
0.1725,24,-45.4,21.8,0.0075,,
0.1810,25,-43.3,21.8,0.0075,,
0.1895,26,-41.0,21.8,0.0075,,
0.1980,27,-38.6,21.8,0.0070,,
0.2055,28,-36.3,21.8,0.0070,,
0.2140,29,-33.6,21.8,0.0075,,
0.2225,30,-30.8,21.8,0.0075,,
0.2310,31,-27.6,21.8,0.0075,,
0.2395,32,-24.4,21.8,0.0075,,
0.2480,33,-21.3,21.8,0.0075,,
0.2555,34,-17.4,21.8,0.0070,,
0.2635,35,-13.6,21.8,0.0075,,
0.2720,36,-9.7,21.8,0.0075,,
0.2805,37,-6.0,21.8,0.0075,,
0.2890,38,-2.2,21.8,0.0075,,
0.2975,39,0.4,21.8,0.0075,,
0.3050,40,3.5,21.8,0.0070,,
0.3135,41,5.5,21.8,0.0075,,
0.3220,42,7.1,21.8,0.0075,,
0.3305,43,9.1,21.8,0.0075,,
0.3385,44,11.1,21.8,0.0075,,
0.3470,45,12.7,21.8,0.0075,,
0.3545,46,14.0,21.8,0.0070,,
0.3630,47,15.3,21.8,0.0075,,
0.3715,48,16.5,21.8,0.0075,,
0.3800,49,17.8,21.8,0.0075,,
0.3885,50,18.9,21.8,0.0075,,
0.3970,51,19.9,21.8,0.0075,,
0.4045,52,21.0,21.8,0.0070,,
0.4130,53,22.1,21.8,0.0075,,
0.4210,54,23.1,21.8,0.0075,,
0.4295,55,24.1,21.8,0.0075,,
0.4380,56,25.1,21.8,0.0075,,
0.4465,57,26.1,21.8,0.0075,,
0.4550,58,27.0,21.8,0.0075,,
0.4625,59,27.9,21.8,0.0070,,
0.4710,60,28.8,21.8,0.0075,,
0.4795,61,29.8,21.8,0.0075,,
0.4880,62,30.7,21.8,0.0075,,
0.4960,63,31.5,21.8,0.0075,,
0.5045,64,32.3,21.8,0.0075,,
0.5120,65,33.2,21.8,0.0070,,
0.5205,66,34.2,21.8,0.0075,,
0.5290,67,35.0,21.8,0.0075,,
0.5375,68,35.8,21.8,0.0075,,
0.5460,69,36.7,21.8,0.0075,,
0.5545,70,37.3,21.8,0.0085,,
0.5620,71,38.2,21.8,0.0070,,
0.5705,72,39.0,21.8,0.0075,,
0.5790,73,39.8,21.8,0.0075,,
0.5875,74,40.6,21.8,0.0075,,
0.5955,75,41.4,21.8,0.0075,,
0.6035,76,42.1,21.8,0.0075,,
0.6115,77,42.8,21.8,0.0075,,
0.6200,78,43.6,21.8,0.0075,,
0.6285,79,44.4,21.8,0.0075,,
0.6370,80,45.2,21.8,0.0075,,
0.6455,81,46.1,21.8,0.0075,,
0.6530,82,46.7,21.8,0.0070,,
0.6615,83,47.6,21.8,0.0075,,
0.6700,84,48.5,21.8,0.0075,,
0.6785,85,49.2,21.8,0.0075,,
0.6865,86,49.9,21.8,0.0075,,
0.6950,87,50.6,21.8,0.0075,,
0.7035,88,51.2,21.8,0.0085,,
0.7110,89,51.9,21.8,0.0070,,
0.7195,90,52.6,21.8,0.0075,,
0.7280,91,53.4,21.8,0.0075,,
0.7365,92,54.2,21.8,0.0075,,
0.7450,93,55.1,21.8,0.0075,,
0.7530,94,56.0,21.8,0.0075,,
0.7610,95,56.6,21.8,0.0075,,
0.7690,96,57.3,21.8,0.0075,,
0.7775,97,58.0,21.8,0.0075,,
0.7860,98,58.7,21.8,0.0075,,
0.7945,99,59.5,21.8,0.0075,,
0.8030,100,60.2,21.8,0.0075,,
0.8105,101,60.8,21.8,0.0070,,
0.8190,102,61.5,21.8,0.0075,,
0.8275,103,62.2,21.8,0.0075,,
0.8360,104,63.1,21.8,0.0075,,
0.8440,105,63.9,21.8,0.0075,,
0.8525,106,64.6,21.8,0.0075,,
0.8600,107,65.4,21.8,0.0070,,
0.8685,108,66.2,21.8,0.0075,,
0.8770,109,67.0,21.8,0.0075,,
0.8855,110,67.8,21.8,0.0075,,
0.8940,111,68.6,21.8,0.0075,,
0.9025,112,69.6,21.8,0.0075,,
