Task,T5227
Scope 1/1, Sample 1/7 (i1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,167.2,23.6,NaN,,
0.0010,1,167.1,23.6,0.0010,,
0.0025,2,167.1,23.6,0.0015,,
0.0050,3,167.2,23.6,0.0020,,
0.0090,4,167.2,23.6,0.0035,,
0.0155,5,167.3,23.6,0.0060,,
0.0235,6,167.8,23.6,0.0075,,
0.0320,7,168.7,23.6,0.0075,,
0.0405,8,170.0,23.6,0.0075,,
0.0490,9,171.5,23.6,0.0070,,
0.0565,10,173.1,23.6,0.0070,,
0.0650,11,174.9,23.6,0.0075,,
0.0735,12,176.8,23.6,0.0075,,
0.0820,13,178.7,23.6,0.0075,,
0.0905,14,180.5,23.6,0.0075,,
0.0985,15,182.2,23.6,0.0065,,
0.1065,16,183.8,23.6,0.0075,,
0.1150,17,185.0,23.6,0.0070,,
0.1150,257,189.9,23.6,0.0000,,
0.1155,258,189.9,23.6,0.0005,,
0.1170,259,189.9,23.6,0.0010,,
0.1195,260,189.9,23.6,0.0020,,
0.1235,261,190.0,23.6,0.0030,,
0.1295,262,190.1,23.6,0.0045,,
0.1380,263,190.5,23.6,0.0065,,
0.1455,264,191.1,23.6,0.0060,,
0.1540,265,192.0,23.6,0.0065,,
0.1625,266,193.0,23.6,0.0060,,
0.1710,267,194.0,23.6,0.0060,,
0.1795,268,195.1,23.6,0.0060,,
0.1875,269,196.0,23.6,0.0060,,
0.1955,270,196.9,23.6,0.0060,,
0.2035,271,197.9,23.6,0.0060,,
0.2120,272,198.7,23.6,0.0060,,
0.2205,273,199.6,23.6,0.0060,,
0.2290,274,200.4,23.6,0.0060,,
0.2365,275,201.1,23.6,0.0060,,
0.2450,276,201.9,23.6,0.0065,,
0.2535,277,202.7,23.6,0.0065,,
0.2620,278,203.4,23.6,0.0060,,
0.2705,279,204.1,23.6,0.0060,,
0.2790,280,204.8,23.6,0.0060,,
0.2865,281,205.4,23.6,0.0060,,
0.2950,282,206.1,23.6,0.0065,,
0.3030,283,206.7,23.6,0.0060,,
0.3115,284,207.3,23.6,0.0060,,
0.3200,285,208.0,23.6,0.0060,,
0.3285,286,208.5,23.6,0.0060,,
0.3360,287,209.1,23.6,0.0060,,
0.3445,288,209.7,23.6,0.0065,,
0.3530,289,210.3,23.6,0.0065,,
0.3615,290,210.8,23.6,0.0060,,
0.3700,291,211.4,23.6,0.0060,,
0.3785,292,211.9,23.6,0.0060,,
0.3860,293,212.3,23.6,0.0060,,
0.3945,294,212.8,23.6,0.0065,,
0.4025,295,213.3,23.6,0.0060,,
0.4110,296,213.8,23.6,0.0060,,
0.4195,297,214.3,23.6,0.0060,,
0.4280,298,214.6,23.6,0.0065,,
0.4355,299,215.2,23.6,0.0060,,
0.4440,300,215.6,23.6,0.0065,,
0.4525,301,216.1,23.6,0.0060,,
0.4610,302,216.5,23.6,0.0060,,
0.4695,303,216.9,23.6,0.0060,,
0.4780,304,217.3,23.6,0.0065,,
0.4855,305,217.7,23.6,0.0060,,
0.4940,306,218.2,23.6,0.0065,,
0.5025,307,218.5,23.6,0.0060,,
0.5105,308,218.9,23.6,0.0055,,
0.5190,309,219.3,23.6,0.0060,,
0.5265,310,219.7,23.6,0.0060,,
0.5350,311,220.0,23.6,0.0065,,
0.5435,312,220.4,23.6,0.0065,,
0.5520,313,220.8,23.6,0.0060,,
0.5605,314,221.1,23.6,0.0060,,
0.5690,315,221.5,23.6,0.0060,,
0.5765,316,221.8,23.6,0.0060,,
0.5850,317,222.1,23.6,0.0065,,
0.5935,318,222.5,23.6,0.0060,,
0.6020,319,222.8,23.6,0.0060,,
0.6100,320,223.2,23.6,0.0055,,
0.6185,321,223.5,23.6,0.0065,,
0.6260,322,223.8,23.6,0.0060,,
0.6345,323,224.1,23.6,0.0065,,
0.6430,324,224.5,23.6,0.0060,,
0.6515,325,224.8,23.6,0.0060,,
0.6600,326,225.1,23.6,0.0060,,
0.6685,327,225.3,23.6,0.0065,,
0.6760,328,225.7,23.6,0.0060,,
0.6845,329,226.0,23.6,0.0065,,
0.6930,330,226.2,23.6,0.0060,,
0.7015,331,226.5,23.6,0.0060,,
0.7095,332,226.8,23.6,0.0055,,
0.7175,333,227.0,23.6,0.0060,,
0.7260,334,227.3,23.6,0.0065,,
0.7340,335,227.7,23.6,0.0060,,
0.7425,336,227.9,23.6,0.0060,,
0.7510,337,228.2,23.6,0.0060,,
0.7595,338,228.5,23.6,0.0060,,
0.7670,339,228.7,23.6,0.0060,,
0.7755,340,229.0,23.6,0.0065,,
0.7840,341,229.2,23.6,0.0060,,
0.7925,342,229.5,23.6,0.0060,,
0.8010,343,229.7,23.6,0.0060,,
0.8085,344,229.9,23.6,0.0060,,
0.8170,345,230.2,23.6,0.0065,,
