Task,T5204
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.6,21.9,NaN,,
0.0010,1,-66.9,21.9,0.0010,,
0.0025,2,-67.0,21.9,0.0015,,
0.0050,3,-67.1,21.9,0.0020,,
0.0085,4,-67.1,21.9,0.0030,,
0.0150,5,-67.1,21.9,0.0060,,
0.0230,6,-67.1,21.9,0.0075,,
0.0315,7,-67.0,21.9,0.0075,,
0.0400,8,-66.9,21.9,0.0075,,
0.0485,9,-66.8,21.9,0.0075,,
0.0560,10,-66.7,21.9,0.0070,,
0.0645,11,-66.3,21.9,0.0075,,
0.0730,12,-66.0,21.9,0.0075,,
0.0810,13,-65.6,21.9,0.0075,,
0.0895,14,-65.2,21.9,0.0075,,
0.0980,15,-64.8,21.9,0.0075,,
0.1065,16,-64.5,21.9,0.0075,,
0.1140,17,-63.9,21.9,0.0070,,
0.1225,18,-63.3,21.9,0.0075,,
0.1310,19,-62.6,21.9,0.0075,,
0.1395,20,-62.0,21.9,0.0075,,
0.1480,21,-61.3,21.9,0.0075,,
0.1560,22,-60.6,21.9,0.0075,,
0.1640,23,-59.9,21.9,0.0075,,
0.1720,24,-59.1,21.9,0.0075,,
0.1805,25,-58.2,21.9,0.0075,,
0.1890,26,-57.4,21.9,0.0075,,
0.1975,27,-56.6,21.9,0.0075,,
0.2060,28,-55.7,21.9,0.0070,,
0.2135,29,-54.9,21.9,0.0070,,
0.2220,30,-54.0,21.9,0.0075,,
0.2305,31,-53.1,21.9,0.0075,,
0.2385,32,-52.2,21.9,0.0075,,
0.2470,33,-51.3,21.9,0.0075,,
0.2555,34,-50.5,21.9,0.0075,,
0.2640,35,-49.7,21.9,0.0075,,
0.2715,36,-48.8,21.9,0.0070,,
0.2800,37,-47.9,21.9,0.0075,,
0.2885,38,-47.0,21.9,0.0075,,
0.2970,39,-46.2,21.9,0.0075,,
0.3055,40,-45.3,21.9,0.0075,,
0.3130,41,-44.7,21.9,0.0070,,
0.3215,42,-44.0,21.9,0.0075,,
0.3295,43,-43.2,21.9,0.0075,,
0.3380,44,-42.5,21.9,0.0075,,
0.3465,45,-41.7,21.9,0.0075,,
0.3550,46,-40.9,21.9,0.0075,,
0.3625,47,-40.3,21.9,0.0070,,
0.3710,48,-39.7,21.9,0.0075,,
0.3795,49,-39.1,21.9,0.0075,,
0.3880,50,-38.5,21.9,0.0075,,
0.3960,51,-37.8,21.9,0.0075,,
0.4045,52,-37.2,21.9,0.0075,,
0.4130,53,-36.6,21.9,0.0075,,
0.4205,54,-35.9,21.9,0.0070,,
0.4290,55,-35.3,21.9,0.0075,,
0.4375,56,-34.8,21.9,0.0075,,
0.4460,57,-34.3,21.9,0.0075,,
0.4545,58,-33.7,21.9,0.0075,,
0.4620,59,-33.2,21.9,0.0070,,
0.4705,60,-32.6,21.9,0.0075,,
0.4790,61,-32.1,21.9,0.0075,,
0.4875,62,-31.5,21.9,0.0075,,
0.4955,63,-31.0,21.9,0.0075,,
0.5040,64,-30.4,21.9,0.0075,,
0.5115,65,-29.9,21.9,0.0070,,
0.5200,66,-29.4,21.9,0.0075,,
0.5285,67,-28.7,21.9,0.0075,,
0.5370,68,-28.2,21.9,0.0075,,
0.5455,69,-27.7,21.9,0.0075,,
0.5540,70,-27.2,21.9,0.0075,,
0.5615,71,-26.7,21.9,0.0070,,
0.5700,72,-26.2,21.9,0.0075,,
0.5785,73,-25.6,21.9,0.0075,,
0.5865,74,-25.1,21.9,0.0075,,
0.5950,75,-24.5,21.9,0.0075,,
0.6035,76,-24.0,21.9,0.0075,,
0.6110,77,-23.6,21.9,0.0070,,
0.6195,78,-23.1,21.9,0.0075,,
0.6280,79,-22.5,21.9,0.0075,,
0.6365,80,-22.0,21.9,0.0075,,
0.6450,81,-21.5,21.9,0.0075,,
0.6535,82,-21.0,21.9,0.0075,,
0.6610,83,-20.6,21.9,0.0070,,
0.6695,84,-20.2,21.9,0.0075,,
0.6775,85,-19.7,21.9,0.0075,,
0.6860,86,-19.2,21.9,0.0075,,
0.6945,87,-18.7,21.9,0.0075,,
0.7030,88,-18.2,21.9,0.0075,,
0.7115,89,-17.7,21.9,0.0075,,
0.7190,90,-17.2,21.9,0.0070,,
0.7275,91,-16.8,21.9,0.0075,,
0.7360,92,-16.3,22.0,0.0075,,
0.7440,93,-15.9,22.0,0.0075,,
0.7525,94,-15.4,22.0,0.0075,,
0.7610,95,-14.9,22.0,0.0075,,
0.7685,96,-14.4,21.9,0.0070,,
0.7770,97,-13.9,22.0,0.0075,,
0.7855,98,-13.4,22.0,0.0075,,
0.7940,99,-12.9,22.0,0.0075,,
0.8025,100,-12.4,21.9,0.0075,,
0.8110,101,-11.9,22.0,0.0075,,
0.8185,102,-11.5,22.0,0.0070,,
0.8270,103,-11.0,22.0,0.0075,,
0.8350,104,-10.4,22.0,0.0075,,
0.8435,105,-9.9,22.0,0.0075,,
0.8520,106,-9.5,21.9,0.0075,,
0.8605,107,-9.0,22.0,0.0075,,
0.8690,108,-8.5,22.0,0.0075,,
0.8765,109,-8.0,22.0,0.0070,,
0.8850,110,-7.4,22.0,0.0075,,
0.8935,111,-6.9,22.0,0.0075,,
0.9015,112,-6.4,22.0,0.0075,,
0.9100,113,-5.9,22.0,0.0075,,
0.9185,114,-5.5,22.0,0.0075,,
0.9260,115,-4.8,22.0,0.0070,,
0.9345,116,-4.2,22.0,0.0075,,
0.9430,117,-3.5,22.0,0.0075,,
0.9515,118,-2.9,22.0,0.0075,,
0.9600,119,-2.3,22.0,0.0075,,
0.9685,120,-1.8,22.0,0.0075,,
0.9760,121,-1.2,22.0,0.0070,,
0.9845,122,-0.6,22.0,0.0075,,
0.9925,123,-0.1,22.0,0.0075,,
1.0010,124,0.3,22.0,0.0075,,
1.0095,125,0.5,22.0,0.0075,,
1.0170,126,0.8,22.0,0.0070,,
1.0255,127,1.4,22.0,0.0075,,
1.0340,128,2.1,22.0,0.0075,,
1.0425,129,2.9,22.0,0.0075,,
1.0510,130,4.1,22.0,0.0075,,
1.0595,131,4.1,22.0,0.0075,,
1.0670,132,4.7,22.0,0.0070,,
1.0755,133,5.3,22.0,0.0075,,
1.0840,134,5.9,22.0,0.0075,,
1.0920,135,6.4,22.0,0.0075,,
1.1005,136,7.0,22.0,0.0075,,
1.1090,137,7.7,22.0,0.0075,,
1.1175,138,8.4,22.0,0.0075,,
1.1250,139,9.3,22.0,0.0070,,
1.1335,140,10.3,22.0,0.0075,,
1.1420,141,11.1,22.0,0.0075,,
1.1505,142,12.0,22.0,0.0075,,
1.1590,143,12.9,22.0,0.0075,,
1.1670,144,13.7,22.0,0.0075,,
1.1750,145,14.7,22.0,0.0075,,
1.1830,146,15.7,22.0,0.0075,,
1.1915,147,16.7,22.0,0.0075,,
1.2000,148,17.7,22.0,0.0075,,
1.2085,149,18.8,22.0,0.0075,,
1.2170,150,19.9,22.0,0.0075,,
1.2245,151,21.0,22.0,0.0070,,
1.2330,152,22.2,22.0,0.0075,,
1.2415,153,23.5,22.0,0.0075,,
1.2495,154,24.9,22.0,0.0075,,
1.2580,155,26.6,22.0,0.0075,,
1.2665,156,28.3,22.0,0.0075,,
1.2740,157,29.9,22.0,0.0070,,
1.2825,158,31.9,22.0,0.0075,,
1.2910,159,34.0,22.0,0.0075,,
1.2995,160,36.3,22.0,0.0075,,
1.3080,161,38.9,22.0,0.0075,,
1.3160,162,41.9,22.0,0.0075,,
1.3245,163,44.9,22.0,0.0075,,
1.3320,164,48.5,22.0,0.0070,,
1.3405,165,52.6,22.0,0.0075,,
1.3490,166,57.3,22.0,0.0075,,
1.3575,167,62.4,22.0,0.0075,,
1.3660,168,68.0,22.0,0.0075,,
1.3745,169,73.4,22.0,0.0075,,
1.3820,170,80.0,22.0,0.0070,,
1.3905,171,86.9,22.0,0.0075,,
1.3990,172,94.3,22.0,0.0075,,
1.4070,173,101.9,22.0,0.0075,,
1.4155,174,109.4,22.0,0.0075,,
1.4240,175,116.2,22.0,0.0075,,
1.4315,176,124.4,22.0,0.0070,,
1.4400,177,132.0,22.0,0.0075,,
1.4485,178,139.1,22.0,0.0075,,
1.4570,179,146.0,22.0,0.0075,,
1.4655,180,152.4,22.0,0.0075,,
1.4740,181,158.0,22.0,0.0075,,
1.4815,182,163.6,22.0,0.0070,,
1.4900,183,168.6,22.0,0.0075,,
1.4980,184,173.2,22.0,0.0075,,
1.5065,185,177.3,22.0,0.0075,,
1.5150,186,180.8,22.0,0.0075,,
1.5235,187,183.6,22.0,0.0075,,
1.5295,188,185.2,22.0,0.0065,,
1.5295,428,194.9,22.0,0.0000,,
1.5300,429,194.9,22.0,0.0005,,
1.5315,430,194.9,22.0,0.0015,,
1.5340,431,195.0,22.0,0.0030,,
1.5380,432,195.0,22.0,0.0040,,
1.5445,433,195.1,22.0,0.0065,,
1.5530,434,195.4,22.0,0.0085,,
1.5605,435,196.0,22.0,0.0085,,
1.5690,436,196.6,22.0,0.0095,,
1.5775,437,197.5,22.0,0.0095,,
1.5855,438,198.3,22.0,0.0080,,
1.5940,439,199.1,22.0,0.0085,,
1.6025,440,199.9,22.0,0.0085,,
1.6110,441,200.6,22.0,0.0095,,
