Task,T5976
Scope 1/1, Sample 1/28 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.8,20.6,NaN,,
0.0010,1,-51.0,20.6,0.0010,,
0.0025,2,-50.9,20.6,0.0015,,
0.0050,3,-51.0,20.6,0.0020,,
0.0090,4,-51.1,20.6,0.0035,,
0.0150,5,-51.1,20.6,0.0055,,
0.0235,6,-51.0,20.6,0.0075,,
0.0320,7,-50.8,20.6,0.0075,,
0.0405,8,-50.3,20.6,0.0075,,
0.0490,9,-49.8,20.6,0.0075,,
0.0565,10,-49.1,20.6,0.0070,,
0.0650,11,-48.4,20.6,0.0075,,
0.0735,12,-47.7,20.6,0.0075,,
0.0820,13,-46.9,20.6,0.0075,,
0.0905,14,-46.0,20.6,0.0075,,
0.0980,15,-45.0,20.6,0.0070,,
0.1065,16,-44.1,20.6,0.0075,,
0.1145,17,-43.1,20.6,0.0075,,
0.1230,18,-42.0,20.6,0.0075,,
0.1315,19,-40.8,20.6,0.0075,,
0.1400,20,-39.6,20.6,0.0075,,
0.1475,21,-38.6,20.6,0.0070,,
0.1560,22,-37.3,20.6,0.0075,,
0.1645,23,-36.1,20.6,0.0075,,
0.1730,24,-34.8,20.6,0.0075,,
0.1815,25,-33.4,20.6,0.0075,,
0.1900,26,-32.2,20.6,0.0075,,
0.1975,27,-31.1,20.6,0.0070,,
0.2060,28,-30.0,20.6,0.0075,,
0.2140,29,-28.9,20.6,0.0075,,
0.2225,30,-27.6,20.6,0.0075,,
0.2310,31,-26.4,20.6,0.0075,,
0.2395,32,-25.3,20.6,0.0070,,
0.2470,33,-24.3,20.6,0.0070,,
0.2555,34,-23.2,20.6,0.0075,,
0.2640,35,-22.0,20.6,0.0075,,
0.2725,36,-21.0,20.6,0.0075,,
0.2810,37,-19.9,20.6,0.0075,,
0.2890,38,-18.9,20.6,0.0065,,
0.2970,39,-18.0,20.6,0.0075,,
0.3055,40,-17.0,20.6,0.0075,,
0.3135,41,-16.0,20.6,0.0075,,
0.3220,42,-14.9,20.6,0.0075,,
0.3305,43,-13.9,20.6,0.0075,,
0.3390,44,-13.0,20.6,0.0075,,
0.3465,45,-12.0,20.6,0.0070,,
0.3550,46,-11.1,20.6,0.0075,,
0.3635,47,-10.3,20.6,0.0075,,
0.3720,48,-9.3,20.6,0.0075,,
0.3805,49,-8.4,20.6,0.0075,,
0.3885,50,-7.5,20.6,0.0075,,
0.3965,51,-6.7,20.6,0.0075,,
0.4050,52,-5.9,20.6,0.0075,,
