Task,T7339
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.9,18.9,NaN,,
0.0005,1,-53.8,18.9,0.0005,,
0.0025,2,-53.8,18.9,0.0020,,
0.0050,3,-53.8,18.9,0.0025,,
0.0085,4,-53.8,18.9,0.0030,,
0.0150,5,-53.8,18.9,0.0060,,
0.0230,6,-53.7,18.9,0.0075,,
0.0305,7,-53.5,18.9,0.0075,,
0.0390,8,-53.1,18.9,0.0085,,
0.0475,9,-52.6,18.9,0.0075,,
0.0560,10,-51.8,18.9,0.0075,,
0.0645,11,-50.8,18.9,0.0075,,
0.0730,12,-49.6,18.9,0.0085,,
0.0805,13,-48.1,18.9,0.0075,,
0.0890,14,-46.8,18.9,0.0085,,
0.0975,15,-45.1,18.9,0.0075,,
0.1055,16,-43.5,18.9,0.0075,,
0.1140,17,-41.8,18.9,0.0075,,
0.1225,18,-40.1,18.9,0.0085,,
0.1300,19,-38.1,18.9,0.0075,,
0.1385,20,-36.1,18.9,0.0085,,
0.1470,21,-33.9,18.9,0.0075,,
0.1555,22,-31.6,18.9,0.0075,,
0.1640,23,-29.5,18.9,0.0075,,
0.1715,24,-27.4,18.9,0.0075,,
0.1800,25,-25.0,18.9,0.0085,,
0.1885,26,-22.5,18.9,0.0085,,
0.1970,27,-20.3,18.9,0.0075,,
0.2055,28,-18.2,18.9,0.0075,,
0.2135,29,-16.2,18.9,0.0075,,
0.2215,30,-14.6,18.9,0.0080,,
0.2295,31,-12.8,18.9,0.0080,,
0.2380,32,-11.1,18.9,0.0085,,
0.2465,33,-9.6,18.9,0.0075,,
0.2550,34,-8.2,18.9,0.0075,,
0.2635,35,-6.7,18.9,0.0075,,
0.2710,36,-5.4,18.9,0.0075,,
0.2795,37,-3.9,18.9,0.0085,,
0.2880,38,-2.5,18.9,0.0075,,
0.2965,39,-1.2,18.9,0.0075,,
0.3050,40,0.0,18.9,0.0075,,
0.3130,41,0.4,18.9,0.0075,,
0.3210,42,1.4,18.9,0.0080,,
0.3290,43,2.9,18.9,0.0080,,
0.3375,44,4.2,18.9,0.0075,,
0.3460,45,4.8,18.9,0.0075,,
0.3545,46,5.9,18.9,0.0075,,
0.3630,47,6.6,18.9,0.0085,,
0.3705,48,7.3,18.9,0.0075,,
0.3790,49,8.1,18.9,0.0085,,
0.3875,50,9.3,18.9,0.0075,,
0.3960,51,10.3,18.9,0.0075,,
0.4045,52,11.6,18.9,0.0075,,
0.4120,53,12.4,18.9,0.0075,,
0.4205,54,13.4,19.0,0.0085,,
0.4285,55,14.4,18.9,0.0080,,
0.4370,56,15.4,18.9,0.0075,,
0.4455,57,16.2,19.0,0.0075,,
0.4540,58,17.3,18.9,0.0075,,
0.4615,59,18.1,18.9,0.0075,,
0.4700,60,19.0,18.9,0.0085,,
0.4785,61,19.9,18.9,0.0075,,
0.4870,62,20.7,18.9,0.0075,,
0.4955,63,21.6,18.9,0.0075,,
0.5040,64,22.4,19.0,0.0075,,
0.5115,65,23.1,18.9,0.0075,,
0.5200,66,24.0,18.9,0.0085,,
0.5280,67,24.8,19.0,0.0075,,
0.5365,68,25.6,19.0,0.0075,,
0.5450,69,26.4,19.0,0.0075,,
0.5535,70,27.3,19.0,0.0085,,
0.5610,71,28.1,19.0,0.0075,,
0.5695,72,29.1,19.0,0.0085,,
0.5780,73,29.8,19.0,0.0075,,
0.5865,74,30.7,19.0,0.0075,,
0.5950,75,31.6,19.0,0.0075,,
0.6025,76,32.3,19.0,0.0075,,
0.6110,77,33.3,19.0,0.0085,,
0.6195,78,34.2,19.0,0.0085,,
0.6275,79,35.0,19.0,0.0075,,
0.6360,80,35.9,19.0,0.0075,,
0.6445,81,36.9,19.0,0.0075,,
0.6520,82,37.6,19.0,0.0075,,
0.6605,83,38.7,19.0,0.0085,,
0.6690,84,39.7,19.0,0.0085,,
0.6775,85,40.5,19.0,0.0075,,
0.6860,86,41.5,19.0,0.0075,,
0.6945,87,42.5,19.0,0.0075,,
0.7020,88,43.2,19.0,0.0075,,
0.7105,89,44.1,19.0,0.0085,,
0.7185,90,45.0,19.0,0.0080,,
0.7270,91,45.9,19.0,0.0075,,
0.7355,92,46.8,19.0,0.0075,,
0.7440,93,47.6,19.0,0.0075,,
0.7515,94,48.4,19.0,0.0075,,
0.7600,95,49.3,19.0,0.0085,,
0.7685,96,50.1,19.0,0.0075,,
0.7770,97,51.0,19.0,0.0075,,
0.7855,98,51.8,19.0,0.0075,,
0.7940,99,52.6,19.0,0.0085,,
0.8015,100,53.5,19.0,0.0075,,
0.8100,101,54.4,19.0,0.0085,,
0.8185,102,55.4,19.0,0.0075,,
0.8265,103,56.4,19.0,0.0075,,
0.8350,104,57.4,19.0,0.0075,,
0.8425,105,58.2,19.0,0.0075,,
0.8510,106,59.3,19.0,0.0085,,
0.8595,107,60.2,19.0,0.0085,,
0.8680,108,61.2,19.0,0.0075,,
0.8765,109,62.2,19.0,0.0075,,
0.8850,110,63.2,19.0,0.0075,,
0.8925,111,64.1,19.0,0.0075,,
0.9010,112,65.1,19.0,0.0085,,
0.9095,113,66.0,19.0,0.0085,,
0.9180,114,66.9,19.0,0.0075,,
0.9260,115,67.9,19.0,0.0075,,
0.9345,116,68.9,19.0,0.0075,,
0.9420,117,69.8,19.0,0.0075,,
0.9505,118,70.9,19.0,0.0085,,
0.9590,119,72.0,19.0,0.0075,,
0.9675,120,73.0,19.0,0.0075,,
0.9760,121,74.0,19.0,0.0075,,
0.9845,122,75.0,19.0,0.0085,,
0.9920,123,75.9,19.0,0.0075,,
1.0005,124,76.9,19.0,0.0085,,
1.0090,125,78.1,19.0,0.0075,,
1.0175,126,79.2,19.0,0.0075,,
1.0255,127,80.4,19.0,0.0075,,
1.0335,128,81.4,19.0,0.0080,,
1.0415,129,82.7,19.0,0.0080,,
1.0500,130,83.9,19.0,0.0085,,
1.0585,131,85.3,19.0,0.0075,,
1.0670,132,86.8,19.0,0.0075,,
1.0755,133,88.3,19.0,0.0075,,
1.0830,134,89.5,19.0,0.0075,,
1.0915,135,90.9,19.0,0.0085,,
1.1000,136,92.3,19.0,0.0085,,
1.1085,137,93.6,19.0,0.0075,,
1.1170,138,95.2,19.0,0.0075,,
1.1250,139,96.9,19.0,0.0075,,
1.1330,140,98.3,19.0,0.0080,,
1.1410,141,100.2,19.0,0.0080,,
1.1495,142,102.1,19.0,0.0075,,
1.1580,143,104.1,19.0,0.0075,,
1.1665,144,106.3,19.0,0.0075,,
1.1750,145,108.5,19.0,0.0075,,
1.1825,146,110.5,19.0,0.0075,,
1.1910,147,112.9,19.0,0.0085,,
1.1995,148,115.5,19.0,0.0075,,
1.2080,149,118.4,19.0,0.0075,,
1.2165,150,121.0,19.0,0.0075,,
1.2245,151,123.9,19.0,0.0080,,
1.2325,152,127.2,19.0,0.0080,,
1.2405,153,131.0,19.0,0.0080,,
1.2490,154,134.9,19.0,0.0075,,
1.2575,155,139.3,19.0,0.0075,,
1.2660,156,143.5,19.0,0.0075,,
1.2735,157,147.4,19.0,0.0075,,
1.2820,158,151.9,19.0,0.0085,,
1.2905,159,156.1,19.0,0.0085,,
1.2990,160,160.3,19.0,0.0075,,
1.3075,161,164.1,19.0,0.0075,,
1.3160,162,167.3,19.0,0.0075,,
1.3235,163,170.3,19.0,0.0075,,
1.3320,164,173.1,19.0,0.0085,,
1.3400,165,175.5,19.0,0.0075,,
1.3485,166,177.8,19.0,0.0075,,
1.3570,167,179.9,19.0,0.0075,,
1.3655,168,181.7,19.0,0.0075,,
1.3730,169,183.4,19.0,0.0075,,
1.3820,170,185.0,19.0,0.0080,,
1.3820,410,190.6,19.0,0.0000,,
1.3825,411,190.6,19.0,0.0005,,
1.3840,412,190.5,19.0,0.0010,,
1.3865,413,190.5,19.0,0.0020,,
1.3905,414,190.7,19.0,0.0030,,
1.3970,415,190.8,19.0,0.0050,,
1.4055,416,191.4,19.0,0.0065,,
1.4130,417,192.0,19.0,0.0060,,
1.4215,418,193.1,19.0,0.0070,,
1.4300,419,194.1,19.0,0.0070,,
1.4385,420,195.3,19.0,0.0065,,
1.4465,421,196.5,19.0,0.0060,,
1.4550,422,197.7,19.0,0.0070,,
1.4630,423,198.6,19.0,0.0065,,
1.4710,424,199.4,19.0,0.0065,,
1.4795,425,200.1,19.0,0.0065,,
1.4880,426,201.0,19.0,0.0065,,
1.4965,427,201.9,19.0,0.0065,,
1.5040,428,202.8,19.0,0.0060,,
1.5125,429,203.7,19.0,0.0070,,
1.5210,430,204.7,19.0,0.0070,,
1.5295,431,205.6,19.0,0.0065,,
1.5380,432,206.5,19.0,0.0065,,
1.5465,433,207.1,19.0,0.0065,,
1.5540,434,207.6,19.0,0.0060,,
1.5625,435,208.4,19.0,0.0070,,
1.5710,436,209.0,19.0,0.0065,,
1.5790,437,209.7,19.0,0.0060,,
1.5875,438,210.6,19.0,0.0065,,
1.5960,439,211.1,19.0,0.0065,,
1.6035,440,211.6,19.0,0.0060,,
1.6120,441,212.0,19.0,0.0070,,
1.6205,442,212.5,19.0,0.0065,,
1.6290,443,213.1,19.0,0.0065,,
1.6375,444,213.8,19.0,0.0065,,
1.6455,445,214.4,19.0,0.0060,,
1.6535,446,214.9,19.0,0.0065,,
1.6620,447,215.3,19.0,0.0070,,
1.6700,448,215.8,19.0,0.0060,,
1.6785,449,216.4,19.0,0.0065,,
1.6870,450,217.0,19.0,0.0065,,
1.6945,451,217.4,19.0,0.0060,,
1.7030,452,217.9,19.0,0.0070,,
1.7115,453,218.4,19.0,0.0070,,
1.7200,454,218.9,19.0,0.0065,,
1.7285,455,219.3,19.0,0.0065,,
1.7370,456,219.9,19.0,0.0065,,
1.7445,457,220.3,19.0,0.0060,,
1.7530,458,220.8,19.0,0.0070,,
1.7615,459,221.2,19.0,0.0070,,
1.7695,460,221.6,19.0,0.0060,,
1.7780,461,222.0,19.0,0.0065,,
1.7865,462,222.2,19.0,0.0065,,
1.7940,463,222.6,19.0,0.0060,,
1.8025,464,223.0,19.0,0.0070,,
1.8110,465,223.3,19.0,0.0070,,
1.8195,466,223.6,19.0,0.0065,,
1.8280,467,224.2,19.0,0.0065,,
1.8365,468,224.7,19.0,0.0065,,
1.8440,469,224.8,19.0,0.0060,,
1.8525,470,225.2,19.0,0.0070,,
1.8605,471,225.6,19.0,0.0065,,
1.8690,472,226.1,19.0,0.0065,,
1.8775,473,226.5,19.0,0.0065,,
1.8860,474,226.8,19.0,0.0070,,
1.8935,475,226.9,19.0,0.0060,,
1.9020,476,227.1,19.0,0.0070,,
1.9105,477,227.4,19.0,0.0065,,
1.9190,478,227.7,19.0,0.0065,,
1.9275,479,228.1,19.0,0.0065,,
1.9360,480,228.4,19.0,0.0070,,
1.9435,481,228.8,19.0,0.0060,,
1.9520,482,228.9,19.0,0.0070,,
1.9605,483,229.4,19.0,0.0065,,
1.9685,484,229.8,19.0,0.0060,,
1.9770,485,230.2,19.0,0.0065,,
1.9845,486,230.5,19.0,0.0060,,
1.9930,487,230.9,19.0,0.0070,,
2.0015,488,231.1,19.0,0.0070,,
2.0100,489,231.3,19.0,0.0065,,
2.0185,490,231.4,19.0,0.0065,,
2.0270,491,231.6,19.0,0.0065,,
2.0345,492,232.0,19.0,0.0060,,
2.0430,493,232.2,19.0,0.0070,,
2.0515,494,232.4,19.0,0.0070,,
2.0600,495,232.6,19.0,0.0065,,
2.0680,496,233.0,19.0,0.0060,,
2.0765,497,233.3,19.0,0.0065,,
2.0840,498,233.4,19.0,0.0060,,
2.0925,499,233.9,19.0,0.0070,,
2.1010,500,234.1,19.0,0.0065,,
2.1080,501,234.5,19.0,0.0055,,
2.1090,502,234.8,19.0,0.0010,,
2.1095,503,234.8,19.0,0.0005,,
2.1095,504,234.8,19.0,0.0000,,
2.1105,505,235.0,19.0,0.0010,,
Scope 1/1, Sample 2/4 (junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-51.9,19.0,NaN,,
0.0010,1,-52.0,19.0,0.0010,,
0.0025,2,-52.0,19.0,0.0015,,
0.0050,3,-52.0,19.0,0.0025,,
0.0090,4,-52.1,19.0,0.0035,,
0.0155,5,-51.9,19.0,0.0060,,
0.0235,6,-51.7,19.0,0.0075,,
0.0320,7,-51.3,19.0,0.0075,,
0.0405,8,-50.7,19.0,0.0085,,
0.0480,9,-49.8,19.0,0.0070,,
0.0565,10,-48.7,19.0,0.0075,,
0.0650,11,-47.6,19.0,0.0075,,
0.0735,12,-46.1,19.0,0.0075,,
0.0820,13,-44.6,19.0,0.0075,,
0.0905,14,-43.2,19.0,0.0085,,
0.0980,15,-41.6,19.0,0.0070,,
0.1065,16,-39.6,19.0,0.0075,,
0.1145,17,-37.7,19.1,0.0075,,
0.1230,18,-35.7,19.1,0.0075,,
0.1315,19,-33.7,19.0,0.0075,,
0.1390,20,-31.7,19.0,0.0075,,
0.1475,21,-29.6,19.0,0.0075,,
0.1560,22,-27.3,19.0,0.0075,,
0.1645,23,-25.0,19.0,0.0075,,
0.1730,24,-22.9,19.1,0.0075,,
0.1815,25,-20.7,19.0,0.0075,,
0.1890,26,-19.0,19.0,0.0070,,
0.1975,27,-17.1,19.0,0.0075,,
0.2060,28,-15.3,19.0,0.0075,,
0.2140,29,-13.6,19.1,0.0075,,
0.2225,30,-12.1,19.1,0.0075,,
0.2310,31,-10.5,19.1,0.0075,,
0.2385,32,-9.2,19.0,0.0070,,
0.2470,33,-7.6,19.0,0.0075,,
0.2555,34,-6.3,19.1,0.0075,,
0.2640,35,-5.0,19.0,0.0075,,
0.2725,36,-3.5,19.0,0.0075,,
0.2810,37,-2.2,19.1,0.0075,,
0.2885,38,-1.2,19.1,0.0070,,
0.2970,39,0.0,19.1,0.0075,,
0.3050,40,0.5,19.1,0.0075,,
0.3135,41,1.4,19.1,0.0075,,
0.3220,42,2.4,19.1,0.0075,,
0.3305,43,3.8,19.1,0.0085,,
0.3380,44,4.4,19.1,0.0070,,
0.3465,45,5.4,19.1,0.0075,,
0.3550,46,6.2,19.1,0.0075,,
0.3635,47,7.0,19.1,0.0075,,
0.3720,48,7.9,19.1,0.0075,,
0.3805,49,9.2,19.1,0.0075,,
0.3880,50,9.9,19.1,0.0070,,
0.3965,51,11.1,19.1,0.0075,,
0.4045,52,12.3,19.1,0.0075,,
0.4130,53,13.2,19.1,0.0075,,
0.4215,54,14.3,19.1,0.0075,,
0.4300,55,15.1,19.1,0.0085,,
0.4375,56,16.0,19.1,0.0070,,
0.4460,57,16.9,19.1,0.0075,,
0.4545,58,17.7,19.1,0.0075,,
0.4630,59,18.5,19.1,0.0075,,
0.4715,60,19.3,19.1,0.0075,,
0.4795,61,20.2,19.1,0.0080,,
0.4875,62,21.0,19.1,0.0075,,
0.4960,63,21.8,19.1,0.0075,,
0.5040,64,22.7,19.1,0.0075,,
0.5125,65,23.5,19.1,0.0075,,
0.5210,66,24.5,19.1,0.0075,,
0.5285,67,25.1,19.1,0.0075,,
0.5370,68,26.2,19.1,0.0075,,
0.5455,69,27.2,19.1,0.0075,,
0.5540,70,27.9,19.1,0.0075,,
0.5625,71,28.8,19.1,0.0075,,
0.5710,72,29.8,19.1,0.0075,,
0.5785,73,30.6,19.1,0.0075,,
0.5870,74,31.6,19.1,0.0075,,
0.5955,75,32.4,19.1,0.0075,,
0.6035,76,33.2,19.1,0.0075,,
0.6120,77,33.9,19.1,0.0075,,
0.6205,78,34.8,19.1,0.0075,,
0.6280,79,35.6,19.1,0.0070,,
0.6365,80,36.5,19.1,0.0075,,
0.6450,81,37.3,19.1,0.0075,,
0.6535,82,38.2,19.1,0.0075,,
0.6620,83,39.3,19.1,0.0075,,
0.6705,84,40.2,19.1,0.0085,,
0.6780,85,41.1,19.1,0.0070,,
0.6865,86,41.9,19.1,0.0075,,
0.6945,87,42.8,19.1,0.0075,,
0.7030,88,43.7,19.1,0.0075,,
0.7115,89,44.6,19.1,0.0075,,
0.7200,90,45.4,19.1,0.0085,,
0.7275,91,46.3,19.1,0.0070,,
0.7360,92,47.3,19.1,0.0075,,
0.7445,93,48.2,19.1,0.0075,,
0.7530,94,49.1,19.1,0.0075,,
0.7615,95,49.9,19.1,0.0075,,
0.7690,96,50.7,19.1,0.0075,,
0.7775,97,51.6,19.1,0.0075,,
0.7860,98,52.5,19.1,0.0075,,
0.7945,99,53.4,19.1,0.0075,,
0.8025,100,54.5,19.1,0.0075,,
0.8110,101,55.5,19.1,0.0075,,
0.8185,102,56.2,19.1,0.0070,,
0.8270,103,57.2,19.1,0.0075,,
0.8355,104,58.2,19.1,0.0075,,
0.8440,105,59.2,19.1,0.0075,,
0.8525,106,60.1,19.1,0.0075,,
0.8610,107,61.1,19.1,0.0075,,
0.8685,108,61.9,19.1,0.0070,,
0.8770,109,62.9,19.1,0.0075,,
0.8855,110,63.9,19.1,0.0075,,
0.8940,111,64.8,19.1,0.0075,,
0.9020,112,65.6,19.1,0.0075,,
0.9105,113,66.5,19.1,0.0085,,
0.9180,114,67.5,19.1,0.0070,,
0.9265,115,68.5,19.1,0.0075,,
0.9350,116,69.7,19.1,0.0075,,
0.9435,117,70.8,19.1,0.0075,,
0.9520,118,71.8,19.1,0.0075,,
0.9595,119,72.6,19.1,0.0075,,
0.9680,120,73.7,19.1,0.0075,,
0.9765,121,74.9,19.1,0.0075,,
0.9850,122,76.2,19.1,0.0075,,
0.9935,123,77.3,19.1,0.0075,,
1.0015,124,78.3,19.1,0.0075,,
1.0095,125,79.4,19.1,0.0075,,
1.0175,126,80.6,19.1,0.0075,,
1.0260,127,81.8,19.1,0.0075,,
1.0345,128,82.9,19.1,0.0075,,
