Task,T7344
Scope 1/1, Sample 1/31 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-29.6,19.4,NaN,,
0.0010,1,-29.8,19.4,0.0010,,
0.0025,2,-29.8,19.4,0.0015,,
0.0050,3,-29.8,19.4,0.0025,,
0.0090,4,-29.9,19.4,0.0035,,
0.0150,5,-29.9,19.4,0.0055,,
0.0235,6,-29.8,19.4,0.0075,,
0.0320,7,-29.6,19.4,0.0075,,
0.0405,8,-29.0,19.4,0.0075,,
0.0480,9,-28.3,19.4,0.0070,,
0.0565,10,-27.2,19.4,0.0075,,
0.0650,11,-26.0,19.4,0.0075,,
0.0735,12,-24.5,19.4,0.0075,,
0.0820,13,-22.9,19.4,0.0075,,
0.0905,14,-21.2,19.4,0.0075,,
0.0980,15,-19.6,19.4,0.0070,,
0.1065,16,-17.8,19.4,0.0075,,
0.1150,17,-16.1,19.4,0.0075,,
0.1230,18,-14.5,19.4,0.0075,,
0.1315,19,-13.0,19.4,0.0075,,
0.1400,20,-11.5,19.4,0.0075,,
0.1475,21,-10.2,19.4,0.0070,,
0.1560,22,-8.9,19.4,0.0075,,
0.1645,23,-7.6,19.4,0.0075,,
0.1730,24,-6.3,19.4,0.0075,,
0.1815,25,-5.1,19.4,0.0075,,
0.1900,26,-3.8,19.4,0.0075,,
0.1975,27,-2.7,19.4,0.0070,,
0.2060,28,-1.2,19.4,0.0075,,
0.2140,29,0.0,19.4,0.0075,,
0.2225,30,0.4,19.4,0.0075,,
0.2310,31,1.2,19.4,0.0075,,
0.2395,32,2.6,19.4,0.0075,,
0.2470,33,3.8,19.4,0.0070,,
0.2555,34,4.4,19.4,0.0075,,
0.2640,35,5.2,19.4,0.0075,,
0.2725,36,6.0,19.4,0.0075,,
0.2810,37,6.8,19.4,0.0075,,
0.2895,38,7.5,19.4,0.0075,,
0.2970,39,8.4,19.4,0.0070,,
0.3055,40,9.4,19.4,0.0075,,
0.3135,41,10.5,19.4,0.0075,,
0.3220,42,11.5,19.4,0.0075,,
0.3305,43,12.4,19.4,0.0075,,
0.3390,44,13.2,19.4,0.0075,,
0.3465,45,14.0,19.4,0.0070,,
0.3550,46,15.0,19.4,0.0075,,
0.3635,47,15.9,19.4,0.0075,,
0.3720,48,16.7,19.4,0.0075,,
0.3805,49,17.5,19.4,0.0075,,
0.3880,50,18.3,19.4,0.0070,,
0.3965,51,19.1,19.4,0.0075,,
0.4050,52,20.0,19.4,0.0075,,
0.4130,53,21.0,19.4,0.0075,,
0.4215,54,21.9,19.4,0.0075,,
0.4300,55,22.8,19.4,0.0075,,
0.4375,56,23.6,19.4,0.0070,,
0.4460,57,24.4,19.4,0.0075,,
0.4545,58,25.3,19.4,0.0075,,
0.4630,59,26.2,19.4,0.0075,,
0.4715,60,27.1,19.4,0.0075,,
0.4800,61,27.8,19.4,0.0075,,
0.4875,62,28.6,19.4,0.0070,,
0.4960,63,29.5,19.4,0.0075,,
0.5045,64,30.3,19.4,0.0075,,
0.5125,65,31.3,19.4,0.0075,,
0.5210,66,32.2,19.4,0.0075,,
0.5295,67,33.0,19.4,0.0075,,
0.5370,68,33.8,19.4,0.0070,,
0.5455,69,34.7,19.4,0.0075,,
0.5540,70,35.6,19.4,0.0075,,
0.5625,71,36.5,19.4,0.0075,,
0.5710,72,37.4,19.4,0.0075,,
0.5785,73,38.3,19.4,0.0070,,
0.5870,74,39.3,19.4,0.0075,,
0.5955,75,40.2,19.4,0.0075,,
0.6040,76,41.3,19.4,0.0075,,
0.6120,77,42.1,19.4,0.0075,,
0.6205,78,43.0,19.5,0.0075,,
0.6285,79,43.8,19.4,0.0075,,
0.6365,80,44.9,19.4,0.0075,,
0.6450,81,45.7,19.4,0.0075,,
0.6535,82,46.6,19.4,0.0075,,
0.6620,83,47.5,19.5,0.0075,,
0.6705,84,48.4,19.5,0.0075,,
0.6780,85,49.3,19.4,0.0070,,
0.6865,86,50.2,19.5,0.0075,,
0.6950,87,51.2,19.5,0.0075,,
0.7030,88,52.1,19.4,0.0075,,
0.7115,89,53.2,19.5,0.0075,,
0.7200,90,54.2,19.5,0.0075,,
0.7275,91,55.1,19.5,0.0070,,
0.7360,92,56.0,19.5,0.0075,,
0.7445,93,57.0,19.5,0.0075,,
0.7530,94,57.9,19.5,0.0075,,
0.7615,95,59.0,19.5,0.0075,,
0.7700,96,60.1,19.5,0.0075,,
0.7775,97,60.9,19.5,0.0070,,
0.7860,98,62.0,19.5,0.0075,,
0.7945,99,63.0,19.5,0.0075,,
0.8025,100,64.0,19.5,0.0075,,
0.8110,101,65.0,19.5,0.0075,,
0.8195,102,66.1,19.5,0.0070,,
0.8270,103,67.0,19.5,0.0070,,
0.8355,104,68.1,19.5,0.0075,,
0.8440,105,69.2,19.5,0.0075,,
0.8525,106,70.3,19.5,0.0075,,
0.8610,107,71.5,19.5,0.0075,,
0.8695,108,72.6,19.5,0.0075,,
0.8770,109,73.7,19.5,0.0070,,
0.8855,110,74.9,19.5,0.0075,,
0.8940,111,76.1,19.5,0.0075,,
0.9025,112,77.4,19.5,0.0075,,
0.9105,113,78.6,19.5,0.0075,,
0.9185,114,79.7,19.5,0.0075,,
0.9265,115,81.0,19.5,0.0075,,
0.9350,116,82.2,19.5,0.0075,,
0.9435,117,83.6,19.5,0.0075,,
0.9520,118,84.8,19.5,0.0075,,
0.9605,119,86.2,19.5,0.0070,,
0.9680,120,87.5,19.5,0.0070,,
0.9765,121,88.9,19.5,0.0075,,
0.9850,122,90.4,19.5,0.0075,,
0.9935,123,92.0,19.5,0.0075,,
1.0020,124,93.6,19.5,0.0075,,
1.0100,125,95.2,19.5,0.0075,,
1.0180,126,96.9,19.5,0.0075,,
1.0260,127,98.8,19.5,0.0075,,
1.0345,128,100.6,19.5,0.0075,,
1.0430,129,102.5,19.5,0.0075,,
1.0515,130,104.5,19.5,0.0075,,
1.0590,131,106.6,19.5,0.0070,,
1.0675,132,108.9,19.5,0.0075,,
1.0760,133,111.7,19.5,0.0075,,
1.0845,134,114.5,19.5,0.0075,,
1.0930,135,117.8,19.5,0.0075,,
1.1015,136,120.9,19.5,0.0070,,
1.1090,137,124.1,19.5,0.0070,,
1.1175,138,127.1,19.5,0.0075,,
1.1260,139,130.9,19.5,0.0075,,
1.1340,140,134.8,19.5,0.0075,,
1.1425,141,138.6,19.5,0.0075,,
1.1510,142,142.6,19.5,0.0070,,
1.1585,143,146.5,19.5,0.0070,,
1.1670,144,151.3,19.5,0.0075,,
1.1755,145,156.3,19.5,0.0075,,
1.1840,146,160.4,19.5,0.0075,,
1.1925,147,163.9,19.5,0.0075,,
1.2010,148,167.0,19.5,0.0075,,
1.2085,149,170.3,19.5,0.0070,,
1.2170,150,172.8,19.5,0.0075,,
1.2255,151,175.3,19.5,0.0075,,
1.2335,152,177.7,19.5,0.0075,,
1.2420,153,179.7,19.5,0.0075,,
1.2495,154,181.7,19.5,0.0070,,
1.2580,155,183.6,19.5,0.0075,,
1.2685,156,185.0,19.5,0.0080,,
1.2685,396,190.9,19.5,0.0000,,
1.2690,397,190.9,19.5,0.0005,,
1.2705,398,190.8,19.5,0.0010,,
1.2730,399,190.8,19.5,0.0020,,
1.2770,400,190.8,19.5,0.0025,,
1.2830,402,191.0,19.5,0.0040,,
1.2915,402,191.4,19.5,0.0170,,
1.2990,403,192.3,19.5,0.0055,,
1.3075,404,193.3,19.5,0.0060,,
1.3160,406,194.4,19.5,0.0055,,
1.3245,406,195.7,19.5,0.0170,,
1.3330,408,196.6,19.5,0.0055,,
1.3410,408,197.6,19.5,0.0200,,
1.3490,409,198.6,19.5,0.0055,,
1.3570,410,199.6,19.5,0.0055,,
1.3655,412,200.6,19.5,0.0055,,
1.3740,412,201.6,19.5,0.0170,,
1.3825,414,202.3,19.5,0.0055,,
1.3910,414,203.0,19.5,0.0210,,
1.3985,415,203.8,19.5,0.0055,,
1.4070,416,204.6,19.5,0.0060,,
1.4155,418,205.6,19.5,0.0055,,
1.4240,418,206.3,19.5,0.0170,,
1.4325,420,207.1,19.5,0.0055,,
1.4400,420,207.8,19.5,0.0185,,
1.4485,421,208.4,19.5,0.0060,,
1.4565,422,209.2,19.5,0.0055,,
1.4650,424,209.8,19.5,0.0055,,
1.4735,424,210.5,19.5,0.0170,,
1.4820,426,211.3,19.5,0.0055,,
1.4895,426,211.8,19.5,0.0185,,
1.4980,427,212.3,19.5,0.0060,,
1.5065,428,212.8,19.5,0.0060,,
1.5150,430,213.5,19.5,0.0055,,
1.5235,430,214.2,19.5,0.0170,,
1.5320,432,214.7,19.5,0.0055,,
1.5395,432,215.1,19.5,0.0190,,
1.5480,433,215.6,19.5,0.0060,,
1.5560,434,216.1,19.5,0.0055,,
1.5645,436,216.7,19.5,0.0055,,
1.5730,436,217.1,19.5,0.0170,,
1.5815,438,217.6,19.5,0.0055,,
1.5890,438,218.1,19.5,0.0185,,
1.5975,439,218.6,19.5,0.0060,,
1.6060,440,219.1,19.5,0.0055,,
1.6145,442,219.5,19.5,0.0055,,
1.6230,442,219.8,19.5,0.0170,,
1.6305,443,220.3,19.5,0.0055,,
1.6390,444,220.7,19.5,0.0060,,
