Task,T5429
Scope 1/1, Sample 1/15 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-61.2,21.5,NaN,,
0.0010,1,-63.4,21.5,0.0010,,
0.0025,2,-63.8,21.5,0.0015,,
0.0050,3,-64.1,21.5,0.0025,,
0.0085,4,-64.3,21.5,0.0035,,
0.0150,5,-64.7,21.5,0.0065,,
0.0230,6,-65.0,21.5,0.0075,,
0.0315,7,-65.2,21.5,0.0075,,
0.0400,8,-65.3,21.5,0.0075,,
0.0485,9,-65.3,21.5,0.0075,,
0.0560,10,-65.3,21.5,0.0075,,
0.0645,11,-65.3,21.5,0.0085,,
0.0730,12,-65.2,21.5,0.0075,,
0.0810,13,-65.1,21.5,0.0075,,
0.0895,14,-64.9,21.5,0.0075,,
0.0980,15,-64.7,21.5,0.0075,,
0.1055,16,-64.4,21.5,0.0075,,
0.1140,17,-64.1,21.5,0.0085,,
0.1225,18,-63.7,21.5,0.0075,,
0.1310,19,-63.4,21.5,0.0075,,
0.1395,20,-62.9,21.5,0.0075,,
0.1480,21,-62.4,21.5,0.0075,,
0.1555,22,-61.8,21.5,0.0075,,
0.1640,23,-61.3,21.5,0.0085,,
0.1720,24,-60.6,21.5,0.0075,,
0.1805,25,-59.9,21.5,0.0075,,
0.1890,26,-59.3,21.5,0.0075,,
0.1975,27,-58.6,21.5,0.0075,,
0.2050,28,-57.9,21.5,0.0075,,
0.2135,29,-57.2,21.5,0.0085,,
0.2220,30,-56.4,21.5,0.0075,,
0.2305,31,-55.5,21.5,0.0075,,
0.2390,32,-54.6,21.5,0.0075,,
0.2475,33,-53.7,21.5,0.0075,,
0.2550,34,-52.9,21.5,0.0075,,
0.2635,35,-52.0,21.5,0.0085,,
0.2715,36,-51.1,21.5,0.0075,,
0.2800,37,-50.2,21.5,0.0075,,
0.2885,38,-49.3,21.5,0.0075,,
0.2970,39,-48.6,21.5,0.0075,,
0.3045,40,-47.9,21.5,0.0075,,
0.3130,41,-47.2,21.5,0.0085,,
0.3215,42,-46.4,21.5,0.0075,,
0.3300,43,-45.6,21.5,0.0075,,
0.3385,44,-44.9,21.5,0.0075,,
0.3465,45,-44.1,21.5,0.0075,,
0.3545,46,-43.5,21.5,0.0080,,
0.3625,47,-42.9,21.5,0.0080,,
0.3710,48,-42.2,21.5,0.0075,,
0.3795,49,-41.6,21.5,0.0075,,
0.3880,50,-41.0,21.5,0.0075,,
0.3965,51,-40.4,21.5,0.0075,,
0.4050,52,-39.9,21.5,0.0075,,
0.4125,53,-39.3,21.5,0.0075,,
0.4210,54,-38.6,21.5,0.0075,,
0.4295,55,-38.0,21.5,0.0075,,
0.4375,56,-37.5,21.5,0.0075,,
