Task,T766
Scope 1/1, Sample 1/19 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.1,21.6,NaN,,
0.0005,1,-62.1,21.6,0.0005,,
0.0025,2,-62.1,21.6,0.0020,,
0.0050,3,-62.0,21.6,0.0025,,
0.0090,4,-62.0,21.6,0.0035,,
0.0150,5,-61.8,21.6,0.0055,,
0.0235,6,-61.4,21.6,0.0075,,
0.0310,7,-60.9,21.6,0.0075,,
0.0395,8,-60.1,21.6,0.0085,,
0.0480,9,-59.3,21.6,0.0075,,
0.0565,10,-58.3,21.6,0.0075,,
0.0650,11,-57.2,21.6,0.0075,,
0.0735,12,-56.0,21.6,0.0075,,
0.0810,13,-55.0,21.6,0.0075,,
0.0895,14,-53.7,21.6,0.0085,,
0.0975,15,-52.4,21.6,0.0075,,
0.1060,16,-51.0,21.6,0.0075,,
0.1145,17,-49.5,21.6,0.0075,,
0.1230,18,-48.2,21.6,0.0085,,
0.1305,19,-46.6,21.6,0.0075,,
0.1390,20,-45.0,21.6,0.0075,,
0.1475,21,-43.3,21.6,0.0075,,
0.1560,22,-41.5,21.6,0.0075,,
0.1645,23,-39.7,21.6,0.0075,,
0.1720,24,-37.9,21.6,0.0075,,
0.1805,25,-36.0,21.6,0.0085,,
0.1885,26,-34.0,21.6,0.0075,,
0.1970,27,-32.0,21.6,0.0075,,
0.2055,28,-29.8,21.6,0.0075,,
0.2140,29,-27.7,21.6,0.0075,,
0.2215,30,-25.8,21.6,0.0075,,
0.2300,31,-23.8,21.6,0.0085,,
0.2385,32,-21.9,21.6,0.0075,,
0.2470,33,-20.2,21.6,0.0075,,
0.2550,34,-18.5,21.6,0.0075,,
0.2635,35,-17.0,21.6,0.0085,,
0.2710,36,-15.6,21.6,0.0075,,
0.2795,37,-14.1,21.6,0.0085,,
0.2880,38,-12.8,21.6,0.0075,,
0.2965,39,-11.6,21.6,0.0075,,
0.3050,40,-10.3,21.6,0.0075,,
0.3125,41,-9.3,21.6,0.0075,,
0.3210,42,-8.0,21.6,0.0085,,
0.3295,43,-6.8,21.6,0.0075,,
0.3380,44,-5.7,21.6,0.0075,,
0.3460,45,-4.6,21.6,0.0075,,
0.3545,46,-3.7,21.6,0.0075,,
0.3620,47,-2.8,21.6,0.0075,,
0.3705,48,-2.0,21.6,0.0085,,
0.3790,49,-1.1,21.6,0.0075,,
0.3875,50,-0.2,21.6,0.0075,,
0.3960,51,0.7,21.6,0.0075,,
0.4045,52,1.4,21.6,0.0085,,
0.4120,53,2.3,21.6,0.0075,,
0.4205,54,3.2,21.6,0.0085,,
0.4285,55,4.0,21.6,0.0075,,
0.4370,56,4.8,21.6,0.0075,,
0.4455,57,5.6,21.6,0.0075,,
0.4540,58,6.3,21.6,0.0085,,
0.4615,59,7.1,21.6,0.0075,,
0.4700,60,7.9,21.6,0.0085,,
0.4785,61,8.6,21.6,0.0075,,
0.4870,62,9.3,21.6,0.0075,,
0.4950,63,10.1,21.6,0.0075,,
0.5035,64,10.8,21.6,0.0085,,
0.5110,65,11.5,21.6,0.0075,,
0.5195,66,12.2,21.6,0.0075,,
0.5280,67,13.0,21.6,0.0075,,
0.5365,68,13.7,21.6,0.0075,,
0.5450,69,14.5,21.6,0.0075,,
0.5525,70,15.1,21.6,0.0075,,
0.5610,71,15.8,21.6,0.0085,,
0.5695,72,16.5,21.6,0.0075,,
0.5775,73,17.3,21.6,0.0075,,
0.5860,74,18.0,21.6,0.0075,,
0.5945,75,18.7,21.6,0.0075,,
0.6020,76,19.3,21.6,0.0075,,
0.6105,77,20.0,21.6,0.0085,,
0.6190,78,20.7,21.6,0.0075,,
0.6275,79,21.4,21.6,0.0075,,
0.6360,80,22.2,21.6,0.0075,,
0.6445,81,22.9,21.6,0.0075,,
0.6520,82,23.6,21.6,0.0075,,
0.6605,83,24.3,21.6,0.0085,,
0.6685,84,25.0,21.6,0.0075,,
0.6770,85,25.7,21.6,0.0075,,
0.6855,86,26.5,21.6,0.0075,,
0.6940,87,27.2,21.6,0.0085,,
0.7015,88,27.9,21.6,0.0075,,
0.7100,89,28.7,21.6,0.0085,,
0.7185,90,29.3,21.6,0.0075,,
0.7270,91,30.0,21.6,0.0075,,
0.7350,92,30.7,21.6,0.0075,,
0.7430,93,31.4,21.6,0.0080,,
0.7510,94,32.1,21.6,0.0080,,
0.7595,95,33.0,21.6,0.0075,,
0.7680,96,33.8,21.6,0.0075,,
0.7765,97,34.6,21.6,0.0075,,
0.7850,98,35.4,21.6,0.0075,,
0.7925,99,36.2,21.6,0.0075,,
0.8010,100,36.9,21.6,0.0085,,
0.8095,101,37.7,21.6,0.0075,,
0.8175,102,38.6,21.6,0.0075,,
0.8260,103,39.4,21.6,0.0075,,
0.8345,104,40.2,21.6,0.0075,,
0.8420,105,40.9,21.6,0.0075,,
0.8505,106,41.7,21.6,0.0085,,
0.8590,107,42.5,21.6,0.0075,,
0.8675,108,43.4,21.6,0.0075,,
0.8760,109,44.3,21.6,0.0075,,
0.8840,110,45.2,21.6,0.0075,,
0.8920,111,46.0,21.6,0.0080,,
0.9000,112,46.9,21.6,0.0080,,
0.9085,113,47.8,21.6,0.0075,,
0.9170,114,48.8,21.6,0.0075,,
0.9255,115,49.7,21.6,0.0075,,
0.9340,116,50.7,21.6,0.0075,,
0.9415,117,51.7,21.6,0.0075,,
0.9500,118,52.8,21.6,0.0085,,
0.9580,119,53.8,21.6,0.0075,,
0.9665,120,54.8,21.6,0.0075,,
0.9750,121,55.8,21.6,0.0075,,
0.9835,122,57.0,21.6,0.0075,,
0.9910,123,57.9,21.6,0.0075,,
0.9995,124,59.1,21.6,0.0085,,
1.0080,125,60.1,21.6,0.0075,,
1.0165,126,61.4,21.6,0.0075,,
1.0245,127,62.5,21.6,0.0075,,
1.0330,128,63.8,21.6,0.0075,,
1.0405,129,64.8,21.6,0.0075,,
1.0490,130,66.1,21.6,0.0085,,
1.0575,131,67.4,21.6,0.0075,,
1.0660,132,68.7,21.6,0.0075,,
1.0745,133,70.0,21.6,0.0075,,
1.0830,134,71.4,21.6,0.0075,,
1.0905,135,72.6,21.6,0.0075,,
1.0985,136,74.0,21.6,0.0080,,
1.1070,137,75.6,21.6,0.0075,,
1.1155,138,77.1,21.6,0.0075,,
1.1240,139,78.7,21.6,0.0075,,
1.1325,140,80.3,21.6,0.0075,,
1.1400,141,81.8,21.6,0.0075,,
1.1485,142,83.5,21.6,0.0085,,
1.1570,143,85.2,21.6,0.0075,,
1.1650,144,87.1,21.6,0.0075,,
1.1735,145,89.0,21.6,0.0075,,
1.1820,146,90.9,21.6,0.0075,,
