Task,T762
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.2,21.2,NaN,,
0.0010,1,-62.2,21.2,0.0010,,
0.0025,2,-62.2,21.2,0.0015,,
0.0050,3,-62.2,21.2,0.0025,,
0.0090,4,-62.1,21.2,0.0035,,
0.0150,5,-61.9,21.2,0.0055,,
0.0235,6,-61.5,21.2,0.0075,,
0.0320,7,-60.9,21.2,0.0085,,
0.0395,8,-60.2,21.2,0.0075,,
0.0480,9,-59.4,21.2,0.0075,,
0.0565,10,-58.4,21.2,0.0075,,
0.0650,11,-57.4,21.2,0.0075,,
0.0735,12,-56.2,21.2,0.0075,,
0.0810,13,-55.1,21.2,0.0075,,
0.0895,14,-53.9,21.2,0.0085,,
0.0975,15,-52.7,21.2,0.0075,,
0.1060,16,-51.4,21.2,0.0075,,
0.1145,17,-49.9,21.2,0.0075,,
0.1230,18,-48.4,21.2,0.0075,,
0.1305,19,-47.0,21.2,0.0075,,
0.1390,20,-45.4,21.2,0.0085,,
0.1475,21,-43.7,21.2,0.0075,,
0.1560,22,-41.9,21.2,0.0075,,
0.1640,23,-40.2,21.2,0.0075,,
0.1725,24,-38.4,21.2,0.0085,,
0.1800,25,-36.5,21.2,0.0075,,
0.1885,26,-34.5,21.2,0.0075,,
0.1970,27,-32.3,21.2,0.0075,,
0.2055,28,-30.2,21.2,0.0075,,
0.2140,29,-28.1,21.2,0.0075,,
0.2225,30,-26.2,21.2,0.0085,,
0.2300,31,-24.2,21.2,0.0075,,
0.2385,32,-22.1,21.2,0.0075,,
0.2465,33,-20.3,21.2,0.0075,,
0.2550,34,-18.5,21.2,0.0075,,
0.2635,35,-16.9,21.2,0.0075,,
0.2720,36,-15.5,21.2,0.0085,,
0.2795,37,-14.0,21.2,0.0075,,
0.2880,38,-12.7,21.2,0.0075,,
0.2965,39,-11.3,21.2,0.0075,,
0.3050,40,-10.1,21.2,0.0075,,
0.3130,41,-8.9,21.2,0.0075,,
0.3215,42,-7.9,21.2,0.0085,,
0.3290,43,-6.6,21.2,0.0075,,
0.3375,44,-5.5,21.2,0.0075,,
0.3460,45,-4.3,21.2,0.0075,,
0.3545,46,-3.4,21.2,0.0075,,
0.3630,47,-2.5,21.2,0.0075,,
0.3705,48,-1.7,21.2,0.0075,,
0.3790,49,-0.8,21.2,0.0085,,
0.3875,50,0.1,21.2,0.0075,,
0.3955,51,1.0,21.2,0.0075,,
0.4040,52,1.9,21.2,0.0075,,
0.4125,53,2.8,21.2,0.0075,,
0.4200,54,3.5,21.2,0.0075,,
0.4285,55,4.4,21.2,0.0085,,
0.4370,56,5.3,21.2,0.0075,,
0.4455,57,6.2,21.2,0.0075,,
0.4540,58,7.0,21.2,0.0075,,
0.4620,59,7.8,21.2,0.0075,,
0.4700,60,8.5,21.2,0.0080,,
0.4780,61,9.2,21.2,0.0080,,
0.4865,62,10.0,21.2,0.0075,,
0.4950,63,10.8,21.2,0.0075,,
0.5035,64,11.5,21.2,0.0075,,
0.5120,65,12.3,21.2,0.0075,,
0.5195,66,12.9,21.2,0.0075,,
0.5280,67,13.6,21.2,0.0085,,
0.5360,68,14.4,21.2,0.0075,,
0.5445,69,15.1,21.2,0.0075,,
0.5530,70,15.9,21.2,0.0075,,
0.5615,71,16.8,21.2,0.0075,,
0.5700,72,17.5,21.2,0.0085,,
0.5775,73,18.2,21.2,0.0075,,
0.5860,74,18.9,21.2,0.0075,,
0.5945,75,19.6,21.2,0.0075,,
0.6025,76,20.3,21.2,0.0075,,
0.6110,77,21.0,21.2,0.0075,,
0.6185,78,21.7,21.2,0.0075,,
0.6270,79,22.4,21.2,0.0085,,
0.6355,80,23.1,21.2,0.0075,,
0.6440,81,23.8,21.3,0.0075,,
0.6525,82,24.5,21.3,0.0075,,
0.6605,83,25.2,21.3,0.0075,,
0.6690,84,25.9,21.3,0.0085,,
0.6765,85,26.7,21.3,0.0075,,
0.6850,86,27.4,21.3,0.0085,,
0.6935,87,28.1,21.3,0.0075,,
0.7020,88,28.9,21.3,0.0075,,
0.7105,89,29.7,21.3,0.0075,,
0.7185,90,30.4,21.3,0.0075,,
0.7265,91,31.2,21.3,0.0080,,
0.7345,92,31.9,21.3,0.0080,,
0.7430,93,32.7,21.3,0.0075,,
0.7515,94,33.5,21.3,0.0075,,
0.7600,95,34.3,21.3,0.0075,,
0.7685,96,35.1,21.3,0.0075,,
0.7760,97,35.8,21.3,0.0075,,
0.7845,98,36.7,21.3,0.0085,,
0.7930,99,37.5,21.3,0.0075,,
0.8010,100,38.3,21.3,0.0075,,
