Task,T6371
Scope 1/1, Sample 1/32 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.5,21.5,NaN,,
0.0010,1,-48.5,21.5,0.0010,,
0.0025,2,-48.6,21.5,0.0015,,
0.0050,3,-48.5,21.5,0.0025,,
0.0090,4,-48.6,21.5,0.0035,,
0.0150,5,-48.6,21.5,0.0055,,
0.0235,6,-48.7,21.5,0.0075,,
0.0320,7,-48.7,21.5,0.0075,,
0.0405,8,-48.4,21.5,0.0075,,
0.0490,9,-48.1,21.5,0.0075,,
0.0565,10,-47.6,21.5,0.0070,,
0.0650,11,-47.1,21.5,0.0075,,
0.0735,12,-46.5,21.5,0.0075,,
0.0815,13,-45.8,21.5,0.0075,,
0.0900,14,-45.1,21.5,0.0075,,
0.0985,15,-44.2,21.5,0.0070,,
0.1060,16,-43.6,21.5,0.0070,,
0.1145,17,-42.7,21.5,0.0075,,
0.1230,18,-41.6,21.5,0.0075,,
0.1315,19,-40.6,21.5,0.0075,,
0.1400,20,-39.9,21.5,0.0075,,
0.1480,21,-39.0,21.5,0.0075,,
0.1560,22,-38.1,21.5,0.0075,,
0.1645,23,-37.2,21.5,0.0075,,
0.1725,24,-36.2,21.5,0.0075,,
0.1810,25,-35.3,21.5,0.0075,,
0.1895,26,-34.3,21.5,0.0075,,
0.1980,27,-33.4,21.5,0.0075,,
0.2055,28,-32.7,21.5,0.0070,,
0.2140,29,-31.8,21.5,0.0075,,
0.2225,30,-30.9,21.5,0.0075,,
0.2310,31,-30.0,21.5,0.0075,,
0.2395,32,-29.1,21.5,0.0075,,
0.2475,33,-28.2,21.5,0.0075,,
0.2555,34,-27.5,21.5,0.0075,,
0.2635,35,-26.7,21.5,0.0075,,
0.2720,36,-25.9,21.5,0.0075,,
0.2805,37,-25.0,21.5,0.0075,,
0.2890,38,-24.2,21.5,0.0075,,
0.2975,39,-23.3,21.5,0.0075,,
0.3050,40,-22.7,21.5,0.0070,,
0.3135,41,-21.9,21.5,0.0075,,
0.3220,42,-21.0,21.5,0.0075,,
0.3305,43,-20.3,21.5,0.0075,,
0.3385,44,-19.5,21.5,0.0075,,
0.3470,45,-18.7,21.5,0.0075,,
0.3545,46,-18.0,21.5,0.0070,,
0.3630,47,-17.3,21.5,0.0075,,
0.3715,48,-16.6,21.5,0.0075,,
0.3800,49,-15.8,21.5,0.0075,,
0.3885,50,-15.0,21.5,0.0075,,
0.3970,51,-14.1,21.5,0.0075,,
0.4045,52,-13.5,21.5,0.0070,,
0.4130,53,-12.6,21.5,0.0075,,
0.4215,54,-11.7,21.5,0.0075,,
0.4295,55,-10.9,21.5,0.0075,,
0.4380,56,-10.1,21.5,0.0075,,
0.4465,57,-9.3,21.5,0.0075,,
0.4540,58,-8.5,21.5,0.0070,,
0.4625,59,-7.6,21.5,0.0075,,
0.4710,60,-6.8,21.5,0.0075,,
0.4795,61,-5.9,21.5,0.0075,,
0.4880,62,-5.2,21.5,0.0075,,
0.4965,63,-4.2,21.5,0.0075,,
0.5040,64,-3.5,21.5,0.0070,,
0.5125,65,-2.5,21.5,0.0075,,
0.5205,66,-1.3,21.5,0.0075,,
0.5290,67,-0.3,21.5,0.0075,,
0.5375,68,0.4,21.5,0.0075,,
0.5460,69,0.6,21.5,0.0075,,
0.5535,70,1.2,21.5,0.0070,,
0.5620,71,2.3,21.5,0.0075,,
0.5705,72,3.6,21.5,0.0075,,
0.5790,73,4.2,21.5,0.0075,,
0.5875,74,5.0,21.5,0.0075,,
0.5955,75,5.8,21.5,0.0075,,
0.6035,76,6.3,21.5,0.0075,,
0.6115,77,7.1,21.5,0.0075,,
0.6200,78,8.1,21.5,0.0075,,
0.6285,79,9.2,21.5,0.0075,,
0.6370,80,10.2,21.5,0.0075,,
0.6455,81,11.2,21.5,0.0075,,
0.6540,82,12.0,21.5,0.0075,,
0.6615,83,12.9,21.5,0.0070,,
0.6700,84,13.9,21.5,0.0075,,
0.6785,85,14.9,21.5,0.0075,,
0.6865,86,15.8,21.5,0.0075,,
0.6950,87,16.7,21.5,0.0075,,
0.7035,88,17.6,21.5,0.0075,,
0.7110,89,18.4,21.5,0.0070,,
0.7195,90,19.3,21.5,0.0075,,
0.7280,91,20.4,21.5,0.0075,,
0.7365,92,21.4,21.5,0.0075,,
0.7450,93,22.3,21.5,0.0075,,
0.7530,94,23.2,21.5,0.0075,,
0.7610,95,24.1,21.5,0.0075,,
0.7695,96,25.2,21.5,0.0075,,
0.7775,97,26.1,21.5,0.0075,,
0.7860,98,27.2,21.5,0.0075,,
0.7945,99,28.1,21.5,0.0075,,
0.8030,100,29.2,21.5,0.0075,,
0.8105,101,30.1,21.5,0.0070,,
0.8190,102,31.2,21.5,0.0075,,
0.8275,103,32.1,21.5,0.0075,,
0.8360,104,33.1,21.5,0.0075,,
0.8440,105,34.2,21.5,0.0075,,
0.8525,106,35.3,21.5,0.0075,,
0.8600,107,36.2,21.5,0.0070,,
0.8685,108,37.3,21.5,0.0075,,
0.8770,109,38.3,21.5,0.0075,,
0.8855,110,39.3,21.5,0.0075,,
0.8940,111,40.3,21.5,0.0075,,
0.9025,112,41.4,21.5,0.0075,,
0.9100,113,42.5,21.5,0.0070,,
0.9185,114,43.6,21.5,0.0075,,
0.9270,115,44.7,21.5,0.0075,,
0.9350,116,45.8,21.5,0.0075,,
0.9435,117,46.9,21.5,0.0075,,
0.9520,118,48.0,21.5,0.0075,,
0.9595,119,49.0,21.5,0.0070,,
0.9680,120,50.1,21.5,0.0075,,
0.9765,121,51.2,21.5,0.0075,,
0.9850,122,52.4,21.5,0.0075,,
0.9935,123,53.5,21.5,0.0075,,
1.0020,124,54.8,21.5,0.0075,,
1.0095,125,55.8,21.5,0.0070,,
1.0180,126,57.0,21.5,0.0075,,
1.0265,127,58.2,21.5,0.0075,,
1.0345,128,59.3,21.5,0.0075,,
1.0430,129,60.4,21.5,0.0075,,
1.0515,130,61.4,21.5,0.0070,,
1.0590,131,62.6,21.5,0.0070,,
1.0675,132,63.8,21.5,0.0075,,
1.0760,133,64.8,21.5,0.0075,,
1.0845,134,65.9,21.5,0.0075,,
1.0930,135,67.1,21.5,0.0075,,
1.1015,136,68.2,21.5,0.0075,,
1.1090,137,69.3,21.5,0.0070,,
1.1175,138,70.4,21.5,0.0075,,
1.1255,139,71.6,21.5,0.0075,,
1.1340,140,73.0,21.5,0.0075,,
1.1425,141,74.2,21.5,0.0075,,
1.1510,142,75.5,21.5,0.0075,,
1.1595,143,76.4,21.5,0.0075,,
1.1670,144,77.7,21.5,0.0070,,
1.1755,145,79.0,21.5,0.0075,,
1.1840,146,80.4,21.5,0.0075,,
1.1920,147,81.5,21.5,0.0075,,
1.2005,148,82.8,21.5,0.0075,,
1.2090,149,84.1,21.5,0.0075,,
1.2165,150,85.4,21.5,0.0070,,
1.2250,151,86.8,21.5,0.0075,,
1.2335,152,88.3,21.5,0.0075,,
1.2420,153,89.7,21.5,0.0075,,
1.2505,154,91.1,21.5,0.0075,,
1.2590,155,92.6,21.5,0.0075,,
1.2665,156,93.9,21.5,0.0070,,
1.2750,157,95.5,21.5,0.0075,,
1.2830,158,97.2,21.5,0.0075,,
1.2915,159,98.8,21.5,0.0075,,
1.3000,160,100.6,21.5,0.0075,,
1.3085,161,102.5,21.5,0.0075,,
1.3160,162,104.3,21.5,0.0070,,
1.3245,163,106.4,21.5,0.0075,,
1.3330,164,108.4,21.5,0.0075,,
1.3415,165,110.9,21.5,0.0075,,
1.3500,166,113.4,21.5,0.0075,,
1.3580,167,115.9,21.5,0.0075,,
1.3660,168,117.9,21.5,0.0075,,
1.3740,169,120.7,21.5,0.0075,,
1.3825,170,123.9,21.5,0.0075,,
1.3910,171,127.3,21.5,0.0075,,
1.3995,172,130.4,21.5,0.0075,,
1.4080,173,133.5,21.5,0.0075,,
1.4155,174,137.1,21.5,0.0070,,
1.4240,175,141.3,21.5,0.0075,,
1.4325,176,145.7,21.5,0.0075,,
1.4410,177,149.7,21.5,0.0075,,
1.4490,178,153.7,21.5,0.0075,,
1.4575,179,157.4,21.5,0.0070,,
1.4650,180,160.4,21.5,0.0070,,
1.4735,181,163.5,21.5,0.0075,,
1.4820,182,166.3,21.5,0.0075,,
1.4905,183,169.2,21.5,0.0075,,
1.4990,184,171.6,21.5,0.0075,,
1.5075,185,173.7,21.5,0.0070,,
1.5150,186,175.9,21.5,0.0070,,
1.5235,187,177.6,21.5,0.0075,,
1.5320,188,179.7,21.5,0.0075,,
1.5405,189,181.5,21.5,0.0075,,
1.5485,190,183.1,21.5,0.0075,,
1.5570,191,184.6,21.5,0.0070,,
1.5610,192,185.0,21.5,0.0055,,
1.5610,432,188.8,21.6,0.0000,,
1.5615,433,188.8,21.6,0.0005,,
1.5630,434,188.9,21.6,0.0020,,
1.5655,435,188.9,21.6,0.0035,,
1.5695,436,189.0,21.6,0.0050,,
1.5755,437,189.2,21.6,0.0075,,
1.5840,438,189.9,21.6,0.0105,,
1.5915,439,190.5,21.6,0.0105,,
1.6000,440,191.5,21.6,0.0120,,
1.6085,441,192.7,21.6,0.0105,,
1.6170,442,193.9,21.6,0.0105,,
1.6255,443,195.0,21.6,0.0105,,
1.6335,444,196.0,21.6,0.0100,,
1.6415,445,196.8,21.6,0.0115,,
1.6495,446,197.6,21.6,0.0115,,
1.6580,447,198.5,21.6,0.0120,,
1.6665,448,199.4,21.6,0.0105,,
1.6750,449,200.4,21.6,0.0105,,
1.6835,450,201.2,21.6,0.0105,,
1.6910,451,201.9,21.6,0.0105,,
1.6995,452,202.6,21.6,0.0120,,
1.7080,453,203.3,21.6,0.0120,,
1.7160,454,204.1,21.6,0.0100,,
1.7245,455,204.8,21.6,0.0105,,
1.7330,456,205.4,21.6,0.0105,,
1.7405,457,206.1,21.6,0.0105,,
1.7490,458,206.7,21.6,0.0120,,
1.7575,459,207.3,21.6,0.0120,,
1.7660,460,208.0,21.6,0.0105,,
1.7745,461,208.6,21.6,0.0105,,
1.7830,462,209.1,21.6,0.0105,,
1.7905,463,209.9,21.6,0.0105,,
1.7990,464,210.5,21.6,0.0120,,
1.8070,465,211.1,21.6,0.0115,,
1.8155,466,211.5,21.6,0.0105,,
1.8240,467,212.0,21.6,0.0105,,
1.8325,468,212.5,21.6,0.0105,,
1.8410,469,213.0,21.6,0.0120,,
1.8485,470,213.5,21.6,0.0105,,
1.8570,471,214.1,21.6,0.0120,,
1.8655,472,214.6,21.6,0.0105,,
1.8740,473,214.9,21.6,0.0105,,
1.8820,474,215.5,21.6,0.0100,,
1.8905,475,215.8,21.6,0.0120,,
1.8980,476,216.3,21.6,0.0105,,
