Task,T6354
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-57.6,20.9,NaN,,
0.0010,1,-57.6,20.9,0.0010,,
0.0025,2,-57.6,20.9,0.0015,,
0.0050,3,-57.6,20.9,0.0025,,
0.0090,4,-57.6,20.9,0.0035,,
0.0150,5,-57.6,20.9,0.0055,,
0.0235,6,-57.6,20.9,0.0075,,
0.0320,7,-57.4,20.9,0.0075,,
0.0405,8,-57.3,20.9,0.0075,,
0.0490,9,-56.8,20.9,0.0085,,
0.0565,10,-56.5,20.9,0.0070,,
0.0650,11,-55.9,20.9,0.0075,,
0.0735,12,-55.4,20.9,0.0075,,
0.0815,13,-54.7,20.9,0.0075,,
0.0900,14,-54.0,20.9,0.0075,,
0.0985,15,-53.1,20.9,0.0085,,
0.1060,16,-52.3,20.9,0.0070,,
0.1145,17,-51.4,20.9,0.0075,,
0.1230,18,-50.6,20.9,0.0075,,
0.1315,19,-49.7,20.9,0.0075,,
0.1400,20,-48.8,20.9,0.0075,,
0.1485,21,-48.0,20.9,0.0075,,
0.1560,22,-46.9,20.9,0.0070,,
0.1645,23,-45.8,20.9,0.0075,,
0.1725,24,-44.9,20.9,0.0075,,
0.1810,25,-43.8,20.9,0.0075,,
0.1895,26,-42.8,20.9,0.0075,,
0.1980,27,-41.8,20.9,0.0075,,
0.2055,28,-40.9,20.9,0.0070,,
0.2140,29,-39.8,20.9,0.0075,,
0.2225,30,-38.8,20.9,0.0075,,
0.2310,31,-37.8,20.9,0.0075,,
0.2395,32,-36.8,20.9,0.0075,,
0.2475,33,-35.9,20.9,0.0075,,
0.2555,34,-35.0,20.9,0.0075,,
0.2635,35,-34.1,20.9,0.0075,,
0.2720,36,-33.1,20.9,0.0075,,
0.2805,37,-32.1,20.9,0.0075,,
0.2890,38,-31.2,20.9,0.0075,,
0.2975,39,-30.3,20.9,0.0075,,
0.3050,40,-29.5,20.9,0.0070,,
0.3135,41,-28.6,20.9,0.0075,,
0.3220,42,-27.7,20.9,0.0075,,
0.3300,43,-26.9,20.9,0.0075,,
0.3385,44,-26.0,20.9,0.0075,,
0.3470,45,-25.1,20.9,0.0075,,
0.3555,46,-24.4,20.9,0.0075,,
0.3630,47,-23.4,20.9,0.0070,,
0.3715,48,-22.4,20.9,0.0075,,
0.3800,49,-21.5,20.9,0.0075,,
0.3885,50,-20.7,20.9,0.0075,,
0.3965,51,-19.8,20.9,0.0075,,
0.4050,52,-18.9,20.9,0.0075,,
0.4125,53,-18.2,20.9,0.0070,,
0.4210,54,-17.2,20.9,0.0075,,
0.4295,55,-16.3,20.9,0.0075,,
0.4380,56,-15.3,20.9,0.0075,,
0.4465,57,-14.3,20.9,0.0075,,
0.4550,58,-13.3,20.9,0.0075,,
0.4625,59,-12.5,20.9,0.0070,,
0.4710,60,-11.5,20.9,0.0075,,
0.4795,61,-10.6,20.9,0.0075,,
0.4875,62,-9.6,20.9,0.0075,,
0.4960,63,-8.7,20.9,0.0075,,
0.5045,64,-7.8,20.9,0.0075,,
0.5120,65,-6.9,20.9,0.0070,,
0.5205,66,-6.2,20.9,0.0075,,
0.5290,67,-5.3,20.9,0.0075,,
0.5375,68,-4.3,20.9,0.0075,,
0.5460,69,-3.2,20.9,0.0075,,
0.5545,70,-2.2,20.9,0.0085,,
0.5620,71,-1.0,20.9,0.0070,,
0.5705,72,-0.1,20.9,0.0075,,
0.5790,73,0.4,20.9,0.0075,,
0.5870,74,1.5,20.9,0.0075,,
0.5955,75,2.5,20.9,0.0075,,
0.6040,76,3.7,20.9,0.0075,,
0.6115,77,4.3,20.9,0.0070,,
0.6200,78,5.3,20.9,0.0075,,
0.6285,79,6.2,20.9,0.0075,,
0.6370,80,6.9,20.9,0.0075,,
0.6455,81,7.7,20.9,0.0075,,
0.6535,82,8.6,20.9,0.0080,,
0.6615,83,9.8,20.9,0.0075,,
0.6695,84,10.9,20.9,0.0075,,
0.6780,85,12.1,20.9,0.0075,,
0.6865,86,13.1,20.9,0.0075,,
0.6950,87,14.3,20.9,0.0075,,
0.7035,88,15.2,20.9,0.0075,,
0.7110,89,16.2,20.9,0.0070,,
0.7195,90,17.2,20.9,0.0075,,
0.7280,91,18.3,20.9,0.0075,,
0.7365,92,19.3,20.9,0.0075,,
0.7445,93,20.3,20.9,0.0075,,
0.7530,94,21.3,20.9,0.0075,,
0.7605,95,22.4,20.9,0.0070,,
0.7690,96,23.5,20.9,0.0075,,
0.7775,97,24.5,20.9,0.0075,,
0.7860,98,25.5,20.9,0.0075,,
0.7945,99,26.6,20.9,0.0075,,
0.8030,100,27.6,20.9,0.0075,,
0.8105,101,28.7,20.9,0.0070,,
0.8190,102,29.9,20.9,0.0075,,
0.8270,103,30.9,20.9,0.0075,,
0.8355,104,32.0,20.9,0.0075,,
0.8440,105,33.0,20.9,0.0075,,
0.8525,106,34.2,20.9,0.0075,,
0.8610,107,35.1,20.9,0.0075,,
0.8685,108,36.3,20.9,0.0070,,
0.8770,109,37.4,20.9,0.0075,,
0.8855,110,38.5,20.9,0.0075,,
0.8940,111,39.5,20.9,0.0075,,
0.9020,112,40.6,20.9,0.0075,,
0.9105,113,41.4,20.9,0.0085,,
0.9180,114,42.6,20.9,0.0070,,
0.9265,115,43.8,20.9,0.0075,,
0.9350,116,44.9,20.9,0.0075,,
0.9435,117,46.0,20.9,0.0075,,
0.9520,118,47.1,20.9,0.0075,,
0.9605,119,48.0,20.9,0.0085,,
0.9680,120,49.2,20.9,0.0070,,
0.9765,121,50.3,20.9,0.0075,,
0.9850,122,51.4,20.9,0.0075,,
0.9930,123,52.5,20.9,0.0075,,
1.0015,124,53.7,20.9,0.0075,,
1.0100,125,54.8,20.9,0.0075,,
1.0175,126,55.7,20.9,0.0070,,
1.0260,127,56.8,20.9,0.0075,,
1.0345,128,57.9,20.9,0.0075,,
1.0430,129,59.1,20.9,0.0075,,
1.0515,130,60.1,20.9,0.0075,,
1.0600,131,61.2,20.9,0.0075,,
1.0675,132,62.2,20.9,0.0070,,
1.0760,133,63.3,20.9,0.0075,,
1.0840,134,64.4,20.9,0.0075,,
1.0925,135,65.4,20.9,0.0075,,
1.1010,136,66.5,20.9,0.0075,,
1.1095,137,67.6,20.9,0.0075,,
1.1170,138,68.7,20.9,0.0070,,
1.1255,139,69.8,20.9,0.0075,,
1.1340,140,70.8,20.9,0.0075,,
1.1425,141,71.9,20.9,0.0075,,
1.1510,142,73.1,20.9,0.0075,,
1.1590,143,74.1,20.9,0.0080,,
1.1670,144,75.3,20.9,0.0075,,
1.1750,145,76.6,20.9,0.0075,,
1.1835,146,77.7,20.9,0.0075,,
1.1920,147,78.8,20.9,0.0075,,
1.2005,148,80.1,20.9,0.0075,,
1.2090,149,81.4,20.9,0.0075,,
1.2165,150,82.7,20.9,0.0070,,
1.2250,151,84.0,20.9,0.0075,,
1.2335,152,85.4,20.9,0.0075,,
1.2415,153,86.9,20.9,0.0075,,
1.2500,154,88.5,20.9,0.0075,,
1.2585,155,90.2,20.9,0.0075,,
1.2660,156,91.8,20.9,0.0070,,
1.2745,157,93.3,20.9,0.0075,,
1.2830,158,95.0,20.9,0.0075,,
1.2915,159,96.9,20.9,0.0075,,
1.3000,160,98.8,20.9,0.0075,,
1.3085,161,100.8,20.9,0.0075,,
1.3160,162,102.7,20.9,0.0070,,
