Task,T3624
Scope 1/1, Sample 1/9 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,38.5,21.9,NaN,,
0.0010,1,37.5,21.9,0.0010,,
0.0025,2,37.3,21.9,0.0015,,
0.0050,3,37.0,21.9,0.0025,,
0.0090,4,36.8,21.9,0.0035,,
0.0150,5,36.6,21.9,0.0055,,
0.0235,6,36.5,21.9,0.0075,,
0.0320,7,36.5,21.9,0.0075,,
0.0405,8,36.5,21.9,0.0075,,
0.0480,9,36.5,21.9,0.0070,,
0.0565,10,36.6,21.9,0.0075,,
0.0650,11,36.6,21.9,0.0075,,
0.0735,12,36.7,21.9,0.0075,,
0.0820,13,36.8,21.9,0.0075,,
0.0905,14,36.8,21.9,0.0075,,
0.0980,15,37.0,21.9,0.0070,,
0.1065,16,37.1,21.9,0.0075,,
0.1150,17,37.3,21.9,0.0075,,
0.1230,18,37.5,21.9,0.0075,,
0.1315,19,37.8,21.9,0.0075,,
0.1395,20,38.1,21.9,0.0075,,
0.1475,21,38.5,21.9,0.0075,,
0.1560,22,39.0,21.9,0.0075,,
0.1645,23,39.5,21.9,0.0075,,
0.1730,24,40.2,21.9,0.0075,,
0.1815,25,40.9,21.9,0.0075,,
0.1890,26,41.8,21.9,0.0070,,
0.1975,27,43.1,21.9,0.0075,,
0.2060,28,44.7,21.9,0.0075,,
0.2145,29,46.9,21.9,0.0075,,
0.2230,30,49.8,21.9,0.0075,,
0.2310,31,53.3,21.9,0.0075,,
0.2390,32,57.3,21.9,0.0075,,
0.2470,33,63.1,21.9,0.0075,,
0.2555,34,69.7,21.9,0.0075,,
0.2640,35,77.2,21.9,0.0075,,
0.2725,36,85.9,21.9,0.0075,,
0.2810,37,94.8,21.9,0.0085,,
0.2885,38,105.3,21.9,0.0070,,
0.2970,39,116.2,21.9,0.0075,,
0.3055,40,126.9,21.9,0.0075,,
0.3140,41,137.3,21.9,0.0075,,
0.3220,42,147.1,21.9,0.0075,,
0.3305,43,155.1,21.9,0.0085,,
0.3385,44,163.0,21.9,0.0075,,
0.3465,45,169.2,21.9,0.0075,,
0.3550,46,174.4,21.9,0.0075,,
0.3635,47,178.8,21.9,0.0075,,
0.3720,48,182.2,21.9,0.0075,,
0.3795,49,184.3,21.9,0.0070,,
0.3850,50,185.1,21.9,0.0070,,
0.3850,290,192.0,22.1,0.0000,,
0.3855,291,191.8,22.1,0.0005,,
0.3870,292,191.8,22.1,0.0015,,
0.3895,293,191.9,22.1,0.0025,,
0.3940,294,192.0,22.1,0.0045,,
0.4000,295,192.2,22.1,0.0060,,
0.4085,296,192.7,22.1,0.0095,,
0.4160,297,193.5,22.1,0.0085,,
0.4245,298,194.4,22.1,0.0095,,
0.4330,299,195.3,22.1,0.0085,,
0.4415,300,196.4,22.1,0.0085,,
0.4500,301,197.2,22.1,0.0085,,
0.4575,302,197.9,22.1,0.0085,,
0.4660,303,198.8,22.1,0.0095,,
0.4745,304,199.5,22.1,0.0095,,
0.4830,305,200.4,22.1,0.0085,,
