Task,T1776
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.2,20.5,NaN,,
0.0005,1,-63.2,20.5,0.0005,,
0.0025,2,-63.1,20.5,0.0020,,
0.0050,3,-63.2,20.5,0.0025,,
0.0090,4,-63.2,20.5,0.0035,,
0.0150,5,-63.1,20.5,0.0055,,
0.0235,6,-62.9,20.5,0.0075,,
0.0310,7,-62.4,20.5,0.0075,,
0.0395,8,-61.7,20.5,0.0085,,
0.0480,9,-60.8,20.5,0.0075,,
0.0565,10,-59.6,20.5,0.0075,,
0.0650,11,-58.6,20.5,0.0075,,
0.0735,12,-57.4,20.5,0.0085,,
0.0810,13,-56.1,20.5,0.0075,,
0.0890,14,-54.7,20.5,0.0080,,
0.0975,15,-53.2,20.5,0.0075,,
0.1060,16,-51.5,20.5,0.0075,,
0.1145,17,-49.8,20.5,0.0075,,
0.1230,18,-48.1,20.5,0.0085,,
0.1305,19,-46.3,20.5,0.0075,,
0.1390,20,-44.3,20.5,0.0085,,
0.1475,21,-42.1,20.5,0.0075,,
0.1555,22,-40.1,20.5,0.0075,,
0.1640,23,-37.7,20.5,0.0075,,
0.1715,24,-35.6,20.5,0.0075,,
0.1800,25,-33.0,20.5,0.0085,,
0.1885,26,-30.3,20.5,0.0085,,
0.1970,27,-27.5,20.5,0.0075,,
0.2055,28,-24.8,20.5,0.0075,,
0.2140,29,-22.2,20.5,0.0075,,
0.2215,30,-19.9,20.5,0.0075,,
0.2300,31,-17.4,20.5,0.0085,,
0.2380,32,-15.1,20.5,0.0080,,
0.2465,33,-13.2,20.5,0.0075,,
0.2550,34,-11.3,20.5,0.0075,,
0.2635,35,-9.5,20.5,0.0075,,
0.2710,36,-8.1,20.5,0.0075,,
0.2795,37,-6.4,20.5,0.0085,,
0.2880,38,-4.9,20.5,0.0075,,
0.2965,39,-3.6,20.5,0.0075,,
0.3045,40,-2.3,20.5,0.0075,,
0.3130,41,-1.3,20.5,0.0085,,
0.3205,42,0.0,20.5,0.0075,,
0.3290,43,1.0,20.5,0.0085,,
0.3375,44,2.2,20.5,0.0075,,
0.3460,45,3.3,20.5,0.0075,,
0.3545,46,4.4,20.5,0.0075,,
0.3630,47,5.3,20.5,0.0085,,
0.3705,48,6.5,20.5,0.0075,,
0.3790,49,7.5,20.5,0.0085,,
0.3870,50,8.4,20.5,0.0075,,
0.3955,51,9.4,20.5,0.0075,,
0.4040,52,10.3,20.5,0.0075,,
0.4115,53,11.2,20.5,0.0075,,
0.4200,54,12.1,20.5,0.0085,,
0.4285,55,13.0,20.5,0.0085,,
0.4370,56,13.8,20.5,0.0075,,
0.4455,57,14.8,20.5,0.0075,,
0.4535,58,15.6,20.5,0.0075,,
0.4615,59,16.5,20.5,0.0080,,
0.4695,60,17.2,20.5,0.0080,,
0.4780,61,18.1,20.5,0.0085,,
0.4865,62,19.0,20.5,0.0075,,
0.4950,63,19.8,20.5,0.0075,,
0.5035,64,20.7,20.5,0.0075,,
0.5110,65,22.1,20.5,0.0075,,
0.5195,66,22.3,20.5,0.0085,,
0.5280,67,23.0,20.5,0.0075,,
0.5360,68,23.9,20.5,0.0075,,
0.5445,69,24.7,20.5,0.0075,,
0.5530,70,25.5,20.5,0.0085,,
0.5605,71,26.3,20.5,0.0075,,
0.5690,72,27.2,20.5,0.0085,,
0.5775,73,28.0,20.5,0.0075,,
0.5860,74,28.8,20.5,0.0075,,
0.5945,75,29.6,20.5,0.0075,,
0.6020,76,30.3,20.5,0.0075,,
0.6105,77,31.1,20.5,0.0085,,
0.6185,78,32.1,20.5,0.0080,,
