Task,T5404
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.0,22.2,NaN,,
0.0010,1,-57.3,22.2,0.0010,,
0.0025,2,-57.8,22.2,0.0015,,
0.0050,3,-58.2,22.2,0.0020,,
0.0090,4,-58.6,22.2,0.0035,,
0.0150,5,-59.1,22.2,0.0055,,
0.0235,6,-59.5,22.2,0.0075,,
0.0320,7,-59.9,22.2,0.0075,,
0.0405,8,-60.2,22.2,0.0075,,
0.0490,9,-60.5,22.2,0.0070,,
0.0565,10,-60.7,22.2,0.0070,,
0.0650,11,-60.9,22.2,0.0075,,
0.0735,12,-60.9,22.2,0.0075,,
0.0820,13,-61.1,22.2,0.0075,,
0.0905,14,-61.0,22.2,0.0075,,
0.0985,15,-61.1,22.2,0.0075,,
0.1065,16,-60.9,22.2,0.0075,,
0.1145,17,-60.7,22.2,0.0075,,
0.1230,18,-60.5,22.2,0.0075,,
0.1315,19,-60.2,22.2,0.0075,,
0.1400,20,-59.9,22.2,0.0075,,
0.1485,21,-59.8,22.2,0.0075,,
0.1560,22,-59.4,22.2,0.0070,,
0.1645,23,-59.0,22.2,0.0075,,
0.1730,24,-58.6,22.2,0.0075,,
0.1815,25,-58.1,22.2,0.0075,,
0.1900,26,-57.5,22.2,0.0075,,
0.1975,27,-57.1,22.2,0.0070,,
0.2060,28,-56.4,22.2,0.0075,,
0.2140,29,-55.7,22.2,0.0075,,
0.2225,30,-55.0,22.2,0.0075,,
0.2310,31,-54.5,22.2,0.0075,,
0.2395,32,-53.8,22.2,0.0070,,
0.2470,33,-53.1,22.2,0.0070,,
0.2555,34,-52.4,22.2,0.0075,,
0.2640,35,-51.7,22.2,0.0075,,
0.2725,36,-50.9,22.2,0.0075,,
0.2810,37,-50.1,22.2,0.0075,,
0.2895,38,-49.5,22.3,0.0070,,
0.2970,39,-48.8,22.2,0.0070,,
0.3055,40,-48.1,22.2,0.0075,,
0.3140,41,-47.4,22.3,0.0075,,
0.3220,42,-46.9,22.3,0.0075,,
0.3305,43,-46.1,22.2,0.0075,,
0.3390,44,-45.6,22.3,0.0075,,
0.3465,45,-45.1,22.3,0.0070,,
0.3550,46,-44.5,22.3,0.0075,,
0.3635,47,-43.8,22.3,0.0075,,
0.3720,48,-43.3,22.3,0.0075,,
0.3805,49,-42.7,22.3,0.0075,,
0.3890,50,-42.1,22.3,0.0075,,
0.3965,51,-41.6,22.3,0.0070,,
0.4050,52,-41.1,22.3,0.0075,,
0.4130,53,-40.4,22.3,0.0075,,
0.4215,54,-39.8,22.3,0.0075,,
0.4300,55,-39.3,22.3,0.0075,,
0.4375,56,-38.9,22.3,0.0070,,
0.4460,57,-38.3,22.3,0.0075,,
0.4545,58,-37.7,22.3,0.0075,,
0.4630,59,-37.2,22.3,0.0075,,
0.4715,60,-36.6,22.3,0.0075,,
0.4800,61,-36.1,22.3,0.0070,,
0.4875,62,-35.6,22.3,0.0070,,
0.4960,63,-35.0,22.3,0.0075,,
0.5045,64,-34.5,22.3,0.0075,,
0.5130,65,-33.9,22.3,0.0075,,
0.5210,66,-33.4,22.3,0.0075,,
0.5295,67,-32.9,22.3,0.0075,,
0.5375,68,-32.5,22.3,0.0075,,
0.5455,69,-32.1,22.3,0.0075,,
0.5540,70,-31.4,22.3,0.0075,,
0.5625,71,-31.0,22.3,0.0075,,
0.5710,72,-30.5,22.3,0.0075,,
0.5785,73,-30.0,22.3,0.0070,,
0.5870,74,-29.6,22.3,0.0075,,
0.5955,75,-29.2,22.3,0.0075,,
0.6040,76,-28.7,22.3,0.0075,,
0.6125,77,-28.4,22.3,0.0075,,
0.6210,78,-27.9,22.3,0.0075,,
0.6285,79,-27.3,22.3,0.0070,,
0.6370,80,-26.9,22.3,0.0075,,
0.6455,81,-26.5,22.3,0.0075,,
0.6535,82,-26.0,22.3,0.0075,,
0.6620,83,-25.4,22.3,0.0075,,
0.6695,84,-25.0,22.3,0.0070,,
0.6780,85,-24.6,22.3,0.0075,,
