Task,T3294
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-72.7,20.9,NaN,,
0.0005,1,-73.1,20.9,0.0005,,
0.0025,2,-73.2,20.9,0.0020,,
0.0050,3,-73.2,20.9,0.0025,,
0.0085,4,-73.3,20.9,0.0030,,
0.0150,5,-73.3,20.9,0.0060,,
0.0230,6,-73.2,20.9,0.0075,,
0.0305,7,-73.3,20.9,0.0075,,
0.0390,8,-73.2,20.9,0.0085,,
0.0475,9,-73.1,20.9,0.0075,,
0.0560,10,-73.0,20.9,0.0075,,
0.0645,11,-72.7,20.9,0.0075,,
0.0730,12,-72.4,20.9,0.0075,,
0.0805,13,-72.1,20.9,0.0075,,
0.0890,14,-71.8,20.9,0.0085,,
0.0975,15,-71.5,20.9,0.0075,,
0.1060,16,-71.1,20.9,0.0075,,
0.1140,17,-70.6,20.9,0.0075,,
0.1225,18,-70.0,20.9,0.0075,,
0.1300,19,-69.5,20.9,0.0075,,
0.1385,20,-68.9,20.9,0.0085,,
0.1470,21,-68.3,20.9,0.0075,,
0.1555,22,-67.5,20.9,0.0075,,
0.1640,23,-66.7,20.9,0.0075,,
0.1715,24,-66.1,20.9,0.0075,,
0.1800,25,-65.3,20.9,0.0085,,
0.1885,26,-64.6,20.9,0.0075,,
0.1970,27,-63.7,20.9,0.0075,,
0.2055,28,-62.9,20.9,0.0075,,
0.2135,29,-62.0,20.9,0.0075,,
0.2215,30,-61.2,20.9,0.0080,,
0.2300,31,-60.2,20.9,0.0085,,
0.2380,32,-59.1,20.9,0.0075,,
0.2465,33,-58.1,20.9,0.0075,,
0.2550,34,-57.1,20.9,0.0075,,
0.2635,35,-56.2,20.9,0.0085,,
0.2710,36,-55.2,20.9,0.0075,,
0.2795,37,-54.1,20.9,0.0075,,
0.2880,38,-53.0,20.9,0.0075,,
0.2965,39,-51.9,20.9,0.0075,,
0.3050,40,-50.7,20.9,0.0075,,
0.3125,41,-49.8,20.9,0.0075,,
0.3210,42,-48.6,20.9,0.0085,,
0.3295,43,-47.5,20.9,0.0075,,
0.3380,44,-46.4,20.9,0.0075,,
0.3460,45,-45.6,20.9,0.0075,,
0.3545,46,-44.6,20.9,0.0085,,
0.3625,47,-43.7,20.9,0.0080,,
0.3705,48,-42.7,20.9,0.0075,,
0.3790,49,-41.7,20.9,0.0075,,
0.3875,50,-40.9,20.9,0.0075,,
0.3960,51,-40.0,20.9,0.0075,,
0.4035,52,-39.2,20.9,0.0075,,
0.4120,53,-38.4,20.9,0.0085,,
0.4205,54,-37.5,20.9,0.0075,,
0.4290,55,-36.8,20.9,0.0075,,
0.4375,56,-36.0,20.9,0.0075,,
0.4460,57,-35.3,20.9,0.0075,,
0.4535,58,-34.6,20.9,0.0075,,
0.4620,59,-33.8,20.9,0.0085,,
0.4700,60,-33.1,20.9,0.0075,,
0.4785,61,-32.4,20.9,0.0075,,
0.4870,62,-31.6,20.9,0.0075,,
0.4945,63,-31.0,20.9,0.0075,,
0.5030,64,-30.2,20.9,0.0085,,
0.5115,65,-29.5,20.9,0.0075,,
0.5200,66,-28.9,20.9,0.0075,,
0.5285,67,-28.1,20.9,0.0075,,
0.5370,68,-27.5,20.9,0.0075,,
0.5445,69,-27.0,20.9,0.0075,,
0.5530,70,-26.4,20.9,0.0085,,
0.5615,71,-25.8,20.9,0.0075,,
0.5700,72,-25.1,20.9,0.0075,,
0.5780,73,-24.6,20.9,0.0075,,
0.5865,74,-23.9,20.9,0.0085,,
0.5945,75,-23.4,20.9,0.0080,,
0.6025,76,-22.7,20.9,0.0080,,
0.6110,77,-22.1,20.9,0.0075,,
0.6195,78,-21.5,20.9,0.0075,,
0.6280,79,-21.0,20.9,0.0075,,
0.6355,80,-20.5,20.9,0.0075,,
0.6440,81,-19.8,20.9,0.0085,,
0.6525,82,-19.3,20.9,0.0075,,
0.6610,83,-18.8,20.9,0.0075,,
0.6695,84,-18.1,20.9,0.0075,,
0.6780,85,-17.5,20.9,0.0075,,
0.6855,86,-17.0,20.9,0.0075,,
0.6940,87,-16.4,20.9,0.0085,,
0.7025,88,-15.8,20.9,0.0075,,
0.7105,89,-15.3,20.9,0.0075,,
0.7190,90,-14.7,20.9,0.0075,,
0.7275,91,-14.2,20.9,0.0085,,
0.7350,92,-13.7,20.9,0.0075,,
0.7435,93,-13.2,20.9,0.0085,,
0.7520,94,-12.7,20.9,0.0075,,
0.7605,95,-12.1,20.9,0.0075,,
0.7690,96,-11.6,20.9,0.0075,,
0.7765,97,-11.1,20.9,0.0075,,
0.7850,98,-10.6,20.9,0.0085,,
0.7935,99,-10.0,20.9,0.0085,,
0.8015,100,-9.5,20.9,0.0075,,
0.8100,101,-8.8,20.9,0.0075,,
0.8185,102,-8.3,20.9,0.0075,,
0.8260,103,-7.8,20.9,0.0075,,
0.8345,104,-7.3,20.9,0.0085,,
0.8430,105,-6.8,20.9,0.0075,,
0.8515,106,-6.4,20.9,0.0075,,
0.8600,107,-5.9,20.9,0.0075,,
0.8685,108,-5.3,20.9,0.0075,,
0.8760,109,-4.8,20.9,0.0075,,
0.8845,110,-4.0,20.9,0.0085,,
0.8930,111,-3.3,20.9,0.0075,,
0.9015,112,-2.6,20.9,0.0075,,
0.9095,113,-2.1,20.9,0.0075,,
0.9175,114,-1.4,20.9,0.0080,,
0.9260,115,-0.8,20.9,0.0085,,
0.9340,116,-0.1,20.9,0.0075,,
0.9425,117,0.3,20.9,0.0075,,
0.9510,118,0.2,20.9,0.0075,,
0.9595,119,0.7,20.9,0.0075,,
0.9670,120,1.2,20.9,0.0075,,
0.9755,121,1.9,20.9,0.0085,,
0.9840,122,2.8,20.9,0.0075,,
0.9925,123,3.7,20.9,0.0075,,
1.0010,124,3.7,20.9,0.0075,,
1.0090,125,4.5,20.9,0.0075,,
1.0170,126,4.9,20.9,0.0080,,
1.0255,127,5.5,20.9,0.0085,,
1.0335,128,6.0,20.9,0.0075,,
1.0420,129,6.5,20.9,0.0075,,
1.0505,130,7.1,20.9,0.0075,,
1.0590,131,7.7,20.9,0.0085,,
1.0665,132,8.4,20.9,0.0075,,
1.0750,133,9.3,20.9,0.0085,,
1.0835,134,10.0,20.9,0.0075,,
1.0920,135,10.7,20.9,0.0075,,
1.1005,136,11.5,20.9,0.0075,,
1.1080,137,12.3,20.9,0.0075,,
1.1165,138,13.0,20.9,0.0085,,
1.1250,139,13.7,20.9,0.0075,,
1.1330,140,14.6,20.9,0.0075,,
1.1415,141,15.3,20.9,0.0075,,
1.1500,142,16.2,20.9,0.0075,,
1.1575,143,16.9,20.9,0.0075,,
1.1660,144,17.7,20.9,0.0085,,
1.1745,145,18.5,20.9,0.0075,,
1.1830,146,19.3,20.9,0.0075,,
1.1915,147,20.1,20.9,0.0075,,
1.2000,148,21.1,20.9,0.0075,,
1.2075,149,22.0,20.9,0.0075,,
1.2160,150,23.0,20.9,0.0085,,
1.2245,151,23.9,20.9,0.0075,,
