Task,T7430
Scope 1/1, Sample 1/26 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.1,20.9,NaN,,
0.0010,1,-35.3,20.9,0.0010,,
0.0025,2,-35.3,20.9,0.0015,,
0.0050,3,-35.4,20.9,0.0025,,
0.0090,4,-35.4,20.9,0.0035,,
0.0150,5,-35.3,20.9,0.0055,,
0.0235,6,-34.9,20.9,0.0075,,
0.0320,7,-34.3,20.9,0.0075,,
0.0405,8,-33.5,20.9,0.0075,,
0.0490,9,-32.1,20.9,0.0070,,
0.0565,10,-30.8,20.9,0.0070,,
0.0650,11,-29.1,20.9,0.0075,,
0.0735,12,-27.2,20.9,0.0075,,
0.0820,13,-25.3,20.9,0.0075,,
0.0900,14,-23.3,20.9,0.0075,,
0.0980,15,-21.4,20.9,0.0075,,
0.1060,16,-19.2,20.9,0.0075,,
0.1145,17,-17.2,20.9,0.0075,,
0.1230,18,-15.1,20.9,0.0075,,
0.1315,19,-13.2,20.9,0.0075,,
0.1400,20,-11.5,20.9,0.0075,,
0.1475,21,-9.8,20.9,0.0070,,
0.1560,22,-8.2,20.9,0.0075,,
0.1645,23,-6.8,20.9,0.0075,,
0.1730,24,-5.3,20.9,0.0075,,
0.1815,25,-3.7,20.9,0.0075,,
0.1895,26,-2.2,20.9,0.0075,,
0.1975,27,-0.9,20.9,0.0075,,
0.2055,28,-0.2,20.9,0.0075,,
0.2140,29,1.1,20.9,0.0075,,
0.2225,30,2.6,20.9,0.0075,,
0.2310,31,3.4,20.9,0.0075,,
0.2395,32,4.7,20.9,0.0075,,
0.2470,33,5.4,20.9,0.0070,,
0.2555,34,6.3,20.9,0.0075,,
0.2640,35,7.2,20.9,0.0075,,
0.2725,36,8.2,20.9,0.0075,,
0.2805,37,9.2,20.9,0.0075,,
0.2890,38,10.0,20.9,0.0070,,
0.2970,39,11.2,20.9,0.0075,,
0.3050,40,12.4,20.9,0.0075,,
0.3135,41,13.3,20.9,0.0075,,
0.3220,42,14.2,20.9,0.0075,,
0.3305,43,15.2,20.9,0.0075,,
0.3390,44,16.0,20.9,0.0075,,
0.3465,45,16.7,20.9,0.0070,,
0.3550,46,17.5,20.9,0.0075,,
0.3635,47,18.3,20.9,0.0075,,
0.3720,48,19.1,20.9,0.0075,,
0.3800,49,20.0,20.9,0.0075,,
0.3885,50,20.9,20.9,0.0070,,
0.3960,51,21.7,20.9,0.0070,,
0.4045,52,22.4,21.0,0.0075,,
0.4130,53,23.3,20.9,0.0075,,
0.4215,54,24.2,20.9,0.0075,,
0.4300,55,25.0,20.9,0.0075,,
0.4385,56,25.8,21.0,0.0070,,
0.4460,57,26.6,20.9,0.0070,,
0.4545,58,27.5,21.0,0.0075,,
0.4630,59,28.4,21.0,0.0075,,
0.4715,60,29.5,20.9,0.0075,,
0.4795,61,30.4,20.9,0.0075,,
0.4880,62,31.2,20.9,0.0075,,
0.4955,63,32.1,21.0,0.0070,,
0.5040,64,33.0,20.9,0.0075,,
0.5125,65,33.9,21.0,0.0075,,
0.5210,66,34.7,21.0,0.0075,,
0.5295,67,35.5,21.0,0.0075,,
0.5380,68,36.3,21.0,0.0075,,
0.5455,69,37.2,21.0,0.0070,,
0.5540,70,38.0,21.0,0.0075,,
0.5625,71,38.7,21.0,0.0075,,
0.5710,72,39.6,21.0,0.0075,,
0.5790,73,40.4,21.0,0.0075,,
0.5875,74,41.3,21.0,0.0075,,
0.5950,75,42.1,21.0,0.0070,,
0.6035,76,43.1,21.0,0.0075,,
0.6120,77,44.0,21.0,0.0075,,
