Task,T3554
Scope 1/1, Sample 1/22 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-58.1,21.7,NaN,,
0.0010,1,-58.5,21.7,0.0010,,
0.0025,2,-58.6,21.7,0.0015,,
0.0050,3,-58.7,21.7,0.0025,,
0.0090,4,-58.8,21.7,0.0035,,
0.0150,5,-58.8,21.7,0.0055,,
0.0235,6,-58.9,21.7,0.0075,,
0.0320,7,-58.8,21.7,0.0075,,
0.0405,8,-58.8,21.7,0.0085,,
0.0480,9,-58.6,21.7,0.0070,,
0.0565,10,-58.4,21.7,0.0075,,
0.0650,11,-58.0,21.7,0.0075,,
0.0735,12,-57.6,21.7,0.0075,,
0.0820,13,-57.2,21.7,0.0075,,
0.0895,14,-56.7,21.7,0.0075,,
0.0980,15,-56.1,21.7,0.0075,,
0.1060,16,-55.5,21.7,0.0075,,
0.1145,17,-54.8,21.7,0.0075,,
0.1230,18,-54.1,21.7,0.0075,,
0.1315,19,-53.2,21.7,0.0075,,
0.1390,20,-52.4,21.7,0.0075,,
0.1475,21,-51.6,21.7,0.0075,,
0.1560,22,-50.6,21.7,0.0075,,
0.1645,23,-49.8,21.7,0.0075,,
0.1730,24,-48.8,21.7,0.0075,,
0.1815,25,-47.8,21.7,0.0075,,
0.1890,26,-46.9,21.7,0.0075,,
0.1975,27,-45.8,21.7,0.0075,,
0.2055,28,-44.8,21.7,0.0075,,
0.2140,29,-43.8,21.7,0.0075,,
0.2225,30,-42.7,21.7,0.0075,,
0.2310,31,-41.7,21.7,0.0075,,
0.2385,32,-40.8,21.7,0.0075,,
0.2470,33,-39.9,21.7,0.0075,,
0.2555,34,-38.9,21.7,0.0075,,
0.2640,35,-38.0,21.7,0.0075,,
0.2725,36,-37.1,21.7,0.0075,,
0.2805,37,-36.2,21.7,0.0075,,
0.2885,38,-35.4,21.7,0.0080,,
0.2965,39,-34.5,21.7,0.0075,,
0.3050,40,-33.7,21.7,0.0075,,
0.3135,41,-32.9,21.7,0.0075,,
0.3220,42,-32.2,21.7,0.0075,,
0.3305,43,-31.5,21.7,0.0075,,
0.3380,44,-30.8,21.7,0.0075,,
0.3465,45,-30.0,21.7,0.0075,,
0.3550,46,-29.3,21.7,0.0075,,
0.3635,47,-28.6,21.7,0.0075,,
0.3720,48,-27.9,21.7,0.0075,,
0.3800,49,-27.3,21.7,0.0080,,
0.3880,50,-26.6,21.7,0.0075,,
0.3965,51,-25.9,21.7,0.0075,,
0.4045,52,-25.2,21.7,0.0075,,
0.4130,53,-24.5,21.7,0.0075,,
0.4215,54,-23.9,21.7,0.0075,,
0.4300,55,-23.3,21.7,0.0085,,
0.4375,56,-22.7,21.7,0.0070,,
0.4460,57,-22.1,21.7,0.0075,,
0.4545,58,-21.4,21.7,0.0075,,
0.4630,59,-20.7,21.7,0.0075,,
0.4715,60,-20.1,21.7,0.0075,,
0.4790,61,-19.6,21.7,0.0075,,
0.4875,62,-19.0,21.7,0.0075,,
0.4960,63,-18.4,21.7,0.0075,,
0.5040,64,-17.8,21.7,0.0075,,
0.5125,65,-17.2,21.7,0.0075,,
0.5210,66,-16.6,21.7,0.0075,,
0.5285,67,-16.1,21.7,0.0075,,
0.5370,68,-15.5,21.7,0.0075,,
0.5455,69,-14.9,21.7,0.0075,,
0.5540,70,-14.3,21.7,0.0075,,
0.5625,71,-13.8,21.7,0.0075,,
0.5710,72,-13.2,21.7,0.0075,,
0.5785,73,-12.8,21.7,0.0075,,
0.5870,74,-12.2,21.8,0.0075,,
0.5955,75,-11.6,21.7,0.0075,,
0.6035,76,-11.1,21.7,0.0075,,
0.6120,77,-10.5,21.7,0.0075,,
0.6205,78,-9.9,21.8,0.0075,,
0.6280,79,-9.5,21.8,0.0075,,
0.6365,80,-9.0,21.8,0.0075,,
0.6450,81,-8.4,21.8,0.0075,,
0.6535,82,-7.8,21.7,0.0075,,
0.6620,83,-7.3,21.8,0.0075,,
0.6705,84,-6.8,21.7,0.0085,,
0.6780,85,-6.3,21.8,0.0070,,
0.6865,86,-5.8,21.8,0.0075,,
0.6950,87,-5.1,21.8,0.0075,,
0.7030,88,-4.5,21.8,0.0075,,
0.7115,89,-3.9,21.8,0.0075,,
0.7190,90,-3.4,21.8,0.0075,,
0.7275,91,-2.7,21.8,0.0075,,
0.7360,92,-2.1,21.8,0.0075,,
0.7445,93,-1.4,21.8,0.0075,,
0.7530,94,-0.8,21.8,0.0075,,
0.7615,95,-0.3,21.8,0.0075,,
0.7690,96,0.1,21.8,0.0075,,
0.7775,97,0.1,21.8,0.0075,,
0.7860,98,0.7,21.8,0.0075,,
0.7945,99,1.3,21.8,0.0075,,
0.8025,100,1.9,21.8,0.0075,,
0.8110,101,2.7,21.8,0.0075,,
0.8185,102,3.7,21.8,0.0075,,
0.8270,103,3.6,21.8,0.0075,,
0.8355,104,4.4,21.8,0.0075,,
0.8440,105,4.9,21.8,0.0075,,
0.8525,106,5.4,21.8,0.0075,,
0.8610,107,5.9,21.8,0.0085,,
0.8685,108,6.4,21.8,0.0070,,
0.8770,109,6.9,21.8,0.0075,,
0.8855,110,7.5,21.8,0.0075,,
0.8940,111,8.2,21.8,0.0075,,
0.9020,112,8.9,21.8,0.0075,,
0.9100,113,9.6,21.8,0.0080,,
0.9185,114,10.3,21.8,0.0075,,
0.9265,115,11.1,21.8,0.0075,,
0.9350,116,11.8,21.8,0.0075,,
0.9435,117,12.5,21.8,0.0075,,
0.9520,118,13.2,21.8,0.0075,,
0.9595,119,14.0,21.8,0.0075,,
0.9680,120,14.7,21.8,0.0075,,
0.9765,121,15.5,21.8,0.0075,,
0.9850,122,16.2,21.8,0.0075,,
0.9935,123,17.0,21.8,0.0075,,
1.0015,124,17.7,21.8,0.0075,,
1.0095,125,18.4,21.8,0.0075,,
1.0180,126,19.2,21.8,0.0075,,
1.0260,127,20.2,21.8,0.0075,,
1.0345,128,21.0,21.8,0.0075,,
1.0430,129,21.9,21.8,0.0075,,
1.0515,130,22.9,21.8,0.0075,,
1.0590,131,23.7,21.8,0.0075,,
1.0675,132,24.6,21.8,0.0075,,
1.0760,133,25.5,21.8,0.0075,,
1.0845,134,26.6,21.8,0.0075,,
1.0930,135,27.7,21.8,0.0075,,
1.1010,136,28.7,21.8,0.0080,,
1.1090,137,29.9,21.8,0.0075,,
1.1175,138,31.0,21.8,0.0075,,
1.1255,139,32.3,21.8,0.0075,,
1.1340,140,33.6,21.8,0.0075,,
1.1425,141,34.9,21.8,0.0075,,
1.1500,142,36.2,21.8,0.0075,,
1.1585,143,37.8,21.8,0.0075,,
1.1670,144,39.4,21.8,0.0075,,
1.1755,145,41.1,21.8,0.0075,,
1.1840,146,42.9,21.8,0.0075,,
1.1925,147,44.9,21.8,0.0075,,
1.2000,148,46.8,21.8,0.0075,,
1.2085,149,49.2,21.8,0.0075,,
1.2170,150,51.8,21.8,0.0075,,
1.2250,151,54.8,21.8,0.0075,,
1.2335,152,57.8,21.8,0.0075,,
1.2420,153,61.0,21.8,0.0085,,
1.2495,154,64.7,21.8,0.0070,,
1.2580,155,69.1,21.8,0.0075,,
1.2665,156,74.0,21.8,0.0075,,
1.2750,157,79.4,21.8,0.0075,,
1.2835,158,85.5,21.8,0.0075,,
1.2910,159,91.1,21.8,0.0075,,
1.2995,160,97.9,21.8,0.0075,,
1.3080,161,105.0,21.8,0.0075,,
1.3165,162,112.9,21.8,0.0075,,
1.3250,163,121.1,21.8,0.0075,,
1.3330,164,129.5,21.8,0.0075,,
1.3410,165,136.5,21.8,0.0080,,
1.3490,166,144.3,21.8,0.0075,,
1.3575,167,151.9,21.8,0.0075,,
1.3660,168,158.5,21.8,0.0075,,
1.3745,169,164.6,21.8,0.0075,,
1.3830,170,170.0,21.8,0.0075,,
1.3905,171,174.3,21.8,0.0070,,
1.3990,172,178.7,21.8,0.0075,,
1.4075,173,182.4,21.8,0.0075,,
1.4170,174,185.1,21.8,0.0075,,
1.4170,414,192.6,21.9,0.0000,,
1.4175,415,192.6,21.9,0.0005,,
1.4190,416,192.6,21.9,0.0010,,
1.4215,417,192.6,21.9,0.0020,,
1.4260,418,192.6,21.9,0.0030,,
1.4320,419,192.9,21.9,0.0045,,
1.4405,420,193.4,21.9,0.0065,,
1.4480,421,194.2,21.9,0.0060,,
1.4565,422,195.0,21.9,0.0065,,
1.4650,423,196.1,21.9,0.0060,,
1.4735,424,197.1,21.9,0.0060,,
1.4820,425,198.1,21.9,0.0060,,
1.4905,426,198.9,21.9,0.0065,,
1.4980,427,199.7,21.9,0.0060,,
1.5065,428,200.7,21.9,0.0065,,
1.5145,429,201.5,21.9,0.0055,,
1.5230,430,202.4,21.9,0.0060,,
1.5315,431,203.1,21.9,0.0060,,
1.5390,432,203.9,21.9,0.0060,,
1.5475,433,204.7,21.9,0.0065,,
1.5560,434,205.3,21.9,0.0065,,
1.5645,435,206.0,21.9,0.0060,,
1.5730,436,206.6,21.9,0.0060,,
1.5815,437,207.3,21.9,0.0060,,
1.5890,438,208.0,21.9,0.0060,,
1.5975,439,208.6,21.9,0.0065,,
1.6060,440,209.2,21.9,0.0065,,
1.6140,441,209.7,21.9,0.0055,,
1.6225,442,210.3,21.9,0.0060,,
1.6310,443,210.9,21.9,0.0060,,
1.6385,444,211.4,21.9,0.0060,,
1.6470,445,212.0,21.9,0.0065,,
1.6555,446,212.5,21.9,0.0065,,
1.6640,447,213.1,21.9,0.0060,,
1.6725,448,213.6,21.9,0.0060,,
1.6810,449,214.0,21.9,0.0060,,
1.6885,450,214.5,21.9,0.0060,,
1.6970,451,215.0,21.9,0.0065,,
1.7055,452,215.5,21.9,0.0060,,
1.7135,453,216.0,21.9,0.0055,,
1.7220,454,216.5,21.9,0.0060,,
1.7305,455,217.0,21.9,0.0060,,
1.7380,456,217.4,21.9,0.0060,,
1.7465,457,217.7,21.9,0.0065,,
1.7550,458,218.2,21.9,0.0060,,
1.7635,459,218.6,21.9,0.0060,,
1.7720,460,219.0,21.9,0.0060,,
1.7805,461,219.4,21.9,0.0065,,
1.7880,462,219.8,21.9,0.0060,,
1.7965,463,220.2,21.9,0.0065,,
1.8045,464,220.6,21.9,0.0055,,
1.8130,465,221.0,21.9,0.0060,,
1.8215,466,221.4,21.9,0.0060,,
1.8290,467,221.7,21.9,0.0060,,
1.8375,468,222.1,21.9,0.0065,,
1.8460,469,222.4,21.9,0.0065,,
1.8545,470,222.7,21.9,0.0060,,
1.8630,471,223.2,21.9,0.0060,,
1.8715,472,223.5,21.9,0.0060,,
1.8790,473,223.8,21.9,0.0060,,
1.8875,474,224.1,21.9,0.0065,,
1.8960,475,224.4,21.9,0.0065,,
