Task,T6612
Scope 1/1, Sample 1/27 (JUNK1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-42.1,19.8,NaN,,
0.0005,1,-42.2,19.8,0.0005,,
0.0025,2,-42.3,19.8,0.0020,,
0.0050,3,-42.3,19.8,0.0025,,
0.0090,4,-42.3,19.8,0.0035,,
0.0150,5,-42.3,19.8,0.0055,,
0.0235,6,-42.2,19.8,0.0085,,
0.0315,7,-42.0,19.8,0.0080,,
0.0395,8,-41.6,19.8,0.0080,,
0.0480,9,-41.1,19.8,0.0075,,
0.0565,10,-40.3,19.8,0.0075,,
0.0650,11,-39.4,19.8,0.0075,,
0.0725,12,-38.4,19.8,0.0075,,
0.0810,13,-37.2,19.8,0.0085,,
0.0895,14,-36.0,19.8,0.0085,,
0.0980,15,-34.7,19.8,0.0075,,
0.1065,16,-33.3,19.8,0.0075,,
0.1145,17,-31.8,19.8,0.0075,,
0.1225,18,-30.3,19.8,0.0080,,
0.1310,19,-28.8,19.8,0.0085,,
0.1390,20,-27.2,19.8,0.0080,,
0.1475,21,-25.6,19.8,0.0075,,
0.1560,22,-24.0,19.8,0.0075,,
0.1645,23,-22.5,19.8,0.0085,,
0.1720,24,-21.0,19.8,0.0075,,
0.1805,25,-19.6,19.8,0.0085,,
0.1890,26,-18.3,19.8,0.0075,,
0.1975,27,-16.9,19.8,0.0075,,
0.2060,28,-15.5,19.8,0.0075,,
0.2145,29,-14.4,19.8,0.0085,,
0.2220,30,-13.2,19.8,0.0075,,
0.2305,31,-12.0,19.8,0.0085,,
0.2385,32,-10.9,19.8,0.0075,,
0.2470,33,-9.8,19.8,0.0075,,
0.2555,34,-8.8,19.8,0.0075,,
0.2640,35,-7.8,19.8,0.0085,,
0.2715,36,-6.9,19.8,0.0075,,
0.2800,37,-6.1,19.8,0.0085,,
0.2885,38,-5.1,19.8,0.0075,,
0.2970,39,-3.9,19.8,0.0075,,
0.3055,40,-2.9,19.8,0.0075,,
0.3130,41,-2.0,19.8,0.0075,,
0.3215,42,-0.9,19.8,0.0085,,
0.3295,43,0.1,19.8,0.0080,,
0.3380,44,0.4,19.8,0.0075,,
0.3465,45,0.9,19.8,0.0075,,
0.3550,46,1.8,19.8,0.0075,,
0.3625,47,2.7,19.8,0.0075,,
0.3710,48,3.9,19.8,0.0085,,
0.3795,49,4.3,19.8,0.0085,,
0.3880,50,5.1,19.8,0.0075,,
0.3965,51,5.7,19.8,0.0075,,
0.4050,52,6.4,19.8,0.0075,,
0.4125,53,7.0,19.8,0.0075,,
0.4210,54,7.6,19.8,0.0085,,
0.4290,55,8.5,19.8,0.0080,,
0.4375,56,9.4,19.8,0.0075,,
0.4460,57,10.2,19.8,0.0075,,
0.4545,58,11.0,19.8,0.0075,,
0.4620,59,11.9,19.8,0.0075,,
0.4705,60,12.7,19.8,0.0085,,
0.4790,61,13.4,19.8,0.0075,,
0.4875,62,14.2,19.8,0.0075,,
0.4960,63,15.0,19.8,0.0075,,
0.5045,64,15.7,19.8,0.0075,,
0.5120,65,16.4,19.8,0.0075,,
0.5205,66,17.2,19.8,0.0085,,
0.5285,67,17.9,19.8,0.0075,,
0.5370,68,18.6,19.8,0.0075,,
0.5455,69,19.5,19.8,0.0075,,
0.5540,70,20.1,19.8,0.0085,,
0.5615,71,20.8,19.8,0.0075,,
0.5700,72,21.6,19.8,0.0085,,
0.5785,73,22.3,19.8,0.0075,,
0.5870,74,23.0,19.8,0.0075,,
0.5955,75,23.8,19.8,0.0075,,
0.6040,76,24.4,19.8,0.0085,,
0.6115,77,25.3,19.8,0.0075,,
0.6200,78,26.1,19.8,0.0085,,
0.6280,79,26.8,19.8,0.0075,,
0.6365,80,27.6,19.8,0.0075,,
0.6450,81,28.4,19.9,0.0075,,
0.6525,82,29.0,19.9,0.0075,,
0.6610,83,29.9,19.9,0.0085,,
0.6695,84,30.7,19.9,0.0085,,
0.6780,85,31.4,19.9,0.0075,,
0.6865,86,32.2,19.9,0.0075,,
0.6950,87,33.1,19.9,0.0075,,
0.7025,88,33.6,19.9,0.0075,,
0.7110,89,34.5,19.9,0.0085,,
0.7195,90,35.3,19.9,0.0085,,
0.7275,91,36.0,19.9,0.0075,,
0.7360,92,36.9,19.9,0.0075,,
0.7445,93,37.7,19.9,0.0075,,
0.7520,94,38.3,19.9,0.0075,,
0.7605,95,39.3,19.9,0.0085,,
0.7690,96,40.1,19.9,0.0085,,
0.7775,97,40.7,19.9,0.0075,,
0.7860,98,41.7,19.9,0.0075,,
0.7945,99,42.5,19.9,0.0075,,
0.8020,100,43.2,19.9,0.0075,,
0.8105,101,44.1,19.9,0.0085,,
0.8185,102,44.9,19.9,0.0080,,
0.8270,103,45.7,19.9,0.0075,,
0.8355,104,46.6,19.9,0.0075,,
0.8440,105,47.5,19.9,0.0075,,
0.8515,106,48.2,19.9,0.0075,,
0.8600,107,49.1,19.9,0.0085,,
0.8685,108,50.0,19.9,0.0075,,
0.8770,109,50.8,19.9,0.0075,,
0.8855,110,51.7,19.9,0.0075,,
0.8940,111,52.6,19.9,0.0085,,
0.9015,112,53.3,19.9,0.0075,,
0.9100,113,54.2,19.9,0.0085,,
0.9185,114,55.2,19.9,0.0075,,
0.9265,115,56.0,19.9,0.0075,,
0.9350,116,56.9,19.9,0.0075,,
0.9435,117,57.8,19.9,0.0085,,
0.9510,118,58.6,19.9,0.0075,,
0.9595,119,59.6,19.9,0.0085,,
0.9680,120,60.5,19.9,0.0075,,
0.9765,121,61.4,19.9,0.0075,,
0.9850,122,62.3,19.9,0.0075,,
0.9925,123,63.3,19.9,0.0075,,
1.0010,124,64.2,19.9,0.0085,,
1.0095,125,65.1,19.9,0.0075,,
1.0180,126,66.1,19.9,0.0075,,
1.0260,127,67.1,19.9,0.0075,,
1.0345,128,67.9,19.9,0.0085,,
1.0425,129,69.0,19.9,0.0080,,
1.0505,130,70.0,19.9,0.0080,,
1.0590,131,70.9,19.9,0.0075,,
1.0675,132,71.9,19.9,0.0075,,
1.0760,133,72.9,19.9,0.0075,,
1.0835,134,73.8,19.9,0.0075,,
1.0920,135,74.8,19.9,0.0085,,
1.1005,136,76.0,19.9,0.0075,,
1.1090,137,77.0,19.9,0.0075,,
1.1175,138,78.0,19.9,0.0075,,
1.1260,139,79.1,19.9,0.0085,,
1.1335,140,80.4,19.9,0.0075,,
1.1420,141,81.4,19.9,0.0085,,
1.1505,142,82.7,19.9,0.0075,,
1.1585,143,84.0,19.9,0.0075,,
1.1670,144,85.1,19.9,0.0075,,
1.1755,145,86.3,19.9,0.0085,,
1.1830,146,87.7,19.9,0.0075,,
1.1915,147,89.0,19.9,0.0085,,
1.2000,148,90.4,19.9,0.0075,,
1.2085,149,92.0,19.9,0.0075,,
1.2170,150,93.5,19.9,0.0075,,
1.2245,151,94.8,19.9,0.0075,,
1.2330,152,96.4,19.9,0.0085,,
1.2415,153,98.2,19.9,0.0085,,
1.2500,154,99.7,19.9,0.0075,,
1.2580,155,101.3,19.9,0.0075,,
1.2665,156,103.2,19.9,0.0075,,
1.2745,157,104.9,19.9,0.0080,,
1.2825,158,107.2,19.9,0.0080,,
1.2910,159,109.3,19.9,0.0075,,
1.2995,160,111.5,19.9,0.0075,,
1.3080,161,113.7,19.9,0.0075,,
1.3165,162,116.4,19.9,0.0075,,
1.3240,163,118.8,19.9,0.0075,,
1.3325,164,121.8,19.9,0.0085,,
1.3410,165,125.1,19.9,0.0075,,
1.3495,166,128.3,19.9,0.0075,,
1.3580,167,131.5,19.9,0.0075,,
1.3655,168,135.0,19.9,0.0075,,
1.3740,169,138.9,19.9,0.0085,,
1.3820,170,143.2,19.9,0.0080,,
1.3905,171,147.2,19.9,0.0075,,
1.3990,172,151.2,19.9,0.0075,,
1.4075,173,155.2,19.9,0.0075,,
1.4150,174,158.5,19.9,0.0075,,
1.4235,175,162.2,19.9,0.0085,,
1.4320,176,165.3,19.9,0.0085,,
1.4405,177,168.1,19.9,0.0075,,
1.4490,178,170.8,19.9,0.0075,,
1.4575,179,173.3,19.9,0.0075,,
1.4650,180,175.4,19.9,0.0075,,
1.4735,181,177.6,19.9,0.0085,,
1.4820,182,179.6,19.9,0.0075,,
1.4900,183,181.3,19.9,0.0075,,
1.4985,184,183.1,19.9,0.0075,,
1.5060,185,184.6,19.9,0.0075,,
1.5105,186,185.2,19.9,0.0090,,
1.5105,426,190.0,20.1,0.0000,,
1.5110,427,190.0,20.1,0.0010,,
1.5125,428,190.0,20.1,0.0025,,
1.5155,429,190.0,20.1,0.0050,,
1.5190,430,190.0,20.1,0.0050,,
1.5255,431,190.4,20.1,0.0095,,
1.5340,432,191.1,20.1,0.0120,,
1.5415,433,191.9,20.1,0.0125,,
1.5500,434,192.9,20.1,0.0140,,
1.5585,435,194.0,20.1,0.0120,,
