Task,T6925
Scope 1/1, Sample 1/29 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-49.8,23.0,NaN,,
0.0010,1,-49.8,23.0,0.0010,,
0.0025,2,-49.9,23.0,0.0015,,
0.0050,3,-49.9,23.0,0.0025,,
0.0090,4,-49.8,23.0,0.0035,,
0.0155,5,-49.9,23.0,0.0060,,
0.0235,6,-49.6,23.0,0.0075,,
0.0320,7,-49.2,23.0,0.0075,,
0.0405,8,-48.9,23.0,0.0075,,
0.0490,9,-48.2,23.0,0.0075,,
0.0565,10,-47.4,23.0,0.0070,,
0.0650,11,-46.6,23.0,0.0075,,
0.0735,12,-45.5,23.0,0.0075,,
0.0820,13,-44.6,23.0,0.0075,,
0.0905,14,-43.3,23.0,0.0075,,
0.0985,15,-41.9,23.0,0.0075,,
0.1060,16,-40.5,23.0,0.0070,,
0.1145,17,-39.1,23.0,0.0075,,
0.1230,18,-37.4,23.0,0.0075,,
0.1315,19,-35.8,23.0,0.0075,,
0.1400,20,-34.0,23.0,0.0075,,
0.1475,21,-32.2,23.0,0.0070,,
0.1560,22,-30.4,23.0,0.0075,,
0.1645,23,-28.7,23.0,0.0075,,
0.1730,24,-26.9,23.0,0.0075,,
0.1815,25,-24.9,23.0,0.0075,,
0.1900,26,-23.0,23.0,0.0070,,
0.1975,27,-21.4,23.0,0.0070,,
0.2060,28,-19.6,23.0,0.0075,,
0.2140,29,-18.0,23.0,0.0075,,
0.2225,30,-16.4,23.0,0.0075,,
0.2310,31,-14.8,23.0,0.0075,,
0.2395,32,-13.5,23.0,0.0075,,
0.2470,33,-12.1,23.0,0.0070,,
0.2555,34,-10.7,23.0,0.0075,,
0.2640,35,-9.3,23.0,0.0075,,
0.2725,36,-8.2,23.0,0.0075,,
0.2810,37,-6.9,23.0,0.0075,,
0.2895,38,-5.9,23.0,0.0075,,
0.2970,39,-4.8,23.0,0.0070,,
0.3055,40,-3.6,23.0,0.0075,,
0.3135,41,-2.4,23.0,0.0075,,
