Task,T6922
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-55.3,22.7,NaN,,
0.0010,1,-55.4,22.7,0.0010,,
0.0025,2,-55.3,22.7,0.0015,,
0.0050,3,-55.3,22.7,0.0025,,
0.0085,4,-55.4,22.7,0.0030,,
0.0150,5,-55.4,22.7,0.0060,,
0.0230,6,-55.1,22.7,0.0075,,
0.0315,7,-54.9,22.7,0.0075,,
0.0400,8,-54.4,22.7,0.0075,,
0.0485,9,-53.9,22.7,0.0085,,
0.0560,10,-53.2,22.7,0.0070,,
0.0645,11,-52.3,22.7,0.0075,,
0.0730,12,-51.5,22.7,0.0075,,
0.0815,13,-50.5,22.7,0.0075,,
0.0895,14,-49.2,22.7,0.0075,,
0.0980,15,-48.1,22.7,0.0085,,
0.1055,16,-46.8,22.7,0.0070,,
0.1140,17,-45.4,22.7,0.0075,,
0.1225,18,-43.9,22.7,0.0075,,
0.1310,19,-42.3,22.7,0.0075,,
0.1395,20,-40.6,22.7,0.0075,,
0.1480,21,-38.9,22.7,0.0075,,
0.1555,22,-37.3,22.7,0.0070,,
0.1640,23,-35.5,22.7,0.0075,,
0.1720,24,-33.6,22.7,0.0075,,
0.1805,25,-31.5,22.7,0.0075,,
0.1890,26,-29.4,22.7,0.0075,,
0.1975,27,-27.3,22.7,0.0075,,
0.2050,28,-25.5,22.7,0.0070,,
0.2135,29,-23.6,22.7,0.0075,,
0.2220,30,-21.8,22.7,0.0075,,
0.2305,31,-20.0,22.7,0.0075,,
0.2390,32,-18.2,22.7,0.0075,,
0.2470,33,-16.6,22.7,0.0075,,
0.2550,34,-15.1,22.7,0.0075,,
0.2630,35,-13.5,22.7,0.0075,,
0.2715,36,-12.0,22.7,0.0075,,
0.2800,37,-10.8,22.7,0.0075,,
0.2885,38,-9.4,22.7,0.0075,,
0.2970,39,-8.0,22.7,0.0075,,
0.3045,40,-7.0,22.7,0.0070,,
0.3130,41,-5.9,22.7,0.0075,,
0.3215,42,-4.8,22.7,0.0075,,
0.3295,43,-3.5,22.7,0.0075,,
0.3380,44,-2.4,22.7,0.0075,,
0.3465,45,-1.2,22.7,0.0075,,
0.3550,46,-0.1,22.7,0.0085,,
0.3625,47,0.8,22.7,0.0070,,
0.3710,48,1.2,22.7,0.0075,,
0.3795,49,2.3,22.7,0.0075,,
0.3880,50,4.1,22.7,0.0075,,
0.3965,51,4.6,22.7,0.0075,,
0.4045,52,5.4,22.7,0.0075,,
0.4125,53,6.1,22.7,0.0075,,
0.4205,54,6.8,22.7,0.0075,,
0.4290,55,7.7,22.7,0.0075,,
0.4375,56,8.8,22.7,0.0075,,
0.4460,57,9.9,22.7,0.0075,,
0.4545,58,10.9,22.7,0.0075,,
0.4620,59,11.6,22.7,0.0070,,
0.4705,60,12.4,22.7,0.0075,,
