Task,T1821
Scope 1/1, Sample 1/27 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-61.0,21.8,NaN,,
0.0005,1,-60.9,21.8,0.0005,,
0.0025,2,-61.0,21.8,0.0020,,
0.0050,3,-61.0,21.8,0.0025,,
0.0090,4,-61.0,21.8,0.0035,,
0.0150,5,-60.8,21.8,0.0055,,
0.0235,6,-60.2,21.8,0.0085,,
0.0315,7,-59.4,21.8,0.0080,,
0.0395,8,-58.4,21.8,0.0080,,
0.0480,9,-57.4,21.8,0.0075,,
0.0565,10,-56.2,21.8,0.0075,,
0.0650,11,-55.0,21.8,0.0075,,
0.0725,12,-53.9,21.8,0.0075,,
0.0810,13,-52.6,21.8,0.0085,,
0.0895,14,-51.1,21.8,0.0075,,
0.0980,15,-49.6,21.8,0.0075,,
0.1065,16,-47.9,21.8,0.0075,,
0.1150,17,-46.2,21.8,0.0085,,
0.1225,18,-44.3,21.8,0.0075,,
0.1310,19,-42.6,21.8,0.0085,,
0.1390,20,-40.7,21.8,0.0075,,
0.1475,21,-38.5,21.8,0.0075,,
0.1560,22,-36.2,21.8,0.0075,,
0.1645,23,-34.0,21.8,0.0085,,
0.1720,24,-31.5,21.8,0.0075,,
0.1805,25,-28.6,21.8,0.0085,,
0.1890,26,-25.7,21.8,0.0075,,
0.1975,27,-22.4,21.8,0.0075,,
0.2060,28,-19.0,21.8,0.0075,,
0.2135,29,-15.9,21.8,0.0075,,
0.2220,30,-12.3,21.8,0.0085,,
0.2305,31,-8.9,21.8,0.0085,,
0.2390,32,-5.4,21.8,0.0075,,
0.2470,33,-1.8,21.8,0.0075,,
0.2555,34,0.7,21.8,0.0075,,
0.2630,35,3.5,21.8,0.0075,,
0.2715,36,5.5,21.8,0.0085,,
0.2800,37,7.4,21.8,0.0085,,
0.2885,38,9.3,21.8,0.0075,,
0.2970,39,11.3,21.8,0.0075,,
0.3055,40,12.8,21.8,0.0075,,
0.3130,41,14.3,21.8,0.0075,,
0.3215,42,15.7,21.8,0.0085,,
0.3300,43,17.0,21.8,0.0085,,
0.3380,44,17.9,21.8,0.0075,,
0.3465,45,19.1,21.8,0.0075,,
0.3550,46,20.3,21.8,0.0075,,
0.3625,47,21.1,21.8,0.0075,,
0.3710,48,22.1,21.8,0.0085,,
0.3795,49,23.2,21.8,0.0085,,
0.3880,50,24.2,21.8,0.0075,,
0.3965,51,25.0,21.8,0.0075,,
0.4050,52,26.1,21.8,0.0075,,
0.4125,53,26.9,21.8,0.0075,,
0.4210,54,27.6,21.8,0.0085,,
0.4295,55,28.5,21.8,0.0085,,
0.4375,56,29.7,21.8,0.0075,,
0.4460,57,30.8,21.8,0.0075,,
0.4545,58,31.7,21.8,0.0075,,
0.4620,59,32.4,21.8,0.0075,,
0.4705,60,33.4,21.8,0.0085,,
0.4790,61,34.5,21.8,0.0075,,
0.4875,62,35.2,21.8,0.0075,,
0.4960,63,35.9,21.8,0.0075,,
0.5045,64,36.5,21.8,0.0085,,
0.5120,65,37.3,21.8,0.0075,,
0.5205,66,38.5,21.8,0.0085,,
0.5290,67,39.6,21.8,0.0075,,
0.5370,68,40.3,21.8,0.0075,,
0.5455,69,40.6,21.8,0.0075,,
0.5535,70,41.3,21.8,0.0080,,
0.5615,71,42.0,21.8,0.0080,,
0.5700,72,42.8,21.8,0.0075,,
0.5785,73,43.7,21.8,0.0075,,
0.5870,74,44.3,21.8,0.0075,,
0.5955,75,44.9,21.8,0.0085,,
0.6030,76,45.6,21.8,0.0075,,
0.6115,77,46.9,21.8,0.0085,,
0.6200,78,47.6,21.8,0.0075,,
0.6285,79,48.2,21.8,0.0075,,
0.6370,80,48.8,21.8,0.0075,,
0.6445,81,49.4,21.8,0.0075,,
0.6530,82,50.4,21.8,0.0085,,
0.6615,83,50.8,21.8,0.0085,,
0.6695,84,51.7,21.8,0.0075,,
0.6780,85,52.4,21.8,0.0075,,
0.6865,86,53.0,21.8,0.0075,,
0.6940,87,53.7,21.8,0.0075,,
0.7025,88,54.3,21.8,0.0085,,
0.7110,89,55.1,21.8,0.0075,,
0.7195,90,56.0,21.8,0.0075,,
0.7280,91,57.1,21.8,0.0075,,
0.7365,92,57.5,21.8,0.0075,,
0.7440,93,58.2,21.8,0.0075,,
0.7525,94,59.0,21.8,0.0085,,
0.7610,95,59.7,21.8,0.0075,,
0.7690,96,60.6,21.8,0.0075,,
0.7775,97,61.9,21.8,0.0075,,
0.7860,98,62.4,21.8,0.0085,,
0.7935,99,62.7,21.8,0.0075,,
0.8020,100,63.6,21.8,0.0085,,
0.8105,101,64.5,21.8,0.0075,,
0.8190,102,65.3,21.8,0.0075,,
0.8275,103,66.0,21.8,0.0075,,
0.8350,104,66.8,21.8,0.0075,,
0.8435,105,67.9,21.8,0.0085,,
0.8520,106,68.4,21.8,0.0085,,
0.8605,107,69.1,21.8,0.0075,,
0.8685,108,69.5,21.8,0.0075,,
0.8770,109,69.9,21.8,0.0075,,
0.8845,110,70.5,21.8,0.0075,,
0.8930,111,72.0,21.8,0.0085,,
0.9015,112,73.7,21.8,0.0085,,
0.9100,113,74.1,21.8,0.0075,,
0.9185,114,74.1,21.8,0.0075,,
0.9270,115,75.0,21.8,0.0075,,
0.9345,116,76.6,21.8,0.0075,,
0.9430,117,77.8,21.8,0.0085,,
0.9515,118,78.2,21.8,0.0075,,
0.9600,119,78.7,21.8,0.0075,,
0.9680,120,79.1,21.8,0.0075,,
0.9765,121,79.7,21.8,0.0085,,
0.9845,122,80.6,21.8,0.0080,,
0.9925,123,81.8,21.8,0.0080,,
1.0010,124,82.7,21.8,0.0075,,
1.0095,125,83.2,21.8,0.0075,,
1.0180,126,84.4,21.8,0.0075,,
1.0265,127,85.7,21.8,0.0085,,
1.0340,128,86.9,21.8,0.0075,,
1.0425,129,87.4,21.8,0.0085,,
1.0510,130,88.6,21.8,0.0075,,
1.0595,131,89.9,21.8,0.0075,,
1.0675,132,90.9,21.8,0.0075,,
1.0760,133,92.3,21.8,0.0085,,
1.0835,134,92.8,21.8,0.0075,,
1.0920,135,94.2,21.8,0.0085,,
1.1005,136,95.2,21.8,0.0075,,
1.1090,137,96.5,21.8,0.0075,,
1.1175,138,98.4,21.8,0.0075,,
1.1250,139,100.1,21.8,0.0075,,
1.1335,140,100.5,21.8,0.0085,,
1.1420,141,101.7,21.8,0.0085,,
1.1505,142,103.8,21.8,0.0075,,
1.1585,143,105.4,21.8,0.0075,,
1.1670,144,106.4,21.8,0.0075,,
1.1745,145,107.9,21.8,0.0075,,
1.1830,146,108.5,21.8,0.0085,,
1.1915,147,110.7,21.8,0.0085,,
1.2000,148,112.3,21.8,0.0075,,
1.2085,149,114.0,21.8,0.0075,,
1.2170,150,116.0,21.8,0.0075,,
1.2245,151,118.7,21.8,0.0075,,
1.2330,152,120.3,21.8,0.0085,,
1.2415,153,122.1,21.8,0.0075,,
1.2500,154,125.1,21.8,0.0075,,
1.2585,155,127.3,21.8,0.0075,,
1.2665,156,129.4,21.8,0.0080,,
1.2745,157,132.1,21.8,0.0080,,
1.2825,158,134.3,21.8,0.0080,,
1.2910,159,137.6,21.8,0.0075,,
1.2995,160,141.3,21.8,0.0075,,
1.3080,161,143.8,21.8,0.0075,,
1.3155,162,146.4,21.8,0.0075,,
1.3240,163,150.5,21.8,0.0085,,
1.3325,164,153.7,21.8,0.0085,,
1.3410,165,156.1,21.8,0.0075,,
1.3495,166,159.6,21.8,0.0075,,
1.3580,167,162.5,21.8,0.0075,,
1.3655,168,164.7,21.8,0.0075,,
1.3740,169,167.5,21.8,0.0085,,
1.3820,170,170.1,21.8,0.0080,,
1.3905,171,172.4,21.8,0.0075,,
1.3990,172,174.9,21.8,0.0075,,
1.4075,173,177.0,21.8,0.0075,,
1.4150,174,179.0,21.8,0.0075,,
1.4235,175,180.7,21.8,0.0085,,
1.4320,176,182.5,21.8,0.0075,,
1.4405,177,184.3,21.8,0.0075,,
1.4465,178,185.0,21.8,0.0075,,
1.4465,418,186.6,21.8,0.0000,,
1.4470,419,186.7,21.8,0.0005,,
1.4485,420,186.6,21.8,0.0015,,
1.4510,421,186.7,21.8,0.0030,,
1.4550,422,187.0,21.8,0.0040,,
1.4615,423,187.9,21.8,0.0065,,
1.4700,424,189.4,21.8,0.0085,,
1.4775,425,190.8,21.8,0.0085,,
1.4860,426,192.3,21.8,0.0095,,
1.4945,427,193.5,21.8,0.0095,,
1.5030,428,194.8,21.8,0.0085,,
1.5110,429,195.6,21.8,0.0080,,
1.5195,430,196.8,21.8,0.0085,,
1.5270,431,197.9,21.8,0.0085,,
1.5355,432,198.9,21.8,0.0095,,
1.5440,433,199.7,21.8,0.0085,,
1.5525,434,200.5,21.8,0.0085,,
1.5610,435,201.6,21.8,0.0085,,
1.5695,436,202.4,21.8,0.0085,,
1.5770,437,203.3,21.8,0.0085,,
1.5855,438,204.0,21.8,0.0095,,
1.5940,439,204.9,21.8,0.0085,,
1.6020,440,205.8,21.8,0.0080,,
1.6105,441,206.3,21.8,0.0085,,
1.6190,442,207.0,21.8,0.0095,,
1.6265,443,207.7,21.9,0.0085,,
1.6350,444,208.3,21.8,0.0095,,
1.6435,445,209.0,21.8,0.0085,,
1.6520,446,209.7,21.8,0.0085,,
1.6605,447,210.2,21.9,0.0085,,
1.6690,448,210.9,21.8,0.0095,,
1.6765,449,211.5,21.8,0.0085,,
1.6850,450,212.0,21.8,0.0095,,
1.6935,451,212.5,21.8,0.0085,,
1.7020,452,213.2,21.8,0.0085,,
1.7100,453,213.8,21.8,0.0080,,
1.7185,454,214.3,21.8,0.0095,,
1.7260,455,214.8,21.9,0.0085,,
1.7345,456,215.3,21.9,0.0095,,
1.7430,457,215.8,21.8,0.0085,,
1.7515,458,216.3,21.8,0.0085,,
1.7600,459,216.8,21.8,0.0085,,
1.7675,460,217.3,21.9,0.0085,,
1.7760,461,217.8,21.9,0.0095,,
1.7845,462,218.1,21.8,0.0095,,
1.7930,463,218.6,21.9,0.0085,,
1.8010,464,219.1,21.9,0.0080,,
1.8095,465,219.5,21.8,0.0085,,
1.8175,466,220.0,21.9,0.0090,,
1.8255,467,220.3,21.8,0.0090,,
1.8340,468,220.7,21.9,0.0085,,
1.8425,469,221.2,21.9,0.0085,,
1.8510,470,221.6,21.9,0.0085,,
1.8595,471,222.0,21.9,0.0095,,
1.8670,472,222.3,21.9,0.0085,,
1.8755,473,222.8,21.9,0.0095,,
1.8840,474,223.2,21.9,0.0085,,
1.8925,475,223.6,21.9,0.0085,,
1.9010,476,224.0,21.9,0.0085,,
1.9085,477,224.3,21.9,0.0085,,
1.9170,478,224.7,21.9,0.0095,,
1.9250,479,225.1,21.9,0.0090,,
1.9335,480,225.3,21.9,0.0085,,
1.9420,481,225.7,21.9,0.0085,,
1.9505,482,226.2,21.9,0.0085,,
1.9580,483,226.5,21.9,0.0085,,
1.9665,484,226.7,21.9,0.0095,,
1.9750,485,227.0,21.9,0.0095,,
1.9835,486,227.5,21.9,0.0085,,
1.9920,487,227.8,21.9,0.0085,,
2.0005,488,228.1,21.9,0.0085,,
2.0080,489,228.3,21.9,0.0085,,
2.0165,490,228.6,21.9,0.0095,,
2.0250,491,228.9,21.9,0.0085,,
2.0330,492,229.1,21.9,0.0080,,
2.0415,493,229.4,21.9,0.0085,,
2.0500,494,229.6,21.9,0.0095,,
2.0575,495,230.0,21.9,0.0085,,
2.0660,496,230.2,21.9,0.0095,,
2.0745,497,230.5,21.9,0.0085,,
2.0830,498,230.8,21.9,0.0085,,
2.0915,499,231.1,21.9,0.0085,,
2.1000,500,231.4,21.9,0.0095,,
2.1075,501,231.7,21.9,0.0085,,
2.1160,502,232.0,21.9,0.0095,,
2.1240,503,232.2,21.9,0.0080,,
2.1325,504,232.5,21.9,0.0085,,
2.1410,505,232.6,21.9,0.0085,,
2.1485,506,232.9,21.9,0.0085,,
2.1570,507,233.3,21.9,0.0095,,
2.1655,508,233.5,21.9,0.0095,,
2.1740,509,233.8,21.9,0.0085,,
2.1825,510,234.0,21.9,0.0085,,
2.1900,511,234.2,21.9,0.0075,,
2.1950,512,234.4,21.9,0.0055,,
2.1955,513,234.5,21.9,0.0005,,
2.1965,514,234.5,21.9,0.0010,,
2.1975,515,234.6,21.9,0.0010,,
2.2000,516,234.7,21.9,0.0025,,
2.2025,517,234.7,21.9,0.0025,,
2.2060,518,234.7,21.9,0.0040,,
2.2105,519,234.9,21.9,0.0050,,
2.2135,520,235.1,21.9,0.0035,,
Scope 1/1, Sample 2/27 (HI_101)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-70.9,21.7,NaN,,
0.0005,1,-70.9,21.7,0.0005,,
0.0025,2,-70.8,21.7,0.0020,,
0.0050,3,-70.9,21.7,0.0025,,
0.0090,4,-70.8,21.7,0.0035,,
0.0150,5,-70.4,21.7,0.0055,,
0.0235,6,-69.7,21.7,0.0075,,
0.0310,7,-69.1,21.7,0.0075,,
0.0395,8,-68.2,21.7,0.0085,,
0.0480,9,-67.2,21.7,0.0075,,
0.0565,10,-66.1,21.7,0.0075,,
0.0650,11,-65.1,21.7,0.0075,,
0.0735,12,-64.0,21.7,0.0075,,
0.0810,13,-63.0,21.7,0.0075,,
0.0895,14,-61.8,21.7,0.0085,,
0.0980,15,-60.4,21.7,0.0075,,
0.1065,16,-59.1,21.7,0.0075,,
0.1145,17,-57.7,21.7,0.0075,,
0.1230,18,-56.4,21.7,0.0085,,
0.1310,19,-54.9,21.7,0.0080,,
0.1390,20,-53.2,21.7,0.0080,,
0.1475,21,-51.6,21.7,0.0075,,
0.1560,22,-49.7,21.7,0.0075,,
0.1645,23,-47.8,21.7,0.0075,,
0.1730,24,-46.0,21.7,0.0085,,
0.1805,25,-43.8,21.7,0.0075,,
0.1890,26,-41.7,21.7,0.0085,,
0.1975,27,-39.4,21.7,0.0075,,
0.2060,28,-36.8,21.7,0.0075,,
0.2140,29,-34.1,21.7,0.0075,,
0.2220,30,-31.7,21.7,0.0080,,
0.2300,31,-28.6,21.7,0.0080,,
0.2385,32,-25.1,21.7,0.0075,,
0.2470,33,-21.5,21.7,0.0075,,
0.2555,34,-17.9,21.7,0.0075,,
0.2640,35,-13.7,21.7,0.0075,,
0.2715,36,-10.1,21.7,0.0075,,
0.2800,37,-6.4,21.7,0.0085,,
0.2885,38,-2.7,21.7,0.0075,,
0.2970,39,0.4,21.7,0.0075,,
0.3055,40,3.5,21.7,0.0075,,
0.3135,41,5.7,21.7,0.0080,,
0.3215,42,7.6,21.7,0.0080,,
0.3300,43,9.7,21.7,0.0085,,
0.3380,44,11.5,21.7,0.0075,,
0.3465,45,13.0,21.7,0.0075,,
0.3550,46,14.6,21.7,0.0075,,
0.3635,47,16.0,21.7,0.0085,,
0.3710,48,17.3,21.7,0.0075,,
0.3795,49,18.3,21.7,0.0085,,
0.3880,50,19.5,21.7,0.0075,,
0.3965,51,20.9,21.7,0.0075,,
0.4050,52,22.1,21.7,0.0075,,
0.4125,53,23.5,21.7,0.0075,,
0.4210,54,24.1,21.7,0.0085,,
0.4295,55,25.2,21.7,0.0075,,
0.4375,56,26.2,21.7,0.0075,,
0.4460,57,27.3,21.7,0.0075,,
0.4545,58,28.3,21.7,0.0075,,
0.4620,59,29.0,21.7,0.0075,,
0.4705,60,30.1,21.7,0.0085,,
0.4790,61,31.0,21.7,0.0075,,
0.4875,62,32.1,21.7,0.0075,,
0.4960,63,32.8,21.7,0.0075,,
0.5045,64,33.5,21.7,0.0075,,
0.5120,65,34.3,21.7,0.0075,,
0.5205,66,35.4,21.7,0.0085,,
0.5290,67,36.4,21.7,0.0075,,
0.5370,68,37.1,21.7,0.0075,,
0.5455,69,37.6,21.7,0.0075,,
0.5540,70,38.4,21.7,0.0075,,
0.5615,71,39.3,21.7,0.0075,,
0.5700,72,40.2,21.7,0.0085,,
0.5785,73,41.0,21.7,0.0075,,
0.5870,74,41.9,21.7,0.0075,,
0.5955,75,42.6,21.7,0.0075,,
0.6040,76,43.6,21.7,0.0075,,
0.6115,77,44.7,21.7,0.0075,,
0.6200,78,45.7,21.7,0.0085,,
0.6280,79,46.7,21.7,0.0075,,
0.6365,80,47.2,21.7,0.0075,,
0.6450,81,47.8,21.7,0.0075,,
0.6535,82,48.3,21.7,0.0075,,
0.6610,83,48.8,21.7,0.0075,,
0.6695,84,49.6,21.7,0.0085,,
0.6780,85,50.2,21.7,0.0075,,
0.6865,86,50.8,21.7,0.0075,,
0.6950,87,51.7,21.7,0.0075,,
0.7030,88,52.5,21.7,0.0075,,
0.7110,89,53.0,21.7,0.0080,,
0.7195,90,53.8,21.7,0.0075,,
0.7275,91,54.4,21.7,0.0075,,
0.7360,92,55.4,21.7,0.0075,,
0.7445,93,56.1,21.7,0.0075,,
0.7530,94,56.9,21.7,0.0085,,
0.7605,95,57.7,21.7,0.0075,,
0.7690,96,58.3,21.7,0.0085,,
0.7775,97,59.2,21.7,0.0075,,
0.7860,98,60.2,21.7,0.0075,,
0.7940,99,61.0,21.7,0.0075,,
0.8025,100,61.6,21.7,0.0075,,
0.8105,101,62.3,21.7,0.0080,,
0.8185,102,63.2,21.7,0.0080,,
0.8270,103,64.3,21.7,0.0075,,
0.8355,104,64.9,21.7,0.0075,,
0.8440,105,65.4,21.7,0.0075,,
0.8525,106,66.4,21.7,0.0075,,
0.8600,107,67.4,21.7,0.0075,,
0.8685,108,68.0,21.7,0.0085,,
0.8770,109,68.7,21.7,0.0075,,
0.8850,110,69.2,21.7,0.0075,,
0.8935,111,70.2,21.7,0.0075,,
0.9020,112,71.1,21.7,0.0075,,
0.9095,113,71.9,21.7,0.0075,,
0.9180,114,72.7,21.7,0.0085,,
0.9265,115,73.7,21.7,0.0085,,
0.9350,116,74.6,21.7,0.0075,,
0.9435,117,75.3,21.7,0.0075,,
0.9515,118,77.0,21.7,0.0075,,
0.9595,119,77.6,21.7,0.0080,,
0.9680,120,78.4,21.7,0.0085,,
0.9760,121,79.0,21.7,0.0080,,
0.9845,122,79.6,21.7,0.0075,,
0.9930,123,80.6,21.7,0.0075,,
1.0015,124,81.6,21.7,0.0075,,
1.0100,125,82.1,21.7,0.0085,,
1.0175,126,83.2,21.7,0.0075,,
1.0260,127,84.4,21.7,0.0085,,
1.0345,128,85.9,21.7,0.0075,,
1.0425,129,86.3,21.7,0.0075,,
1.0510,130,87.1,21.7,0.0075,,
1.0595,131,88.0,21.7,0.0075,,
1.0670,132,89.7,21.7,0.0075,,
1.0755,133,90.7,21.7,0.0085,,
1.0840,134,91.5,21.7,0.0075,,
1.0925,135,92.4,21.7,0.0075,,
1.1010,136,93.6,21.7,0.0075,,
1.1090,137,95.6,21.7,0.0075,,
1.1170,138,96.4,21.7,0.0080,,
1.1255,139,97.7,21.7,0.0085,,
1.1335,140,99.9,21.7,0.0075,,
1.1420,141,101.0,21.7,0.0075,,
1.1505,142,102.3,21.7,0.0075,,
1.1590,143,105.0,21.7,0.0075,,
1.1665,144,105.2,21.7,0.0075,,
1.1750,145,106.4,21.7,0.0085,,
1.1835,146,108.3,21.7,0.0075,,
1.1920,147,110.7,21.7,0.0075,,
1.2005,148,111.9,21.7,0.0075,,
1.2085,149,114.2,21.7,0.0075,,
1.2165,150,115.7,21.7,0.0080,,
1.2245,151,117.4,21.7,0.0080,,
1.2330,152,120.9,21.7,0.0075,,
1.2415,153,122.9,21.7,0.0075,,
1.2500,154,124.5,21.7,0.0075,,
1.2585,155,126.1,21.7,0.0075,,
1.2660,156,129.0,21.7,0.0075,,
1.2745,157,131.9,21.7,0.0085,,
1.2830,158,135.3,21.7,0.0085,,
1.2915,159,137.9,21.7,0.0075,,
1.2995,160,140.7,21.7,0.0075,,
1.3080,161,144.0,21.7,0.0075,,
1.3155,162,146.9,21.7,0.0075,,
1.3240,163,149.6,21.7,0.0085,,
1.3325,164,152.9,21.7,0.0075,,
1.3410,165,157.4,21.7,0.0075,,
1.3495,166,160.3,21.7,0.0075,,
1.3580,167,163.6,21.7,0.0075,,
1.3660,168,166.1,21.7,0.0080,,
1.3740,169,168.6,21.8,0.0080,,
1.3820,170,171.3,21.7,0.0075,,
1.3905,171,173.8,21.7,0.0075,,
1.3990,172,175.8,21.7,0.0075,,
1.4075,173,177.9,21.7,0.0075,,
1.4160,174,179.7,21.8,0.0085,,
1.4235,175,181.9,21.7,0.0075,,
1.4320,176,183.6,21.7,0.0085,,
1.4405,177,185.1,21.7,0.0075,,
1.4405,417,186.7,21.8,0.0000,,
1.4410,418,186.6,21.8,0.0005,,
1.4425,419,186.6,21.8,0.0015,,
1.4450,420,186.6,21.8,0.0020,,
1.4490,421,186.9,21.8,0.0035,,
1.4550,422,187.7,21.8,0.0050,,
1.4635,423,189.1,21.8,0.0070,,
1.4710,424,190.5,21.8,0.0070,,
1.4795,425,192.1,21.8,0.0075,,
1.4880,426,193.2,21.8,0.0075,,
1.4965,427,194.5,21.8,0.0070,,
1.5045,428,195.5,21.8,0.0065,,
1.5130,429,196.6,21.8,0.0070,,
1.5205,430,197.8,21.8,0.0070,,
1.5290,431,198.8,21.8,0.0075,,
1.5375,432,199.5,21.8,0.0075,,
1.5460,433,200.5,21.8,0.0070,,
1.5545,434,201.3,21.8,0.0070,,
1.5630,435,202.2,21.8,0.0070,,
1.5705,436,203.2,21.8,0.0070,,
1.5790,437,204.1,21.8,0.0075,,
1.5875,438,204.6,21.8,0.0075,,
1.5955,439,205.5,21.8,0.0065,,
1.6040,440,206.1,21.8,0.0070,,
1.6125,441,206.9,21.8,0.0070,,
1.6200,442,207.6,21.8,0.0070,,
1.6285,443,208.3,21.8,0.0075,,
1.6370,444,209.2,21.8,0.0075,,
1.6455,445,209.7,21.8,0.0070,,
1.6540,446,210.3,21.8,0.0070,,
1.6625,447,210.8,21.8,0.0070,,
1.6700,448,211.4,21.8,0.0070,,
1.6785,449,212.0,21.8,0.0075,,
1.6865,450,212.7,21.8,0.0075,,
1.6950,451,213.2,21.8,0.0070,,
1.7035,452,213.7,21.8,0.0070,,
1.7120,453,214.4,21.8,0.0070,,
1.7205,454,214.8,21.8,0.0075,,
1.7280,455,215.4,21.8,0.0070,,
1.7365,456,215.9,21.8,0.0075,,
1.7450,457,216.4,21.8,0.0070,,
1.7535,458,216.8,21.8,0.0070,,
1.7615,459,217.2,21.8,0.0065,,
1.7695,460,217.7,21.8,0.0075,,
1.7775,461,218.2,21.8,0.0075,,
1.7860,462,218.8,21.8,0.0075,,
1.7945,463,219.2,21.8,0.0070,,
1.8030,464,219.6,21.8,0.0070,,
1.8115,465,220.0,21.8,0.0070,,
1.8190,466,220.5,21.8,0.0070,,
1.8275,467,220.9,21.8,0.0075,,
1.8360,468,221.2,21.8,0.0075,,
1.8445,469,221.6,21.8,0.0070,,
1.8525,470,222.0,21.8,0.0065,,
1.8610,471,222.6,21.8,0.0070,,
1.8690,472,222.8,21.8,0.0075,,
1.8770,473,223.2,21.8,0.0075,,
1.8855,474,223.6,21.8,0.0075,,
1.8940,475,224.0,21.8,0.0070,,
1.9025,476,224.4,21.8,0.0070,,
1.9110,477,224.6,21.8,0.0070,,
1.9195,478,225.0,21.8,0.0075,,
1.9270,479,225.3,21.8,0.0070,,
1.9355,480,225.6,21.8,0.0075,,
1.9435,481,226.0,21.8,0.0065,,
1.9520,482,226.4,21.8,0.0070,,
1.9605,483,226.8,21.8,0.0070,,
1.9690,484,227.2,21.8,0.0070,,
1.9765,485,227.5,21.8,0.0070,,
1.9850,486,227.9,21.8,0.0075,,
1.9935,487,228.2,21.8,0.0075,,
2.0020,488,228.5,21.8,0.0070,,
2.0100,489,228.8,21.8,0.0065,,
2.0185,490,229.1,21.8,0.0070,,
2.0260,491,229.4,21.8,0.0070,,
2.0345,492,229.7,21.8,0.0075,,
2.0430,493,229.9,21.8,0.0075,,
2.0515,494,230.2,21.8,0.0070,,
2.0600,495,230.6,21.8,0.0070,,
2.0685,496,230.9,21.8,0.0070,,
2.0760,497,231.1,21.8,0.0070,,
2.0845,498,231.4,21.8,0.0075,,
2.0930,499,231.7,21.8,0.0075,,
2.1010,500,231.9,21.8,0.0065,,
2.1095,501,232.1,21.8,0.0070,,
2.1180,502,232.4,21.8,0.0070,,
2.1255,503,232.6,21.8,0.0070,,
2.1340,504,232.9,21.8,0.0075,,
2.1425,505,233.1,21.8,0.0075,,
2.1510,506,233.3,21.8,0.0070,,
2.1595,507,233.7,21.8,0.0070,,
2.1680,508,233.9,21.8,0.0070,,
2.1745,509,234.1,21.8,0.0060,,
2.1780,510,234.3,21.8,0.0030,,
2.1815,511,234.3,21.8,0.0030,,
2.1865,512,234.4,21.8,0.0040,,
2.1905,513,234.6,21.8,0.0035,,
2.1910,514,234.7,21.8,0.0005,,
2.1915,515,234.6,21.8,0.0005,,
2.1935,516,234.6,21.8,0.0020,,
2.1960,517,234.7,21.8,0.0025,,
2.1985,518,234.8,21.8,0.0020,,
2.2010,519,235.0,21.8,0.0025,,
Scope 1/1, Sample 3/27 (HI_102)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-70.9,21.7,NaN,,
0.0005,1,-70.9,21.7,0.0005,,
0.0025,2,-71.0,21.7,0.0020,,
0.0050,3,-71.0,21.7,0.0025,,
0.0085,4,-70.8,21.7,0.0030,,
0.0150,5,-70.4,21.7,0.0060,,
0.0230,6,-69.7,21.7,0.0075,,
0.0305,7,-69.0,21.7,0.0075,,
0.0390,8,-68.2,21.7,0.0085,,
0.0475,9,-67.3,21.7,0.0085,,
0.0560,10,-66.3,21.7,0.0075,,
0.0645,11,-65.3,21.7,0.0075,,
0.0730,12,-64.3,21.7,0.0075,,
0.0805,13,-63.2,21.7,0.0075,,
0.0890,14,-62.0,21.7,0.0085,,
0.0975,15,-60.7,21.7,0.0085,,
0.1055,16,-59.3,21.7,0.0075,,
0.1140,17,-57.9,21.7,0.0075,,
0.1225,18,-56.5,21.7,0.0075,,
0.1300,19,-55.2,21.7,0.0075,,
0.1385,20,-53.6,21.7,0.0085,,
0.1470,21,-51.7,21.7,0.0085,,
0.1555,22,-49.8,21.7,0.0075,,
0.1640,23,-48.0,21.7,0.0075,,
0.1725,24,-46.1,21.7,0.0075,,
0.1800,25,-44.3,21.7,0.0075,,
0.1885,26,-42.0,21.7,0.0085,,
0.1965,27,-39.6,21.7,0.0080,,
0.2050,28,-37.0,21.7,0.0075,,
