Task,T1818
Scope 1/1, Sample 1/4 (j1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.0,21.4,NaN,,
0.0010,1,-59.9,21.4,0.0010,,
0.0025,2,-59.9,21.4,0.0015,,
0.0050,3,-59.9,21.4,0.0025,,
0.0085,4,-60.0,21.4,0.0030,,
0.0150,5,-59.7,21.4,0.0060,,
0.0230,6,-59.3,21.4,0.0075,,
0.0315,7,-58.6,21.4,0.0075,,
0.0390,8,-57.8,21.4,0.0075,,
0.0475,9,-56.5,21.4,0.0085,,
0.0560,10,-55.3,21.4,0.0075,,
0.0645,11,-53.8,21.4,0.0075,,
0.0730,12,-52.2,21.4,0.0075,,
0.0810,13,-50.8,21.4,0.0075,,
0.0890,14,-49.5,21.4,0.0080,,
0.0975,15,-47.8,21.4,0.0085,,
0.1055,16,-45.9,21.4,0.0075,,
0.1140,17,-44.1,21.4,0.0075,,
0.1225,18,-41.9,21.4,0.0075,,
0.1310,19,-39.7,21.4,0.0075,,
0.1385,20,-37.2,21.4,0.0075,,
0.1470,21,-34.8,21.4,0.0075,,
0.1555,22,-32.4,21.4,0.0075,,
0.1640,23,-29.8,21.4,0.0075,,
0.1725,24,-27.0,21.4,0.0075,,
0.1805,25,-23.8,21.4,0.0075,,
0.1885,26,-20.6,21.4,0.0080,,
0.1970,27,-17.4,21.4,0.0075,,
0.2050,28,-13.5,21.4,0.0075,,
0.2135,29,-9.8,21.4,0.0075,,
0.2220,30,-6.7,21.4,0.0075,,
0.2295,31,-3.5,21.4,0.0075,,
0.2380,32,-0.5,21.4,0.0085,,
0.2465,33,1.2,21.4,0.0075,,
0.2550,34,3.6,21.4,0.0075,,
0.2635,35,5.5,21.4,0.0075,,
0.2720,36,6.9,21.4,0.0075,,
0.2795,37,8.0,21.4,0.0075,,
0.2880,38,9.7,21.4,0.0085,,
0.2965,39,11.5,21.4,0.0075,,
0.3045,40,13.0,21.4,0.0075,,
0.3130,41,14.3,21.4,0.0075,,
0.3215,42,15.3,21.4,0.0075,,
0.3290,43,16.6,21.4,0.0075,,
0.3375,44,17.7,21.4,0.0085,,
0.3460,45,18.9,21.4,0.0075,,
0.3545,46,19.8,21.4,0.0075,,
0.3630,47,21.0,21.4,0.0075,,
0.3715,48,22.2,21.4,0.0075,,
0.3790,49,23.2,21.4,0.0075,,
0.3875,50,24.0,21.4,0.0085,,
0.3955,51,25.1,21.4,0.0075,,
0.4040,52,26.1,21.4,0.0075,,
0.4125,53,27.3,21.4,0.0075,,
0.4210,54,27.9,21.4,0.0075,,
0.4285,55,28.5,21.4,0.0075,,
0.4370,56,29.5,21.4,0.0085,,
0.4455,57,30.4,21.4,0.0075,,
0.4540,58,31.3,21.4,0.0075,,
0.4625,59,32.2,21.4,0.0075,,
0.4710,60,33.3,21.4,0.0085,,
0.4785,61,34.0,21.4,0.0075,,
0.4870,62,35.1,21.4,0.0075,,
0.4950,63,35.7,21.4,0.0075,,
0.5035,64,36.4,21.4,0.0075,,
0.5120,65,37.2,21.4,0.0075,,
0.5205,66,38.0,21.4,0.0075,,
0.5280,67,39.2,21.4,0.0075,,
0.5365,68,40.0,21.4,0.0075,,
0.5450,69,40.7,21.4,0.0075,,
0.5535,70,41.5,21.4,0.0075,,
0.5620,71,42.1,21.4,0.0075,,
0.5700,72,42.6,21.4,0.0080,,
0.5780,73,43.5,21.4,0.0080,,
0.5860,74,44.9,21.4,0.0075,,
0.5945,75,45.6,21.4,0.0075,,
0.6030,76,46.0,21.4,0.0075,,
0.6115,77,46.6,21.4,0.0075,,
0.6190,78,47.2,21.4,0.0075,,
0.6275,79,48.0,21.4,0.0085,,
0.6360,80,48.7,21.4,0.0075,,
0.6445,81,49.7,21.4,0.0075,,
0.6530,82,50.5,21.4,0.0075,,
0.6615,83,50.7,21.4,0.0075,,
0.6690,84,51.0,21.4,0.0075,,
0.6775,85,51.8,21.4,0.0075,,
0.6860,86,52.3,21.4,0.0075,,
0.6940,87,53.0,21.4,0.0075,,
0.7025,88,54.4,21.4,0.0075,,
0.7110,89,55.9,21.4,0.0085,,
0.7185,90,56.3,21.4,0.0075,,
0.7270,91,56.8,21.4,0.0075,,
0.7355,92,57.4,21.4,0.0075,,
0.7440,93,57.9,21.4,0.0075,,
0.7525,94,59.3,21.4,0.0075,,
0.7610,95,59.3,21.4,0.0085,,
0.7685,96,59.9,21.4,0.0075,,
0.7770,97,60.3,21.4,0.0075,,
0.7855,98,61.3,21.4,0.0075,,
0.7935,99,62.3,21.4,0.0075,,
0.8020,100,62.8,21.4,0.0075,,
0.8095,101,63.2,21.4,0.0075,,
0.8180,102,63.6,21.4,0.0085,,
0.8265,103,64.3,21.4,0.0075,,
0.8350,104,65.3,21.4,0.0075,,
0.8435,105,66.0,21.4,0.0075,,
0.8520,106,66.5,21.4,0.0075,,
0.8595,107,67.0,21.4,0.0075,,
0.8680,108,67.8,21.4,0.0075,,
0.8765,109,68.4,21.4,0.0075,,
0.8850,110,69.2,21.4,0.0075,,
0.8935,111,70.7,21.4,0.0075,,
0.9010,112,71.6,21.4,0.0075,,
0.9095,113,72.4,21.4,0.0085,,
0.9175,114,73.3,21.4,0.0075,,
0.9260,115,74.5,21.4,0.0075,,
0.9345,116,75.5,21.4,0.0075,,
0.9430,117,76.2,21.4,0.0075,,
0.9505,118,76.7,21.4,0.0075,,
0.9590,119,77.3,21.4,0.0085,,
0.9675,120,77.7,21.4,0.0075,,
0.9760,121,80.2,21.4,0.0075,,
0.9845,122,81.0,21.4,0.0075,,
0.9930,123,81.9,21.4,0.0075,,
1.0005,124,82.2,21.4,0.0075,,
1.0090,125,82.9,21.4,0.0075,,
1.0170,126,84.2,21.4,0.0075,,
1.0255,127,85.6,21.4,0.0075,,
1.0340,128,86.2,21.4,0.0075,,
1.0425,129,88.6,21.4,0.0085,,
1.0500,130,88.4,21.4,0.0075,,
