Task,T6305
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.0,16.5,NaN,,
0.0010,1,-68.3,16.5,0.0010,,
0.0025,2,-68.4,16.5,0.0015,,
0.0050,3,-68.6,16.5,0.0020,,
0.0090,4,-68.5,16.5,0.0035,,
0.0155,5,-68.7,16.5,0.0060,,
0.0235,6,-68.7,16.5,0.0075,,
0.0320,7,-68.6,16.5,0.0075,,
0.0405,8,-68.3,16.5,0.0075,,
0.0490,9,-67.9,16.5,0.0075,,
0.0565,10,-67.3,16.5,0.0070,,
0.0650,11,-66.4,16.5,0.0075,,
0.0735,12,-65.5,16.5,0.0075,,
0.0820,13,-64.6,16.5,0.0075,,
0.0905,14,-63.6,16.5,0.0075,,
0.0980,15,-62.7,16.5,0.0070,,
0.1065,16,-61.6,16.5,0.0075,,
0.1150,17,-60.4,16.5,0.0075,,
0.1230,18,-59.2,16.5,0.0075,,
0.1315,19,-57.9,16.5,0.0075,,
0.1400,20,-56.6,16.5,0.0075,,
0.1475,21,-55.2,16.5,0.0070,,
0.1560,22,-53.7,16.5,0.0075,,
0.1645,23,-52.1,16.5,0.0075,,
0.1730,24,-50.5,16.5,0.0075,,
0.1815,25,-48.7,16.5,0.0075,,
0.1900,26,-47.0,16.5,0.0070,,
0.1975,27,-45.2,16.5,0.0070,,
0.2060,28,-43.3,16.5,0.0075,,
0.2145,29,-41.2,16.5,0.0075,,
0.2225,30,-39.0,16.5,0.0075,,
0.2310,31,-36.7,16.5,0.0075,,
0.2395,32,-34.6,16.5,0.0075,,
0.2470,33,-32.2,16.5,0.0070,,
0.2555,34,-29.9,16.5,0.0075,,
0.2640,35,-27.7,16.5,0.0075,,
0.2725,36,-25.5,16.5,0.0075,,
0.2810,37,-23.4,16.5,0.0075,,
0.2885,38,-21.7,16.5,0.0070,,
0.2970,39,-19.8,16.5,0.0075,,
0.3055,40,-18.0,16.5,0.0075,,
0.3135,41,-16.3,16.5,0.0075,,
0.3220,42,-14.7,16.5,0.0075,,
0.3305,43,-13.1,16.5,0.0075,,
0.3380,44,-11.9,16.5,0.0070,,
0.3465,45,-10.6,16.5,0.0075,,
0.3550,46,-9.2,16.5,0.0075,,
0.3635,47,-8.0,16.5,0.0075,,
0.3720,48,-6.8,16.5,0.0075,,
0.3805,49,-5.6,16.5,0.0070,,
0.3880,50,-4.5,16.5,0.0070,,
0.3965,51,-3.4,16.5,0.0075,,
0.4050,52,-2.2,16.5,0.0075,,
0.4130,53,-0.9,16.5,0.0075,,
0.4215,54,0.1,16.5,0.0075,,
0.4300,55,0.4,16.5,0.0075,,
0.4375,56,1.4,16.5,0.0070,,
0.4460,57,2.6,16.5,0.0075,,
0.4545,58,3.2,16.5,0.0075,,
0.4630,59,4.2,16.5,0.0075,,
0.4715,60,5.0,16.5,0.0075,,
0.4800,61,5.7,16.5,0.0070,,
0.4875,62,6.2,16.5,0.0070,,
0.4960,63,7.0,16.5,0.0075,,
0.5040,64,7.8,16.5,0.0075,,
0.5125,65,8.7,16.5,0.0075,,
0.5210,66,9.7,16.5,0.0075,,
0.5295,67,10.5,16.5,0.0070,,
0.5370,68,11.3,16.5,0.0070,,
0.5455,69,12.2,16.5,0.0075,,
0.5540,70,13.1,16.5,0.0075,,
0.5625,71,13.9,16.5,0.0075,,
0.5710,72,14.7,16.5,0.0075,,
0.5795,73,15.4,16.5,0.0075,,
0.5870,74,16.1,16.5,0.0070,,
0.5955,75,16.8,16.5,0.0075,,
0.6040,76,17.4,16.5,0.0075,,
0.6120,77,18.1,16.5,0.0075,,
0.6205,78,18.9,16.5,0.0075,,
0.6280,79,19.6,16.5,0.0070,,
0.6365,80,20.3,16.5,0.0075,,
0.6450,81,21.1,16.5,0.0075,,
0.6535,82,21.8,16.5,0.0075,,
0.6620,83,22.6,16.5,0.0075,,
0.6705,84,23.3,16.5,0.0075,,
0.6780,85,24.0,16.5,0.0070,,
0.6865,86,24.8,16.5,0.0075,,
0.6950,87,25.7,16.5,0.0075,,
0.7035,88,26.5,16.5,0.0075,,
0.7115,89,27.2,16.5,0.0075,,
0.7200,90,27.8,16.5,0.0075,,
0.7275,91,28.7,16.5,0.0070,,
0.7360,92,29.5,16.5,0.0075,,
0.7445,93,30.2,16.5,0.0075,,
0.7530,94,30.8,16.5,0.0075,,
0.7615,95,31.5,16.5,0.0075,,
0.7690,96,32.3,16.5,0.0070,,
0.7775,97,33.0,16.5,0.0075,,
0.7860,98,33.8,16.5,0.0075,,
0.7945,99,34.5,16.5,0.0075,,
0.8030,100,35.2,16.5,0.0075,,
0.8110,101,36.1,16.5,0.0065,,
0.8190,102,36.7,16.5,0.0075,,
0.8275,103,37.7,16.5,0.0075,,
0.8355,104,38.4,16.5,0.0075,,
0.8440,105,39.2,16.5,0.0075,,
0.8525,106,40.1,16.5,0.0075,,
0.8610,107,40.9,16.5,0.0075,,
0.8685,108,41.7,16.5,0.0070,,
0.8770,109,42.5,16.5,0.0075,,
0.8855,110,43.3,16.5,0.0075,,
0.8940,111,43.9,16.5,0.0075,,
0.9025,112,44.7,16.5,0.0075,,
0.9105,113,45.6,16.5,0.0075,,
0.9185,114,46.3,16.5,0.0075,,
0.9270,115,47.0,16.5,0.0075,,
0.9350,116,47.8,16.5,0.0075,,
0.9435,117,48.8,16.5,0.0075,,
0.9520,118,49.6,16.5,0.0075,,
0.9595,119,50.2,16.5,0.0070,,
0.9680,120,51.0,16.5,0.0075,,
0.9765,121,52.0,16.5,0.0075,,
0.9850,122,52.9,16.5,0.0075,,
0.9935,123,53.8,16.5,0.0075,,
1.0020,124,54.7,16.5,0.0070,,
1.0095,125,55.4,16.5,0.0070,,
1.0180,126,56.1,16.5,0.0075,,
1.0265,127,57.0,16.5,0.0075,,
1.0345,128,57.9,16.5,0.0075,,
1.0430,129,58.6,16.5,0.0075,,
1.0510,130,59.4,16.5,0.0075,,
1.0590,131,60.4,16.5,0.0075,,
1.0675,132,61.1,16.5,0.0075,,
1.0760,133,62.1,16.5,0.0075,,
1.0845,134,63.2,16.5,0.0075,,
1.0930,135,64.1,16.5,0.0075,,
1.1005,136,64.9,16.5,0.0070,,
1.1090,137,65.9,16.5,0.0075,,
1.1175,138,67.0,16.5,0.0075,,
1.1260,139,68.1,16.5,0.0075,,
1.1345,140,69.2,16.5,0.0075,,
1.1425,141,70.1,16.5,0.0075,,
1.1505,142,71.3,16.5,0.0075,,
1.1585,143,72.4,16.5,0.0075,,
1.1670,144,73.5,16.5,0.0075,,
1.1755,145,74.7,16.5,0.0075,,
1.1840,146,75.9,16.5,0.0075,,
1.1925,147,77.0,16.5,0.0075,,
1.2000,148,78.3,16.5,0.0070,,
1.2085,149,79.7,16.5,0.0075,,
1.2170,150,81.1,16.5,0.0075,,
1.2255,151,82.6,16.5,0.0075,,
1.2340,152,84.3,16.5,0.0075,,
1.2415,153,85.7,16.5,0.0070,,
1.2500,154,87.2,16.5,0.0075,,
1.2580,155,88.9,16.5,0.0075,,
1.2665,156,90.5,16.5,0.0075,,
1.2750,157,92.3,16.5,0.0075,,
1.2835,158,94.4,16.5,0.0070,,
1.2910,159,96.4,16.5,0.0070,,
1.2995,160,98.7,16.5,0.0075,,
1.3080,161,101.0,16.5,0.0075,,
1.3165,162,103.4,16.5,0.0075,,
1.3250,163,105.8,16.5,0.0075,,
1.3335,164,108.1,16.5,0.0075,,
1.3410,165,111.1,16.5,0.0070,,
1.3495,166,114.3,16.5,0.0075,,
1.3580,167,117.4,16.5,0.0075,,
1.3660,168,120.9,16.5,0.0075,,
1.3745,169,124.5,16.5,0.0075,,
1.3830,170,128.0,16.5,0.0075,,
1.3905,171,131.9,16.5,0.0070,,
