Task,T2478
Scope 1/1, Sample 1/21 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.7,20.8,NaN,,
0.0005,1,-49.0,20.8,0.0005,,
0.0025,2,-49.1,20.8,0.0020,,
0.0050,3,-49.1,20.8,0.0025,,
0.0090,4,-49.1,20.8,0.0035,,
0.0150,5,-49.1,20.8,0.0055,,
0.0235,6,-48.9,20.8,0.0075,,
0.0320,7,-48.5,20.8,0.0085,,
0.0395,8,-47.5,20.8,0.0075,,
0.0480,9,-46.4,20.8,0.0085,,
0.0565,10,-45.3,20.8,0.0075,,
0.0650,11,-44.0,20.8,0.0075,,
0.0735,12,-42.4,20.8,0.0075,,
0.0810,13,-40.9,20.8,0.0075,,
0.0895,14,-39.2,20.8,0.0085,,
0.0980,15,-37.1,20.8,0.0075,,
0.1060,16,-35.1,20.8,0.0075,,
0.1145,17,-33.3,20.8,0.0075,,
0.1230,18,-31.2,20.8,0.0075,,
0.1305,19,-29.0,20.8,0.0075,,
0.1390,20,-26.5,20.8,0.0085,,
0.1475,21,-24.0,20.8,0.0075,,
0.1560,22,-21.5,20.8,0.0075,,
0.1645,23,-18.4,20.8,0.0075,,
0.1725,24,-15.5,20.8,0.0075,,
0.1805,25,-13.1,20.8,0.0080,,
0.1885,26,-10.3,20.8,0.0080,,
0.1970,27,-7.6,20.8,0.0075,,
0.2055,28,-5.2,20.8,0.0075,,
0.2140,29,-2.4,20.8,0.0075,,
0.2225,30,0.0,20.8,0.0075,,
0.2300,31,1.4,20.8,0.0075,,
0.2385,32,3.5,20.8,0.0085,,
0.2470,33,5.0,20.8,0.0075,,
0.2555,34,6.2,20.8,0.0075,,
0.2635,35,7.5,20.8,0.0075,,
0.2720,36,9.1,20.8,0.0075,,
0.2795,37,10.4,20.8,0.0075,,
0.2880,38,11.8,20.8,0.0085,,
0.2965,39,13.2,20.8,0.0085,,
0.3050,40,14.2,20.8,0.0075,,
0.3135,41,15.3,20.8,0.0075,,
0.3220,42,16.4,20.8,0.0075,,
0.3305,43,17.3,20.8,0.0085,,
0.3380,44,18.3,20.8,0.0075,,
0.3465,45,19.4,20.8,0.0085,,
0.3545,46,20.5,20.8,0.0075,,
0.3630,47,21.5,20.8,0.0075,,
0.3715,48,22.4,20.8,0.0075,,
0.3800,49,23.3,20.8,0.0085,,
0.3875,50,24.2,20.8,0.0075,,
0.3960,51,25.2,20.8,0.0085,,
0.4045,52,26.1,20.8,0.0075,,
0.4130,53,26.9,20.8,0.0075,,
0.4215,54,27.9,20.8,0.0075,,
0.4295,55,28.6,20.8,0.0080,,
0.4375,56,29.5,20.8,0.0080,,
0.4455,57,30.3,20.8,0.0080,,
0.4540,58,31.1,20.8,0.0075,,
0.4625,59,32.0,20.8,0.0075,,
0.4710,60,32.8,20.8,0.0075,,
0.4795,61,33.6,20.8,0.0075,,
0.4870,62,34.4,20.8,0.0075,,
0.4955,63,35.3,20.8,0.0085,,
0.5040,64,36.3,20.8,0.0075,,
0.5125,65,37.2,20.8,0.0075,,
0.5205,66,38.0,20.8,0.0075,,
0.5290,67,38.7,20.8,0.0075,,
0.5365,68,39.5,20.8,0.0075,,
0.5450,69,40.2,20.8,0.0085,,
0.5535,70,40.9,20.8,0.0075,,
0.5620,71,41.9,20.8,0.0075,,
0.5705,72,42.7,20.8,0.0075,,
0.5790,73,43.2,20.8,0.0085,,
0.5865,74,44.1,20.8,0.0075,,
0.5950,75,44.8,20.8,0.0085,,
0.6035,76,45.6,20.8,0.0075,,
0.6115,77,46.4,20.8,0.0075,,
0.6200,78,47.2,20.8,0.0075,,
0.6285,79,47.9,20.8,0.0075,,
0.6360,80,48.5,20.8,0.0075,,
0.6445,81,49.2,20.8,0.0085,,
0.6530,82,50.0,20.8,0.0075,,
0.6615,83,50.6,20.8,0.0075,,
0.6700,84,51.3,20.8,0.0075,,
0.6780,85,52.1,20.8,0.0075,,
0.6860,86,52.8,20.8,0.0080,,
0.6940,87,53.5,20.8,0.0080,,
0.7025,88,54.2,20.8,0.0075,,
0.7110,89,54.9,20.8,0.0075,,
0.7195,90,55.5,20.8,0.0075,,
0.7280,91,56.1,20.8,0.0075,,
0.7355,92,56.9,20.8,0.0075,,
0.7440,93,57.6,20.8,0.0085,,
0.7525,94,58.3,20.8,0.0085,,
0.7610,95,59.0,20.8,0.0075,,
0.7690,96,59.8,20.8,0.0075,,
0.7775,97,60.5,20.8,0.0075,,
0.7860,98,61.4,20.8,0.0075,,
0.7935,99,62.1,20.8,0.0075,,
0.8020,100,62.7,20.8,0.0085,,
0.8105,101,63.4,20.8,0.0075,,
0.8190,102,64.0,20.8,0.0075,,
0.8275,103,64.7,20.8,0.0075,,
0.8355,104,65.4,20.8,0.0075,,
0.8435,105,65.9,20.8,0.0080,,
0.8515,106,66.6,20.8,0.0080,,
0.8600,107,67.4,20.8,0.0075,,
0.8685,108,68.1,20.8,0.0075,,
0.8770,109,68.7,20.8,0.0075,,
0.8855,110,69.5,20.8,0.0075,,
0.8930,111,70.1,20.8,0.0075,,
0.9015,112,70.9,20.8,0.0085,,
0.9100,113,71.7,20.8,0.0085,,
0.9180,114,72.4,20.8,0.0075,,
0.9265,115,73.3,20.8,0.0075,,
0.9350,116,74.2,20.8,0.0075,,
0.9435,117,74.7,20.8,0.0085,,
0.9510,118,75.4,20.8,0.0075,,
0.9595,119,76.2,20.8,0.0085,,
0.9680,120,77.1,20.8,0.0075,,
0.9765,121,78.0,20.8,0.0075,,
0.9850,122,78.9,20.8,0.0075,,
0.9930,123,79.7,20.8,0.0080,,
1.0010,124,80.6,20.8,0.0080,,
1.0095,125,81.4,20.8,0.0085,,
1.0175,126,82.1,20.8,0.0075,,
1.0260,127,82.9,20.8,0.0075,,
1.0345,128,83.8,20.8,0.0075,,
1.0420,129,84.6,20.8,0.0075,,
1.0505,130,85.7,20.8,0.0085,,
1.0590,131,86.9,20.8,0.0085,,
1.0675,132,87.8,20.8,0.0075,,
1.0760,133,88.6,20.8,0.0075,,
1.0840,134,90.1,20.8,0.0075,,
1.0920,135,91.1,20.8,0.0080,,
1.1005,136,91.9,20.8,0.0085,,
1.1085,137,93.2,20.8,0.0080,,
1.1170,138,93.9,20.8,0.0075,,
1.1255,139,95.0,20.8,0.0075,,
1.1340,140,96.2,20.8,0.0075,,
1.1425,141,97.3,20.8,0.0085,,
1.1500,142,98.5,20.8,0.0075,,
1.1585,143,99.6,20.8,0.0085,,
1.1670,144,100.8,20.8,0.0075,,
1.1755,145,102.8,20.8,0.0075,,
1.1835,146,104.0,20.8,0.0075,,
1.1920,147,105.5,20.8,0.0085,,
1.1995,148,106.7,20.8,0.0075,,
1.2080,149,108.5,20.8,0.0085,,
1.2165,150,110.3,20.8,0.0075,,
1.2250,151,112.4,20.8,0.0075,,
1.2335,152,113.9,20.8,0.0075,,
1.2420,153,115.6,20.8,0.0085,,
1.2495,154,117.5,20.8,0.0075,,
1.2580,155,119.7,20.8,0.0085,,
1.2660,156,122.4,20.8,0.0075,,
1.2745,157,125.2,20.8,0.0075,,
1.2830,158,127.2,20.8,0.0075,,
1.2915,159,130.0,20.8,0.0075,,
1.2990,160,132.8,20.8,0.0075,,
1.3075,161,135.2,20.8,0.0085,,
1.3160,162,138.6,20.8,0.0075,,
1.3245,163,141.7,20.8,0.0075,,
1.3330,164,145.8,20.8,0.0075,,
1.3410,165,149.5,20.8,0.0075,,
1.3490,166,152.9,20.8,0.0080,,
1.3570,167,156.2,20.8,0.0080,,
1.3655,168,159.3,20.8,0.0075,,
1.3740,169,162.2,20.8,0.0075,,
1.3825,170,165.3,20.8,0.0075,,
1.3910,171,168.4,20.8,0.0075,,
1.3985,172,171.2,20.8,0.0075,,
1.4070,173,173.8,20.8,0.0085,,
1.4155,174,176.1,20.8,0.0075,,
1.4240,175,178.3,20.8,0.0075,,
1.4320,176,180.2,20.8,0.0075,,
1.4405,177,182.2,20.8,0.0075,,
1.4480,178,183.9,20.8,0.0075,,
1.4560,179,185.2,20.8,0.0090,,
1.4560,419,189.1,20.9,0.0000,,
1.4565,420,189.2,20.9,0.0005,,
1.4580,421,189.2,20.9,0.0015,,
1.4605,422,189.2,20.9,0.0025,,
1.4645,423,189.3,20.9,0.0035,,
1.4710,424,189.5,20.9,0.0060,,
1.4795,425,190.3,20.9,0.0075,,
1.4870,426,191.3,20.9,0.0075,,
1.4955,427,192.5,20.9,0.0085,,
1.5040,428,193.7,20.9,0.0085,,
1.5125,429,195.0,20.9,0.0075,,
1.5205,430,196.2,20.9,0.0075,,
1.5290,431,197.2,20.9,0.0075,,
1.5365,432,198.4,20.9,0.0075,,
1.5450,433,199.4,20.9,0.0085,,
1.5535,434,200.5,20.9,0.0085,,
1.5620,435,201.4,20.9,0.0075,,
1.5705,436,202.3,20.9,0.0075,,
1.5790,437,203.1,20.9,0.0075,,
1.5865,438,204.0,20.9,0.0075,,
1.5950,439,205.0,20.9,0.0085,,
1.6035,440,205.6,20.9,0.0085,,
1.6115,441,206.5,20.9,0.0075,,
1.6200,442,207.1,20.9,0.0075,,
1.6285,443,207.9,20.9,0.0075,,
1.6360,444,208.6,20.9,0.0075,,
1.6445,445,209.2,20.9,0.0085,,
1.6530,446,210.1,20.9,0.0085,,
1.6615,447,210.7,20.9,0.0075,,
1.6700,448,211.3,20.9,0.0075,,
1.6780,449,211.9,20.9,0.0075,,
1.6865,450,212.5,20.9,0.0085,,
1.6945,451,213.1,20.9,0.0080,,
1.7025,452,213.7,20.9,0.0080,,
1.7110,453,214.2,20.9,0.0075,,
1.7195,454,214.8,20.9,0.0075,,
1.7280,455,215.3,20.9,0.0075,,
1.7365,456,215.8,20.9,0.0075,,
1.7440,457,216.4,20.9,0.0075,,
1.7525,458,217.0,20.9,0.0085,,
1.7605,459,217.5,20.9,0.0080,,
1.7690,460,218.0,20.9,0.0075,,
1.7775,461,218.5,20.9,0.0075,,
1.7860,462,218.8,20.9,0.0075,,
1.7935,463,219.4,20.9,0.0075,,
1.8020,464,219.8,20.9,0.0085,,
1.8105,465,220.3,20.9,0.0085,,
1.8190,466,220.8,20.9,0.0075,,
1.8275,467,221.1,20.9,0.0075,,
1.8355,468,221.6,20.9,0.0075,,
1.8435,469,222.0,20.9,0.0080,,
1.8515,470,222.4,20.9,0.0080,,
1.8600,471,222.8,20.9,0.0085,,
1.8685,472,223.1,20.9,0.0075,,
1.8770,473,223.6,20.9,0.0075,,
1.8855,474,223.9,20.9,0.0075,,
1.8940,475,224.3,20.9,0.0085,,
1.9015,476,224.7,20.9,0.0075,,
1.9100,477,225.0,20.9,0.0085,,
1.9185,478,225.4,20.9,0.0075,,
1.9265,479,225.9,20.9,0.0075,,
1.9350,480,226.2,20.9,0.0075,,
1.9435,481,226.4,20.9,0.0085,,
1.9510,482,226.7,20.9,0.0075,,
1.9595,483,227.1,20.9,0.0085,,
1.9680,484,227.5,20.9,0.0075,,
1.9765,485,227.9,20.9,0.0075,,
1.9850,486,228.2,20.9,0.0075,,
1.9925,487,228.4,20.9,0.0075,,
2.0010,488,228.8,20.9,0.0085,,
2.0095,489,229.2,20.9,0.0085,,
2.0175,490,229.5,20.9,0.0075,,
2.0260,491,229.7,21.0,0.0075,,
2.0345,492,230.1,20.9,0.0075,,
2.0430,493,230.4,21.0,0.0075,,
2.0505,494,230.6,21.0,0.0075,,
2.0590,495,230.9,21.0,0.0085,,
2.0675,496,231.2,21.0,0.0075,,
2.0760,497,231.6,21.0,0.0075,,
2.0845,498,231.8,21.0,0.0075,,
2.0925,499,232.1,21.0,0.0075,,
2.1000,500,232.4,21.0,0.0075,,
2.1085,501,232.7,21.0,0.0085,,
2.1170,502,232.9,21.0,0.0085,,
2.1255,503,233.2,21.0,0.0075,,
2.1340,504,233.4,21.0,0.0075,,
2.1425,505,233.6,21.0,0.0085,,
2.1500,506,233.9,21.0,0.0075,,
2.1555,507,234.2,21.0,0.0055,,
2.1560,508,234.3,21.0,0.0005,,
2.1565,509,234.5,21.0,0.0005,,
2.1570,510,234.5,21.0,0.0005,,
2.1585,511,234.5,21.0,0.0015,,
2.1600,512,234.5,21.0,0.0015,,
2.1625,513,234.6,21.0,0.0025,,
2.1665,514,234.7,21.0,0.0035,,
2.1715,515,234.8,21.0,0.0045,,
2.1750,516,234.9,21.0,0.0030,,
2.1770,517,235.0,21.0,0.0020,,
Scope 1/1, Sample 2/21 (Junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.9,20.6,NaN,,
0.0010,1,-50.9,20.6,0.0010,,
0.0025,2,-50.9,20.6,0.0015,,
0.0050,3,-50.9,20.6,0.0025,,
0.0090,4,-50.9,20.6,0.0035,,
0.0150,5,-50.8,20.6,0.0055,,
0.0235,6,-50.5,20.6,0.0075,,
0.0320,7,-49.7,20.6,0.0075,,
0.0405,8,-48.8,20.6,0.0075,,
0.0490,9,-47.6,20.6,0.0075,,
0.0565,10,-46.3,20.6,0.0070,,
0.0650,11,-44.5,20.6,0.0075,,
0.0735,12,-42.8,20.6,0.0075,,
0.0815,13,-41.0,20.6,0.0075,,
0.0900,14,-39.0,20.6,0.0075,,
0.0985,15,-37.0,20.6,0.0075,,
0.1060,16,-35.1,20.6,0.0070,,
0.1145,17,-32.6,20.6,0.0075,,
0.1230,18,-30.1,20.6,0.0075,,
0.1315,19,-27.6,20.6,0.0075,,
0.1395,20,-24.9,20.6,0.0075,,
0.1480,21,-22.3,20.6,0.0075,,
0.1565,22,-19.3,20.6,0.0070,,
0.1640,23,-16.7,20.6,0.0070,,
0.1725,24,-13.6,20.6,0.0075,,
0.1810,25,-10.7,20.6,0.0075,,
0.1895,26,-7.9,20.6,0.0075,,
0.1980,27,-5.5,20.6,0.0075,,
0.2065,28,-2.9,20.6,0.0070,,
0.2140,29,-0.8,20.6,0.0070,,
0.2225,30,0.7,20.6,0.0075,,
0.2310,31,2.6,20.6,0.0075,,
0.2390,32,4.2,20.6,0.0075,,
0.2475,33,5.5,20.6,0.0075,,
0.2560,34,6.5,20.6,0.0075,,
0.2635,35,7.6,20.6,0.0070,,
0.2720,36,9.0,20.6,0.0075,,
0.2805,37,10.6,20.6,0.0075,,
0.2890,38,12.3,20.6,0.0075,,
0.2975,39,13.4,20.6,0.0075,,
0.3050,40,14.4,20.6,0.0070,,
0.3135,41,15.6,20.6,0.0075,,
0.3220,42,16.6,20.6,0.0075,,
0.3305,43,17.7,20.6,0.0075,,
0.3385,44,18.6,20.6,0.0075,,
0.3470,45,19.5,20.6,0.0075,,
0.3555,46,20.5,20.7,0.0075,,
0.3630,47,21.4,20.7,0.0070,,
0.3715,48,22.5,20.7,0.0075,,
0.3800,49,23.5,20.7,0.0075,,
0.3885,50,24.4,20.7,0.0075,,
0.3970,51,25.3,20.7,0.0075,,
0.4050,52,26.3,20.7,0.0065,,
0.4130,53,27.2,20.7,0.0075,,
0.4210,54,28.0,20.7,0.0075,,
0.4295,55,28.8,20.7,0.0075,,
0.4380,56,29.7,20.7,0.0075,,
0.4465,57,30.7,20.7,0.0070,,
0.4550,58,31.6,20.7,0.0075,,
0.4625,59,32.3,20.7,0.0070,,
0.4710,60,33.1,20.7,0.0075,,
0.4795,61,33.9,20.7,0.0075,,
0.4880,62,34.8,20.7,0.0075,,
0.4960,63,35.6,20.7,0.0075,,
0.5045,64,36.5,20.7,0.0075,,
0.5120,65,37.2,20.7,0.0070,,
0.5205,66,37.9,20.7,0.0075,,
0.5290,67,38.7,20.7,0.0075,,
0.5375,68,39.4,20.7,0.0075,,
0.5460,69,40.3,20.7,0.0075,,
0.5545,70,41.1,20.7,0.0075,,
0.5620,71,41.8,20.7,0.0070,,
0.5705,72,42.7,20.7,0.0075,,
0.5790,73,43.3,20.7,0.0075,,
0.5870,74,44.0,20.7,0.0075,,
0.5955,75,45.0,20.7,0.0075,,
0.6040,76,45.8,20.7,0.0070,,
0.6115,77,46.4,20.7,0.0070,,
0.6200,78,47.1,20.7,0.0075,,
0.6285,79,48.0,20.7,0.0075,,
0.6370,80,48.7,20.7,0.0075,,
0.6455,81,49.4,20.7,0.0075,,
0.6535,82,50.0,20.7,0.0075,,
0.6615,83,50.6,20.7,0.0075,,
0.6700,84,51.3,20.7,0.0075,,
0.6780,85,52.1,20.7,0.0075,,
0.6865,86,52.9,20.7,0.0075,,
0.6950,87,53.6,20.7,0.0075,,
0.7035,88,54.2,20.7,0.0075,,
0.7120,89,54.9,20.7,0.0075,,
0.7195,90,55.6,20.7,0.0070,,
0.7280,91,56.3,20.7,0.0075,,
0.7365,92,57.1,20.7,0.0075,,
0.7445,93,57.9,20.7,0.0075,,
0.7530,94,58.6,20.7,0.0075,,
0.7615,95,59.3,20.7,0.0075,,
0.7690,96,59.9,20.7,0.0070,,
0.7775,97,60.6,20.7,0.0075,,
0.7860,98,61.3,20.7,0.0075,,
0.7945,99,61.9,20.7,0.0075,,
0.8030,100,62.7,20.7,0.0075,,
