Task,T1683
Scope 1/1, Sample 1/31 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.9,22.0,NaN,,
0.0010,1,-62.8,22.0,0.0010,,
0.0025,2,-62.8,22.0,0.0015,,
0.0050,3,-62.9,22.0,0.0025,,
0.0090,4,-62.9,22.0,0.0035,,
0.0150,5,-62.9,22.0,0.0055,,
0.0235,6,-62.6,22.0,0.0075,,
0.0320,7,-61.9,22.0,0.0075,,
0.0405,8,-61.2,22.0,0.0085,,
0.0480,9,-60.2,22.0,0.0070,,
0.0565,10,-59.1,22.0,0.0075,,
0.0650,11,-57.9,22.0,0.0075,,
0.0735,12,-56.5,22.0,0.0075,,
0.0815,13,-55.1,22.0,0.0075,,
0.0900,14,-53.9,22.0,0.0085,,
0.0975,15,-52.2,22.0,0.0070,,
0.1060,16,-50.5,22.0,0.0075,,
0.1145,17,-48.6,22.0,0.0075,,
0.1230,18,-46.6,22.0,0.0075,,
0.1315,19,-44.6,22.0,0.0075,,
0.1390,20,-42.8,22.0,0.0070,,
0.1475,21,-40.6,22.0,0.0075,,
0.1560,22,-38.3,22.0,0.0075,,
0.1640,23,-35.9,22.0,0.0075,,
0.1725,24,-33.3,22.0,0.0075,,
0.1810,25,-30.8,22.0,0.0075,,
0.1885,26,-28.2,22.0,0.0070,,
0.1970,27,-25.5,22.0,0.0075,,
0.2055,28,-22.7,22.0,0.0075,,
0.2140,29,-20.1,22.0,0.0075,,
0.2225,30,-17.6,22.0,0.0075,,
0.2310,31,-15.5,22.0,0.0085,,
0.2385,32,-13.3,22.0,0.0070,,
0.2470,33,-11.4,22.0,0.0075,,
0.2550,34,-9.5,22.0,0.0075,,
0.2635,35,-7.8,22.0,0.0075,,
0.2720,36,-6.3,22.0,0.0075,,
0.2805,37,-4.8,22.0,0.0085,,
0.2880,38,-3.4,22.0,0.0070,,
0.2965,39,-2.1,22.0,0.0075,,
0.3050,40,-0.9,22.0,0.0075,,
0.3135,41,0.2,22.0,0.0075,,
0.3215,42,1.5,22.0,0.0075,,
0.3295,43,2.5,22.0,0.0075,,
0.3375,44,3.8,22.0,0.0075,,
0.3460,45,5.1,22.0,0.0075,,
0.3545,46,6.1,22.0,0.0075,,
0.3630,47,7.3,22.0,0.0075,,
0.3715,48,8.5,22.0,0.0075,,
0.3790,49,9.3,22.0,0.0070,,
0.3875,50,10.3,22.0,0.0075,,
0.3960,51,11.3,22.0,0.0075,,
0.4040,52,12.2,22.0,0.0075,,
0.4125,53,13.2,22.0,0.0075,,
0.4210,54,14.1,22.0,0.0085,,
0.4285,55,15.0,22.0,0.0070,,
0.4370,56,16.0,22.0,0.0075,,
0.4455,57,16.9,22.0,0.0075,,
0.4540,58,17.8,22.0,0.0075,,
0.4625,59,18.8,22.0,0.0075,,
0.4700,60,19.6,22.0,0.0075,,
0.4785,61,20.5,22.0,0.0075,,
0.4865,62,21.3,22.0,0.0075,,
0.4950,63,22.2,22.0,0.0075,,
0.5035,64,23.2,22.0,0.0075,,
0.5120,65,24.0,22.0,0.0075,,
0.5205,66,24.9,22.0,0.0085,,
0.5280,67,25.6,22.0,0.0070,,
0.5365,68,26.5,22.0,0.0075,,
0.5445,69,27.4,22.0,0.0075,,
0.5530,70,28.3,22.0,0.0075,,
0.5615,71,29.1,22.0,0.0075,,
0.5690,72,29.9,22.0,0.0070,,
0.5775,73,30.7,22.0,0.0075,,
0.5860,74,31.6,22.0,0.0075,,
0.5945,75,32.5,22.0,0.0075,,
0.6030,76,33.3,22.0,0.0075,,
0.6115,77,34.1,22.0,0.0075,,
0.6190,78,35.0,22.0,0.0070,,
0.6275,79,35.8,22.0,0.0075,,
0.6355,80,36.8,22.0,0.0075,,
0.6440,81,37.6,22.0,0.0075,,
0.6525,82,38.5,22.0,0.0075,,
0.6610,83,39.5,22.0,0.0075,,
0.6685,84,40.2,22.0,0.0070,,
0.6770,85,41.2,22.0,0.0075,,
0.6855,86,42.0,22.0,0.0075,,
0.6940,87,42.8,22.0,0.0075,,
0.7020,88,43.8,22.0,0.0075,,
0.7105,89,44.5,22.0,0.0085,,
0.7180,90,45.5,22.0,0.0070,,
0.7265,91,46.5,22.0,0.0075,,
0.7350,92,47.3,22.0,0.0075,,
0.7435,93,48.4,22.0,0.0075,,
0.7520,94,49.3,22.0,0.0075,,
0.7595,95,50.1,22.0,0.0070,,
0.7680,96,51.0,22.0,0.0075,,
0.7765,97,51.7,22.0,0.0075,,
0.7845,98,52.5,22.0,0.0075,,
0.7930,99,53.4,22.0,0.0075,,
0.8015,100,54.5,22.0,0.0075,,
0.8090,101,55.2,22.0,0.0070,,
0.8175,102,56.1,22.0,0.0075,,
0.8260,103,57.1,22.0,0.0075,,
0.8345,104,58.1,22.0,0.0075,,
0.8430,105,59.1,22.0,0.0075,,
