Task,T1669
Scope 1/1, Sample 1/2 (junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-63.6,21.8,NaN,,
0.0005,1,-63.7,21.8,0.0005,,
0.0025,2,-63.6,21.8,0.0020,,
0.0050,3,-63.7,21.8,0.0025,,
0.0085,4,-63.8,21.8,0.0030,,
0.0150,5,-63.6,21.8,0.0060,,
0.0230,6,-63.2,21.8,0.0075,,
0.0305,7,-62.6,21.8,0.0075,,
0.0390,8,-61.7,21.8,0.0085,,
0.0475,9,-60.9,21.8,0.0085,,
0.0560,10,-59.6,21.8,0.0075,,
0.0645,11,-58.3,21.8,0.0075,,
0.0725,12,-57.1,21.8,0.0075,,
0.0810,13,-55.9,21.8,0.0085,,
0.0885,14,-54.5,21.8,0.0075,,
0.0970,15,-53.0,21.8,0.0085,,
0.1055,16,-51.2,21.8,0.0075,,
0.1140,17,-49.3,21.8,0.0075,,
0.1225,18,-47.6,21.8,0.0075,,
0.1305,19,-45.7,21.8,0.0080,,
0.1385,20,-43.8,21.8,0.0080,,
0.1465,21,-41.6,21.8,0.0080,,
0.1550,22,-39.2,21.8,0.0075,,
0.1635,23,-36.8,21.8,0.0075,,
0.1720,24,-34.3,21.8,0.0075,,
0.1795,25,-32.0,21.8,0.0075,,
0.1880,26,-29.2,21.8,0.0085,,
0.1965,27,-26.3,21.8,0.0085,,
0.2050,28,-23.4,21.8,0.0075,,
0.2130,29,-20.9,21.8,0.0075,,
0.2215,30,-18.3,21.8,0.0075,,
0.2300,31,-16.0,21.8,0.0085,,
0.2375,32,-13.8,21.8,0.0075,,
0.2460,33,-11.6,21.8,0.0085,,
0.2545,34,-9.6,21.8,0.0075,,
0.2630,35,-8.0,21.8,0.0075,,
0.2710,36,-6.4,21.8,0.0075,,
0.2795,37,-4.2,21.8,0.0075,,
0.2870,38,-3.0,21.8,0.0075,,
0.2955,39,-1.5,21.8,0.0085,,
0.3040,40,-0.1,21.8,0.0075,,
0.3125,41,0.9,21.8,0.0075,,
0.3210,42,2.2,21.8,0.0075,,
0.3290,43,3.7,21.8,0.0075,,
0.3370,44,4.7,21.8,0.0080,,
0.3450,45,6.1,21.8,0.0080,,
0.3535,46,7.0,21.8,0.0075,,
0.3620,47,8.0,21.8,0.0075,,
0.3705,48,9.2,21.8,0.0075,,
0.3790,49,10.3,21.8,0.0075,,
0.3865,50,11.2,21.8,0.0075,,
0.3950,51,12.3,21.8,0.0085,,
0.4030,52,13.1,21.8,0.0080,,
0.4115,53,14.1,21.8,0.0075,,
0.4200,54,15.2,21.8,0.0075,,
0.4285,55,16.1,21.8,0.0075,,
0.4360,56,16.9,21.8,0.0075,,
0.4445,57,17.7,21.8,0.0085,,
0.4530,58,18.5,21.8,0.0085,,
0.4615,59,19.6,21.8,0.0075,,
0.4695,60,20.6,21.8,0.0075,,
0.4780,61,21.4,21.8,0.0075,,
0.4855,62,22.3,21.8,0.0075,,
0.4940,63,23.0,21.8,0.0085,,
0.5025,64,23.9,21.8,0.0085,,
0.5110,65,24.8,21.8,0.0075,,
0.5195,66,25.8,21.8,0.0075,,
0.5275,67,26.5,21.8,0.0075,,
0.5360,68,27.4,21.8,0.0075,,
0.5435,69,28.2,21.8,0.0075,,
0.5520,70,29.0,21.8,0.0085,,
0.5605,71,30.0,21.8,0.0075,,
0.5690,72,30.8,21.8,0.0075,,
0.5775,73,31.6,21.8,0.0075,,
0.5855,74,32.4,21.8,0.0075,,
0.5935,75,33.0,21.8,0.0080,,
0.6015,76,34.1,21.8,0.0080,,
0.6100,77,35.0,21.8,0.0075,,
0.6185,78,35.7,21.8,0.0075,,
0.6270,79,36.6,21.8,0.0075,,
0.6355,80,37.4,21.8,0.0085,,
0.6430,81,38.3,21.8,0.0075,,
0.6515,82,39.2,21.8,0.0085,,
0.6600,83,39.9,21.8,0.0075,,
0.6680,84,40.8,21.8,0.0075,,
0.6765,85,41.6,21.8,0.0075,,
0.6850,86,42.6,21.8,0.0075,,
0.6925,87,43.3,21.8,0.0075,,
0.7010,88,44.2,21.8,0.0085,,
0.7095,89,44.9,21.8,0.0075,,
0.7180,90,45.8,21.8,0.0075,,
0.7260,91,46.7,21.8,0.0075,,
0.7345,92,47.4,21.8,0.0085,,
0.7420,93,48.4,21.8,0.0075,,
0.7505,94,49.1,21.8,0.0085,,
0.7590,95,50.0,21.8,0.0075,,
0.7675,96,50.9,21.8,0.0075,,
0.7760,97,51.9,21.8,0.0075,,
0.7845,98,52.6,21.8,0.0085,,
0.7920,99,53.4,21.8,0.0075,,
0.8005,100,54.2,21.8,0.0085,,
0.8085,101,55.0,21.8,0.0075,,
0.8170,102,55.8,21.8,0.0075,,
0.8255,103,56.8,21.8,0.0075,,
0.8340,104,57.6,21.8,0.0075,,
0.8415,105,58.4,21.8,0.0075,,
0.8500,106,59.2,21.8,0.0085,,
0.8585,107,60.1,21.8,0.0075,,
0.8665,108,61.0,21.8,0.0075,,
0.8750,109,61.8,21.8,0.0075,,
0.8835,110,62.6,21.8,0.0075,,
0.8910,111,63.5,21.8,0.0075,,
0.8995,112,64.3,21.8,0.0085,,
0.9080,113,65.3,21.8,0.0075,,
0.9165,114,66.2,21.8,0.0075,,
0.9245,115,66.9,21.8,0.0075,,
0.9330,116,67.7,21.8,0.0075,,
0.9405,117,68.7,21.8,0.0075,,
0.9490,118,69.6,21.8,0.0085,,
0.9575,119,70.6,21.8,0.0085,,
0.9660,120,71.5,21.8,0.0075,,
0.9745,121,72.2,21.8,0.0075,,
0.9825,122,73.1,21.8,0.0075,,
0.9910,123,73.9,21.8,0.0085,,
0.9985,124,74.9,21.8,0.0075,,
1.0070,125,75.9,21.8,0.0085,,
1.0155,126,76.8,21.8,0.0075,,
1.0240,127,77.7,21.8,0.0075,,
1.0325,128,78.6,21.8,0.0075,,
1.0410,129,79.5,21.8,0.0085,,
1.0485,130,80.6,21.8,0.0075,,
1.0570,131,81.5,21.8,0.0085,,
1.0650,132,82.4,21.8,0.0075,,
1.0735,133,83.5,21.8,0.0075,,
1.0820,134,84.6,21.8,0.0075,,
1.0905,135,85.5,21.8,0.0085,,
1.0980,136,86.6,21.8,0.0075,,
1.1065,137,87.6,21.8,0.0075,,
1.1150,138,88.6,21.8,0.0075,,
1.1230,139,89.8,21.8,0.0075,,
1.1315,140,91.1,21.8,0.0075,,
1.1390,141,92.1,21.8,0.0075,,
1.1475,142,93.3,21.8,0.0085,,
1.1560,143,94.4,21.8,0.0075,,
1.1645,144,95.8,21.8,0.0075,,
1.1730,145,97.3,21.8,0.0075,,
1.1815,146,98.7,21.8,0.0075,,
1.1890,147,100.1,21.8,0.0075,,
1.1975,148,101.5,21.8,0.0085,,
1.2055,149,102.9,21.8,0.0080,,
1.2140,150,104.5,21.8,0.0075,,
1.2225,151,106.2,21.8,0.0075,,
1.2310,152,107.9,21.8,0.0075,,
1.2395,153,109.5,21.8,0.0085,,
1.2470,154,111.1,21.8,0.0075,,
1.2555,155,113.1,21.8,0.0085,,
1.2635,156,115.2,21.8,0.0075,,
1.2720,157,117.3,21.8,0.0075,,
1.2805,158,119.4,21.8,0.0075,,
1.2880,159,121.6,21.8,0.0075,,
1.2965,160,124.1,21.8,0.0085,,
1.3050,161,126.8,21.8,0.0085,,
1.3135,162,129.6,21.8,0.0075,,
1.3215,163,132.5,21.8,0.0075,,
1.3300,164,135.6,21.8,0.0075,,
1.3385,165,138.6,21.8,0.0085,,
1.3460,166,142.1,21.8,0.0075,,
1.3545,167,145.7,21.8,0.0085,,
1.3630,168,149.1,21.8,0.0075,,
1.3715,169,152.6,21.8,0.0075,,
1.3800,170,155.8,21.8,0.0075,,
1.3880,171,159.2,21.8,0.0075,,
1.3955,172,162.0,21.8,0.0075,,
1.4040,173,165.4,21.8,0.0085,,
1.4125,174,168.1,21.8,0.0075,,
1.4210,175,170.5,21.8,0.0075,,
1.4295,176,173.0,21.8,0.0075,,
1.4380,177,175.6,21.8,0.0075,,
1.4455,178,177.3,21.8,0.0075,,
1.4540,179,179.6,21.8,0.0085,,
1.4620,180,181.2,21.8,0.0075,,
1.4705,181,182.9,21.8,0.0075,,
1.4790,182,184.7,21.8,0.0075,,
1.4825,182,185.1,21.8,0.0070,,
1.4825,423,187.8,21.9,0.0000,,
1.4830,424,187.7,21.9,0.0010,,
1.4845,425,187.8,21.9,0.0025,,
1.4870,426,188.0,21.9,0.0040,,
1.4910,427,188.4,21.9,0.0055,,
1.4975,428,189.1,21.9,0.0095,,
1.5055,429,190.1,21.9,0.0115,,
1.5130,430,191.0,21.9,0.0125,,
1.5215,431,192.4,21.9,0.0140,,
1.5300,432,193.6,21.9,0.0140,,
1.5385,433,194.8,21.9,0.0120,,
1.5470,434,195.8,21.9,0.0120,,
1.5555,435,197.0,21.9,0.0120,,
1.5630,436,197.9,21.9,0.0125,,
1.5710,437,198.9,21.9,0.0135,,
1.5795,438,199.9,21.9,0.0140,,
1.5880,439,200.7,21.9,0.0120,,
1.5965,440,201.7,21.9,0.0120,,
1.6050,441,202.6,21.9,0.0120,,
1.6135,442,203.3,21.9,0.0140,,
1.6210,443,204.2,21.9,0.0125,,
1.6290,444,204.9,21.9,0.0135,,
1.6375,445,205.6,21.9,0.0120,,
1.6460,446,206.4,21.9,0.0120,,
1.6545,447,207.1,21.9,0.0120,,
1.6630,448,207.6,21.9,0.0140,,
1.6705,449,208.4,21.9,0.0125,,
1.6790,450,208.9,21.9,0.0140,,
1.6875,451,209.5,21.9,0.0120,,
1.6955,452,210.2,21.9,0.0115,,
1.7040,453,210.9,21.9,0.0120,,
1.7125,454,211.4,21.9,0.0140,,
1.7200,455,212.0,21.9,0.0125,,
1.7285,456,212.4,21.9,0.0140,,
