Task,T3584
Scope 1/1, Sample 1/22 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-58.3,21.2,NaN,,
0.0005,1,-59.2,21.2,0.0005,,
0.0025,2,-59.4,21.2,0.0020,,
0.0050,3,-59.6,21.2,0.0025,,
0.0090,4,-59.8,21.2,0.0035,,
0.0155,5,-59.9,21.2,0.0060,,
0.0235,6,-60.0,21.2,0.0075,,
0.0315,7,-60.1,21.2,0.0080,,
0.0395,8,-60.0,21.2,0.0080,,
0.0480,9,-59.9,21.2,0.0075,,
0.0565,10,-59.7,21.2,0.0075,,
0.0650,11,-59.5,21.2,0.0075,,
0.0735,12,-59.1,21.2,0.0085,,
0.0810,13,-58.7,21.2,0.0075,,
0.0895,14,-58.3,21.2,0.0085,,
0.0980,15,-57.8,21.2,0.0075,,
0.1065,16,-57.2,21.2,0.0075,,
0.1150,17,-56.6,21.2,0.0075,,
0.1230,18,-56.1,21.2,0.0080,,
0.1310,19,-55.3,21.2,0.0080,,
0.1390,20,-54.5,21.2,0.0080,,
0.1475,21,-53.6,21.2,0.0075,,
0.1560,22,-52.8,21.2,0.0075,,
0.1645,23,-51.9,21.2,0.0075,,
0.1720,24,-51.0,21.2,0.0075,,
0.1805,25,-50.1,21.2,0.0085,,
0.1890,26,-49.1,21.2,0.0075,,
0.1975,27,-48.1,21.2,0.0075,,
0.2060,28,-47.1,21.2,0.0075,,
0.2145,29,-46.1,21.2,0.0075,,
0.2220,30,-45.1,21.2,0.0075,,
0.2305,31,-44.2,21.2,0.0085,,
0.2385,32,-43.3,21.2,0.0075,,
0.2470,33,-42.4,21.2,0.0075,,
0.2555,34,-41.6,21.2,0.0075,,
0.2640,35,-40.7,21.2,0.0075,,
0.2715,36,-40.0,21.2,0.0075,,
0.2800,37,-39.2,21.2,0.0085,,
0.2885,38,-38.4,21.2,0.0075,,
0.2970,39,-37.6,21.2,0.0075,,
0.3055,40,-36.9,21.2,0.0075,,
0.3135,41,-36.1,21.2,0.0075,,
0.3215,42,-35.5,21.2,0.0080,,
0.3295,43,-34.8,21.2,0.0080,,
0.3380,44,-34.1,21.2,0.0075,,
0.3465,45,-33.3,21.2,0.0075,,
0.3550,46,-32.7,21.2,0.0075,,
0.3635,47,-32.0,21.2,0.0075,,
0.3710,48,-31.4,21.2,0.0075,,
0.3795,49,-30.8,21.2,0.0085,,
0.3880,50,-30.1,21.2,0.0075,,
0.3965,51,-29.5,21.2,0.0075,,
0.4050,52,-28.9,21.2,0.0075,,
0.4130,53,-28.3,21.2,0.0080,,
0.4210,54,-27.7,21.2,0.0080,,
0.4290,55,-27.1,21.2,0.0080,,
0.4375,56,-26.5,21.2,0.0075,,
0.4460,57,-25.9,21.2,0.0075,,
