Task,T3580
Scope 1/1, Sample 1/5 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.2,20.9,NaN,,
0.0010,1,-62.3,20.9,0.0010,,
0.0025,2,-62.3,20.9,0.0015,,
0.0050,3,-62.4,20.9,0.0025,,
0.0090,4,-62.4,20.9,0.0035,,
0.0150,5,-62.4,20.9,0.0055,,
0.0235,6,-62.3,20.9,0.0075,,
0.0320,7,-62.3,20.9,0.0075,,
0.0405,8,-62.1,20.9,0.0075,,
0.0490,9,-61.9,20.9,0.0075,,
0.0565,10,-61.6,20.9,0.0070,,
0.0650,11,-61.3,20.9,0.0075,,
0.0735,12,-60.8,20.9,0.0075,,
0.0815,13,-60.3,20.9,0.0075,,
0.0900,14,-59.7,20.9,0.0075,,
0.0985,15,-59.0,20.9,0.0075,,
0.1060,16,-58.5,20.9,0.0070,,
0.1145,17,-57.7,20.9,0.0075,,
0.1230,18,-57.0,20.9,0.0075,,
0.1315,19,-56.1,20.9,0.0075,,
0.1400,20,-55.2,20.9,0.0075,,
0.1485,21,-54.3,20.9,0.0075,,
0.1560,22,-53.4,20.9,0.0070,,
0.1645,23,-52.4,20.9,0.0075,,
0.1725,24,-51.4,20.9,0.0075,,
0.1810,25,-50.4,20.9,0.0075,,
0.1895,26,-49.2,20.9,0.0075,,
0.1980,27,-48.1,21.0,0.0075,,
0.2055,28,-47.0,21.0,0.0070,,
0.2140,29,-46.0,21.0,0.0075,,
0.2225,30,-44.9,21.0,0.0075,,
0.2310,31,-43.9,21.0,0.0075,,
0.2390,32,-43.0,21.0,0.0075,,
0.2475,33,-42.0,21.0,0.0075,,
0.2555,34,-41.2,21.0,0.0075,,
0.2635,35,-40.4,21.0,0.0075,,
0.2720,36,-39.4,21.0,0.0075,,
0.2805,37,-38.5,21.0,0.0075,,
0.2890,38,-37.7,21.0,0.0075,,
0.2975,39,-36.8,21.0,0.0075,,
0.3050,40,-36.1,21.0,0.0070,,
0.3135,41,-35.3,21.0,0.0075,,
0.3220,42,-34.5,21.0,0.0075,,
0.3305,43,-33.7,21.0,0.0075,,
0.3385,44,-32.9,21.0,0.0075,,
0.3470,45,-32.1,21.0,0.0075,,
0.3545,46,-31.5,21.0,0.0070,,
0.3630,47,-30.8,21.0,0.0075,,
0.3715,48,-30.0,21.0,0.0075,,
0.3800,49,-29.3,21.0,0.0075,,
0.3885,50,-28.6,21.0,0.0075,,
0.3970,51,-27.9,21.0,0.0075,,
0.4050,52,-27.2,21.0,0.0080,,
0.4130,53,-26.6,21.0,0.0075,,
0.4210,54,-25.8,21.0,0.0075,,
0.4295,55,-25.2,21.0,0.0075,,
0.4380,56,-24.5,21.0,0.0075,,
0.4465,57,-23.8,21.0,0.0075,,
0.4550,58,-23.2,21.0,0.0075,,
0.4625,59,-22.6,21.0,0.0070,,
0.4710,60,-22.0,21.0,0.0075,,
0.4795,61,-21.4,21.0,0.0075,,
0.4880,62,-20.8,21.0,0.0075,,
0.4960,63,-20.2,21.0,0.0075,,
0.5045,64,-19.5,21.0,0.0075,,
0.5120,65,-18.9,21.0,0.0070,,
0.5205,66,-18.3,21.0,0.0075,,
0.5290,67,-17.7,21.0,0.0075,,
0.5375,68,-17.1,21.0,0.0075,,
0.5460,69,-16.5,21.0,0.0075,,
0.5545,70,-15.9,21.0,0.0075,,
0.5620,71,-15.4,21.0,0.0070,,
0.5705,72,-14.8,21.0,0.0075,,
0.5785,73,-14.2,21.0,0.0075,,
0.5870,74,-13.7,21.0,0.0075,,
0.5955,75,-13.0,21.0,0.0075,,
0.6040,76,-12.5,21.0,0.0075,,
0.6115,77,-11.9,21.0,0.0070,,
0.6200,78,-11.4,21.0,0.0075,,
0.6285,79,-10.9,21.0,0.0075,,
0.6370,80,-10.3,21.0,0.0075,,
0.6455,81,-9.6,21.0,0.0075,,
0.6535,82,-9.0,21.0,0.0075,,
0.6620,83,-8.5,21.0,0.0085,,
0.6695,84,-7.9,21.0,0.0070,,
0.6780,85,-7.4,21.0,0.0075,,
0.6865,86,-6.8,21.0,0.0075,,
0.6950,87,-6.3,21.0,0.0075,,
0.7035,88,-5.7,21.0,0.0075,,
0.7110,89,-5.2,21.0,0.0070,,
0.7195,90,-4.5,21.0,0.0075,,
0.7280,91,-3.8,21.0,0.0075,,
0.7365,92,-3.2,21.0,0.0075,,
0.7445,93,-2.5,21.0,0.0075,,
0.7530,94,-1.8,21.0,0.0075,,
0.7605,95,-1.1,21.0,0.0070,,
0.7690,96,-0.5,21.0,0.0075,,
0.7775,97,0.0,21.0,0.0075,,
0.7860,98,0.1,21.0,0.0075,,
0.7945,99,0.7,21.0,0.0075,,
0.8030,100,1.3,21.0,0.0075,,
0.8105,101,1.9,21.0,0.0070,,
0.8190,102,2.9,21.0,0.0075,,
0.8275,103,3.7,21.0,0.0075,,
0.8360,104,3.9,21.0,0.0075,,
0.8440,105,4.6,21.0,0.0075,,
0.8525,106,5.2,21.0,0.0075,,
0.8600,107,5.6,21.0,0.0070,,
0.8685,108,6.1,21.0,0.0075,,
0.8770,109,6.7,21.0,0.0075,,
0.8855,110,7.2,21.0,0.0075,,
0.8940,111,7.9,21.0,0.0075,,
0.9025,112,8.7,21.0,0.0075,,
0.9100,113,9.5,21.0,0.0070,,
0.9185,114,10.2,21.0,0.0075,,
0.9265,115,11.0,21.0,0.0075,,
0.9350,116,11.8,21.0,0.0075,,
0.9435,117,12.6,21.0,0.0075,,
0.9520,118,13.3,21.0,0.0075,,
0.9605,119,14.0,21.0,0.0075,,
0.9680,120,14.8,21.0,0.0070,,
0.9765,121,15.6,21.0,0.0075,,
0.9850,122,16.3,21.0,0.0075,,
0.9935,123,17.2,21.0,0.0075,,
1.0015,124,18.0,21.0,0.0075,,
1.0095,125,18.7,21.0,0.0075,,
1.0175,126,19.6,21.0,0.0075,,
1.0260,127,20.4,21.0,0.0075,,
1.0345,128,21.3,21.0,0.0075,,
1.0430,129,22.3,21.0,0.0075,,
1.0515,130,23.2,21.0,0.0075,,
1.0590,131,24.0,21.0,0.0070,,
1.0675,132,25.0,21.0,0.0075,,
1.0760,133,26.0,21.0,0.0075,,
1.0845,134,27.0,21.0,0.0075,,
1.0930,135,28.1,21.0,0.0075,,
1.1010,136,29.2,21.0,0.0075,,
1.1090,137,30.3,21.0,0.0075,,
1.1170,138,31.6,21.0,0.0075,,
1.1255,139,33.0,21.0,0.0075,,
1.1340,140,34.3,21.0,0.0075,,
1.1425,141,35.8,21.0,0.0075,,
1.1510,142,37.3,21.0,0.0075,,
1.1585,143,38.6,21.0,0.0070,,
1.1670,144,40.3,21.0,0.0075,,
1.1755,145,42.0,21.0,0.0075,,
1.1840,146,44.1,21.0,0.0075,,
1.1920,147,46.3,21.0,0.0075,,
1.2005,148,48.5,21.0,0.0075,,
1.2080,149,50.8,21.0,0.0070,,
1.2165,150,53.7,21.0,0.0075,,
1.2250,151,56.7,21.0,0.0075,,
1.2335,152,60.1,21.0,0.0075,,
1.2420,153,63.8,21.0,0.0075,,
1.2505,154,68.2,21.0,0.0075,,
1.2585,155,72.7,21.0,0.0075,,
1.2665,156,78.2,21.0,0.0075,,
1.2745,157,84.2,21.0,0.0075,,
1.2830,158,90.5,21.0,0.0075,,
1.2915,159,97.3,21.0,0.0075,,
1.3000,160,104.7,21.0,0.0075,,
1.3085,161,111.9,21.0,0.0075,,
1.3160,162,118.6,21.0,0.0070,,
1.3245,163,126.5,21.0,0.0075,,
1.3330,164,134.5,21.0,0.0075,,
1.3415,165,142.1,21.0,0.0075,,
1.3495,166,149.2,21.0,0.0075,,
1.3580,167,156.0,21.0,0.0075,,
1.3655,168,161.6,21.0,0.0070,,
1.3740,169,166.9,21.0,0.0075,,
1.3825,170,171.7,21.0,0.0075,,
1.3910,171,176.0,21.0,0.0075,,
1.3995,172,179.6,21.0,0.0075,,
1.4080,173,182.6,21.0,0.0075,,
1.4175,174,185.0,21.0,0.0070,,
1.4175,414,192.6,21.1,0.0000,,
1.4180,416,192.5,21.1,0.0005,,
1.4195,416,192.5,21.1,0.0030,,
1.4220,418,192.6,21.1,0.0015,,
1.4260,419,192.6,21.1,0.0065,,
1.4325,420,192.7,21.1,0.0110,,
1.4410,421,193.2,21.1,0.0140,,
1.4485,422,193.8,21.1,0.0150,,
1.4570,422,194.6,21.1,0.0170,,
1.4655,424,195.6,21.1,0.0055,,
1.4735,425,196.5,21.1,0.0135,,
1.4820,426,197.5,21.1,0.0140,,
1.4905,427,198.3,21.1,0.0140,,
1.4980,428,199.1,21.1,0.0150,,
1.5065,428,199.9,21.1,0.0170,,
1.5150,430,200.7,21.1,0.0055,,
1.5235,431,201.5,21.1,0.0140,,
1.5320,432,202.3,21.1,0.0140,,
1.5405,433,203.1,21.1,0.0140,,
1.5480,434,203.7,21.1,0.0150,,
1.5565,434,204.3,21.1,0.0170,,
1.5650,436,205.1,21.1,0.0055,,
1.5730,437,205.6,21.1,0.0135,,
1.5815,438,206.3,21.1,0.0140,,
1.5900,439,206.9,21.1,0.0140,,
1.5975,440,207.5,21.1,0.0150,,
1.6060,440,208.1,21.1,0.0170,,
1.6145,442,208.6,21.1,0.0055,,
1.6230,443,209.2,21.1,0.0140,,
1.6315,444,209.8,21.1,0.0140,,
