Task,T5696
Scope 1/1, Sample 1/30 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-51.8,19.1,NaN,,
0.0005,1,-52.1,19.1,0.0005,,
0.0025,2,-52.1,19.1,0.0020,,
0.0050,3,-52.0,19.1,0.0025,,
0.0085,4,-52.0,19.1,0.0030,,
0.0150,5,-51.8,19.1,0.0060,,
0.0230,6,-51.7,19.1,0.0075,,
0.0305,7,-51.5,19.1,0.0075,,
0.0390,8,-50.8,19.1,0.0085,,
0.0475,9,-50.1,19.1,0.0075,,
0.0560,10,-49.3,19.1,0.0075,,
0.0645,11,-48.4,19.1,0.0075,,
0.0730,12,-47.6,19.1,0.0085,,
0.0805,13,-46.4,19.1,0.0075,,
0.0890,14,-45.2,19.1,0.0085,,
0.0975,15,-43.9,19.1,0.0075,,
0.1055,16,-42.4,19.1,0.0075,,
0.1140,17,-40.9,19.1,0.0075,,
0.1225,18,-39.6,19.1,0.0085,,
0.1300,19,-37.9,19.1,0.0075,,
0.1385,20,-36.3,19.1,0.0085,,
0.1470,21,-34.6,19.1,0.0075,,
0.1555,22,-32.7,19.1,0.0075,,
0.1640,23,-30.9,19.1,0.0075,,
0.1715,24,-29.3,19.1,0.0075,,
0.1800,25,-27.4,19.1,0.0085,,
0.1885,26,-25.8,19.1,0.0085,,
0.1970,27,-24.3,19.1,0.0075,,
0.2050,28,-22.7,19.1,0.0075,,
0.2135,29,-21.1,19.1,0.0075,,
0.2210,30,-19.7,19.1,0.0075,,
0.2295,31,-18.2,19.1,0.0085,,
0.2380,32,-16.8,19.1,0.0085,,
0.2465,33,-15.3,19.1,0.0075,,
0.2550,34,-14.0,19.1,0.0075,,
0.2635,35,-12.5,19.1,0.0075,,
0.2710,36,-11.4,19.1,0.0075,,
0.2795,37,-10.3,19.1,0.0085,,
0.2880,38,-9.1,19.1,0.0075,,
0.2965,39,-7.9,19.1,0.0075,,
0.3045,40,-6.5,19.1,0.0075,,
0.3130,41,-5.2,19.1,0.0075,,
0.3210,42,-4.0,19.1,0.0080,,
0.3290,43,-2.5,19.1,0.0080,,
0.3375,44,-1.1,19.1,0.0075,,
0.3460,45,0.1,19.1,0.0075,,
0.3545,46,0.5,19.1,0.0075,,
0.3630,47,1.7,19.1,0.0085,,
0.3705,48,3.4,19.1,0.0075,,
0.3790,49,4.1,19.1,0.0085,,
0.3875,50,5.1,19.1,0.0075,,
0.3960,51,5.9,19.1,0.0075,,
0.4040,52,6.9,19.1,0.0075,,
0.4120,53,7.7,19.1,0.0080,,
0.4205,54,8.8,19.1,0.0085,,
0.4285,55,10.1,19.1,0.0080,,
0.4370,56,11.3,19.1,0.0075,,
0.4455,57,12.4,19.1,0.0075,,
0.4540,58,13.7,19.1,0.0075,,
0.4615,59,14.6,19.1,0.0075,,
0.4700,60,15.7,19.1,0.0085,,
0.4785,61,16.7,19.1,0.0075,,
0.4870,62,17.7,19.1,0.0075,,
0.4955,63,18.7,19.1,0.0075,,
0.5040,64,19.6,19.1,0.0075,,
0.5115,65,20.5,19.1,0.0075,,
0.5200,66,21.4,19.1,0.0085,,
0.5280,67,22.4,19.1,0.0075,,
0.5365,68,23.4,19.1,0.0075,,
0.5450,69,24.5,19.1,0.0075,,
0.5525,70,25.2,19.1,0.0075,,
0.5610,71,26.2,19.1,0.0085,,
0.5695,72,27.0,19.1,0.0085,,
0.5780,73,28.1,19.1,0.0075,,
0.5865,74,29.1,19.1,0.0075,,
0.5950,75,30.0,19.1,0.0075,,
0.6025,76,30.7,19.1,0.0075,,
0.6110,77,31.7,19.1,0.0085,,
0.6195,78,32.7,19.1,0.0085,,
0.6275,79,33.5,19.1,0.0075,,
0.6360,80,34.3,19.1,0.0075,,
0.6445,81,35.0,19.1,0.0075,,
0.6520,82,35.7,19.1,0.0075,,
0.6605,83,36.6,19.1,0.0085,,
0.6690,84,37.5,19.1,0.0075,,
0.6775,85,38.4,19.1,0.0075,,
0.6860,86,39.2,19.1,0.0075,,
0.6945,87,40.0,19.1,0.0085,,
0.7020,88,40.8,19.1,0.0075,,
0.7105,89,41.7,19.1,0.0085,,
0.7190,90,42.7,19.1,0.0075,,
0.7270,91,43.5,19.1,0.0075,,
0.7355,92,44.3,19.1,0.0075,,
0.7435,93,45.0,19.1,0.0080,,
0.7515,94,45.8,19.1,0.0080,,
0.7600,95,46.6,19.1,0.0075,,
0.7685,96,47.3,19.1,0.0075,,
0.7770,97,48.0,19.2,0.0075,,
0.7855,98,48.7,19.1,0.0075,,
0.7930,99,49.4,19.1,0.0075,,
0.8015,100,50.2,19.2,0.0085,,
0.8100,101,51.0,19.1,0.0075,,
0.8185,102,51.7,19.1,0.0075,,
0.8270,103,52.7,19.1,0.0075,,
0.8350,104,53.4,19.2,0.0080,,
0.8430,105,54.2,19.2,0.0080,,
0.8515,106,54.9,19.2,0.0085,,
0.8595,107,55.8,19.2,0.0075,,
0.8680,108,56.5,19.2,0.0075,,
0.8765,109,57.4,19.2,0.0075,,
0.8850,110,58.2,19.2,0.0075,,
0.8925,111,58.8,19.2,0.0075,,
0.9010,112,59.4,19.2,0.0085,,
0.9095,113,60.1,19.2,0.0075,,
0.9180,114,60.9,19.2,0.0075,,
0.9265,115,61.6,19.2,0.0075,,
0.9340,116,62.3,19.2,0.0075,,
0.9425,117,63.1,19.2,0.0085,,
0.9505,118,63.9,19.2,0.0080,,
0.9590,119,64.8,19.2,0.0075,,
0.9675,120,65.6,19.2,0.0075,,
0.9760,121,66.5,19.2,0.0075,,
0.9835,122,67.2,19.2,0.0075,,
0.9920,123,68.0,19.2,0.0085,,
1.0005,124,68.9,19.2,0.0085,,
1.0090,125,69.7,19.2,0.0075,,
1.0175,126,70.5,19.2,0.0075,,
1.0260,127,71.2,19.2,0.0075,,
1.0335,128,71.9,19.2,0.0075,,
1.0420,129,72.7,19.2,0.0085,,
1.0500,130,73.5,19.2,0.0075,,
1.0585,131,74.4,19.2,0.0075,,
1.0670,132,75.3,19.2,0.0075,,
1.0755,133,76.2,19.2,0.0085,,
1.0830,134,77.0,19.2,0.0075,,
1.0915,135,77.9,19.2,0.0085,,
1.1000,136,78.9,19.2,0.0075,,
1.1085,137,79.8,19.2,0.0075,,
1.1170,138,80.8,19.2,0.0075,,
1.1255,139,81.7,19.2,0.0085,,
1.1330,140,82.8,19.2,0.0075,,
1.1415,141,84.0,19.2,0.0085,,
1.1495,142,85.4,19.2,0.0075,,
1.1580,143,86.6,19.2,0.0075,,
1.1665,144,87.5,19.2,0.0075,,
1.1750,145,88.3,19.2,0.0085,,
1.1825,146,89.7,19.2,0.0075,,
1.1910,147,90.9,19.2,0.0085,,
1.1995,148,92.3,19.2,0.0075,,
1.2080,149,93.8,19.2,0.0075,,
1.2165,150,95.2,19.2,0.0075,,
1.2240,151,96.7,19.2,0.0075,,
1.2325,152,98.3,19.2,0.0085,,
1.2410,153,99.8,19.2,0.0085,,
1.2495,154,101.2,19.2,0.0075,,
1.2575,155,102.9,19.2,0.0075,,
1.2660,156,104.5,19.2,0.0075,,
1.2735,157,106.0,19.2,0.0075,,
1.2820,158,107.7,19.2,0.0085,,
1.2905,159,110.0,19.2,0.0075,,
1.2990,160,112.2,19.2,0.0075,,
1.3075,161,114.4,19.2,0.0075,,
1.3160,162,116.6,19.2,0.0085,,
1.3235,163,119.1,19.2,0.0075,,
1.3320,164,122.0,19.2,0.0085,,
1.3405,165,124.8,19.2,0.0075,,
1.3490,166,127.6,19.2,0.0075,,
1.3570,167,130.6,19.2,0.0075,,
1.3655,168,133.8,19.2,0.0085,,
1.3730,169,137.2,19.2,0.0075,,
1.3815,170,140.4,19.2,0.0085,,
1.3900,171,143.3,19.2,0.0075,,
1.3985,172,147.4,19.2,0.0075,,
1.4070,173,151.1,19.2,0.0075,,
1.4145,174,153.9,19.2,0.0075,,
1.4230,175,157.3,19.2,0.0085,,
1.4315,176,160.1,19.2,0.0085,,
1.4400,177,163.3,19.2,0.0075,,
1.4485,178,166.1,19.2,0.0075,,
1.4565,179,168.6,19.2,0.0075,,
1.4645,180,170.8,19.2,0.0080,,
1.4725,181,172.8,19.2,0.0080,,
1.4810,182,174.7,19.2,0.0075,,
1.4895,183,176.3,19.2,0.0075,,
1.4980,184,178.0,19.2,0.0075,,
1.5065,185,179.6,19.2,0.0085,,
1.5140,186,181.2,19.2,0.0075,,
1.5225,187,182.9,19.2,0.0085,,
1.5310,188,184.3,19.2,0.0075,,
1.5365,189,185.0,19.2,0.0070,,
1.5365,429,189.0,19.2,0.0000,,
1.5370,430,189.0,19.2,0.0005,,
1.5385,431,189.1,19.2,0.0020,,
1.5410,432,189.0,19.2,0.0030,,
1.5450,433,189.1,19.2,0.0045,,
1.5515,434,189.3,19.2,0.0070,,
1.5600,435,189.7,19.2,0.0095,,
1.5675,436,190.2,19.2,0.0095,,
1.5760,437,191.0,19.2,0.0105,,
1.5845,438,192.1,19.2,0.0105,,
1.5930,439,193.3,19.2,0.0095,,
1.6010,440,194.4,19.2,0.0090,,
1.6095,441,195.3,19.2,0.0095,,
1.6170,442,196.2,19.2,0.0095,,
