Task,T6282
Scope 1/1, Sample 1/20 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-69.0,17.0,NaN,,
0.0005,1,-69.0,17.0,0.0005,,
0.0025,2,-69.1,17.0,0.0020,,
0.0050,3,-69.2,17.0,0.0025,,
0.0090,4,-69.2,17.0,0.0035,,
0.0150,5,-69.1,17.0,0.0055,,
0.0235,6,-68.9,17.0,0.0075,,
0.0310,7,-68.7,17.0,0.0075,,
0.0395,8,-68.4,17.0,0.0085,,
0.0480,9,-67.9,17.0,0.0085,,
0.0565,10,-67.4,17.0,0.0075,,
0.0650,11,-66.7,17.0,0.0075,,
0.0735,12,-65.9,17.0,0.0075,,
0.0810,13,-65.2,17.0,0.0075,,
0.0895,14,-64.2,17.0,0.0085,,
0.0980,15,-63.2,17.0,0.0085,,
0.1060,16,-62.1,17.0,0.0075,,
0.1145,17,-61.0,17.0,0.0075,,
0.1230,18,-59.7,17.0,0.0075,,
0.1305,19,-58.4,17.0,0.0075,,
0.1390,20,-57.2,17.0,0.0085,,
0.1475,21,-55.7,17.0,0.0075,,
0.1560,22,-54.2,17.0,0.0075,,
0.1645,23,-52.6,17.0,0.0075,,
0.1730,24,-51.1,17.0,0.0085,,
0.1805,25,-49.3,17.0,0.0075,,
0.1890,26,-47.5,17.0,0.0085,,
0.1975,27,-45.8,17.0,0.0075,,
0.2055,28,-44.0,17.0,0.0075,,
0.2140,29,-41.9,17.0,0.0075,,
0.2225,30,-40.1,17.0,0.0085,,
0.2300,31,-38.0,17.0,0.0075,,
0.2385,32,-36.0,17.0,0.0085,,
0.2470,33,-34.0,17.0,0.0075,,
0.2555,34,-31.9,17.0,0.0075,,
0.2640,35,-30.1,17.0,0.0075,,
0.2725,36,-28.2,17.0,0.0075,,
0.2800,37,-26.5,17.0,0.0075,,
0.2885,38,-24.8,17.0,0.0085,,
0.2965,39,-23.1,17.0,0.0075,,
0.3050,40,-21.7,17.0,0.0075,,
0.3135,41,-20.0,17.0,0.0075,,
0.3220,42,-18.8,17.0,0.0085,,
0.3295,43,-17.5,17.0,0.0075,,
0.3380,44,-16.2,17.0,0.0085,,
0.3465,45,-14.8,17.0,0.0075,,
0.3550,46,-13.6,17.0,0.0075,,
0.3635,47,-12.6,17.0,0.0075,,
0.3715,48,-11.4,17.0,0.0075,,
0.3790,49,-10.3,17.1,0.0075,,
0.3875,50,-9.2,17.0,0.0085,,
0.3960,51,-8.2,17.1,0.0075,,
0.4045,52,-7.3,17.0,0.0075,,
0.4130,53,-6.3,17.0,0.0075,,
0.4215,54,-5.3,17.0,0.0075,,
0.4290,55,-4.2,17.0,0.0075,,
0.4375,56,-3.2,17.1,0.0085,,
0.4460,57,-2.2,17.1,0.0085,,
0.4540,58,-1.2,17.1,0.0075,,
0.4625,59,-0.2,17.1,0.0075,,
0.4710,60,0.1,17.0,0.0075,,
0.4785,61,0.8,17.1,0.0075,,
0.4870,62,1.7,17.1,0.0085,,
0.4955,63,2.8,17.1,0.0085,,
0.5040,64,3.3,17.0,0.0075,,
0.5125,65,4.3,17.0,0.0075,,
0.5210,66,5.0,17.1,0.0075,,
0.5285,67,5.6,17.1,0.0075,,
0.5370,68,6.3,17.1,0.0085,,
0.5450,69,7.0,17.1,0.0080,,
0.5535,70,7.7,17.1,0.0075,,
0.5620,71,8.7,17.1,0.0075,,
0.5705,72,9.5,17.1,0.0075,,
0.5790,73,10.2,17.1,0.0085,,
0.5865,74,11.1,17.1,0.0075,,
0.5950,75,11.9,17.1,0.0085,,
0.6035,76,12.7,17.1,0.0075,,
0.6120,77,13.5,17.1,0.0075,,
0.6200,78,14.2,17.1,0.0075,,
0.6285,79,14.9,17.1,0.0085,,
0.6360,80,15.7,17.1,0.0075,,
0.6445,81,16.5,17.1,0.0085,,
0.6530,82,17.3,17.1,0.0075,,
0.6615,83,18.0,17.1,0.0075,,
0.6700,84,18.7,17.1,0.0075,,
0.6785,85,19.4,17.1,0.0085,,
0.6860,86,20.2,17.1,0.0075,,
0.6945,87,21.0,17.1,0.0085,,
0.7030,88,21.8,17.1,0.0075,,
0.7110,89,22.6,17.1,0.0075,,
0.7195,90,23.4,17.1,0.0075,,
0.7280,91,24.2,17.1,0.0085,,
0.7355,92,25.0,17.1,0.0075,,
0.7440,93,25.7,17.1,0.0085,,
0.7525,94,26.6,17.1,0.0075,,
0.7610,95,27.3,17.1,0.0075,,
0.7695,96,28.2,17.1,0.0075,,
0.7775,97,29.2,17.1,0.0075,,
0.7855,98,29.9,17.1,0.0080,,
0.7935,99,30.8,17.1,0.0080,,
0.8020,100,31.7,17.1,0.0075,,
0.8105,101,32.5,17.1,0.0075,,
0.8190,102,33.3,17.1,0.0075,,
0.8275,103,34.2,17.1,0.0075,,
0.8350,104,35.0,17.1,0.0075,,
0.8435,105,35.9,17.1,0.0085,,
0.8520,106,36.7,17.1,0.0075,,
0.8605,107,37.5,17.1,0.0075,,
0.8685,108,38.4,17.1,0.0075,,
0.8770,109,39.2,17.1,0.0075,,
0.8845,110,40.0,17.1,0.0075,,
0.8930,111,40.7,17.1,0.0085,,
0.9015,112,41.5,17.1,0.0085,,
0.9100,113,42.4,17.1,0.0075,,
0.9185,114,43.3,17.1,0.0075,,
0.9270,115,44.3,17.1,0.0075,,
0.9350,116,45.3,17.1,0.0075,,
0.9425,117,46.3,17.1,0.0075,,
0.9510,118,47.2,17.1,0.0085,,
0.9595,119,48.1,17.1,0.0075,,
0.9680,120,49.1,17.1,0.0075,,
0.9765,121,50.1,17.1,0.0075,,
0.9850,122,51.0,17.1,0.0085,,
0.9925,123,51.9,17.1,0.0075,,
1.0010,124,53.0,17.1,0.0085,,
1.0095,125,53.9,17.1,0.0075,,
1.0180,126,54.9,17.1,0.0075,,
1.0260,127,55.8,17.1,0.0075,,
1.0345,128,56.9,17.1,0.0075,,
1.0420,129,57.8,17.1,0.0075,,
1.0505,130,58.8,17.1,0.0085,,
1.0590,131,59.9,17.1,0.0075,,
1.0675,132,60.9,17.1,0.0075,,
1.0760,133,62.0,17.1,0.0075,,
1.0845,134,62.9,17.1,0.0075,,
1.0920,135,63.7,17.1,0.0075,,
1.1005,136,64.8,17.1,0.0085,,
1.1085,137,66.1,17.1,0.0075,,
1.1170,138,67.2,17.1,0.0075,,
1.1255,139,68.4,17.1,0.0075,,
1.1340,140,69.6,17.1,0.0075,,
1.1415,141,70.5,17.1,0.0075,,
1.1500,142,71.8,17.1,0.0085,,
1.1585,143,73.0,17.1,0.0075,,
1.1670,144,74.3,17.1,0.0075,,
1.1755,145,75.6,17.1,0.0075,,
1.1840,146,76.8,17.1,0.0085,,
1.1915,147,78.0,17.1,0.0075,,
1.2000,148,79.3,17.1,0.0085,,
1.2080,149,80.7,17.1,0.0075,,
1.2165,150,82.1,17.1,0.0075,,
1.2250,151,83.7,17.1,0.0075,,
1.2335,152,85.2,17.1,0.0075,,
1.2410,153,86.6,17.1,0.0075,,
1.2495,154,88.1,17.1,0.0085,,
1.2580,155,89.7,17.1,0.0075,,
1.2665,156,91.4,17.1,0.0075,,
1.2750,157,93.1,17.1,0.0075,,
