Table of Measured Values
Task,T499
Scope 1/1, Sample 1/27 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-73.9,21.2,NaN,,
0.0005,1,-73.8,21.2,0.0005,,
0.0025,2,-73.8,21.2,0.0020,,
0.0050,3,-73.8,21.2,0.0025,,
0.0090,4,-73.8,21.2,0.0035,,
0.0150,5,-73.8,21.2,0.0055,,
0.0235,6,-73.6,21.2,0.0085,,
0.0315,7,-73.4,21.2,0.0080,,
0.0395,8,-73.0,21.2,0.0080,,
0.0480,9,-72.5,21.2,0.0075,,
0.0565,10,-71.9,21.2,0.0075,,
0.0650,11,-71.3,21.2,0.0075,,
0.0725,12,-70.6,21.2,0.0075,,
0.0810,13,-69.7,21.2,0.0085,,
0.0895,14,-68.8,21.2,0.0075,,
0.0980,15,-67.8,21.2,0.0075,,
0.1065,16,-66.7,21.2,0.0075,,
0.1150,17,-65.8,21.2,0.0085,,
0.1225,18,-64.5,21.2,0.0075,,
0.1310,19,-63.2,21.2,0.0085,,
0.1395,20,-61.8,21.2,0.0075,,
0.1475,21,-60.4,21.2,0.0075,,
0.1560,22,-58.9,21.2,0.0075,,
0.1640,23,-57.6,21.2,0.0080,,
0.1720,24,-56.1,21.2,0.0080,,
0.1805,25,-54.4,21.2,0.0075,,
0.1890,26,-52.7,21.2,0.0075,,
0.1975,27,-50.7,21.2,0.0075,,
0.2060,28,-49.0,21.2,0.0085,,
0.2135,29,-47.2,21.2,0.0075,,
0.2220,30,-45.3,21.2,0.0085,,
0.2305,31,-43.2,21.2,0.0075,,
0.2390,32,-41.0,21.2,0.0075,,
0.2475,33,-38.9,21.2,0.0075,,
0.2550,34,-37.1,21.2,0.0075,,
0.2635,35,-35.2,21.2,0.0085,,
0.2720,36,-33.3,21.2,0.0075,,
0.2800,37,-31.4,21.2,0.0075,,
0.2885,38,-29.8,21.2,0.0075,,
0.2970,39,-28.2,21.2,0.0075,,
0.3045,40,-26.7,21.2,0.0075,,
0.3130,41,-25.1,21.2,0.0085,,
0.3215,42,-23.6,21.2,0.0075,,
0.3300,43,-22.2,21.2,0.0075,,
0.3385,44,-20.9,21.2,0.0075,,
0.3470,45,-19.5,21.2,0.0075,,
0.3545,46,-18.4,21.2,0.0075,,
0.3630,47,-17.1,21.2,0.0085,,
0.3715,48,-15.9,21.2,0.0075,,
0.3795,49,-14.6,21.2,0.0075,,
0.3880,50,-13.3,21.2,0.0075,,
0.3965,51,-12.3,21.2,0.0075,,
