Task,T2541
Scope 1/1, Sample 1/20 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.4,21.3,NaN,,
0.0010,1,-54.5,21.3,0.0010,,
0.0025,2,-54.5,21.3,0.0015,,
0.0050,3,-54.5,21.3,0.0020,,
0.0085,4,-54.6,21.3,0.0030,,
0.0150,5,-54.5,21.3,0.0060,,
0.0230,6,-54.2,21.3,0.0075,,
0.0315,7,-53.7,21.3,0.0075,,
0.0400,8,-52.8,21.3,0.0075,,
0.0485,9,-51.8,21.3,0.0070,,
0.0560,10,-50.8,21.3,0.0070,,
0.0645,11,-49.4,21.3,0.0075,,
0.0730,12,-47.9,21.3,0.0075,,
0.0815,13,-46.4,21.3,0.0075,,
0.0895,14,-44.9,21.3,0.0075,,
0.0980,15,-43.5,21.3,0.0075,,
0.1055,16,-41.6,21.3,0.0070,,
0.1140,17,-39.8,21.3,0.0075,,
0.1225,18,-37.6,21.3,0.0075,,
0.1310,19,-35.3,21.3,0.0075,,
0.1395,20,-33.1,21.3,0.0075,,
0.1480,21,-30.8,21.3,0.0075,,
0.1555,22,-28.3,21.3,0.0070,,
0.1640,23,-25.7,21.3,0.0075,,
0.1725,24,-23.0,21.3,0.0075,,
0.1810,25,-20.3,21.4,0.0075,,
0.1890,26,-17.3,21.3,0.0075,,
0.1970,27,-14.8,21.4,0.0075,,
0.2050,28,-12.1,21.4,0.0075,,
0.2135,29,-9.5,21.3,0.0075,,
0.2220,30,-6.9,21.4,0.0075,,
0.2305,31,-4.4,21.4,0.0075,,
0.2390,32,-1.9,21.4,0.0075,,
0.2465,33,0.0,21.4,0.0070,,
0.2550,34,1.2,21.4,0.0075,,
0.2635,35,3.6,21.4,0.0075,,
0.2720,36,4.9,21.4,0.0075,,
0.2805,37,6.2,21.4,0.0075,,
0.2885,38,7.4,21.4,0.0065,,
0.2965,39,8.7,21.4,0.0075,,
0.3045,40,10.2,21.4,0.0075,,
0.3130,41,11.6,21.4,0.0075,,
0.3215,42,13.1,21.4,0.0075,,
0.3300,43,14.3,21.4,0.0075,,
0.3385,44,15.5,21.4,0.0070,,
0.3460,45,16.6,21.4,0.0070,,
0.3545,46,17.6,21.4,0.0075,,
0.3630,47,18.6,21.4,0.0075,,
0.3715,48,19.7,21.4,0.0075,,
0.3800,49,20.8,21.4,0.0075,,
0.3880,50,21.8,21.4,0.0075,,
0.3960,51,23.0,21.4,0.0075,,
0.4040,52,24.2,21.4,0.0075,,
0.4125,53,25.2,21.4,0.0075,,
0.4210,54,26.2,21.4,0.0075,,
0.4295,55,27.1,21.4,0.0075,,
0.4370,56,28.0,21.4,0.0070,,
0.4455,57,28.9,21.4,0.0075,,
0.4540,58,29.7,21.4,0.0075,,
0.4625,59,30.7,21.4,0.0075,,
0.4710,60,31.6,21.4,0.0075,,
0.4790,61,32.5,21.4,0.0075,,
0.4870,62,33.4,21.4,0.0075,,
0.4955,63,34.4,21.4,0.0075,,
0.5035,64,35.2,21.4,0.0075,,
0.5120,65,36.0,21.4,0.0075,,
0.5205,66,37.2,21.4,0.0075,,
0.5290,67,38.0,21.4,0.0070,,
0.5365,68,38.7,21.4,0.0070,,
0.5450,69,39.5,21.4,0.0075,,
0.5535,70,40.4,21.4,0.0075,,
0.5620,71,41.0,21.4,0.0075,,
0.5705,72,41.9,21.4,0.0075,,
0.5790,73,42.6,21.4,0.0075,,
0.5865,74,43.4,21.4,0.0070,,
0.5950,75,44.1,21.4,0.0075,,
0.6030,76,44.9,21.4,0.0075,,
0.6115,77,45.6,21.4,0.0075,,
0.6200,78,46.5,21.4,0.0075,,
0.6285,79,47.1,21.4,0.0075,,
0.6360,80,48.1,21.4,0.0070,,
0.6445,81,48.8,21.4,0.0075,,
0.6530,82,49.5,21.4,0.0075,,
0.6615,83,50.3,21.4,0.0075,,
0.6700,84,51.0,21.4,0.0075,,
0.6775,85,51.8,21.4,0.0070,,
0.6860,86,52.5,21.4,0.0075,,
0.6945,87,53.1,21.4,0.0075,,
0.7025,88,54.0,21.4,0.0075,,
0.7110,89,54.7,21.4,0.0075,,
0.7195,90,55.5,21.4,0.0070,,
0.7270,91,56.2,21.4,0.0070,,
0.7355,92,57.0,21.4,0.0075,,
0.7440,93,58.3,21.4,0.0075,,
0.7525,94,59.3,21.4,0.0075,,
0.7610,95,59.8,21.4,0.0075,,
0.7695,96,60.9,21.4,0.0075,,
0.7770,97,61.7,21.4,0.0070,,
0.7855,98,62.3,21.4,0.0075,,
0.7940,99,62.7,21.4,0.0075,,
0.8025,100,63.3,21.4,0.0075,,
0.8105,101,64.2,21.4,0.0075,,
0.8190,102,64.7,21.4,0.0075,,
0.8265,103,65.3,21.4,0.0070,,
0.8350,104,66.1,21.4,0.0075,,
0.8435,105,67.0,21.4,0.0075,,
0.8520,106,67.7,21.4,0.0075,,
0.8605,107,68.4,21.4,0.0075,,
0.8680,108,69.0,21.4,0.0070,,
0.8765,109,69.6,21.4,0.0075,,
0.8850,110,70.8,21.4,0.0075,,
0.8935,111,71.5,21.4,0.0075,,
0.9015,112,72.6,21.4,0.0075,,
0.9100,113,73.5,21.4,0.0075,,
0.9175,114,74.0,21.4,0.0070,,
0.9260,115,74.8,21.4,0.0075,,
0.9345,116,75.5,21.4,0.0075,,
0.9430,117,76.1,21.4,0.0075,,
0.9515,118,76.8,21.4,0.0075,,
0.9600,119,77.9,21.4,0.0075,,
0.9675,120,78.7,21.4,0.0070,,
0.9760,121,79.3,21.4,0.0075,,
0.9845,122,80.5,21.4,0.0075,,
0.9930,123,81.7,21.4,0.0075,,
1.0010,124,82.4,21.4,0.0075,,
1.0095,125,83.0,21.4,0.0075,,
1.0170,126,83.7,21.4,0.0070,,
1.0255,127,84.9,21.4,0.0075,,
1.0340,128,85.9,21.4,0.0075,,
1.0425,129,87.1,21.4,0.0075,,
1.0510,130,87.9,21.4,0.0075,,
1.0595,131,88.8,21.4,0.0075,,
1.0670,132,89.6,21.4,0.0070,,
1.0755,133,90.5,21.4,0.0075,,
1.0840,134,91.2,21.4,0.0075,,
1.0920,135,92.4,21.4,0.0075,,
1.1005,136,94.3,21.4,0.0075,,
1.1090,137,95.6,21.4,0.0070,,
1.1165,138,96.3,21.4,0.0070,,
1.1250,139,97.4,21.4,0.0075,,
1.1335,140,99.7,21.4,0.0075,,
1.1420,141,101.5,21.4,0.0075,,
1.1505,142,102.3,21.4,0.0075,,
1.1580,143,103.0,21.4,0.0070,,
1.1665,144,104.2,21.4,0.0075,,
1.1750,145,105.8,21.4,0.0075,,
1.1835,146,107.3,21.4,0.0075,,
1.1920,147,109.2,21.4,0.0075,,
1.2000,148,110.3,21.4,0.0075,,
1.2080,149,112.0,21.4,0.0075,,
1.2160,150,113.9,21.4,0.0075,,
1.2245,151,116.3,21.4,0.0075,,
1.2330,152,117.7,21.4,0.0075,,
1.2415,153,120.4,21.4,0.0075,,
1.2500,154,122.4,21.4,0.0075,,
1.2575,155,123.9,21.4,0.0070,,
1.2660,156,126.0,21.4,0.0075,,
1.2745,157,129.2,21.4,0.0075,,
1.2830,158,132.3,21.4,0.0075,,
1.2910,159,135.5,21.4,0.0075,,
1.2995,160,139.1,21.4,0.0075,,
1.3075,161,141.2,21.4,0.0075,,
1.3155,162,144.2,21.4,0.0075,,
1.3240,163,148.1,21.4,0.0075,,
1.3325,164,152.3,21.4,0.0075,,
1.3410,165,155.6,21.4,0.0075,,
1.3495,166,158.6,21.4,0.0070,,
1.3570,167,161.4,21.4,0.0070,,
1.3655,168,165.4,21.4,0.0075,,
1.3740,169,167.9,21.4,0.0075,,
1.3825,170,170.4,21.4,0.0075,,
1.3905,171,173.4,21.4,0.0075,,
1.3990,172,175.4,21.4,0.0075,,
1.4070,173,177.8,21.4,0.0075,,
1.4150,174,180.0,21.4,0.0075,,
1.4235,175,182.3,21.4,0.0075,,
1.4320,176,184.5,21.4,0.0075,,
1.4400,177,185.0,21.4,0.0065,,
1.4400,417,189.1,21.5,0.0000,,
1.4405,418,189.1,21.5,0.0005,,
1.4420,419,189.1,21.5,0.0010,,
1.4445,420,189.1,21.5,0.0020,,
1.4485,421,189.1,21.5,0.0030,,
1.4550,422,189.7,21.5,0.0050,,
1.4635,423,190.5,21.5,0.0065,,
1.4710,424,191.4,21.5,0.0060,,
1.4795,425,192.7,21.5,0.0070,,
1.4880,426,194.0,21.5,0.0065,,
1.4965,427,195.3,21.5,0.0065,,
1.5045,428,196.1,21.5,0.0060,,
1.5130,429,197.4,21.5,0.0065,,
1.5205,430,198.2,21.5,0.0060,,
1.5290,431,199.5,21.5,0.0070,,
1.5375,432,200.5,21.5,0.0065,,
1.5460,433,201.3,21.5,0.0065,,
1.5545,434,202.4,21.5,0.0065,,
1.5630,435,203.1,21.5,0.0070,,
1.5705,436,204.1,21.5,0.0060,,
1.5790,437,204.9,21.5,0.0070,,
