Task,T2526
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.7,21.1,NaN,,
0.0005,1,-52.7,21.1,0.0005,,
0.0025,2,-52.8,21.1,0.0020,,
0.0050,3,-52.7,21.1,0.0025,,
0.0085,4,-52.8,21.1,0.0030,,
0.0150,5,-52.8,21.1,0.0060,,
0.0230,6,-52.6,21.1,0.0075,,
0.0305,7,-52.5,21.1,0.0075,,
0.0390,8,-51.8,21.1,0.0085,,
0.0475,9,-51.1,21.1,0.0085,,
0.0560,10,-50.0,21.1,0.0075,,
0.0645,11,-48.8,21.1,0.0075,,
0.0730,12,-47.8,21.1,0.0075,,
0.0805,13,-46.3,21.1,0.0075,,
0.0890,14,-44.7,21.1,0.0085,,
0.0975,15,-43.3,21.1,0.0075,,
0.1055,16,-41.6,21.1,0.0075,,
0.1140,17,-39.9,21.1,0.0075,,
0.1225,18,-38.1,21.1,0.0075,,
0.1300,19,-36.4,21.1,0.0075,,
0.1385,20,-34.3,21.1,0.0085,,
0.1470,21,-32.1,21.1,0.0085,,
0.1555,22,-29.9,21.1,0.0075,,
0.1640,23,-27.5,21.1,0.0075,,
0.1720,24,-25.0,21.1,0.0075,,
0.1800,25,-22.6,21.1,0.0080,,
0.1880,26,-19.8,21.1,0.0080,,
0.1965,27,-16.9,21.1,0.0085,,
0.2050,28,-14.1,21.1,0.0075,,
0.2135,29,-11.3,21.1,0.0075,,
0.2220,30,-8.6,21.1,0.0075,,
0.2305,31,-6.3,21.1,0.0075,,
0.2380,32,-4.0,21.1,0.0075,,
0.2465,33,-1.6,21.1,0.0085,,
0.2550,34,0.2,21.1,0.0075,,
0.2630,35,1.4,21.1,0.0075,,
0.2715,36,3.6,21.1,0.0075,,
0.2800,37,5.2,21.1,0.0075,,
0.2875,38,6.3,21.1,0.0075,,
0.2960,39,7.6,21.1,0.0085,,
0.3045,40,9.3,21.1,0.0085,,
0.3130,41,10.7,21.1,0.0075,,
0.3210,42,12.0,21.1,0.0075,,
0.3295,43,13.6,21.1,0.0075,,
0.3375,44,14.8,21.1,0.0080,,
0.3455,45,15.9,21.1,0.0080,,
0.3540,46,17.1,21.1,0.0085,,
0.3625,47,18.3,21.1,0.0075,,
0.3710,48,19.4,21.1,0.0075,,
0.3795,49,20.3,21.1,0.0075,,
0.3870,50,21.1,21.1,0.0075,,
0.3955,51,22.2,21.1,0.0085,,
0.4040,52,23.3,21.1,0.0085,,
0.4125,53,24.2,21.1,0.0075,,
0.4205,54,25.2,21.1,0.0075,,
0.4290,55,26.2,21.1,0.0075,,
0.4365,56,27.4,21.1,0.0075,,
0.4450,57,28.6,21.1,0.0085,,
0.4535,58,29.6,21.1,0.0085,,
0.4620,59,30.5,21.1,0.0075,,
0.4705,60,31.3,21.1,0.0075,,
0.4790,61,32.3,21.1,0.0075,,
0.4870,62,33.0,21.1,0.0080,,
0.4950,63,33.8,21.1,0.0080,,
0.5030,64,34.8,21.1,0.0080,,
0.5115,65,35.8,21.1,0.0075,,
0.5200,66,36.7,21.1,0.0075,,
0.5285,67,37.4,21.1,0.0075,,
0.5370,68,38.4,21.1,0.0075,,
0.5445,69,39.2,21.1,0.0075,,
0.5530,70,40.0,21.1,0.0085,,
0.5615,71,40.8,21.1,0.0075,,
0.5700,72,41.7,21.1,0.0075,,
0.5780,73,42.6,21.1,0.0075,,
0.5865,74,43.3,21.1,0.0075,,
0.5940,75,44.0,21.1,0.0075,,
0.6025,76,44.9,21.1,0.0085,,
0.6110,77,45.9,21.1,0.0085,,
0.6195,78,46.7,21.1,0.0075,,
0.6280,79,47.4,21.1,0.0075,,
0.6365,80,48.2,21.1,0.0075,,
0.6440,81,49.1,21.1,0.0075,,
0.6525,82,49.8,21.1,0.0085,,
0.6610,83,50.5,21.1,0.0075,,
0.6690,84,51.4,21.1,0.0075,,
0.6775,85,52.3,21.1,0.0075,,
0.6860,86,52.9,21.1,0.0085,,
0.6935,87,53.4,21.1,0.0075,,
0.7020,88,54.5,21.1,0.0085,,
0.7105,89,55.2,21.1,0.0075,,
0.7190,90,55.7,21.2,0.0075,,
0.7275,91,56.4,21.2,0.0075,,
0.7360,92,57.2,21.1,0.0075,,
0.7435,93,57.8,21.1,0.0075,,
0.7520,94,58.4,21.2,0.0085,,
0.7600,95,59.0,21.2,0.0080,,
0.7685,96,59.7,21.2,0.0075,,
0.7770,97,60.4,21.1,0.0075,,
0.7855,98,61.3,21.2,0.0075,,
0.7930,99,62.0,21.2,0.0075,,
0.8015,100,62.7,21.2,0.0085,,
0.8100,101,63.6,21.2,0.0085,,
0.8185,102,64.3,21.2,0.0075,,
0.8270,103,65.0,21.2,0.0075,,
0.8350,104,65.6,21.2,0.0075,,
0.8430,105,66.6,21.2,0.0080,,
0.8510,106,67.1,21.2,0.0080,,
0.8595,107,68.2,21.2,0.0085,,
0.8680,108,69.3,21.2,0.0075,,
0.8765,109,70.0,21.2,0.0075,,
0.8850,110,70.7,21.2,0.0075,,
0.8925,111,71.3,21.2,0.0075,,
0.9010,112,71.9,21.2,0.0085,,
0.9095,113,72.9,21.2,0.0085,,
0.9180,114,73.4,21.2,0.0075,,
0.9260,115,74.2,21.2,0.0075,,
0.9345,116,74.8,21.2,0.0075,,
0.9420,117,75.8,21.2,0.0075,,
0.9505,118,76.6,21.2,0.0085,,
0.9590,119,77.2,21.2,0.0085,,
0.9675,120,78.2,21.2,0.0075,,
0.9760,121,79.1,21.2,0.0075,,
0.9845,122,80.2,21.2,0.0075,,
0.9920,123,81.1,21.2,0.0075,,
1.0005,124,81.7,21.2,0.0085,,
1.0085,125,82.5,21.2,0.0080,,
1.0170,126,83.1,21.2,0.0075,,
1.0255,127,84.0,21.2,0.0075,,
1.0340,128,85.1,21.2,0.0075,,
1.0425,129,86.2,21.2,0.0075,,
1.0500,130,86.8,21.2,0.0075,,
1.0585,131,87.6,21.2,0.0085,,
1.0670,132,88.6,21.2,0.0075,,
1.0755,133,89.7,21.2,0.0075,,
1.0835,134,91.0,21.2,0.0075,,
1.0920,135,92.8,21.2,0.0075,,
1.0995,136,93.3,21.2,0.0075,,
1.1080,137,94.3,21.2,0.0085,,
1.1165,138,95.5,21.2,0.0075,,
1.1250,139,97.1,21.2,0.0075,,
1.1335,140,98.0,21.2,0.0075,,
1.1420,141,99.9,21.2,0.0075,,
1.1495,142,100.5,21.2,0.0075,,
1.1580,143,101.7,21.2,0.0085,,
