Task,T5805
Scope 1/1, Sample 1/29 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-49.4,21.7,NaN,,
0.0010,1,-49.2,21.7,0.0010,,
0.0025,2,-49.3,21.7,0.0015,,
0.0050,3,-49.3,21.7,0.0020,,
0.0085,4,-49.3,21.7,0.0030,,
0.0150,5,-49.3,21.7,0.0060,,
0.0230,6,-49.2,21.7,0.0075,,
0.0315,7,-48.8,21.7,0.0075,,
0.0400,8,-48.3,21.7,0.0075,,
0.0485,9,-47.6,21.7,0.0075,,
0.0560,10,-46.8,21.7,0.0070,,
0.0645,11,-45.8,21.7,0.0075,,
0.0730,12,-44.5,21.7,0.0075,,
0.0815,13,-43.3,21.7,0.0075,,
0.0900,14,-42.1,21.7,0.0075,,
0.0975,15,-40.9,21.7,0.0070,,
0.1060,16,-39.3,21.7,0.0075,,
0.1140,17,-37.8,21.7,0.0075,,
0.1225,18,-35.9,21.7,0.0075,,
0.1310,19,-34.0,21.7,0.0075,,
0.1395,20,-32.3,21.7,0.0075,,
0.1480,21,-30.7,21.7,0.0075,,
0.1555,22,-29.2,21.7,0.0070,,
0.1640,23,-27.7,21.7,0.0075,,
0.1725,24,-26.0,21.7,0.0075,,
0.1810,25,-24.3,21.7,0.0075,,
0.1890,26,-22.7,21.7,0.0075,,
0.1975,27,-21.4,21.7,0.0075,,
0.2050,28,-19.8,21.7,0.0070,,
0.2135,29,-18.4,21.7,0.0075,,
0.2220,30,-17.0,21.7,0.0075,,
0.2305,31,-15.5,21.7,0.0075,,
0.2390,32,-14.1,21.7,0.0075,,
0.2465,33,-12.9,21.7,0.0070,,
0.2550,34,-11.6,21.7,0.0075,,
0.2635,35,-10.4,21.7,0.0075,,
0.2720,36,-9.1,21.7,0.0075,,
0.2800,37,-7.8,21.7,0.0075,,
0.2885,38,-6.6,21.7,0.0075,,
0.2970,39,-5.5,21.7,0.0075,,
0.3045,40,-4.3,21.7,0.0070,,
0.3130,41,-3.0,21.7,0.0075,,
0.3215,42,-1.8,21.7,0.0075,,
0.3300,43,-0.4,21.7,0.0075,,
0.3385,44,0.6,21.7,0.0075,,
0.3460,45,0.9,21.7,0.0070,,
0.3545,46,2.2,21.7,0.0075,,
0.3630,47,3.4,21.7,0.0075,,
0.3710,48,4.4,21.7,0.0075,,
0.3795,49,5.3,21.7,0.0075,,
0.3880,50,6.1,21.7,0.0075,,
0.3955,51,6.8,21.7,0.0070,,
0.4040,52,7.7,21.7,0.0075,,
0.4125,53,8.8,21.7,0.0075,,
0.4210,54,9.8,21.7,0.0075,,
0.4295,55,11.1,21.7,0.0075,,
0.4380,56,12.2,21.7,0.0070,,
0.4455,57,13.2,21.7,0.0070,,
0.4540,58,14.1,21.7,0.0075,,
0.4625,59,15.2,21.7,0.0075,,
0.4710,60,16.0,21.7,0.0075,,
0.4790,61,16.9,21.7,0.0075,,
0.4875,62,17.9,21.7,0.0070,,
0.4950,63,18.9,21.7,0.0070,,
0.5035,64,19.8,21.7,0.0075,,
0.5120,65,20.8,21.7,0.0075,,
0.5205,66,21.5,21.7,0.0075,,
0.5290,67,22.6,21.7,0.0075,,
0.5375,68,23.5,21.7,0.0070,,
0.5450,69,24.4,21.7,0.0070,,
0.5535,70,25.3,21.7,0.0075,,
0.5620,71,26.3,21.7,0.0075,,
0.5700,72,27.1,21.7,0.0075,,
0.5785,73,27.9,21.7,0.0075,,
0.5870,74,28.7,21.7,0.0075,,
0.5945,75,29.5,21.7,0.0070,,
0.6030,76,30.4,21.7,0.0075,,
0.6115,77,31.4,21.7,0.0075,,
