Task,T5851
Scope 1/1, Sample 1/14 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.9,21.6,NaN,,
0.0005,1,-49.3,21.6,0.0005,,
0.0025,2,-49.2,21.6,0.0020,,
0.0050,3,-49.2,21.6,0.0025,,
0.0090,4,-49.2,21.6,0.0035,,
0.0150,5,-49.2,21.6,0.0055,,
0.0235,6,-49.1,21.6,0.0075,,
0.0310,7,-49.1,21.6,0.0075,,
0.0395,8,-48.9,21.6,0.0085,,
0.0480,9,-48.6,21.6,0.0085,,
0.0565,10,-48.2,21.6,0.0075,,
0.0650,11,-47.7,21.6,0.0075,,
0.0735,12,-47.2,21.6,0.0075,,
0.0810,13,-46.6,21.6,0.0075,,
0.0895,14,-46.0,21.6,0.0085,,
0.0980,15,-45.3,21.6,0.0085,,
0.1060,16,-44.4,21.6,0.0075,,
0.1145,17,-43.4,21.6,0.0075,,
0.1230,18,-42.5,21.6,0.0075,,
0.1305,19,-41.6,21.6,0.0075,,
0.1390,20,-40.7,21.6,0.0085,,
0.1475,21,-39.8,21.6,0.0085,,
0.1560,22,-38.7,21.6,0.0075,,
0.1645,23,-37.7,21.6,0.0075,,
0.1730,24,-36.7,21.6,0.0075,,
0.1810,25,-35.8,21.6,0.0080,,
0.1890,26,-34.8,21.6,0.0080,,
0.1970,27,-33.8,21.6,0.0080,,
0.2055,28,-32.9,21.6,0.0075,,
0.2140,29,-31.9,21.6,0.0075,,
0.2225,30,-31.0,21.6,0.0075,,
0.2310,31,-30.2,21.6,0.0085,,
0.2385,32,-29.2,21.6,0.0075,,
0.2470,33,-28.4,21.6,0.0085,,
0.2555,34,-27.3,21.6,0.0075,,
0.2640,35,-26.4,21.6,0.0075,,
0.2720,36,-25.5,21.6,0.0075,,
0.2805,37,-24.7,21.6,0.0085,,
0.2880,38,-23.7,21.6,0.0075,,
0.2965,39,-22.8,21.6,0.0085,,
0.3050,40,-21.9,21.6,0.0075,,
0.3135,41,-20.9,21.6,0.0075,,
0.3220,42,-20.1,21.6,0.0075,,
0.3305,43,-19.3,21.6,0.0085,,
0.3380,44,-18.4,21.6,0.0075,,
0.3465,45,-17.4,21.6,0.0085,,
0.3550,46,-16.5,21.6,0.0075,,
0.3630,47,-15.6,21.6,0.0075,,
0.3715,48,-14.6,21.6,0.0075,,
0.3800,49,-13.7,21.6,0.0075,,
0.3875,50,-12.9,21.6,0.0075,,
