Task,T6093
Scope 1/1, Sample 1/32 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-68.1,21.6,NaN,,
0.0005,1,-68.1,21.6,0.0005,,
0.0025,2,-68.1,21.6,0.0020,,
0.0050,3,-68.0,21.6,0.0025,,
0.0090,4,-68.0,21.6,0.0035,,
0.0150,5,-67.9,21.6,0.0055,,
0.0235,6,-67.7,21.6,0.0075,,
0.0320,7,-67.5,21.6,0.0075,,
0.0395,8,-67.1,21.6,0.0075,,
0.0480,9,-66.7,21.6,0.0075,,
0.0565,10,-65.9,21.6,0.0075,,
0.0650,11,-65.1,21.6,0.0075,,
0.0735,12,-64.3,21.6,0.0075,,
0.0815,13,-63.4,21.6,0.0080,,
0.0895,14,-62.2,21.6,0.0080,,
0.0975,15,-61.1,21.6,0.0080,,
0.1060,16,-60.0,21.6,0.0075,,
0.1145,17,-58.5,21.6,0.0075,,
0.1230,18,-57.2,21.6,0.0075,,
0.1315,19,-55.9,21.6,0.0085,,
0.1390,20,-54.2,21.6,0.0075,,
0.1475,21,-52.6,21.6,0.0085,,
0.1560,22,-50.8,21.6,0.0075,,
0.1640,23,-49.0,21.6,0.0075,,
0.1725,24,-47.2,21.6,0.0075,,
0.1810,25,-45.3,21.6,0.0075,,
0.1885,26,-43.4,21.6,0.0075,,
0.1970,27,-41.6,21.6,0.0085,,
0.2055,28,-39.6,21.6,0.0075,,
0.2140,29,-37.6,21.6,0.0075,,
0.2225,30,-35.6,21.6,0.0075,,
0.2310,31,-33.5,21.6,0.0075,,
0.2385,32,-31.7,21.6,0.0075,,
0.2470,33,-29.8,21.6,0.0085,,
0.2555,34,-28.0,21.6,0.0075,,
0.2635,35,-26.4,21.6,0.0075,,
0.2720,36,-24.8,21.6,0.0075,,
0.2805,37,-23.3,21.6,0.0075,,
0.2880,38,-22.1,21.6,0.0075,,
0.2965,39,-20.6,21.6,0.0085,,
0.3050,40,-19.2,21.6,0.0075,,
0.3135,41,-17.9,21.6,0.0075,,
0.3220,42,-16.6,21.6,0.0075,,
0.3305,43,-15.3,21.6,0.0075,,
0.3380,44,-14.3,21.6,0.0075,,
0.3465,45,-13.2,21.6,0.0085,,
0.3545,46,-12.0,21.6,0.0075,,
0.3630,47,-10.8,21.6,0.0075,,
0.3715,48,-9.9,21.6,0.0075,,
0.3800,49,-8.9,21.6,0.0075,,
0.3875,50,-7.9,21.6,0.0075,,
0.3960,51,-7.0,21.6,0.0085,,
0.4045,52,-5.9,21.6,0.0075,,
0.4130,53,-4.7,21.6,0.0075,,
0.4215,54,-3.5,21.6,0.0075,,
0.4300,55,-2.7,21.6,0.0085,,
0.4375,56,-1.5,21.6,0.0075,,
0.4460,57,-0.4,21.6,0.0085,,
0.4540,58,-0.1,21.6,0.0075,,
0.4625,59,0.8,21.6,0.0075,,
