Task,T6704
Scope 1/1, Sample 1/5 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-45.3,20.9,NaN,,
0.0010,1,-45.4,20.9,0.0010,,
0.0025,2,-45.4,20.9,0.0015,,
0.0050,3,-45.4,20.9,0.0025,,
0.0085,4,-45.4,20.9,0.0030,,
0.0150,5,-45.4,20.9,0.0060,,
0.0230,6,-45.3,20.9,0.0075,,
0.0315,7,-45.2,20.9,0.0075,,
0.0400,8,-44.9,20.9,0.0085,,
0.0475,9,-44.2,20.9,0.0070,,
0.0560,10,-43.4,20.9,0.0075,,
0.0645,11,-42.3,20.9,0.0075,,
0.0730,12,-41.2,20.9,0.0075,,
0.0810,13,-40.0,20.9,0.0075,,
0.0895,14,-38.7,20.9,0.0075,,
0.0975,15,-37.4,20.9,0.0080,,
0.1055,16,-36.0,20.9,0.0075,,
0.1140,17,-34.5,20.9,0.0075,,
0.1225,18,-32.9,20.9,0.0075,,
0.1310,19,-31.1,20.9,0.0075,,
0.1395,20,-29.2,20.9,0.0075,,
0.1470,21,-27.4,20.9,0.0075,,
0.1555,22,-25.6,20.9,0.0075,,
0.1640,23,-23.7,20.9,0.0075,,
0.1725,24,-21.8,20.9,0.0075,,
0.1805,25,-20.0,20.9,0.0075,,
0.1890,26,-18.1,20.9,0.0075,,
0.1965,27,-16.4,20.9,0.0075,,
0.2050,28,-14.7,20.9,0.0075,,
0.2135,29,-13.1,20.9,0.0075,,
0.2220,30,-11.7,20.9,0.0075,,
0.2305,31,-10.4,20.9,0.0075,,
0.2390,32,-9.1,20.9,0.0075,,
0.2465,33,-7.9,20.9,0.0075,,
0.2550,34,-6.8,20.9,0.0075,,
0.2635,35,-5.7,20.9,0.0075,,
0.2715,36,-4.4,20.9,0.0075,,
0.2800,37,-2.9,20.9,0.0075,,
0.2885,38,-1.5,20.9,0.0075,,
0.2960,39,-0.5,20.9,0.0075,,
0.3045,40,0.0,20.9,0.0075,,
0.3130,41,0.8,20.9,0.0075,,
0.3215,42,1.9,20.9,0.0075,,
0.3300,43,3.5,20.9,0.0075,,
0.3380,44,3.9,20.9,0.0075,,
0.3460,45,4.7,20.9,0.0080,,
0.3540,46,5.4,20.9,0.0075,,
0.3625,47,6.1,20.9,0.0075,,
0.3710,48,6.8,20.9,0.0075,,
0.3795,49,7.7,20.9,0.0075,,
0.3880,50,8.7,20.9,0.0075,,
0.3955,51,9.6,20.9,0.0075,,
0.4040,52,10.5,20.9,0.0075,,
0.4125,53,11.4,20.9,0.0075,,
0.4210,54,12.1,20.9,0.0075,,
0.4290,55,12.9,20.9,0.0075,,
0.4375,56,13.8,20.9,0.0075,,
0.4460,57,14.5,20.9,0.0085,,
0.4535,58,15.4,20.9,0.0070,,
0.4620,59,16.3,20.9,0.0075,,
0.4705,60,17.2,20.9,0.0075,,
0.4790,61,18.0,20.9,0.0075,,
0.4875,62,18.8,20.9,0.0075,,
0.4950,63,19.4,20.9,0.0075,,
0.5035,64,20.1,20.9,0.0075,,
0.5120,65,20.9,20.9,0.0075,,
0.5200,66,21.7,20.9,0.0075,,
0.5285,67,22.5,20.9,0.0075,,
0.5370,68,23.3,20.9,0.0075,,
0.5445,69,24.0,20.9,0.0075,,
0.5530,70,24.8,20.9,0.0075,,
0.5615,71,25.6,20.9,0.0075,,
0.5700,72,26.4,20.9,0.0075,,
0.5785,73,27.2,20.9,0.0075,,
0.5870,74,27.9,20.9,0.0075,,
0.5950,75,28.5,20.9,0.0080,,
0.6030,76,29.1,20.9,0.0075,,
0.6110,77,29.9,20.9,0.0075,,
0.6195,78,30.8,20.9,0.0075,,
0.6280,79,31.6,20.9,0.0075,,
0.6365,80,32.4,20.9,0.0075,,
0.6450,81,33.2,20.9,0.0075,,
0.6525,82,33.8,20.9,0.0075,,
0.6610,83,34.5,20.9,0.0075,,
0.6695,84,35.3,20.9,0.0075,,
0.6775,85,36.1,20.9,0.0075,,
0.6860,86,36.9,20.9,0.0075,,
0.6945,87,37.6,20.9,0.0075,,
0.7020,88,38.3,20.9,0.0075,,
0.7105,89,39.0,20.9,0.0075,,
0.7190,90,39.8,20.9,0.0075,,
0.7275,91,40.7,20.9,0.0075,,
0.7360,92,41.4,20.9,0.0075,,
0.7445,93,42.1,20.9,0.0075,,
0.7520,94,42.9,20.9,0.0075,,
0.7605,95,43.5,20.9,0.0075,,
0.7685,96,44.2,20.9,0.0075,,
0.7770,97,44.9,20.9,0.0075,,
0.7855,98,45.6,20.9,0.0075,,
0.7940,99,46.4,20.9,0.0075,,
0.8015,100,47.1,20.9,0.0075,,
0.8100,101,47.8,20.9,0.0075,,
0.8185,102,48.6,20.9,0.0075,,
0.8270,103,49.4,20.9,0.0075,,
0.8355,104,50.2,20.9,0.0075,,
0.8435,105,50.9,20.9,0.0075,,
0.8515,106,51.6,20.9,0.0080,,
0.8595,107,52.4,20.9,0.0075,,
0.8680,108,53.2,20.9,0.0075,,
0.8765,109,54.2,20.9,0.0075,,
0.8850,110,55.1,20.9,0.0075,,
0.8935,111,55.8,20.9,0.0075,,
0.9020,112,56.5,20.9,0.0085,,
0.9095,113,57.2,20.9,0.0070,,
0.9180,114,57.9,20.9,0.0075,,
0.9265,115,58.7,20.9,0.0075,,
0.9345,116,59.4,20.9,0.0075,,
0.9430,117,60.2,20.9,0.0075,,
0.9515,118,61.0,20.9,0.0085,,
0.9590,119,61.8,20.9,0.0070,,
0.9675,120,62.4,20.9,0.0075,,
0.9760,121,63.1,20.9,0.0075,,
0.9845,122,64.0,20.9,0.0075,,
0.9930,123,64.8,20.9,0.0075,,
1.0005,124,65.7,20.9,0.0075,,
1.0090,125,66.7,20.9,0.0075,,
1.0175,126,67.5,20.9,0.0075,,
1.0255,127,68.4,20.9,0.0075,,
1.0340,128,69.1,20.9,0.0075,,
1.0425,129,69.9,20.9,0.0075,,
1.0500,130,70.6,20.9,0.0075,,
1.0585,131,71.4,20.9,0.0075,,
1.0670,132,72.3,20.9,0.0075,,
1.0755,133,73.3,20.9,0.0075,,
1.0840,134,74.1,20.9,0.0075,,
1.0925,135,75.0,20.9,0.0075,,
1.1000,136,76.2,20.9,0.0075,,
1.1085,137,77.0,20.9,0.0075,,
1.1165,138,77.8,20.9,0.0075,,
1.1250,139,78.7,20.9,0.0075,,
1.1335,140,79.8,20.9,0.0075,,
1.1420,141,80.9,20.9,0.0075,,
1.1505,142,82.0,20.9,0.0085,,
1.1580,143,83.1,20.9,0.0070,,
1.1665,144,84.1,20.9,0.0075,,
1.1750,145,85.1,20.9,0.0075,,
1.1835,146,86.3,20.9,0.0075,,
1.1915,147,87.6,20.9,0.0075,,
1.2000,148,88.9,20.9,0.0085,,
1.2075,149,90.3,20.9,0.0070,,
1.2160,150,91.6,20.9,0.0075,,
1.2245,151,93.0,20.9,0.0075,,
1.2330,152,94.3,20.9,0.0075,,
1.2415,153,95.7,20.9,0.0075,,
1.2500,154,97.2,20.9,0.0075,,
1.2575,155,98.6,20.9,0.0075,,
1.2660,156,100.4,20.9,0.0075,,
1.2740,157,102.2,20.9,0.0075,,
1.2825,158,103.9,20.9,0.0075,,
1.2910,159,105.8,20.9,0.0075,,
1.2995,160,107.9,20.9,0.0075,,
1.3070,161,109.8,20.9,0.0075,,
1.3155,162,111.9,20.9,0.0075,,
