Table of Measured Values
Task,T1427
Scope 1/1, Sample 1/20 (J1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.2,21.7,NaN,,
0.0005,1,-64.0,21.7,0.0005,,
0.0025,2,-64.0,21.7,0.0020,,
0.0050,3,-63.8,21.7,0.0025,,
0.0085,4,-63.8,21.7,0.0030,,
0.0150,5,-63.6,21.7,0.0060,,
0.0230,6,-63.1,21.7,0.0075,,
0.0305,7,-62.4,21.7,0.0075,,
0.0390,8,-61.5,21.7,0.0085,,
0.0475,9,-60.3,21.7,0.0075,,
0.0560,10,-59.0,21.7,0.0075,,
0.0645,11,-57.8,21.7,0.0075,,
0.0730,12,-56.5,21.7,0.0085,,
0.0805,13,-55.0,21.7,0.0075,,
0.0890,14,-53.4,21.7,0.0085,,
0.0975,15,-51.6,21.7,0.0075,,
0.1060,16,-50.0,21.7,0.0075,,
0.1140,17,-48.0,21.7,0.0075,,
0.1220,18,-46.3,21.7,0.0080,,
0.1300,19,-44.0,21.7,0.0080,,
0.1385,20,-41.9,21.7,0.0085,,
0.1470,21,-39.6,21.7,0.0075,,
0.1555,22,-37.2,21.7,0.0075,,
0.1640,23,-34.5,21.7,0.0075,,
0.1715,24,-31.7,21.7,0.0075,,
0.1800,25,-28.7,21.7,0.0085,,
0.1885,26,-25.3,21.7,0.0085,,
0.1970,27,-21.7,21.7,0.0075,,
0.2055,28,-18.1,21.7,0.0075,,
0.2135,29,-14.5,21.7,0.0075,,
0.2215,30,-11.4,21.7,0.0080,,
0.2295,31,-8.1,21.7,0.0080,,
0.2380,32,-4.9,21.7,0.0085,,
0.2465,33,-1.6,21.7,0.0075,,
0.2550,34,0.1,21.7,0.0075,,
0.2635,35,2.3,21.7,0.0075,,
0.2710,36,3.7,21.7,0.0075,,
0.2795,37,5.4,21.7,0.0085,,
0.2880,38,6.6,21.7,0.0075,,
0.2965,39,7.9,21.7,0.0075,,
0.3050,40,9.4,21.7,0.0075,,
0.3125,41,10.8,21.7,0.0075,,
0.3210,42,12.0,21.7,0.0085,,
