Table of Measured Values
Task,T1382
Scope 1/1, Sample 1/20 (J1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-70.7,21.6,NaN,,
0.0005,1,-70.3,21.6,0.0005,,
0.0025,2,-70.0,21.6,0.0020,,
0.0050,3,-69.8,21.6,0.0025,,
0.0085,4,-69.7,21.6,0.0030,,
0.0150,5,-69.5,21.6,0.0060,,
0.0230,6,-69.1,21.6,0.0075,,
0.0315,7,-68.5,21.6,0.0085,,
0.0390,8,-67.6,21.6,0.0075,,
0.0475,9,-66.5,21.6,0.0085,,
0.0560,10,-65.2,21.6,0.0075,,
0.0645,11,-63.9,21.6,0.0075,,
0.0730,12,-62.4,21.6,0.0075,,
0.0815,13,-61.0,21.6,0.0085,,
0.0890,14,-59.6,21.6,0.0075,,
0.0975,15,-57.9,21.6,0.0085,,
0.1055,16,-56.1,21.6,0.0075,,
0.1140,17,-54.2,21.6,0.0075,,
0.1225,18,-52.1,21.6,0.0075,,
0.1310,19,-50.1,21.6,0.0085,,
0.1385,20,-47.8,21.6,0.0075,,
0.1470,21,-45.3,21.6,0.0085,,
0.1555,22,-42.7,21.6,0.0075,,
0.1640,23,-40.1,21.6,0.0075,,
0.1720,24,-37.1,21.6,0.0075,,
0.1805,25,-33.9,21.6,0.0075,,
0.1880,26,-30.9,21.6,0.0075,,
0.1965,27,-27.6,21.6,0.0085,,
0.2050,28,-24.1,21.6,0.0075,,
0.2135,29,-20.5,21.6,0.0075,,
0.2220,30,-17.6,21.6,0.0075,,
0.2305,31,-14.7,21.6,0.0075,,
0.2380,32,-12.4,21.6,0.0075,,
0.2465,33,-10.0,21.6,0.0085,,
0.2550,34,-7.7,21.6,0.0075,,
0.2630,35,-5.8,21.6,0.0075,,
0.2715,36,-3.8,21.6,0.0075,,
0.2800,37,-2.2,21.6,0.0085,,
0.2875,38,-0.5,21.6,0.0075,,
0.2960,39,0.2,21.6,0.0085,,
0.3045,40,1.6,21.6,0.0075,,
0.3130,41,3.7,21.6,0.0075,,
0.3215,42,4.7,21.6,0.0075,,
0.3290,43,5.6,21.6,0.0075,,
0.3375,44,6.5,21.6,0.0085,,
0.3460,45,7.4,21.6,0.0075,,
0.3545,46,8.5,21.6,0.0075,,
0.3625,47,9.6,21.6,0.0075,,
0.3710,48,10.7,21.6,0.0075,,
0.3795,49,11.7,21.6,0.0085,,
0.3870,50,12.8,21.6,0.0075,,
0.3955,51,13.8,21.6,0.0085,,
0.4040,52,14.9,21.6,0.0075,,
0.4125,53,16.0,21.6,0.0075,,
0.4210,54,17.0,21.6,0.0075,,
0.4295,55,17.8,21.6,0.0085,,
0.4370,56,18.7,21.6,0.0075,,
0.4455,57,19.6,21.6,0.0085,,
0.4535,58,20.6,21.6,0.0075,,
0.4620,59,21.5,21.6,0.0075,,
0.4705,60,22.3,21.6,0.0075,,
0.4790,61,23.1,21.6,0.0075,,
0.4865,62,24.0,21.6,0.0075,,
0.4950,63,24.8,21.6,0.0085,,
0.5035,64,25.7,21.6,0.0075,,
0.5120,65,26.6,21.6,0.0075,,
0.5200,66,27.4,21.6,0.0075,,
0.5285,67,28.1,21.6,0.0075,,
0.5360,68,28.9,21.6,0.0075,,
0.5445,69,29.7,21.6,0.0085,,
0.5530,70,30.6,21.6,0.0075,,
0.5615,71,31.5,21.6,0.0075,,
0.5700,72,32.2,21.6,0.0075,,
0.5785,73,33.0,21.6,0.0075,,
0.5860,74,33.6,21.6,0.0075,,
0.5945,75,34.3,21.6,0.0085,,
0.6030,76,35.0,21.6,0.0075,,
0.6110,77,35.8,21.6,0.0075,,
0.6195,78,36.6,21.6,0.0075,,
0.6280,79,37.3,21.6,0.0075,,
0.6355,80,38.0,21.6,0.0075,,
0.6440,81,38.8,21.6,0.0085,,
0.6525,82,39.6,21.6,0.0085,,
0.6610,83,40.3,21.6,0.0075,,
0.6695,84,41.1,21.6,0.0075,,
0.6775,85,41.8,21.6,0.0075,,
0.6860,86,42.4,21.6,0.0085,,
0.6935,87,43.2,21.6,0.0075,,
0.7020,88,43.9,21.6,0.0085,,
0.7105,89,44.7,21.6,0.0075,,
0.7190,90,45.5,21.6,0.0075,,
0.7275,91,46.2,21.6,0.0075,,
0.7350,92,46.9,21.6,0.0075,,
0.7435,93,47.7,21.6,0.0085,,
0.7520,94,48.4,21.6,0.0085,,
0.7605,95,49.1,21.6,0.0075,,
0.7685,96,49.9,21.6,0.0075,,
0.7770,97,50.6,21.6,0.0075,,
0.7855,98,51.4,21.6,0.0075,,
0.7930,99,52.0,21.6,0.0075,,
0.8015,100,52.7,21.6,0.0085,,
0.8100,101,53.5,21.6,0.0075,,
0.8185,102,54.3,21.6,0.0075,,
0.8270,103,55.1,21.6,0.0075,,
0.8355,104,55.8,21.6,0.0085,,
0.8430,105,56.6,21.6,0.0075,,
0.8515,106,57.4,21.6,0.0085,,
0.8595,107,58.2,21.6,0.0075,,
0.8680,108,59.0,21.6,0.0075,,
0.8765,109,59.8,21.6,0.0075,,
0.8840,110,60.6,21.6,0.0075,,
0.8925,111,61.3,21.6,0.0085,,
0.9010,112,62.2,21.6,0.0075,,
0.9095,113,63.1,21.6,0.0075,,
0.9180,114,63.9,21.6,0.0075,,
0.9265,115,64.7,21.6,0.0075,,
0.9340,116,65.6,21.6,0.0075,,
0.9425,117,66.4,21.6,0.0085,,
