Task,T5600
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.2,20.3,NaN,,
0.0010,1,-37.6,20.3,0.0010,,
0.0025,2,-38.0,20.3,0.0015,,
0.0050,3,-38.2,20.3,0.0020,,
0.0085,4,-38.6,20.3,0.0030,,
0.0150,5,-39.0,20.3,0.0060,,
0.0230,6,-39.2,20.3,0.0075,,
0.0315,7,-39.5,20.3,0.0075,,
0.0400,8,-39.8,20.3,0.0075,,
0.0485,9,-40.0,20.3,0.0070,,
0.0560,10,-40.1,20.3,0.0070,,
0.0645,11,-40.1,20.3,0.0075,,
0.0730,12,-40.2,20.3,0.0075,,
0.0815,13,-40.2,20.3,0.0075,,
0.0895,14,-40.2,20.3,0.0075,,
0.0980,15,-40.2,20.3,0.0070,,
0.1060,16,-40.0,20.3,0.0075,,
0.1140,17,-39.8,20.3,0.0075,,
0.1225,18,-39.6,20.3,0.0075,,
0.1310,19,-39.2,20.3,0.0075,,
0.1395,20,-38.8,20.3,0.0075,,
0.1480,21,-38.4,20.3,0.0070,,
0.1555,22,-38.1,20.3,0.0070,,
0.1640,23,-37.5,20.3,0.0075,,
0.1725,24,-36.9,20.3,0.0075,,
0.1810,25,-36.4,20.3,0.0075,,
0.1890,26,-36.0,20.3,0.0075,,
0.1975,27,-35.6,20.3,0.0075,,
0.2055,28,-35.0,20.3,0.0075,,
0.2135,29,-34.6,20.3,0.0075,,
0.2220,30,-34.2,20.3,0.0075,,
0.2305,31,-33.9,20.3,0.0075,,
0.2390,32,-33.4,20.3,0.0070,,
0.2465,33,-33.0,20.3,0.0070,,
0.2550,34,-32.6,20.3,0.0075,,
0.2635,35,-32.2,20.3,0.0075,,
0.2720,36,-31.7,20.3,0.0075,,
0.2805,37,-31.1,20.3,0.0075,,
0.2885,38,-30.7,20.3,0.0065,,
0.2965,39,-30.3,20.3,0.0075,,
0.3050,40,-29.8,20.3,0.0075,,
0.3130,41,-29.4,20.3,0.0075,,
0.3215,42,-28.9,20.3,0.0075,,
0.3300,43,-28.5,20.3,0.0075,,
0.3385,44,-28.1,20.3,0.0075,,
0.3460,45,-27.7,20.3,0.0070,,
0.3545,46,-27.5,20.3,0.0075,,
0.3630,47,-27.2,20.3,0.0075,,
0.3715,48,-26.9,20.3,0.0075,,
0.3800,49,-26.4,20.3,0.0070,,
0.3875,50,-26.1,20.3,0.0070,,
0.3960,51,-25.7,20.3,0.0075,,
0.4045,52,-25.3,20.3,0.0075,,
0.4125,53,-24.8,20.3,0.0075,,
0.4210,54,-24.5,20.3,0.0075,,
0.4295,55,-24.0,20.3,0.0070,,
0.4370,56,-23.6,20.3,0.0070,,
0.4455,57,-23.2,20.3,0.0075,,
0.4540,58,-23.0,20.3,0.0075,,
0.4625,59,-22.4,20.3,0.0075,,
0.4710,60,-22.0,20.3,0.0075,,
0.4795,61,-21.6,20.3,0.0070,,
0.4870,62,-21.3,20.3,0.0070,,
0.4955,63,-21.0,20.3,0.0075,,
0.5040,64,-20.8,20.3,0.0075,,
0.5120,65,-20.4,20.3,0.0075,,
0.5205,66,-20.0,20.3,0.0075,,
0.5290,67,-19.7,20.3,0.0075,,
0.5365,68,-19.4,20.3,0.0070,,
0.5450,69,-19.0,20.3,0.0075,,
0.5535,70,-18.6,20.3,0.0075,,
0.5620,71,-18.2,20.3,0.0075,,
0.5705,72,-17.7,20.3,0.0070,,
0.5780,73,-17.4,20.3,0.0070,,
0.5865,74,-17.0,20.3,0.0075,,
0.5950,75,-16.7,20.3,0.0075,,
0.6035,76,-16.3,20.3,0.0075,,
0.6115,77,-15.9,20.3,0.0075,,
0.6200,78,-15.4,20.3,0.0070,,
0.6280,79,-15.0,20.3,0.0075,,
0.6360,80,-14.6,20.3,0.0075,,
0.6445,81,-14.3,20.3,0.0075,,
0.6530,82,-14.0,20.3,0.0075,,
0.6615,83,-13.6,20.3,0.0075,,
0.6700,84,-13.2,20.3,0.0070,,
0.6775,85,-13.0,20.3,0.0070,,
0.6860,86,-12.6,20.3,0.0075,,
0.6945,87,-12.2,20.3,0.0075,,
0.7030,88,-11.7,20.3,0.0075,,
0.7110,89,-11.3,20.3,0.0075,,
0.7195,90,-11.1,20.3,0.0070,,
0.7270,91,-10.7,20.3,0.0070,,
0.7355,92,-10.3,20.3,0.0075,,
0.7440,93,-9.9,20.3,0.0075,,
0.7525,94,-9.6,20.3,0.0075,,
0.7610,95,-9.1,20.3,0.0075,,
0.7695,96,-8.8,20.3,0.0075,,
0.7770,97,-8.4,20.3,0.0070,,
0.7855,98,-8.1,20.3,0.0075,,
0.7940,99,-7.7,20.3,0.0075,,
0.8025,100,-7.4,20.3,0.0075,,
0.8105,101,-7.1,20.3,0.0065,,
0.8185,102,-6.8,20.3,0.0075,,
0.8265,103,-6.3,20.3,0.0075,,
0.8350,104,-6.0,20.3,0.0075,,
0.8435,105,-5.6,20.3,0.0075,,
0.8520,106,-5.3,20.3,0.0075,,
0.8605,107,-4.9,20.3,0.0070,,
0.8680,108,-4.4,20.3,0.0070,,
0.8765,109,-3.9,20.3,0.0075,,
0.8850,110,-3.3,20.3,0.0075,,
0.8935,111,-2.8,20.3,0.0075,,
0.9015,112,-2.5,20.3,0.0075,,
0.9100,113,-2.0,20.3,0.0070,,
0.9180,114,-1.5,20.3,0.0075,,
0.9260,115,-0.9,20.3,0.0075,,
0.9345,116,-0.4,20.3,0.0075,,
0.9430,117,-0.1,20.3,0.0075,,
0.9515,118,-0.1,20.3,0.0075,,
0.9600,119,0.4,20.3,0.0070,,
0.9675,120,0.8,20.3,0.0070,,
0.9760,121,1.3,20.3,0.0075,,
0.9845,122,1.7,20.3,0.0075,,
0.9930,123,2.5,20.3,0.0075,,
1.0015,124,3.3,20.3,0.0075,,
1.0095,125,3.8,20.3,0.0075,,
1.0175,126,3.8,20.3,0.0075,,
1.0255,127,4.3,20.3,0.0075,,
1.0340,128,4.7,20.3,0.0075,,
1.0425,129,5.2,20.3,0.0075,,
1.0510,130,5.6,20.3,0.0070,,
1.0585,131,6.0,20.3,0.0070,,
1.0670,132,6.5,20.3,0.0075,,
1.0755,133,6.9,20.3,0.0075,,
1.0840,134,7.4,20.3,0.0075,,
1.0925,135,7.8,20.3,0.0075,,
1.1010,136,8.4,20.3,0.0070,,
1.1085,137,9.0,20.3,0.0070,,
1.1170,138,9.6,20.3,0.0075,,
1.1250,139,10.5,20.3,0.0075,,
1.1335,140,11.2,20.3,0.0075,,
1.1420,141,11.9,20.3,0.0075,,
1.1505,142,12.6,20.3,0.0070,,
1.1580,143,13.3,20.3,0.0070,,
1.1665,144,14.0,20.3,0.0075,,
1.1750,145,14.8,20.3,0.0075,,
1.1835,146,15.6,20.3,0.0075,,
1.1920,147,16.3,20.3,0.0075,,
1.2005,148,17.1,20.3,0.0070,,
1.2080,149,17.8,20.3,0.0070,,
1.2165,150,18.7,20.3,0.0075,,
1.2245,151,19.6,20.3,0.0075,,
1.2330,152,20.6,20.3,0.0075,,
1.2415,153,21.7,20.3,0.0070,,
1.2490,154,22.6,20.3,0.0070,,
1.2575,155,23.8,20.3,0.0075,,
1.2660,156,25.1,20.3,0.0075,,
1.2745,157,26.4,20.3,0.0075,,
1.2830,158,27.7,20.3,0.0075,,
1.2915,159,29.5,20.3,0.0070,,
1.2990,160,31.1,20.3,0.0070,,
1.3075,161,33.2,20.3,0.0075,,
1.3160,162,35.2,20.3,0.0075,,
1.3245,163,37.5,20.3,0.0075,,
1.3325,164,40.1,20.3,0.0075,,
1.3410,165,43.1,20.3,0.0070,,
1.3485,166,45.9,20.3,0.0070,,
1.3570,167,49.5,20.3,0.0075,,
1.3655,168,53.3,20.3,0.0075,,
1.3740,169,57.6,20.3,0.0075,,
1.3825,170,62.3,20.3,0.0075,,
1.3910,171,67.3,20.3,0.0070,,
1.3985,172,72.1,20.3,0.0070,,
1.4070,173,77.9,20.3,0.0075,,
1.4150,174,84.0,20.3,0.0075,,
1.4235,175,90.4,20.3,0.0075,,
1.4320,176,97.1,20.3,0.0075,,
1.4405,177,104.3,20.3,0.0070,,
1.4480,178,110.9,20.3,0.0070,,
1.4565,179,118.2,20.3,0.0075,,
1.4650,180,126.1,20.3,0.0075,,
1.4735,181,133.8,20.3,0.0075,,
1.4815,182,141.2,20.3,0.0075,,
1.4900,183,148.3,20.3,0.0075,,
1.4985,184,154.3,20.3,0.0075,,
1.5060,185,161.1,20.3,0.0070,,
1.5145,186,167.3,20.3,0.0075,,
1.5230,187,172.7,20.3,0.0075,,
1.5315,188,177.4,20.3,0.0075,,
1.5400,189,181.4,20.3,0.0075,,
1.5485,190,184.8,20.3,0.0070,,
1.5510,190,185.1,20.3,0.0050,,
1.5510,430,196.0,20.3,0.0000,,
1.5515,432,196.0,20.3,0.0005,,
1.5530,432,195.9,20.3,0.0030,,
1.5555,434,196.0,20.3,0.0015,,
1.5595,435,196.0,20.3,0.0065,,
1.5655,436,196.1,20.3,0.0100,,
1.5740,437,196.5,20.3,0.0140,,
1.5815,438,197.0,20.3,0.0150,,
1.5900,438,197.6,20.3,0.0170,,
1.5985,440,198.2,20.3,0.0055,,
1.6065,441,198.9,20.3,0.0135,,
1.6150,442,199.7,20.3,0.0140,,
1.6235,443,200.4,20.3,0.0140,,
1.6310,444,201.1,20.3,0.0150,,
1.6395,444,201.8,20.3,0.0170,,
1.6480,446,202.5,20.3,0.0055,,
1.6565,447,203.0,20.3,0.0140,,
1.6650,448,203.6,20.3,0.0140,,
1.6735,449,204.2,20.3,0.0140,,
1.6815,450,204.7,20.3,0.0160,,
1.6895,450,205.3,20.3,0.0160,,
1.6975,452,206.0,20.3,0.0055,,
1.7060,453,206.7,20.3,0.0140,,
1.7145,454,207.2,20.3,0.0140,,
1.7230,455,207.6,20.3,0.0140,,
1.7315,456,208.3,20.3,0.0140,,
1.7390,456,208.7,20.3,0.0150,,
1.7475,458,209.2,20.3,0.0055,,
1.7560,459,209.6,20.3,0.0140,,
1.7645,460,210.1,20.3,0.0140,,
1.7725,461,210.7,20.3,0.0135,,
1.7810,462,211.2,20.3,0.0140,,
1.7885,462,211.5,20.3,0.0150,,
1.7970,464,212.0,20.3,0.0055,,
1.8055,465,212.5,20.3,0.0140,,
1.8140,466,213.0,20.3,0.0140,,
1.8225,467,213.4,20.3,0.0140,,
1.8310,468,213.8,20.3,0.0170,,
1.8385,468,214.3,20.3,0.0150,,
1.8470,470,214.8,20.3,0.0055,,
1.8555,471,215.2,20.3,0.0140,,
1.8635,472,215.5,20.3,0.0135,,
1.8720,473,215.8,20.3,0.0140,,
1.8805,474,216.2,20.3,0.0170,,
1.8880,474,216.5,20.3,0.0150,,
1.8965,476,216.9,20.3,0.0055,,
1.9050,476,217.3,20.3,0.0170,,
1.9135,478,217.6,20.3,0.0055,,
1.9220,479,218.0,20.3,0.0140,,
1.9305,480,218.4,20.3,0.0140,,
1.9380,480,218.7,20.3,0.0150,,
1.9465,482,219.1,20.3,0.0055,,
1.9545,482,219.4,20.3,0.0160,,
1.9630,484,219.7,20.3,0.0055,,
1.9715,485,220.1,20.3,0.0140,,
1.9800,486,220.5,20.3,0.0140,,
1.9875,486,220.7,20.3,0.0150,,
1.9960,488,221.1,20.3,0.0055,,
2.0045,488,221.4,20.3,0.0170,,
2.0130,490,221.8,20.3,0.0055,,
2.0210,491,222.1,20.3,0.0135,,
2.0295,492,222.4,20.3,0.0140,,
2.0380,492,222.8,20.3,0.0170,,
2.0455,494,223.0,20.3,0.0050,,
2.0540,494,223.3,20.3,0.0170,,
2.0625,496,223.5,20.3,0.0055,,
2.0710,497,223.8,20.3,0.0140,,
2.0795,498,224.1,20.3,0.0140,,
2.0870,498,224.3,20.3,0.0150,,
2.0955,500,224.5,20.3,0.0055,,
2.1040,500,224.9,20.3,0.0170,,
2.1120,502,225.2,20.3,0.0050,,
2.1205,503,225.4,20.3,0.0140,,
2.1290,504,225.7,20.3,0.0140,,
2.1365,504,225.9,20.3,0.0150,,
2.1450,506,226.2,20.3,0.0055,,
2.1535,506,226.5,20.3,0.0170,,
2.1620,508,226.7,20.3,0.0055,,
2.1705,509,227.1,20.3,0.0140,,
2.1790,510,227.3,20.3,0.0140,,
2.1870,510,227.6,20.3,0.0160,,
2.1950,512,227.9,20.3,0.0055,,
2.2030,512,228.1,20.3,0.0160,,
2.2115,514,228.3,20.3,0.0055,,
2.2200,515,228.6,20.3,0.0140,,
2.2285,516,228.9,20.3,0.0140,,
2.2370,516,229.1,20.3,0.0170,,
2.2445,518,229.4,20.3,0.0050,,
2.2530,518,229.6,20.3,0.0170,,
2.2615,520,229.8,20.3,0.0055,,
2.2700,521,229.9,20.3,0.0140,,
2.2780,522,230.1,20.3,0.0135,,
2.2865,522,230.4,20.3,0.0170,,
2.2940,524,230.7,20.3,0.0050,,
2.3025,524,231.0,20.3,0.0170,,
2.3110,526,231.1,20.3,0.0055,,
2.3195,527,231.4,20.3,0.0140,,
2.3280,528,231.6,20.3,0.0140,,
2.3365,529,231.7,20.3,0.0140,,
2.3440,530,232.0,20.3,0.0150,,
2.3525,530,232.2,20.3,0.0170,,
2.3610,532,232.4,20.3,0.0055,,
2.3690,533,232.6,20.3,0.0135,,
2.3775,534,232.9,20.3,0.0140,,
2.3860,535,233.0,20.3,0.0140,,
2.3935,536,233.2,20.3,0.0150,,
2.4020,536,233.4,20.3,0.0170,,
2.4105,538,233.5,20.3,0.0055,,
2.4190,539,233.7,20.3,0.0140,,
2.4275,540,233.9,20.3,0.0140,,
2.4350,541,234.1,20.3,0.0125,,
2.4415,542,234.2,20.3,0.0130,,
2.4455,542,234.4,20.3,0.0080,,
2.4465,544,234.4,20.3,0.0005,,
2.4465,545,234.4,20.3,0.0000,,
2.4470,546,234.6,20.3,0.0010,,
2.4485,547,234.6,20.3,0.0025,,
2.4495,548,234.6,20.3,0.0020,,
2.4505,548,234.7,20.3,0.0020,,
2.4525,550,234.7,20.3,0.0015,,
2.4545,551,234.6,20.3,0.0035,,
2.4560,552,234.7,20.3,0.0025,,
2.4565,553,234.7,20.3,0.0010,,
2.4570,553,235.0,20.3,NaN,,
Scope 1/1, Sample 2/4 (junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-3.7,20.3,NaN,,
0.0010,1,-6.7,20.3,0.0010,,
0.0025,2,-7.4,20.3,0.0015,,
0.0050,3,-8.1,20.3,0.0020,,
0.0090,4,-8.7,20.3,0.0035,,
0.0150,5,-9.3,20.3,0.0055,,
0.0235,6,-10.0,20.3,0.0075,,
0.0320,7,-10.6,20.3,0.0075,,
0.0405,8,-11.1,20.3,0.0075,,
0.0490,9,-11.5,20.3,0.0075,,
0.0565,10,-12.0,20.3,0.0070,,
0.0650,11,-12.4,20.3,0.0075,,
0.0730,12,-12.7,20.3,0.0075,,
0.0815,13,-12.9,20.3,0.0075,,
0.0900,14,-13.1,20.3,0.0075,,
0.0985,15,-13.2,20.3,0.0075,,
0.1060,16,-13.3,20.3,0.0070,,
0.1145,17,-13.3,20.3,0.0075,,
0.1230,18,-13.3,20.3,0.0075,,
0.1315,19,-13.2,20.3,0.0075,,
0.1400,20,-13.2,20.3,0.0075,,
0.1480,21,-13.0,20.3,0.0075,,
0.1565,22,-12.8,20.3,0.0075,,
0.1640,23,-12.6,20.3,0.0070,,
0.1725,24,-12.3,20.3,0.0075,,
0.1810,25,-12.0,20.3,0.0075,,
0.1895,26,-11.7,20.3,0.0075,,
0.1980,27,-11.5,20.3,0.0075,,
0.2055,28,-11.4,20.3,0.0070,,
0.2140,29,-11.0,20.3,0.0075,,
0.2225,30,-10.8,20.3,0.0075,,
0.2310,31,-10.5,20.3,0.0075,,
0.2395,32,-10.3,20.3,0.0075,,
0.2475,33,-10.1,20.3,0.0075,,
0.2555,34,-9.8,20.3,0.0075,,
0.2635,35,-9.6,20.3,0.0075,,
0.2720,36,-9.4,20.3,0.0075,,
0.2805,37,-9.1,20.3,0.0075,,
0.2890,38,-8.9,20.3,0.0075,,
0.2975,39,-8.7,20.3,0.0075,,
0.3050,40,-8.6,20.3,0.0070,,
0.3135,41,-8.3,20.3,0.0075,,
0.3220,42,-8.0,20.3,0.0075,,
0.3305,43,-7.8,20.3,0.0075,,
0.3385,44,-7.6,20.3,0.0075,,
0.3470,45,-7.3,20.3,0.0075,,
0.3545,46,-7.2,20.3,0.0070,,
0.3630,47,-6.9,20.3,0.0075,,
0.3715,48,-6.6,20.3,0.0075,,
0.3800,49,-6.4,20.3,0.0075,,
0.3885,50,-6.2,20.3,0.0075,,
0.3970,51,-5.9,20.3,0.0075,,
0.4045,52,-5.7,20.3,0.0070,,
0.4130,53,-5.5,20.3,0.0075,,
0.4215,54,-5.3,20.3,0.0075,,
0.4295,55,-5.0,20.3,0.0075,,
0.4380,56,-4.6,20.3,0.0075,,
0.4465,57,-4.3,20.3,0.0075,,
0.4540,58,-4.2,20.3,0.0070,,
0.4625,59,-3.8,20.3,0.0075,,
0.4710,60,-3.7,20.3,0.0075,,
0.4795,61,-3.4,20.3,0.0075,,
0.4880,62,-3.2,20.3,0.0075,,
0.4965,63,-2.8,20.3,0.0075,,
0.5040,64,-2.7,20.3,0.0070,,
0.5125,65,-2.4,20.3,0.0075,,
0.5205,66,-2.0,20.3,0.0075,,
0.5290,67,-1.7,20.3,0.0075,,
0.5375,68,-1.5,20.3,0.0075,,
0.5460,69,-1.1,20.3,0.0075,,
0.5545,70,-0.9,20.3,0.0075,,
0.5620,71,-0.5,20.3,0.0070,,
0.5705,72,-0.2,20.3,0.0075,,
0.5790,73,0.1,20.3,0.0075,,
0.5870,74,0.3,20.3,0.0075,,
0.5955,75,0.2,20.3,0.0075,,
0.6040,76,0.2,20.3,0.0075,,
0.6115,77,0.4,20.3,0.0070,,
0.6200,78,0.6,20.3,0.0075,,
0.6285,79,0.9,20.3,0.0075,,
0.6370,80,1.1,20.3,0.0075,,
0.6455,81,1.5,20.3,0.0075,,
0.6540,82,1.7,20.3,0.0075,,
0.6615,83,2.0,20.3,0.0070,,
0.6700,84,2.3,20.3,0.0075,,
0.6780,85,2.8,20.3,0.0075,,
0.6865,86,3.3,20.3,0.0075,,
0.6950,87,4.1,20.3,0.0075,,
0.7035,88,4.1,20.3,0.0070,,
0.7110,89,4.3,20.3,0.0070,,
0.7195,90,4.5,20.3,0.0075,,
0.7280,91,4.8,20.3,0.0075,,
0.7365,92,5.0,20.3,0.0075,,
0.7450,93,5.2,20.3,0.0075,,
0.7530,94,5.5,20.3,0.0075,,
0.7610,95,5.7,20.3,0.0075,,
0.7690,96,6.1,20.3,0.0075,,
0.7775,97,6.2,20.3,0.0075,,
