Task,T3516
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.7,17.3,NaN,,
0.0010,1,-48.4,17.3,0.0010,,
0.0025,2,-48.3,17.3,0.0015,,
0.0050,3,-48.4,17.3,0.0025,,
0.0090,4,-48.6,17.3,0.0035,,
0.0155,5,-48.7,17.3,0.0060,,
0.0235,6,-48.8,17.3,0.0075,,
0.0315,7,-48.7,17.3,0.0080,,
0.0395,8,-48.7,17.3,0.0080,,
0.0480,9,-48.5,17.3,0.0075,,
0.0565,10,-48.4,17.3,0.0075,,
0.0650,11,-47.9,17.3,0.0075,,
0.0735,12,-47.6,17.3,0.0085,,
0.0810,13,-47.3,17.3,0.0075,,
0.0895,14,-46.8,17.3,0.0085,,
0.0980,15,-46.3,17.3,0.0075,,
0.1065,16,-45.8,17.3,0.0075,,
0.1145,17,-45.3,17.3,0.0075,,
0.1225,18,-44.8,17.3,0.0080,,
0.1310,19,-44.1,17.3,0.0085,,
0.1390,20,-43.4,17.3,0.0075,,
0.1475,21,-42.5,17.3,0.0075,,
0.1560,22,-41.9,17.3,0.0075,,
0.1645,23,-41.0,17.3,0.0075,,
0.1720,24,-40.3,17.3,0.0075,,
0.1805,25,-39.5,17.3,0.0085,,
0.1890,26,-38.6,17.3,0.0075,,
0.1975,27,-38.0,17.3,0.0075,,
0.2060,28,-37.3,17.3,0.0075,,
0.2145,29,-36.6,17.3,0.0085,,
0.2220,30,-35.8,17.3,0.0075,,
0.2305,31,-35.0,17.3,0.0085,,
0.2385,32,-34.3,17.3,0.0075,,
0.2470,33,-33.5,17.3,0.0075,,
0.2555,34,-32.7,17.3,0.0075,,
0.2630,35,-32.1,17.3,0.0075,,
0.2715,36,-31.5,17.3,0.0085,,
0.2800,37,-31.0,17.3,0.0075,,
0.2885,38,-30.3,17.3,0.0075,,
0.2970,39,-29.6,17.3,0.0075,,
0.3055,40,-29.0,17.3,0.0075,,
0.3130,41,-28.5,17.3,0.0075,,
0.3215,42,-27.8,17.3,0.0085,,
0.3300,43,-27.1,17.3,0.0075,,
0.3385,44,-26.5,17.3,0.0075,,
0.3465,45,-25.9,17.3,0.0075,,
0.3550,46,-25.3,17.3,0.0085,,
0.3625,47,-24.8,17.3,0.0075,,
0.3710,48,-24.2,17.3,0.0085,,
