Task,T3489
Scope 1/1, Sample 1/4 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-74.5,15.4,NaN,,
0.0010,1,-74.3,15.4,0.0010,,
0.0025,2,-74.2,15.4,0.0015,,
0.0050,3,-74.1,15.4,0.0025,,
0.0085,4,-74.1,15.4,0.0030,,
0.0150,5,-74.0,15.4,0.0060,,
0.0230,6,-74.0,15.4,0.0075,,
0.0315,7,-73.9,15.4,0.0075,,
0.0400,8,-73.8,15.4,0.0075,,
0.0475,9,-73.8,15.4,0.0070,,
0.0560,10,-73.7,15.4,0.0075,,
0.0645,11,-73.7,15.4,0.0075,,
0.0730,12,-73.6,15.4,0.0075,,
0.0815,13,-73.5,15.4,0.0075,,
0.0900,14,-73.5,15.4,0.0085,,
0.0975,15,-73.4,15.4,0.0070,,
0.1060,16,-73.4,15.4,0.0075,,
0.1140,17,-73.4,15.4,0.0075,,
0.1225,18,-73.3,15.4,0.0075,,
0.1310,19,-73.2,15.4,0.0075,,
0.1385,20,-73.2,15.4,0.0075,,
0.1470,21,-73.1,15.4,0.0075,,
0.1555,22,-73.1,15.4,0.0075,,
0.1640,23,-73.0,15.4,0.0075,,
0.1725,24,-73.0,15.4,0.0075,,
0.1810,25,-72.9,15.4,0.0075,,
0.1885,26,-72.9,15.4,0.0070,,
0.1970,27,-72.8,15.4,0.0075,,
0.2055,28,-72.8,15.4,0.0075,,
0.2135,29,-72.8,15.4,0.0075,,
0.2220,30,-72.8,15.4,0.0075,,
0.2305,31,-72.7,15.5,0.0075,,
0.2380,32,-72.6,15.4,0.0070,,
0.2465,33,-72.6,15.4,0.0075,,
0.2550,34,-72.5,15.5,0.0075,,
0.2635,35,-72.5,15.5,0.0075,,
0.2720,36,-72.4,15.5,0.0075,,
0.2805,37,-72.4,15.5,0.0075,,
0.2880,38,-72.4,15.5,0.0070,,
0.2965,39,-72.3,15.5,0.0075,,
0.3050,40,-72.3,15.5,0.0075,,
0.3130,41,-72.2,15.5,0.0075,,
0.3215,42,-72.2,15.5,0.0075,,
0.3300,43,-72.1,15.5,0.0085,,
0.3375,44,-72.1,15.5,0.0070,,
0.3460,45,-72.1,15.5,0.0075,,
0.3545,46,-72.0,15.5,0.0075,,
0.3630,47,-72.0,15.5,0.0075,,
0.3715,48,-71.9,15.5,0.0075,,
0.3790,49,-71.9,15.5,0.0070,,
0.3875,50,-71.9,15.5,0.0075,,
0.3960,51,-71.8,15.5,0.0075,,
0.4045,52,-71.8,15.5,0.0075,,
0.4125,53,-71.7,15.5,0.0075,,
0.4210,54,-71.7,15.5,0.0075,,
0.4290,55,-71.7,15.5,0.0075,,
0.4370,56,-71.6,15.5,0.0075,,
0.4455,57,-71.7,15.5,0.0075,,
0.4540,58,-71.6,15.5,0.0075,,
0.4625,59,-71.5,15.5,0.0075,,
0.4710,60,-71.5,15.5,0.0085,,
0.4785,61,-71.5,15.5,0.0070,,
0.4870,62,-71.4,15.5,0.0075,,
0.4955,63,-71.4,15.5,0.0075,,
0.5040,64,-71.4,15.5,0.0075,,
0.5125,65,-71.3,15.5,0.0075,,
0.5200,66,-71.3,15.5,0.0070,,
0.5285,67,-71.3,15.5,0.0075,,
0.5370,68,-71.2,15.5,0.0075,,
0.5450,69,-71.1,15.5,0.0075,,
0.5535,70,-71.2,15.5,0.0075,,
0.5620,71,-71.2,15.5,0.0075,,
0.5695,72,-71.1,15.5,0.0070,,
0.5780,73,-71.1,15.5,0.0075,,
0.5865,74,-71.1,15.5,0.0075,,
0.5950,75,-71.0,15.5,0.0075,,
0.6035,76,-71.0,15.5,0.0075,,
0.6120,77,-71.0,15.5,0.0085,,
0.6195,78,-70.9,15.5,0.0070,,
0.6280,79,-70.9,15.5,0.0075,,
0.6365,80,-70.9,15.5,0.0075,,
0.6445,81,-70.9,15.5,0.0075,,
0.6530,82,-70.8,15.5,0.0075,,
0.6605,83,-70.8,15.5,0.0070,,
0.6690,84,-70.8,15.5,0.0075,,
0.6775,85,-70.8,15.5,0.0075,,
0.6860,86,-70.7,15.5,0.0075,,
0.6945,87,-70.6,15.5,0.0075,,
0.7030,88,-70.7,15.5,0.0075,,
0.7105,89,-70.7,15.5,0.0070,,
0.7190,90,-70.6,15.5,0.0075,,
0.7275,91,-70.6,15.5,0.0075,,
0.7360,92,-70.5,15.5,0.0075,,
0.7440,93,-70.5,15.5,0.0075,,
0.7525,94,-70.5,15.5,0.0075,,
0.7600,95,-70.4,15.5,0.0070,,
0.7685,96,-70.5,15.5,0.0075,,
0.7770,97,-70.4,15.5,0.0075,,
0.7855,98,-70.4,15.5,0.0075,,
0.7940,99,-70.4,15.5,0.0075,,
0.8025,100,-70.3,15.5,0.0085,,
0.8100,101,-70.4,15.5,0.0070,,
0.8185,102,-70.4,15.5,0.0075,,
0.8270,103,-70.2,15.5,0.0075,,
0.8350,104,-70.3,15.5,0.0075,,
0.8435,105,-70.3,15.5,0.0075,,
0.8520,106,-70.3,15.5,0.0085,,
0.8595,107,-70.2,15.5,0.0070,,
0.8680,108,-70.2,15.5,0.0075,,
0.8765,109,-70.1,15.5,0.0075,,
0.8850,110,-70.2,15.5,0.0075,,
0.8935,111,-70.1,15.5,0.0075,,
0.9010,112,-70.1,15.5,0.0075,,
0.9095,113,-70.1,15.5,0.0075,,
0.9180,114,-70.0,15.5,0.0075,,
0.9265,115,-70.0,15.5,0.0075,,
0.9345,116,-70.0,15.5,0.0075,,
0.9430,117,-70.0,15.5,0.0075,,
0.9510,118,-70.0,15.5,0.0075,,
0.9590,119,-69.9,15.5,0.0075,,
0.9675,120,-69.9,15.5,0.0075,,
0.9760,121,-69.9,15.5,0.0075,,
0.9845,122,-69.9,15.5,0.0075,,
0.9930,123,-69.9,15.5,0.0085,,
1.0005,124,-69.8,15.5,0.0070,,
1.0090,125,-69.9,15.5,0.0075,,
1.0175,126,-69.7,15.5,0.0075,,
1.0260,127,-69.8,15.5,0.0075,,
1.0345,128,-69.7,15.5,0.0075,,
1.0425,129,-69.7,15.5,0.0080,,
1.0505,130,-69.7,15.5,0.0075,,
1.0585,131,-69.7,15.5,0.0075,,
1.0670,132,-69.6,15.5,0.0075,,
1.0755,133,-69.7,15.5,0.0075,,
1.0840,134,-69.6,15.5,0.0075,,
1.0915,135,-69.6,15.5,0.0070,,
1.1000,136,-69.6,15.5,0.0075,,
1.1085,137,-69.6,15.5,0.0075,,
1.1170,138,-69.5,15.5,0.0075,,
1.1255,139,-69.5,15.5,0.0075,,
1.1340,140,-69.5,15.5,0.0075,,
1.1415,141,-69.5,15.5,0.0070,,
1.1500,142,-69.5,15.5,0.0075,,
1.1580,143,-69.5,15.5,0.0075,,
1.1665,144,-69.4,15.5,0.0075,,
1.1750,145,-69.5,15.5,0.0075,,
